LAMMPS data file via write_data, version 7 Feb 2024, timestep = 1000000, units = metal

24000 atoms
8 atom types

0 77.9761 xlo xhi
0 77.9761 ylo yhi
0 76.4216 zlo zhi

Masses

1 137.327
2 140.90765
3 58.933195
4 15.999
5 138.90547
6 144.242
7 150.36
8 88.9058

Pair Coeffs # buck/coul/long

1 0 0.1 0
2 0 0.1 0
3 0 0.1 0
4 9547.96 0.2192 32
5 0 0.1 0
6 0 0.1 0
7 0 0.1 0
8 0 0.1 0

Atoms # charge

18058 4 -2 37.017316403503955 35.58417384914736 52.78631405455681 0 0 0
17810 5 1.8 33.9795345674325 33.88498214550937 54.64739409415558 0 0 0
17814 4 -2 32.06119441680148 31.856712003950804 54.32499752887528 0 0 0
17930 5 1.8 33.83926358181512 36.869420376493345 55.53198656288324 0 0 0
17934 4 -2 32.440175897243066 35.20359818357681 54.99580266896121 0 0 0
17940 4 -2 35.404105441163125 35.4315713117178 54.914236537544205 0 0 0
17804 7 2 31.12251790699948 33.37568938882701 55.65885668920798 0 0 0
17689 1 2 34.2931621666377 31.015140046031277 52.74364160899502 0 0 0
17819 4 -2 35.167292386368146 32.447897813866 55.88306577608755 0 0 0
17816 6 3 36.63672345559142 33.94606336506087 56.550806552861715 0 0 0
17809 1 2 31.831255259926763 34.02596860637642 52.18869665301907 0 0 0
17823 3 3 38.47827280639985 30.68296316956007 56.52702088464384 0 0 0
17936 6 3 37.751663807947885 36.87089051304214 54.581839274355524 0 0 0
17812 4 -2 32.12694460607374 30.768593441597694 51.79233017608123 0 0 0
17690 8 1.8 32.69608296630717 29.889014655105214 55.79336123196421 0 0 0
17813 4 -2 29.54300341523315 30.669110359707734 53.27624573153759 0 0 0
17928 4 -2 29.80347185573314 35.30471468417063 55.27214403758914 0 0 0
17815 1 2 37.26887091133492 32.79103489080117 52.7997375006425 0 0 0
20346 4 -2 38.686143547409955 36.91844722666338 61.537233533419396 0 0 0
17818 4 -2 34.897485353414304 29.677444327364167 55.13117642764788 0 0 0
17820 4 -2 36.71660893548064 30.3999991022231 57.176486260498464 0 0 0
17945 4 -2 38.526761639073854 34.96276064143028 55.64410773103845 0 0 0
17825 4 -2 38.77320702267988 32.21794546628555 55.86766856129916 0 0 0
20323 1 2 30.180030758996345 36.49426717772137 57.68380478137399 0 0 0
17699 4 -2 33.800341594744346 30.110324486152102 57.40681170241644 0 0 0
17929 1 2 32.391326347673356 38.02166096458839 51.89062042734105 0 0 0
15419 4 -2 36.4374221584068 29.39849722730804 51.14905644286294 0 0 0
20209 1 2 34.3758875872799 35.244381191786395 62.38821903808609 0 0 0
20343 3 3 37.53294907979571 37.00121854853401 62.70718956756923 0 0 0
18060 4 -2 36.40956022835936 38.75876333499254 55.276803451196635 0 0 0
20219 4 -2 33.73504203069458 31.064855373483727 63.38641622418438 0 0 0
20217 3 3 35.31669355570431 31.497511494512057 63.33286991963195 0 0 0
17946 4 -2 37.175809572295655 34.41619135432376 58.8168259646564 0 0 0
20211 3 3 32.285213446060276 31.837037001118706 63.22754943300605 0 0 0
20212 4 -2 31.540347008614273 31.290713464332008 61.75207781789454 0 0 0
20218 4 -2 35.79470516307076 32.950783356267614 62.80436927197581 0 0 0
20344 4 -2 35.9141772261135 37.11880283849651 62.04806710793573 0 0 0
18057 3 3 35.13998430030285 38.884368878979 53.98687615500549 0 0 0
18055 1 2 37.3977455376288 37.99314754368885 51.0659465967207 0 0 0
20084 6 3 29.789324518134716 30.194133593324512 62.35486742900281 0 0 0
20215 1 2 36.85082192011924 37.042709943644155 59.286077725423695 0 0 0
20101 1 2 37.67543657052209 33.57775611789276 61.03902474207793 0 0 0
19981 1 2 37.21029339803068 29.97137180537454 59.71878684902875 0 0 0
20329 1 2 29.977873860073757 37.61637263823727 63.18646061336281 0 0 0
20099 4 -2 36.45895073504566 30.27818372081788 62.93945670136017 0 0 0
20095 1 2 32.85965062825593 31.681127869954597 59.68970815519536 0 0 0
20213 4 -2 31.816510598062 33.62969341676738 63.48441871665353 0 0 0
22608 4 -2 30.77183199456018 32.07083500958133 68.41108908208894 0 0 0
20336 7 2 37.478025497873254 37.062675017972175 65.6391795636329 0 0 0
20340 4 -2 33.456234482834915 36.86880666930187 67.33875944613327 0 0 0
22609 1 2 32.4403804143818 35.15772172974637 68.64698563024166 0 0 0
22612 4 -2 33.9904941791239 32.454435441257914 68.94475754834727 0 0 0
22615 1 2 37.491804994789554 34.615402086011656 67.92850750474413 0 0 0
22611 3 3 32.28617535030622 31.746814971485513 69.10088625930504 0 0 0
20339 4 -2 35.30413870987901 38.07369386682987 65.95424630287265 0 0 0
20337 3 3 34.476421346882645 36.45396443243318 66.09065044595657 0 0 0
20223 3 3 36.8771514280213 31.65503207581936 66.27708520147755 0 0 0
20220 4 -2 36.59815025339598 32.13107646484197 68.04716254319025 0 0 0
20105 4 -2 37.39801110544755 29.953415412705468 66.15462638052426 0 0 0
20338 4 -2 35.59715634278643 35.19590517524075 66.18364720475121 0 0 0
20226 4 -2 37.95334564615861 32.59871593465651 65.43585264384092 0 0 0
20224 4 -2 35.387234066891104 31.93709239418074 65.4643872179212 0 0 0
22617 3 3 35.565614412425134 32.297845147353975 69.42212605477812 0 0 0
20210 5 1.8 34.047210280742455 33.2199784577031 66.58459155812598 0 0 0
20334 4 -2 33.36760203052716 35.92103760660788 64.76466869480241 0 0 0
20216 5 1.8 36.50963926304902 34.07296317058267 64.5151724920036 0 0 0
20204 5 1.8 30.738879013806272 32.28979804479306 66.18381160659385 0 0 0
20333 4 -2 32.097021835707 33.87971171774207 66.18019142528478 0 0 0
20214 4 -2 30.955067493619243 31.037628799507498 64.45996798122066 0 0 0
20331 3 3 31.912496903212265 34.8840964780689 64.67595981963612 0 0 0
22739 4 -2 33.9110822818439 38.87596931004236 73.56608904189713 0 0 0
22493 4 -2 32.43296495644482 29.984957135163235 69.48380005524814 0 0 0
22866 4 -2 38.95905595699495 38.12695908550956 72.84213389402684 0 0 0
22731 3 3 29.928470699398716 37.20422390110664 69.75126551608382 0 0 0
20332 4 -2 30.448624576885873 35.666154520171524 64.83580403850782 0 0 0
20330 5 1.8 29.869390670394036 35.45417627897918 66.7128485796913 0 0 0
22743 3 3 38.61689482106546 37.199300884144826 69.7478523507367 0 0 0
22495 1 2 38.694893468731415 30.651297060802108 69.76956059715089 0 0 0
22745 4 -2 38.80904258629124 38.771308920794446 70.3791512828434 0 0 0
20102 6 3 38.54016541748581 30.54081474640698 63.97792215062017 0 0 0
22732 4 -2 29.790422655423626 37.09957863384574 68.11957255349405 0 0 0
22483 1 2 34.01680355754069 29.346967109584437 65.9273914575069 0 0 0
22738 4 -2 36.81748161478441 36.66820825439505 70.34163297244193 0 0 0
22744 4 -2 38.7656643505328 36.86829553218209 68.13159378620749 0 0 0
22733 4 -2 30.79925041105019 38.681266183366255 70.58185149892368 0 0 0
892 4 -2 29.50105504913587 29.45866470523522 75.80644282029606 0 0 -1
22736 8 1.8 37.236119203695196 38.04494463656156 71.93232203736964 0 0 0
22610 6 3 33.597583939600725 33.285940696019516 71.86733584807172 0 0 0
22624 4 -2 38.972071580002314 33.34275006015718 72.10312092504125 0 0 0
22498 4 -2 35.95082126181966 31.161629581716532 70.57299558077618 0 0 0
22494 4 -2 30.94662033727458 29.778902871880366 72.58340426716346 0 0 0
1135 1 2 35.2663593510597 37.268424341072524 75.01577565885289 0 0 -1
22723 1 2 31.795624287897436 38.33690540313 66.45384341603167 0 0 0
22619 4 -2 34.54563937895114 31.783882525537916 72.92833610610649 0 0 0
22737 3 3 35.78104661681737 35.524249832460434 71.06983351777414 0 0 0
22604 6 3 30.068772750614244 33.844607181883354 71.66734635008295 0 0 0
22746 4 -2 36.57711818773518 35.82902743509448 72.66277467446906 0 0 0
22854 4 -2 30.719615538071622 37.93064065371459 73.72557778246441 0 0 0
889 1 2 32.734259588956114 30.40543619550201 74.47208854755095 0 0 -1
22504 4 -2 37.2566969441293 30.6315119534115 72.83425005582224 0 0 0
22730 6 3 32.40194721692446 36.68461058627724 72.34023987805148 0 0 0
1009 1 2 32.31600750902239 34.23161813756364 75.79235301124227 0 0 -1
22614 4 -2 31.892541960734924 34.52728585179267 73.20004400403343 0 0 0
22484 5 1.8 30.532849222914784 30.646316708361567 70.60287889278062 0 0 0
22740 4 -2 33.95211036956333 35.595969410853826 71.05923790640522 0 0 0
22497 3 3 35.578175362055454 30.534168872665138 72.27539244167554 0 0 0
22618 4 -2 35.94037075352583 33.862473512539964 70.50348655883415 0 0 0
22620 4 -2 31.89482466403535 32.40533215446855 70.75496058888132 0 0 0
22496 5 1.8 37.04094911283535 32.72393443945163 72.02775426316111 0 0 0
22613 4 -2 30.732542841412272 36.095571456855026 70.68697755264829 0 0 0
22729 1 2 34.543646935150974 38.32318408086855 69.29670388503558 0 0 0
22724 6 3 29.25133723142173 38.70002272834075 72.46081932953365 0 0 0
20345 4 -2 38.11516852048109 38.273246255495536 63.845851304072575 0 0 0
20225 4 -2 37.845403289962015 35.61406904114128 63.780478653054125 0 0 0
22616 6 3 38.84830201385009 35.66196552006927 72.97003235042094 0 0 0
22503 3 3 38.94509863770214 29.989275695596866 73.04484171472258 0 0 0
1015 1 2 35.862887995304874 33.311213507821215 76.07202354757744 0 0 -1
1250 8 1.8 31.64609356972605 41.7061317548934 2.22670719799 0 0 0
1253 4 -2 29.95924049071157 42.85712954590905 3.016999761993439 0 0 0
1258 4 -2 34.03999566611509 41.44725623849277 2.591582361421321 0 0 0
1370 6 3 33.42241251447121 45.80659875219082 4.6541037944113794 0 0 0
1371 3 3 30.972804083994742 44.309691309804855 3.025241892754539 0 0 0
1372 4 -2 32.424876776356385 43.75927324942684 2.324889672728121 0 0 0
1373 4 -2 30.10599100424645 45.693898942419075 2.340754794117894 0 0 0
1374 4 -2 31.442308180468554 44.82596230682181 4.620383486992839 0 0 0
1377 3 3 34.068425615181596 43.14342846914395 2.511314151994381 0 0 0
1378 4 -2 34.967678238907155 43.76942304868734 1.1613474451302548 0 0 0
1379 4 -2 34.65577456357811 47.514733277917045 3.5449313195841174 0 0 0
1380 4 -2 34.60262442075218 43.848000481727745 4.027119731650117 0 0 0
1491 3 3 30.308345471285776 47.32124924087481 2.6700233274985448 0 0 0
1497 3 3 33.77586185953806 48.077339562313625 2.2927367612102065 0 0 0
1375 1 2 36.72429196977129 45.743729999391384 2.9069843095809422 0 0 0
1498 4 -2 34.26695013432056 47.27173908414021 0.8050585315310395 0 0 0
1130 6 3 33.893714764136 39.38452668461495 2.946280950075098 0 0 0
1500 4 -2 31.95343666907608 48.14860410199399 2.457995426166083 0 0 0
1251 3 3 30.374823865942382 39.32623717970194 4.5533685369230446 0 0 0
3769 1 2 34.70974188102941 42.74999932462321 6.131629671099601 0 0 0
1259 4 -2 36.523284466397136 40.751034815918075 6.209787685472314 0 0 0
1252 4 -2 31.538827633519404 39.587322803021365 3.3338516670106224 0 0 0
1246 4 -2 29.729378077467224 40.82655378662758 5.274165961004003 0 0 0
3649 1 2 37.61443803020121 41.987101791336805 3.988560983517284 0 0 0
1257 3 3 36.576086005572485 39.11151711002304 5.650843029013317 0 0 0
1385 4 -2 38.92935941792031 44.40827785486705 3.7350100429720925 0 0 0
4024 4 -2 38.03638496428218 48.43159882784784 7.7072467855127815 0 0 0
1506 4 -2 38.946974663906616 47.743049998666486 3.228111673046261 0 0 0
3777 3 3 34.556291313254796 43.71697780368034 9.720346657523265 0 0 0
3776 6 3 37.51137115060202 43.924606704284706 12.303835252874093 0 0 0
3773 4 -2 31.110644314445903 44.148574830629244 11.457709371753317 0 0 0
3904 4 -2 38.88084716057143 45.845038153239095 12.43951366311436 0 0 0
3652 4 -2 32.45611649906282 39.59771070887369 9.324447385346 0 0 0
3774 4 -2 33.10451951286347 42.62283109499471 9.81967835517266 0 0 0
3780 4 -2 35.481770120496876 44.180979448418874 11.086142460507963 0 0 0
3889 1 2 30.824201276669832 44.94703974653383 7.086020005519226 0 0 0
3665 4 -2 38.70120934040308 40.71455458967525 9.169074839914417 0 0 0
3898 4 -2 33.37065004555085 46.465592104433725 6.812265635028884 0 0 0
3893 4 -2 32.757291110503104 46.38009256964599 11.915017429603905 0 0 0
3892 4 -2 29.760530151588366 46.41915952605297 11.388283108965718 0 0 0
3651 3 3 31.354659718266053 39.44459934027442 10.557470528553695 0 0 0
3903 3 3 38.10995262972195 47.47082100783309 12.006633407201301 0 0 0
3772 4 -2 29.978616384113987 42.73696782028841 9.510034114397213 0 0 0
3653 4 -2 31.00072175561999 41.06304090529399 11.224753160648644 0 0 0
3891 3 3 31.346531047447495 45.90832746773974 11.060141629106425 0 0 0
3894 4 -2 31.580516323199433 46.40526217147151 9.3771335773883 0 0 0
3770 8 1.8 34.837723642446974 46.200180827817434 11.202966736904688 0 0 0
3785 4 -2 38.340799194441956 41.708465102897065 11.763766787095845 0 0 0
3779 4 -2 34.2265596769726 45.29528358198807 9.229935593036892 0 0 0
3771 3 3 31.476947042274055 42.69771738700763 10.493569738560986 0 0 0
3529 1 2 31.42008583310644 40.841224581321136 7.188638109210679 0 0 0
3775 1 2 37.424092476289495 45.631044213013475 9.007876867125626 0 0 0
3897 3 3 33.29800836962662 46.6137603499087 8.677603663243637 0 0 0
3656 8 1.8 36.51919765754322 41.05280114327428 8.317400445385347 0 0 0
3650 5 1.8 34.14561024311862 40.87027213394325 9.243327665912854 0 0 0
3900 4 -2 36.497473890443416 47.25121844915261 11.32336936584357 0 0 0
3778 4 -2 35.30846673941248 42.574744894043796 8.596507373191564 0 0 0
6055 1 2 36.203209934092456 40.31957603829017 11.63577222834104 0 0 0
3899 4 -2 34.0371198410114 48.07896205907252 9.18192076034532 0 0 0
3659 4 -2 35.539674489852516 39.363377463926106 9.20835646293404 0 0 0
1492 4 -2 29.24999881795223 48.35460846317785 1.3967825250212342 0 0 0
3890 6 3 30.114020345069424 48.329247966325674 10.014307667832595 0 0 0
3654 4 -2 29.855811354704727 39.03570689386579 9.631657343905271 0 0 0
3905 4 -2 38.75985842701422 48.12903354701177 10.458469124122079 0 0 0
22974 4 -2 31.505253135512444 41.16580901783905 0.04682184606451044 0 0 1
1494 4 -2 29.243263055807766 47.59253071063297 4.031594134586307 0 0 0
3896 8 1.8 36.07367950003283 48.72828230121071 9.793414595208827 0 0 0
6184 4 -2 36.94404539986633 43.80544430387115 14.46995377520063 0 0 0
6053 4 -2 32.221263908104966 42.239146614560724 15.654464151863328 0 0 0
6051 3 3 31.85000637836582 40.64995101301564 16.226885851461684 0 0 0
6171 3 3 31.64056624451997 43.70301199787719 16.380622130447453 0 0 0
6172 4 -2 32.68203290935362 44.94689286694251 16.358251246889118 0 0 0
6173 4 -2 31.201347393256874 40.564959911235874 17.815222837383214 0 0 0
6175 1 2 35.065794846376534 42.12205941079093 15.754877443609766 0 0 0
6181 1 2 37.20160446897233 46.57566932958761 15.354321049172972 0 0 0
6168 4 -2 30.378301201779 43.68756938799427 17.62936233276107 0 0 0
6065 4 -2 38.02647824337116 41.67437674477596 16.338626283545494 0 0 0
6170 2 3 34.35392688602503 45.26593502512631 18.04148670731729 0 0 0
6178 4 -2 35.41572257381686 47.14556415723525 18.11822881562184 0 0 0
6183 3 3 38.13999765382657 43.25340770570887 15.62413287972918 0 0 0
6166 4 -2 30.205424136110853 44.28537516665858 15.39465487865391 0 0 0
6283 1 2 31.017966429037553 47.18812847662914 16.840739882182586 0 0 0
6180 4 -2 35.1295051889643 42.94907218403218 18.36818852693589 0 0 0
6052 4 -2 30.50833846033573 39.990426411947325 15.383660772766742 0 0 0
6058 4 -2 35.42930843946814 39.90312082809604 18.369940104463183 0 0 0
6179 4 -2 38.16412893666944 44.31435199420684 17.083185511935728 0 0 0
6063 3 3 38.4285270412414 41.0711651022229 17.805169611731085 0 0 0
6043 1 2 30.48101753007297 42.23758472787289 13.771595400829682 0 0 0
6060 4 -2 33.35349357533834 39.71190815979533 16.38135647860599 0 0 0
3906 4 -2 38.09135209936364 48.51254529508499 13.482976672955983 0 0 0
6056 8 1.8 37.31556437930418 43.70081583977176 18.876811753809985 0 0 0
6049 1 2 32.84573435858221 44.607220694275796 13.552835568037628 0 0 0
6044 5 1.8 29.608630851653214 41.76480251948535 18.621986118424765 0 0 0
6177 3 3 35.495279632791274 41.36789777224997 19.169837945533786 0 0 0
6290 8 1.8 34.681429066336456 48.54155720289013 19.250329099766788 0 0 0
5918 8 1.8 29.50523688862197 39.439295252394636 17.055478945097523 0 0 0
6296 5 1.8 37.27017162900346 46.94191319687022 19.190773386405045 0 0 0
6298 4 -2 35.7942262231043 45.22865816017278 20.475438106332835 0 0 0
8583 3 3 38.96885845006812 42.4926662069739 24.12573967806387 0 0 0
6054 4 -2 32.15115477207393 39.344499051466805 21.909057241352283 0 0 0
6050 2 3 32.275493678926544 40.061062668352776 19.830768164799423 0 0 0
6066 4 -2 37.3481312118798 41.61452250294974 19.249976979113818 0 0 0
8683 1 2 32.50482227450338 45.11202831243752 23.890046425571118 0 0 0
8584 4 -2 37.811295542982386 43.67712691753186 23.916535205952464 0 0 0
6300 4 -2 33.91782020778651 47.239498132997376 20.981351367334277 0 0 0
8812 4 -2 29.82831278381088 48.59393799062861 25.03335309480073 0 0 0
6284 8 1.8 29.720382670879033 47.65393732148201 19.84375877036881 0 0 0
8465 4 -2 38.24955120644424 41.08294879910622 24.693909455415678 0 0 0
6291 3 3 32.40295257811931 46.728294176142136 20.371992141517396 0 0 0
6294 4 -2 31.130505942112393 46.53626897167087 21.315377440000603 0 0 0
8576 6 3 36.23873921897778 45.11825880837382 24.898564065726696 0 0 0
6059 4 -2 34.49954564856114 41.53181918996192 20.636897760038526 0 0 0
6176 8 1.8 34.31512977585549 43.76747940571986 20.543344718834337 0 0 0
6299 4 -2 35.2321287971071 45.93443071413949 23.160887919372875 0 0 0
6418 4 -2 36.80269484031284 47.558913193063745 21.56920490987889 0 0 0
8449 1 2 31.39821900062329 41.66474138220827 22.87186281854003 0 0 0
6293 4 -2 31.857573723922883 47.67602657861216 19.090070538505202 0 0 0
8455 1 2 35.150965328993834 41.69037842595959 23.147607574592165 0 0 0
6164 6 3 30.681931194775036 44.35130037850087 19.802175796094144 0 0 0
8463 3 3 37.52017140997172 39.48403743653166 24.675515078374566 0 0 0
6292 4 -2 32.92175367802901 45.123513098456435 19.813904921385706 0 0 0
6297 3 3 35.26216927796654 46.47909135390109 21.53955466384277 0 0 0
6174 4 -2 30.355897885726815 42.19808753339346 20.51456230400478 0 0 0
8578 4 -2 33.21911543820002 42.90608639578129 24.038578089947755 0 0 0
6304 4 -2 38.93579562010345 47.26098272195564 17.545926941969622 0 0 0
8461 1 2 38.58657582778202 40.73007456953041 21.569460721641978 0 0 0
8575 1 2 38.46454684136451 45.41082998222216 21.91103381813456 0 0 0
8464 4 -2 36.19307734231714 39.25101741935062 23.667340333377144 0 0 0
8572 4 -2 29.415874477202753 41.45199110870544 25.168414844414546 0 0 0
6185 4 -2 38.94649186751131 45.10479933681356 19.36006800047244 0 0 0
6169 1 2 33.4555692863635 48.64912665904525 12.897553762709533 0 0 0
8815 1 2 35.89662332492452 48.61741405227068 23.79202945298411 0 0 0
6420 4 -2 38.80446330352328 48.60427931815764 20.065138421854826 0 0 0
5945 4 -2 38.56986044012505 39.21160512398794 17.787499499875924 0 0 0
10843 1 2 32.21172077247663 42.018731747332225 29.689889170577516 0 0 0
8694 4 -2 33.03747127831329 45.42882686395842 28.016693279659997 0 0 0
8697 3 3 34.729119922031224 45.37194676947921 27.548589065568382 0 0 0
8703 3 3 37.77816548415333 45.97526379757106 28.017238385864676 0 0 0
8700 4 -2 36.22556322265565 45.191774925319024 28.35350749369037 0 0 0
8570 8 1.8 31.462042295722444 44.46860440174176 27.251161295333475 0 0 0
8704 4 -2 38.06492868805138 45.95226385221213 26.179359952231103 0 0 0
8571 3 3 30.394458214577856 41.91013730997844 26.431285514396276 0 0 0
8690 5 1.8 32.71591961088882 47.435320259613256 26.76052204424158 0 0 0
8706 4 -2 37.450290960615774 47.540433133015405 28.34095864715719 0 0 0
8579 4 -2 34.72691118518007 43.90569118432358 26.31982149314956 0 0 0
8698 4 -2 34.808997270107724 46.66109211271913 26.440444344139312 0 0 0
10981 1 2 36.51210496204628 42.213493469012334 27.351682475187673 0 0 0
8453 4 -2 29.986017533894522 40.33630365493972 27.397137436594704 0 0 0
10969 1 2 33.79441749687096 45.28341911664932 31.029125626186186 0 0 0
8573 4 -2 29.83121180228252 43.12006317077727 27.592727864814652 0 0 0
8696 5 1.8 35.92239110669232 48.383839276198835 27.053022192907882 0 0 0
8702 8 1.8 38.68615136689379 48.166613651564695 26.700771660136866 0 0 0
10975 1 2 36.769039859821255 47.88757255356492 30.67241237665723 0 0 0
10864 4 -2 38.87858216134614 39.18581742877031 33.26234640710929 0 0 0
8691 3 3 29.73272342746424 47.21793060345605 26.150035533382255 0 0 0
8580 4 -2 34.39165988790728 41.075883159548574 25.858872171771043 0 0 0
8692 4 -2 30.905254734733763 46.07459275110371 26.121632137578185 0 0 0
10866 4 -2 36.871561954974716 39.597098135040525 35.21222854907869 0 0 0
11092 4 -2 32.15625269269183 47.00890190449594 31.937209269006615 0 0 0
10974 4 -2 29.580104841579203 42.70209962809035 32.466319576661164 0 0 0
10972 4 -2 32.276666661165166 43.13603172813007 32.04556017108517 0 0 0
10855 1 2 36.6480559064751 42.726249316924154 31.843111563817484 0 0 0
10971 3 3 30.935970972291077 43.403783533453165 33.10931553817165 0 0 0
11106 4 -2 37.35140491512601 47.2716881836521 34.28548823157957 0 0 0
11103 3 3 38.830310860764385 48.32226966390893 33.906001324531395 0 0 0
8577 3 3 33.608744225058224 42.67681576535423 25.64973444374853 0 0 0
11094 4 -2 29.429002473247145 47.24940321668696 32.534629808083146 0 0 0
8574 4 -2 32.10712431956387 42.691992280385215 26.356339569781678 0 0 0
8693 4 -2 30.144261536571324 48.33726518280226 27.48088587738312 0 0 0
10850 8 1.8 32.92455137746241 41.45011958396356 33.33805539116078 0 0 0
11093 4 -2 31.58230680125848 47.99608028746291 34.299201647354074 0 0 0
11097 3 3 35.889560099530165 46.22700213773626 33.98689601530286 0 0 0
10970 7 2 33.258475746236165 47.55676747639638 36.29013746594803 0 0 0
13492 4 -2 32.115644459257894 46.119237968095604 37.50600896849223 0 0 0
13369 1 2 33.206453783528296 44.13121517050313 35.98726796260082 0 0 0
11100 4 -2 34.573041037597925 47.400643176200816 34.353372681859625 0 0 0
10844 5 1.8 30.1243575853247 40.69592589966744 33.2060225201176 0 0 0
13363 1 2 30.004515569762212 42.88216253567981 36.57657951726613 0 0 0
10980 4 -2 31.410058391213557 42.201006951860755 34.36321901019579 0 0 0
11091 3 3 30.999214157854684 46.644915256026 33.12585748476784 0 0 0
10977 3 3 36.676945576827165 43.5227274117295 35.64097774158157 0 0 0
10979 4 -2 36.02541521364459 44.97413064938497 35.07381891108678 0 0 0
13123 1 2 32.300954308448176 39.25147848083793 35.44343957680781 0 0 0
10859 4 -2 37.89650049753875 43.80646790775553 37.08024513966234 0 0 0
10976 5 1.8 38.33196495489545 45.666033948107625 32.99769266361411 0 0 0
10978 4 -2 37.12240996458049 42.15876024330933 34.48148832954774 0 0 0
10853 4 -2 32.121578564969475 39.8293620484976 32.565603649936044 0 0 0
10973 4 -2 30.732893349612098 45.041903215217005 33.7393563417498 0 0 0
11098 4 -2 36.09686974330018 45.65190318727337 32.340434474118815 0 0 0
10858 4 -2 35.452205231960896 42.336361999884616 36.10934645285765 0 0 0
10857 3 3 35.800145053765476 40.995499750223665 34.94545484423859 0 0 0
10860 4 -2 34.620987162271504 40.64314363473337 33.993471966652365 0 0 0
13483 1 2 29.553360510532315 46.10032568881094 35.895647310933 0 0 0
13249 1 2 34.16781802504078 41.457620976612795 37.914567344801874 0 0 0
13250 2 3 32.581760540141936 41.845360851300015 42.69508479994471 0 0 0
13259 4 -2 35.525831470552454 40.67149596379256 41.582464345693474 0 0 0
13386 4 -2 37.43481879863002 42.812920475637824 41.90844497445506 0 0 0
13370 5 1.8 34.12625404245801 44.6022260959679 40.250686892261605 0 0 0
13374 4 -2 30.66462771648016 41.10659903801954 40.778489175024426 0 0 0
13377 3 3 35.78205435798052 42.38432192949626 41.420265638991616 0 0 0
13378 4 -2 35.61183626651037 43.10565821400229 39.769647786392355 0 0 0
13379 4 -2 36.01857511195292 46.37003170962195 43.26604031537143 0 0 0
13380 4 -2 34.361020025451744 43.17034481184682 41.96898044630296 0 0 0
13497 3 3 36.3213472905587 47.265865644849015 41.690429791660534 0 0 0
13498 4 -2 35.337854267363376 46.78395642905948 40.23953120222351 0 0 0
13500 4 -2 38.179617175953666 47.1241535858052 41.81961798295567 0 0 0
13247 4 -2 29.982288567514697 42.504310348255544 42.99775277875822 0 0 0
13139 4 -2 33.37426580238323 39.516985447285876 42.53644893752136 0 0 0
13373 4 -2 32.10574985575359 45.057422520563684 40.255284959780155 0 0 0
13364 8 1.8 31.123758282568282 43.380226215317215 39.91852276160129 0 0 0
16009 1 2 33.14012960786436 47.2030758902278 41.666658156301004 0 0 0
13376 2 3 38.03377412889686 45.68271685563508 43.65949673420696 0 0 0
13493 4 -2 30.92801345112502 47.75867870352976 39.27920430447025 0 0 0
15655 1 2 36.89834962882108 40.28523578307731 43.8213644285306 0 0 0
13371 3 3 30.815924067069776 40.655254903221945 39.08194337629145 0 0 0
15891 3 3 30.87046550025865 45.48253910399924 50.5499084945521 0 0 0
13375 1 2 38.1214172225855 42.519838095430615 38.99781724749926 0 0 0
13491 3 3 31.322417027766466 46.01036238117778 38.93191655077511 0 0 0
13257 3 3 34.752372617619514 39.15988156823601 41.64085434521751 0 0 0
15775 1 2 34.68609305597375 44.5926944883923 44.62509805703701 0 0 0
15782 5 1.8 38.86120842429667 43.09123368840239 45.652098556498366 0 0 0
13494 4 -2 30.07221570768118 44.92259164280981 38.62299361890704 0 0 0
15649 1 2 32.6809306384523 39.09385441390461 45.36020929992403 0 0 0
13253 4 -2 31.851681426661386 39.22190442438531 38.88956231207038 0 0 0
13489 1 2 37.06484299734399 45.64042436794135 38.80243030523036 0 0 0
15771 3 3 31.22627795050519 42.37218881055444 49.484582586005175 0 0 0
13372 4 -2 31.686712226334507 42.00084120788795 38.47994602073817 0 0 0
15786 4 -2 38.079672991406824 43.07112730228105 49.24949517699208 0 0 0
15774 4 -2 32.19224181286113 42.70603073280832 47.92719382843343 0 0 0
15653 4 -2 31.96127166903255 40.91298063263569 50.260826526478674 0 0 0
15906 4 -2 37.3162446927731 46.22076195781253 48.335873214717786 0 0 0
15903 3 3 38.37195414057676 46.375912876623424 46.85362611393508 0 0 0
15899 4 -2 35.69282031138874 48.534561683904904 49.356047225261015 0 0 0
15904 4 -2 38.283715665500296 47.42072173966457 45.580676692977704 0 0 0
15643 1 2 30.05996134613314 42.22315536918894 45.79446338509385 0 0 0
15772 4 -2 29.667268300243006 41.94467760248752 49.48413455249112 0 0 0
15897 3 3 36.496728130135985 46.86200992317764 49.72177523274079 0 0 0
15785 4 -2 37.92608406364716 44.89984735358026 45.99896763317223 0 0 0
15777 3 3 33.38560195880623 42.23405468836069 46.72163674135847 0 0 0
15650 5 1.8 33.58849446775324 39.74340367433706 49.25860559918459 0 0 0
15769 1 2 29.836300532612427 46.83180831479855 47.09393422761224 0 0 0
15665 4 -2 38.25320460723205 39.663425120323254 48.638668904440216 0 0 0
15656 5 1.8 35.950657309441084 40.422714129133915 47.07289762356225 0 0 0
15770 6 3 33.21810412063901 44.80891776199588 48.52211432820691 0 0 0
15773 4 -2 31.515700294961338 43.88766394273782 50.197308549977635 0 0 0
15780 4 -2 34.53104496626793 43.66419157047293 46.99834141830832 0 0 0
15784 4 -2 37.551387933283145 41.93691225372221 47.043479723603085 0 0 0
