Rank,RMSE,Length,Model Equation
385,0.8295,9,"add(sub(div(Gd, R), sub(Nd, R)), EN)"
386,0.8295,9,"add(EN, sub(div(Gd, R), sub(Nd, R)))"
387,0.8295,9,"add(EN, add(sub(R, Nd), div(Gd, R)))"
388,0.8295,9,"add(EN, add(sub(R, Nd), div(Gd, R)))"
389,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Pr)))"
390,0.8295,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
391,0.8295,9,"add(sub(div(Gd, R), sub(Pr, R)), EN)"
392,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
393,0.8295,9,"add(EN, sub(div(Gd, R), sub(Pr, R)))"
394,0.8295,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
395,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Pr)))"
396,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Pr)))"
397,0.8298,19,"add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), add(div(sub(M, La), 2.693), E)))"
398,0.8299,17,"add(div(sub(add(add(M, 0.257), 0.257), E), 2.294), add(div(sub(Ce, La), 3.733), E))"
399,0.8299,15,"mul(0.482, add(M, add(div(add(Ce, div(La, sub(Ce, La))), Sm), E)))"
400,0.8299,15,"mul(0.482, add(M, add(div(add(Ce, div(La, sub(Ce, La))), Sm), E)))"
401,0.8301,15,"add(div(sub(Pr, mul(div(R, La), E)), 3.148), add(sub(EN, LAS), E))"
402,0.8302,17,"add(sub(sub(add(IE, Sm), div(Nd, Gd)), div(add(Ce, Ce), neg(EN))), neg(LAS))"
403,0.8305,17,"add(div(sub(M, sub(LAS, sub(EN, E))), 3.190), add(div(sub(Nd, La), Sm), E))"
404,0.8308,14,"sub(sub(div(sub(Ce, sub(Y, Ce)), LAS), sub(Nd, M)), neg(Y))"
405,0.8308,17,"add(div(sub(div(Nd, LAS), sub(La, Ce)), Sm), add(div(sub(M, E), 2.146), E))"
406,0.8309,15,"add(div(div(sub(3.806, sub(mul(La, E), mul(Ce, M))), 3.068), E), E)"
407,0.8312,15,"add(div(sub(add(M, sub(mul(M, div(Pr, LAS)), E)), La), La), E)"
408,0.8312,23,"sub(neg(div(add(Ce, Gd), neg(La))), div(sub(add(Pr, E), sub(Y, E)), sub(add(3.537, EN), add(EN, 6.562))))"
409,0.8313,17,"add(div(sub(Pr, Y), sub(add(LAS, 4.272), Pr)), add(div(sub(EN, La), Ce), E))"
410,0.8314,16,"add(div(sub(sub(add(Gd, Ce), IE), La), mul(sub(M, 7.579), neg(Gd))), E)"
411,0.8315,17,"add(div(sub(6.964, Y), 2.843), add(sub(Nd, 6.964), add(div(sub(La, Ce), -3.647), E)))"
412,0.8317,10,"mul(div(Ce, R), sub(La, div(neg(EN), Y)))"
413,0.8317,9,"mul(add(La, div(EN, Y)), div(Ce, R))"
414,0.8319,15,"add(div(mul(add(sub(R, La), sub(Pr, La)), sub(Pr, Y)), 4.995), E)"
415,0.8322,17,"add(div(sub(Pr, Y), add(sub(LAS, Pr), 4.584)), add(div(sub(EN, La), Ce), E))"
416,0.8324,17,"add(div(sub(Nd, LAS), 2.850), add(div(add(add(Pr, -7.368), sub(M, La)), 2.850), E))"
417,0.8325,15,"add(div(sub(Nd, mul(div(EN, LAS), E)), 3.138), add(sub(EN, LAS), E))"
418,0.8325,15,"add(div(sub(Pr, mul(div(EN, LAS), E)), 3.145), add(sub(EN, LAS), E))"
419,0.8326,15,"sub(EN, sub(LAS, add(E, div(sub(Nd, div(EN, div(LAS, E))), 3.201))))"
420,0.8326,15,"add(sub(EN, LAS), add(div(sub(Pr, mul(div(EN, LAS), E)), 3.206), E))"
421,0.8326,13,"mul(0.482, add(add(E, EN), div(div(Ce, div(LAS, R)), LAS)))"
422,0.8326,13,"mul(0.482, add(div(mul(div(Ce, LAS), R), LAS), add(EN, E)))"
423,0.8326,13,"mul(0.482, add(EN, add(div(div(R, LAS), div(LAS, Ce)), E)))"
424,0.8327,15,"add(div(sub(Nd, mul(EN, div(E, LAS))), 3.255), add(EN, sub(E, LAS)))"
425,0.8327,15,"add(div(sub(Pr, div(E, div(LAS, EN))), 3.260), sub(E, sub(LAS, EN)))"
426,0.8328,15,"sub(add(div(sub(Nd, div(E, div(La, Ce))), 3.885), E), sub(LAS, EN))"
427,0.8329,19,"add(div(sub(M, E), 4.091), add(div(sub(Ce, La), 4.091), add(div(sub(Nd, Y), E), E)))"
428,0.8329,17,"add(add(-6.692, Pr), add(div(sub(EN, LAS), 3.243), add(div(sub(EN, LAS), 3.243), E)))"
429,0.8329,16,"add(div(sub(M, neg(sub(add(Y, sub(M, E)), add(LAS, La)))), 2.855), E)"
430,0.8329,15,"sub(add(div(sub(Nd, div(E, div(La, Ce))), 3.798), E), sub(LAS, EN))"
431,0.8331,19,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.830), add(div(sub(M, E), La), E)))"
432,0.8331,19,"add(div(sub(M, E), La), add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 3.810), E)))"
433,0.8331,19,"add(div(sub(M, La), 3.804), add(div(sub(M, E), La), add(div(sub(Nd, LAS), LAS), E)))"
434,0.8331,15,"sub(add(div(sub(Nd, div(Ce, div(La, E))), 4.076), E), sub(LAS, EN))"
435,0.8331,21,"add(div(sub(Nd, LAS), LAS), add(div(neg(sub(La, M)), 3.885), add(div(neg(sub(E, M)), La), E)))"
436,0.8331,16,"add(div(add(Pr, sub(sub(M, La), E)), neg(sub(sub(M, 4.777), LAS))), E)"
437,0.8331,15,"add(sub(EN, LAS), add(div(sub(6.810, mul(div(EN, LAS), E)), 2.806), E))"
438,0.8332,19,"add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.694), E)))"
439,0.8332,19,"add(div(sub(M, E), La), add(div(sub(M, La), 4.046), add(div(sub(Pr, LAS), LAS), E)))"
440,0.8333,19,"add(div(sub(M, La), 3.627), add(div(sub(M, E), La), add(div(sub(Nd, LAS), LAS), E)))"
441,0.8334,13,"mul(0.482, add(M, add(add(div(R, IE), sub(Ce, R)), E)))"
442,0.8334,13,"mul(0.482, add(E, add(add(Ce, sub(div(R, IE), R)), M)))"
443,0.8334,13,"mul(0.482, add(add(Ce, add(M, sub(div(R, IE), R))), E))"
444,0.8334,13,"add(div(sub(M, add(sub(LAS, EN), E)), add(Y, -2.887)), E)"
445,0.8334,13,"add(add(Nd, -6.671), add(div(div(sub(EN, LAS), 1.329), 1.329), E))"
446,0.8334,27,"add(mul(0.482, add(mul(0.482, add(mul(0.482, add(mul(0.482, add(Gd, 6.861)), add(EN, sub(E, LAS)))), 6.861)), add(EN, sub(E, LAS)))), 0.482)"
447,0.8335,17,"add(div(sub(div(mul(Nd, EN), E), La), Y), add(div(sub(M, LAS), 3.497), E))"
448,0.8335,16,"add(div(sub(add(Ce, neg(Y)), sub(La, M)), La), add(add(-6.667, Nd), E))"
449,0.8336,15,"add(div(sub(Nd, mul(div(Ce, La), E)), 3.630), add(sub(EN, LAS), E))"
450,0.8336,22,"add(div(neg(sub(LAS, Nd)), LAS), add(div(neg(sub(La, M)), 4.228), add(div(neg(sub(E, M)), La), E)))"
451,0.8336,11,"add(div(sub(EN, LAS), 1.788), add(add(Pr, -6.666), E))"
452,0.8337,13,"add(div(sub(Pr, Y), add(sub(sub(Pr, Gd), La), Y)), E)"
453,0.8338,23,"add(div(sub(R, E), div(neg(mul(E, R)), div(neg(La), div(IE, R)))), add(div(sub(M, La), 2.344), E))"
454,0.8338,19,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, E), La), add(div(sub(M, La), 4.309), E)))"
455,0.8339,19,"add(div(sub(M, E), La), add(div(sub(M, La), La), add(div(sub(Nd, LAS), LAS), E)))"
456,0.8339,19,"add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), La), E)))"
457,0.8339,19,"add(div(sub(M, La), La), add(div(sub(Nd, LAS), LAS), add(div(sub(M, E), La), E)))"
458,0.8339,20,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), La), add(div(neg(sub(E, M)), La), E)))"
459,0.8339,19,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, E), La), add(div(sub(M, La), La), E)))"
460,0.8339,17,"add(div(sub(Pr, LAS), LAS), add(div(add(sub(M, La), sub(M, E)), La), E))"
461,0.8340,17,"add(sub(div(Pr, LAS), div(La, Ce)), add(sub(div(Pr, Y), div(E, EN)), E))"
462,0.8341,14,"add(div(sub(M, add(add(La, E), neg(Ce))), add(-3.000, Y)), E)"
463,0.8344,17,"add(div(div(div(sub(Nd, Y), add(-4.070, La)), add(-4.070, La)), add(-3.892, La)), E)"
464,0.8344,19,"sub(div(div(Ce, Pr), div(add(add(Nd, Sm), neg(Ce)), Ce)), neg(mul(div(Sm, LAS), IE)))"
465,0.8345,17,"add(div(sub(EN, LAS), 3.331), add(div(sub(EN, LAS), 3.580), add(sub(Pr, 6.638), E)))"
466,0.8345,15,"add(div(sub(sub(sub(M, 6.025), sub(E, Ce)), sub(La, Nd)), 3.492), E)"
467,0.8346,13,"add(add(-6.524, Pr), add(div(sub(add(LAS, 0.250), EN), -1.860), E))"
468,0.8347,20,"sub(add(mul(sub(EN, Gd), div(2.503, Sm)), E), sub(neg(sub(Gd, IE)), div(sub(Y, E), 3.103)))"
469,0.8349,21,"add(div(div(sub(Nd, Y), add(sub(La, 1.819), sub(La, M))), add(sub(La, 1.819), sub(La, M))), E)"
470,0.8349,17,"add(add(add(-7.669, Pr), div(add(sub(EN, LAS), add(sub(EN, LAS), EN)), LAS)), E)"
471,0.8350,13,"mul(0.480, add(M, add(sub(div(R, IE), sub(R, Ce)), E)))"
472,0.8351,15,"add(div(add(add(sub(Pr, La), sub(Ce, Y)), sub(M, E)), 3.997), E)"
473,0.8352,17,"add(sub(div(M, La), div(La, Pr)), add(sub(div(Pr, E), div(Y, Ce)), E))"
474,0.8352,9,"mul(0.482, add(EN, mul(div(6.901, LAS), E)))"
475,0.8353,15,"add(div(add(sub(Ce, La), sub(sub(M, Y), sub(E, Nd))), 3.949), E)"
476,0.8353,33,"add(mul(mul(mul(sub(EN, LAS), div(Gd, R)), div(add(mul(mul(mul(sub(EN, LAS), div(Gd, Y)), div(Gd, R)), sub(Pr, 6.167)), E), Y)), sub(Pr, 6.167)), E)"
477,0.8353,15,"div(add(sub(add(E, EN), LAS), add(sub(add(E, EN), LAS), Pr)), 3.023)"
478,0.8354,15,"add(div(sub(M, add(sub(La, M), E)), add(sub(La, M), La)), E)"
479,0.8354,15,"add(div(sub(M, add(sub(La, M), E)), add(La, sub(La, M))), E)"
480,0.8354,16,"add(div(neg(sub(add(sub(La, M), E), M)), add(sub(La, M), La)), E)"
481,0.8354,15,"add(div(add(sub(M, E), sub(M, La)), sub(add(La, La), M)), E)"
482,0.8354,15,"add(div(add(sub(Pr, La), add(sub(Ce, E), sub(M, Y))), 3.924), E)"
483,0.8355,13,"add(0.482, div(add(Gd, add(Sm, div(E, div(LAS, Ce)))), 3.055))"
484,0.8357,19,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), add(sub(IE, Gd), div(sub(Y, E), -3.008)))"
485,0.8361,11,"add(div(Ce, mul(mul(LAS, LAS), sub(R, Y))), E)"
486,0.8361,9,"mul(div(mul(Pr, 5.496), R), div(E, LAS))"
487,0.8362,15,"add(div(add(mul(div(sub(sub(Pr, E), LAS), EN), La), M), 3.965), E)"
488,0.8363,11,"div(add(mul(E, div(EN, 4.991)), add(M, Ce)), 3.055)"
489,0.8363,13,"add(add(sub(mul(div(Sm, LAS), IE), LAS), IE), div(Sm, IE))"
490,0.8363,13,"add(add(sub(mul(div(Sm, LAS), IE), LAS), IE), div(Sm, IE))"
491,0.8363,13,"add(add(sub(mul(div(Sm, LAS), IE), LAS), IE), div(Sm, IE))"
492,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
493,0.8363,13,"add(add(IE, sub(mul(IE, div(Sm, LAS)), LAS)), div(Sm, IE))"
494,0.8363,13,"add(add(sub(mul(div(Sm, LAS), IE), LAS), IE), div(Sm, IE))"
495,0.8363,14,"sub(sub(add(div(Sm, IE), IE), LAS), neg(mul(div(Sm, LAS), IE)))"
496,0.8363,13,"add(add(sub(mul(div(Sm, LAS), IE), LAS), IE), div(Sm, IE))"
497,0.8363,13,"add(div(Sm, IE), add(IE, sub(mul(IE, div(Sm, LAS)), LAS)))"
498,0.8363,13,"add(div(Sm, IE), add(sub(mul(div(Sm, LAS), IE), LAS), IE))"
499,0.8363,13,"add(add(IE, sub(mul(IE, div(Sm, LAS)), LAS)), div(Sm, IE))"
500,0.8363,13,"add(add(IE, sub(mul(IE, div(Sm, LAS)), LAS)), div(Sm, IE))"
501,0.8363,13,"add(div(Sm, IE), add(IE, sub(mul(div(Sm, LAS), IE), LAS)))"
502,0.8363,13,"add(div(sub(R, E), 3.166), add(div(sub(M, La), 2.097), E))"
503,0.8364,15,"add(div(sub(R, E), 3.139), add(div(div(sub(M, La), 1.449), 1.449), E))"
504,0.8364,13,"add(div(sub(R, E), 3.145), add(div(sub(M, La), 2.121), E))"
505,0.8364,13,"add(div(sub(M, La), 2.100), add(div(sub(R, E), 3.091), E))"
506,0.8364,13,"add(div(sub(R, E), 3.089), add(div(sub(M, La), 2.087), E))"
507,0.8364,13,"add(div(sub(M, La), 2.081), add(div(sub(R, E), 3.078), E))"
508,0.8364,13,"add(div(sub(M, La), 2.058), add(div(sub(R, E), 3.200), E))"
509,0.8365,13,"add(div(sub(R, E), 3.097), add(div(sub(M, La), 2.058), E))"
510,0.8365,15,"div(add(add(sub(Nd, LAS), EN), add(add(sub(E, LAS), EN), E)), 3.052)"
511,0.8366,13,"add(div(sub(R, E), 3.111), add(div(sub(M, La), 2.039), E))"
512,0.8366,13,"add(div(sub(M, La), 2.109), add(div(sub(R, E), 3.336), E))"
513,0.8366,12,"add(div(sub(Pr, Y), neg(mul(8.762, add(La, -5.350)))), E)"
514,0.8366,16,"add(div(div(mul(neg(mul(-8.820, sub(La, M))), sub(La, Pr)), LAS), Y), E)"
515,0.8368,17,"add(sub(div(EN, La), div(LAS, M)), add(sub(div(Pr, E), div(LAS, M)), E))"
516,0.8368,11,"div(add(6.100, add(add(EN, E), neg(LAS))), neg(-1.933))"
517,0.8368,9,"mul(div(add(6.568, EN), add(E, LAS)), E)"
518,0.8368,9,"mul(div(add(6.592, EN), add(E, LAS)), E)"
519,0.8368,10,"mul(0.482, add(EN, div(mul(neg(-6.998), E), LAS)))"
520,0.8368,13,"mul(0.482, add(add(Ce, div(mul(M, M), mul(La, R))), E))"
521,0.8368,13,"mul(0.482, add(add(Ce, mul(div(M, mul(R, La)), M)), E))"
522,0.8368,9,"mul(div(add(6.605, EN), add(E, LAS)), E)"
523,0.8369,15,"sub(add(div(sub(LAS, div(E, div(Pr, EN))), 2.659), E), sub(LAS, EN))"
524,0.8369,19,"add(div(sub(sub(sub(M, sub(E, sub(EN, LAS))), sub(La, Ce)), sub(E, Pr)), 4.528), E)"
525,0.8370,14,"add(div(neg(sub(La, M)), 2.224), add(div(sub(R, E), 3.097), E))"
526,0.8371,27,"add(div(div(sub(mul(M, Pr), mul(E, La)), Y), sub(LAS, div(div(sub(mul(M, Pr), mul(E, La)), Y), sub(LAS, 1.530)))), E)"
527,0.8372,16,"add(div(add(neg(sub(add(sub(add(Y, E), Ce), La), M)), Pr), 4.452), E)"
528,0.8372,13,"sub(E, div(div(sub(Y, Nd), add(-3.891, La)), add(-4.026, La)))"
529,0.8373,13,"add(div(div(sub(Pr, Y), sub(La, 3.913)), add(La, -3.975)), E)"
530,0.8374,16,"add(EN, sub(E, add(LAS, mul(neg(-0.324), sub(add(EN, sub(E, LAS)), Nd)))))"
531,0.8374,15,"sub(add(div(sub(LAS, sub(E, sub(Pr, EN))), 3.234), E), sub(LAS, EN))"
532,0.8375,17,"sub(add(add(EN, E), neg(LAS)), div(sub(Nd, add(add(EN, E), neg(LAS))), -3.251))"
533,0.8376,17,"add(add(EN, add(div(sub(Pr, add(add(EN, E), neg(LAS))), 3.027), E)), neg(LAS))"
534,0.8376,15,"sub(add(div(sub(LAS, sub(E, sub(Pr, EN))), 3.010), E), sub(LAS, EN))"
535,0.8376,13,"mul(0.482, add(M, add(add(EN, sub(E, LAS)), sub(Y, 5.213))))"
536,0.8377,13,"add(mul(div(Sm, LAS), IE), div(div(Gd, R), sub(Nd, Ce)))"
537,0.8377,13,"add(mul(div(Sm, LAS), IE), div(div(Gd, R), sub(Nd, Ce)))"
538,0.8378,15,"add(div(sub(Pr, Y), 2.551), add(sub(div(EN, E), div(La, Ce)), E))"
539,0.8378,11,"div(add(M, add(add(Ce, add(EN, -4.799)), E)), 3.055)"
540,0.8379,19,"add(div(sub(M, LAS), La), add(div(sub(Nd, E), LAS), add(div(sub(M, La), 4.097), E)))"
541,0.8380,9,"mul(div(add(6.488, EN), add(E, LAS)), E)"
542,0.8381,21,"mul(0.482, add(E, add(mul(0.482, add(add(mul(0.482, add(M, Ce)), div(M, La)), Ce)), div(M, La))))"
543,0.8381,9,"mul(0.482, add(mul(div(6.928, LAS), EN), E))"
544,0.8381,9,"mul(0.482, add(mul(div(6.928, LAS), EN), E))"
545,0.8381,10,"mul(0.482, add(E, mul(div(neg(-6.954), LAS), EN)))"
546,0.8384,13,"add(div(sub(R, E), 3.206), add(div(sub(M, La), 2.336), E))"
547,0.8384,11,"div(add(EN, add(add(Ce, sub(M, 4.670)), E)), 3.055)"
548,0.8387,10,"add(neg(LAS), add(E, mul(Nd, div(5.617, R))))"
549,0.8388,13,"add(EN, mul(sub(E, LAS), div(sub(add(La, La), 7.718), Gd)))"
550,0.8390,13,"add(div(sub(R, E), 3.172), add(div(sub(M, La), 2.375), E))"
551,0.8390,15,"add(div(div(div(sub(Pr, Y), add(-4.180, La)), add(-4.180, La)), 1.698), E)"
552,0.8392,13,"add(div(sub(mul(div(Pr, La), M), E), add(-1.679, LAS)), E)"
553,0.8397,9,"add(sub(5.527, R), mul(div(Pr, LAS), E))"
554,0.8399,17,"add(div(add(sub(add(sub(add(sub(Ce, Pr), EN), Y), E), Y), E), La), 5.464)"
555,0.8400,9,"mul(0.486, add(6.906, sub(E, sub(LAS, EN))))"
556,0.8400,10,"sub(EN, neg(div(sub(Gd, LAS), sub(Pr, La))))"
557,0.8400,9,"add(EN, div(sub(Gd, LAS), sub(Pr, La)))"
558,0.8403,15,"add(div(sub(Pr, add(sub(EN, LAS), E)), 2.735), add(sub(EN, LAS), E))"
559,0.8403,10,"mul(0.482, add(7.051, add(add(EN, E), neg(LAS))))"
560,0.8403,9,"mul(0.482, add(7.050, add(sub(E, LAS), EN)))"
561,0.8403,9,"mul(0.482, add(7.058, sub(E, sub(LAS, EN))))"
562,0.8403,10,"mul(0.482, add(add(EN, sub(E, LAS)), neg(-7.059)))"
563,0.8404,17,"add(div(sub(Pr, Y), add(mul(La, div(mul(La, div(R, Y)), Y)), -4.173)), E)"
564,0.8404,10,"mul(0.482, add(add(add(EN, E), neg(LAS)), 7.031))"
565,0.8404,14,"mul(0.482, add(neg(-6.067), add(0.482, add(0.482, sub(E, sub(LAS, EN))))))"
566,0.8405,10,"mul(0.482, add(add(EN, sub(E, LAS)), neg(-7.080)))"
567,0.8405,9,"mul(0.482, add(7.081, sub(EN, sub(LAS, E))))"
568,0.8406,9,"mul(0.482, add(7.094, add(EN, sub(E, LAS))))"
569,0.8406,9,"mul(0.482, add(add(EN, sub(E, LAS)), 7.008))"
570,0.8406,17,"add(sub(div(Pr, La), div(LAS, Gd)), add(sub(div(Pr, E), div(Y, Ce)), E))"
571,0.8406,9,"mul(0.482, add(7.005, sub(EN, sub(LAS, E))))"
572,0.8407,11,"div(add(Ce, add(E, add(M, sub(EN, 4.985)))), 3.055)"
573,0.8408,9,"mul(0.482, add(7.106, add(sub(E, LAS), EN)))"
574,0.8408,9,"mul(0.482, add(EN, add(sub(7.107, LAS), E)))"
575,0.8408,9,"mul(0.482, add(6.994, add(EN, sub(E, LAS))))"
576,0.8408,9,"mul(0.482, add(EN, div(E, div(LAS, 7.086))))"
577,0.8410,9,"mul(0.482, add(6.984, add(EN, sub(E, LAS))))"
578,0.8410,21,"add(add(Nd, -6.512), add(sub(div(M, La), div(6.987, Ce)), add(sub(div(M, La), div(6.987, Ce)), E)))"
579,0.8411,9,"mul(0.482, add(7.127, add(EN, sub(E, LAS))))"
580,0.8412,13,"mul(0.482, add(M, add(add(-6.268, add(Ce, div(7.764, R))), E)))"
581,0.8414,33,"add(mul(mul(mul(Ce, -2.390), sub(E, add(mul(mul(mul(Ce, -2.390), sub(E, M)), div(div(M, La), mul(Y, La))), E))), div(div(M, La), mul(Y, La))), E)"
582,0.8415,13,"add(div(sub(Pr, add(sub(LAS, EN), E)), mul(Y, 0.473)), E)"
583,0.8416,9,"mul(0.482, add(6.957, add(sub(E, LAS), EN)))"
584,0.8419,9,"mul(0.482, add(7.160, add(EN, sub(E, LAS))))"
585,0.8420,15,"add(div(sub(sub(sub(Nd, La), sub(LAS, M)), sub(E, M)), La), E)"
586,0.8420,15,"add(div(sub(sub(sub(M, LAS), sub(E, Pr)), sub(La, M)), La), E)"
587,0.8420,15,"add(div(add(sub(M, La), add(sub(Nd, LAS), sub(M, E))), La), E)"
588,0.8420,15,"add(div(sub(M, add(sub(add(sub(LAS, Pr), E), M), La)), La), E)"
589,0.8420,15,"add(div(add(sub(M, E), add(sub(M, LAS), sub(Nd, La))), La), E)"
590,0.8423,10,"mul(0.482, add(add(neg(-6.933), EN), sub(E, LAS)))"
591,0.8424,15,"add(div(sub(M, LAS), Gd), add(div(sub(Pr, La), add(-3.213, Y)), E))"
592,0.8424,9,"mul(0.482, add(E, sub(add(EN, 7.175), LAS)))"
593,0.8427,11,"div(add(E, add(M, add(Ce, div(EN, R)))), 2.992)"
594,0.8428,9,"mul(0.482, add(EN, mul(E, div(6.680, LAS))))"
595,0.8434,13,"add(Ce, div(La, sub(Ce, mul(add(-6.380, -4.090), sub(6.720, EN)))))"
596,0.8435,15,"add(div(sub(M, sub(add(LAS, La), Nd)), sub(add(Y, La), Nd)), E)"
597,0.8437,9,"mul(0.482, sub(add(EN, sub(E, LAS)), -6.896))"
598,0.8439,13,"add(div(sub(R, E), 3.176), add(div(sub(M, La), 2.608), E))"
599,0.8446,9,"mul(0.482, add(6.876, sub(add(EN, E), LAS)))"
600,0.8446,23,"add(div(mul(sub(Pr, Y), sub(add(Nd, div(mul(sub(Pr, Y), sub(add(Nd, 0.933), La)), LAS)), La)), LAS), E)"
601,0.8446,16,"add(add(EN, sub(E, div(add(sub(Ce, add(La, Nd)), E), 4.098))), neg(LAS))"
602,0.8448,11,"div(add(EN, add(mul(div(7.225, LAS), E), EN)), 3.055)"
603,0.8448,14,"sub(sub(EN, add(neg(E), sub(div(Ce, La), div(Nd, E)))), LAS)"
604,0.8451,15,"add(0.482, mul(0.482, add(add(sub(R, La), mul(0.482, add(M, Gd))), E)))"
605,0.8452,13,"add(div(sub(R, La), 2.017), add(div(sub(M, E), 2.894), E))"
606,0.8452,13,"add(div(sub(Nd, Y), div(LAS, sub(Nd, add(-1.091, La)))), E)"
607,0.8453,11,"mul(0.482, add(sub(sub(EN, div(E, -1.151)), LAS), 7.865))"
608,0.8455,25,"add(div(div(div(div(div(sub(EN, LAS), div(E, Gd)), div(E, M)), div(8.313, Gd)), div(E, M)), div(8.313, Gd)), E)"
609,0.8459,17,"add(sub(div(Nd, Ce), div(add(sub(EN, LAS), E), La)), add(sub(EN, LAS), E))"
610,0.8459,9,"add(EN, div(sub(R, EN), sub(Nd, Gd)))"
611,0.8459,14,"sub(mul(div(Sm, LAS), IE), div(neg(Ce), mul(LAS, div(8.104, Ce))))"
612,0.8465,11,"add(div(sub(Nd, Y), add(La, add(La, -8.864))), E)"
613,0.8466,13,"add(add(div(La, -8.586), div(Ce, 5.432)), mul(0.482, add(M, E)))"
614,0.8466,19,"add(div(div(sub(Pr, Y), add(sub(-8.985, neg(La)), La)), add(sub(-8.985, neg(La)), La)), E)"
615,0.8466,25,"add(E, sub(div(sub(sub(mul(E, EN), sub(mul(EN, div(E, LAS)), Nd)), sub(mul(EN, div(E, LAS)), Nd)), E), LAS))"
616,0.8467,22,"neg(sub(div(sub(La, add(E, sub(sub(Ce, Y), sub(La, add(E, sub(sub(Ce, Y), Y)))))), E), 7.419))"
617,0.8468,11,"add(div(sub(Pr, Y), add(sub(La, 8.889), La)), E)"
618,0.8469,9,"mul(0.482, add(E, sub(add(7.269, EN), LAS)))"
619,0.8469,11,"add(div(sub(Pr, Y), add(La, sub(La, 8.765))), E)"
620,0.8469,9,"mul(0.482, add(7.270, add(sub(E, LAS), EN)))"
621,0.8472,15,"div(add(E, add(M, add(Ce, div(add(Ce, div(EN, R)), R)))), 3.055)"
622,0.8472,15,"div(add(E, add(M, add(Ce, div(add(Ce, div(EN, R)), R)))), 3.055)"
623,0.8474,21,"sub(div(neg(sub(div(div(neg(Gd), div(R, Gd)), div(R, Gd)), mul(LAS, R))), Nd), sub(LAS, EN))"
624,0.8474,13,"add(div(sub(M, La), 2.690), add(div(sub(R, E), LAS), E))"
625,0.8474,13,"mul(div(add(IE, sub(add(Sm, div(Sm, IE)), LAS)), LAS), IE)"
626,0.8474,13,"mul(div(add(IE, sub(add(Sm, div(Sm, IE)), LAS)), LAS), IE)"
627,0.8475,11,"mul(0.482, add(M, div(add(mul(E, Ce), R), R)))"
628,0.8476,13,"add(div(sub(M, add(La, sub(LAS, Nd))), add(E, -2.092)), E)"
629,0.8478,15,"add(add(add(add(add(div(Sm, IE), Sm), IE), neg(LAS)), IE), neg(LAS))"
630,0.8478,13,"add(div(sub(M, add(LAS, sub(La, Nd))), add(-1.993, E)), E)"
631,0.8480,9,"add(EN, add(sub(R, Nd), div(IE, R)))"
632,0.8483,25,"sub(E, mul(mul(mul(mul(mul(sub(La, R), div(La, E)), div(Gd, E)), div(La, E)), div(Gd, E)), div(Gd, Ce)))"
633,0.8484,11,"add(div(sub(add(M, R), add(E, La)), 2.477), E)"
634,0.8493,10,"mul(0.482, add(7.306, sub(sub(E, LAS), neg(EN))))"
635,0.8496,11,"mul(0.482, add(6.790, mul(neg(div(EN, LAS)), neg(E))))"
636,0.8499,11,"add(div(sub(sub(M, La), sub(E, R)), 2.750), E)"
637,0.8502,17,"add(div(div(sub(M, E), sub(add(2.809, Y), EN)), sub(add(2.809, Y), EN)), E)"
638,0.8503,11,"mul(0.482, add(add(Ce, sub(M, add(R, -1.381))), E))"
639,0.8519,11,"div(add(Ce, add(add(M, div(IE, La)), E)), 3.055)"
640,0.8521,14,"mul(add(IE, div(Ce, mul(neg(R), sub(Ce, Nd)))), div(Sm, LAS))"
641,0.8521,21,"add(sub(EN, div(sub(add(sub(EN, div(sub(Ce, Pr), 3.379)), sub(E, LAS)), Pr), 3.379)), sub(E, LAS))"
642,0.8526,21,"add(EN, sub(add(E, div(sub(Nd, add(EN, sub(add(E, div(sub(Nd, Ce), 3.461)), LAS))), 3.461)), LAS))"
643,0.8527,15,"add(div(sub(M, add(sub(La, Pr), LAS)), add(sub(La, Pr), LAS)), E)"
644,0.8529,23,"add(add(EN, add(div(sub(Nd, add(add(EN, add(div(sub(Nd, Ce), 3.504), E)), neg(LAS))), 3.504), E)), neg(LAS))"
645,0.8532,23,"add(add(EN, add(div(sub(Pr, add(add(EN, add(div(sub(Pr, Ce), 3.536), E)), neg(LAS))), 3.536), E)), neg(LAS))"
646,0.8533,21,"add(sub(EN, LAS), add(div(sub(Nd, add(sub(EN, LAS), add(div(sub(Nd, Ce), 3.558), E))), 3.558), E))"
