Rank,RMSE,Length,Model Equation
439,0.8613,11,"add(Sm, sub(add(div(sub(EN, Y), Ce), E), 6.685))"
440,0.8613,11,"add(div(sub(Sm, Y), sub(add(La, 4.057), EN)), E)"
441,0.8613,11,"add(add(Pr, -6.643), add(div(sub(EN, Y), Ce), E))"
442,0.8614,14,"add(sub(add(div(sub(EN, add(Y, -0.123)), Ce), E), neg(-6.692)), Sm)"
443,0.8615,12,"add(Sm, add(add(div(sub(EN, Y), Ce), E), neg(6.693)))"
444,0.8615,11,"add(sub(Sm, 6.634), add(div(sub(EN, Y), Ce), E))"
445,0.8616,11,"add(div(sub(EN, Y), Ce), add(Sm, add(E, -6.634)))"
446,0.8616,11,"add(div(sub(EN, Y), Ce), add(Sm, sub(E, 6.634)))"
447,0.8616,18,"add(-6.709, sub(sub(sub(E, div(sub(Y, EN), Ce)), div(sub(Y, EN), Ce)), neg(Sm)))"
448,0.8616,11,"add(add(-6.696, Sm), add(div(sub(EN, Y), Ce), E))"
449,0.8616,17,"add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), add(sub(Sm, 6.700), E)))"
450,0.8616,17,"add(add(Sm, -6.697), add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), E)))"
451,0.8617,11,"add(add(-6.630, Sm), add(div(sub(EN, Y), Ce), E))"
452,0.8618,18,"add(Sm, sub(add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), E)), neg(-6.724)))"
453,0.8618,17,"add(sub(Sm, 6.725), add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), E)))"
454,0.8618,18,"add(div(sub(EN, Y), Ce), add(div(sub(EN, Y), Ce), add(sub(Sm, neg(-6.727)), E)))"
455,0.8622,11,"sub(add(sub(E, 6.619), Sm), div(sub(Y, EN), Ce))"
456,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
457,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
458,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
459,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
460,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
461,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
462,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
463,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
464,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
465,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
466,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
467,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
468,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
469,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
470,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
471,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
472,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
473,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
474,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
475,0.8624,13,"add(div(sub(Sm, IE), Nd), sub(E, div(sub(E, M), La)))"
476,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
477,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
478,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
479,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
480,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
481,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
482,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
483,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
484,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
485,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
486,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
487,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
488,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
489,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
490,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
491,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
492,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
493,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
494,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
495,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
496,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
497,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
498,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
499,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
500,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
501,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
502,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
503,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
504,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
505,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
506,0.8624,13,"add(div(sub(M, E), La), add(div(sub(Sm, IE), Nd), E))"
507,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
508,0.8624,13,"sub(sub(E, div(sub(IE, Sm), Nd)), div(sub(E, M), La))"
509,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
510,0.8624,13,"add(div(sub(Sm, IE), Nd), sub(E, div(sub(E, M), La)))"
511,0.8624,13,"add(div(sub(Sm, IE), Nd), add(div(sub(M, E), La), E))"
512,0.8625,11,"add(add(-6.614, Sm), add(div(sub(Ce, Y), EN), E))"
513,0.8627,17,"add(div(sub(M, E), sub(IE, sub(M, La))), add(div(sub(Pr, Y), La), E))"
514,0.8627,29,"add(div(sub(Pr, Y), sub(neg(sub(div(EN, Ce), mul(Pr, 6.857))), sub(mul(div(LAS, Gd), mul(LAS, IE)), sub(sub(La, IE), neg(-8.031))))), E)"
515,0.8629,11,"add(Sm, sub(add(div(sub(Ce, Y), EN), E), 6.649))"
516,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
517,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
518,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
519,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
520,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
521,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
522,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
523,0.8632,13,"sub(add(div(sub(Sm, Y), La), E), div(sub(E, M), La))"
524,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
525,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
526,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
527,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
528,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
529,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
530,0.8632,13,"add(div(sub(Pr, Y), La), add(div(sub(M, E), La), E))"
531,0.8632,13,"sub(add(div(sub(Pr, Y), La), E), div(sub(E, M), La))"
532,0.8632,13,"sub(sub(E, div(sub(Y, Pr), La)), div(sub(E, M), La))"
533,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
534,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
535,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
536,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
537,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
538,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
539,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
540,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
541,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
542,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
543,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
544,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
545,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
546,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
547,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
548,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
549,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
550,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
551,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
552,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
553,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
554,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
555,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
556,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
557,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
558,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
559,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
560,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
561,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Sm, Y), La), E))"
562,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
563,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
564,0.8632,13,"add(div(sub(Sm, Y), La), add(div(sub(M, E), La), E))"
565,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
566,0.8632,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), La), E))"
567,0.8632,11,"add(div(sub(sub(M, E), sub(Y, Sm)), La), E)"
568,0.8632,11,"add(div(sub(sub(M, Y), sub(E, Pr)), La), E)"
569,0.8632,11,"add(div(sub(M, add(sub(E, Sm), Y)), La), E)"
570,0.8632,11,"add(div(sub(M, add(sub(E, Sm), Y)), La), E)"
571,0.8632,11,"add(div(sub(sub(M, sub(Y, Sm)), E), La), E)"
572,0.8632,11,"add(div(sub(sub(M, Y), sub(E, Sm)), La), E)"
573,0.8632,11,"add(div(sub(add(Sm, M), add(Y, E)), La), E)"
574,0.8632,11,"add(div(add(sub(M, E), sub(Pr, Y)), La), E)"
575,0.8632,11,"add(div(sub(sub(Pr, Y), sub(E, M)), La), E)"
576,0.8632,11,"add(div(sub(sub(Sm, Y), sub(E, M)), La), E)"
577,0.8632,11,"add(div(add(sub(Sm, Y), sub(M, E)), La), E)"
578,0.8632,11,"add(div(sub(sub(Sm, Y), sub(E, M)), La), E)"
579,0.8632,11,"add(div(sub(Sm, add(E, sub(Y, M))), La), E)"
580,0.8632,12,"add(div(neg(sub(add(Y, E), add(Pr, M))), La), E)"
581,0.8632,11,"add(div(sub(sub(Sm, E), sub(Y, M)), La), E)"
582,0.8632,11,"add(div(sub(add(M, sub(Pr, Y)), E), La), E)"
583,0.8632,11,"add(div(sub(M, add(sub(Y, Sm), E)), La), E)"
584,0.8632,11,"add(div(add(sub(Pr, Y), sub(M, E)), La), E)"
585,0.8632,11,"add(div(sub(sub(Pr, Y), sub(E, M)), La), E)"
586,0.8632,11,"add(div(sub(add(M, Pr), add(E, Y)), La), E)"
587,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
588,0.8632,11,"add(div(sub(sub(M, E), sub(Y, Pr)), La), E)"
589,0.8632,11,"add(div(add(sub(Pr, Y), sub(M, E)), La), E)"
590,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
591,0.8632,11,"add(div(add(sub(M, E), sub(Sm, Y)), La), E)"
592,0.8632,11,"add(div(sub(M, add(sub(Y, Sm), E)), La), E)"
593,0.8634,20,"add(div(sub(Pr, Y), add(mul(div(neg(EN), neg(Pr)), add(div(EN, Gd), neg(4.268))), La)), E)"
594,0.8636,23,"add(div(sub(add(div(sub(M, Y), La), add(add(Sm, neg(6.717)), E)), Y), La), add(add(Sm, neg(6.717)), E))"
595,0.8636,21,"add(div(sub(add(div(sub(M, Y), La), add(Sm, sub(E, 6.719))), Y), La), add(Sm, sub(E, 6.719)))"
596,0.8637,14,"add(div(sub(Pr, Y), add(add(La, neg(div(LAS, R))), -1.703)), E)"
597,0.8637,13,"add(div(sub(6.837, Y), sub(La, 2.706)), add(Sm, sub(E, 6.837)))"
598,0.8639,21,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), 6.727)), Y), La), E), 6.727))"
599,0.8639,23,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), neg(-6.727))), Y), La), E), neg(-6.727)))"
600,0.8640,13,"add(div(sub(M, La), Ce), add(div(sub(Sm, E), E), E))"
601,0.8640,21,"add(Sm, sub(add(div(sub(add(Sm, sub(add(div(sub(M, Y), La), E), 6.730)), Y), La), E), 6.730))"
602,0.8641,16,"add(Sm, sub(add(div(sub(add(M, div(Pr, M)), Y), La), E), neg(-6.838)))"
603,0.8643,11,"add(div(sub(EN, Y), La), add(add(Pr, -6.654), E))"
604,0.8644,21,"add(div(sub(add(div(sub(M, Y), La), add(add(Sm, -6.737), E)), Y), La), add(add(Sm, -6.737), E))"
605,0.8644,15,"add(div(sub(6.959, Y), sub(add(Y, IE), EN)), add(sub(E, 6.874), Sm))"
606,0.8645,11,"add(div(sub(M, Y), La), add(Sm, sub(E, 6.741)))"
607,0.8647,26,"add(div(sub(7.108, Y), div(add(mul(R, La), add(Pr, Nd)), add(add(IE, EN), div(Nd, M)))), add(Sm, sub(E, neg(-6.838))))"
608,0.8647,11,"add(div(sub(M, Y), La), add(add(-6.747, Sm), E))"
609,0.8647,11,"add(add(-6.747, Pr), add(div(sub(M, Y), La), E))"
610,0.8648,11,"add(add(Pr, -6.751), add(div(sub(M, Y), La), E))"
611,0.8649,11,"add(sub(add(div(sub(M, Y), La), E), 6.753), Sm)"
612,0.8650,11,"add(div(sub(M, Y), La), add(sub(Sm, 6.754), E))"
613,0.8650,15,"add(div(sub(Sm, div(div(IE, div(M, E)), div(M, E))), La), E)"
614,0.8651,11,"add(div(sub(M, Y), La), add(sub(E, 6.758), Sm))"
615,0.8654,12,"add(div(sub(M, Y), La), add(Sm, sub(E, neg(-6.763))))"
616,0.8654,11,"add(div(sub(sub(Sm, Y), sub(E, EN)), 3.861), E)"
617,0.8654,11,"add(div(sub(Pr, sub(add(Y, E), EN)), 4.031), E)"
618,0.8655,11,"add(div(mul(sub(M, E), sub(Pr, La)), 4.576), E)"
619,0.8655,11,"add(mul(div(sub(Sm, La), 4.652), sub(M, E)), E)"
620,0.8655,11,"sub(add(Sm, sub(E, 6.766)), div(sub(Y, M), La))"
621,0.8655,11,"sub(E, div(mul(sub(La, Pr), sub(M, E)), 4.675))"
622,0.8655,9,"add(div(sub(Pr, Y), sub(La, 2.923)), E)"
623,0.8655,9,"add(div(sub(Sm, Y), sub(La, 2.923)), E)"
624,0.8655,9,"add(div(sub(Pr, Y), sub(La, 2.924)), E)"
625,0.8655,9,"add(div(sub(Sm, Y), sub(La, 2.922)), E)"
626,0.8655,9,"add(div(sub(Sm, Y), sub(La, 2.922)), E)"
627,0.8655,9,"add(div(sub(Sm, Y), add(La, -2.922)), E)"
628,0.8655,9,"add(div(sub(Pr, Y), add(La, -2.925)), E)"
629,0.8655,9,"add(div(sub(Pr, Y), add(La, -2.927)), E)"
630,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.918)), E)"
631,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.928)), E)"
632,0.8656,9,"add(div(sub(Sm, Y), add(-2.929, La)), E)"
633,0.8656,9,"add(div(sub(Sm, Y), add(-2.929, La)), E)"
634,0.8656,9,"add(div(sub(Sm, Y), add(-2.915, La)), E)"
635,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.914)), E)"
636,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.934)), E)"
637,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.934)), E)"
638,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.934)), E)"
639,0.8656,9,"add(div(sub(Pr, Y), add(-2.912, La)), E)"
640,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.910)), E)"
641,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.910)), E)"
642,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.936)), E)"
643,0.8656,9,"add(div(sub(Pr, Y), add(-2.900, La)), E)"
644,0.8656,9,"add(div(sub(Pr, Y), add(-2.948, La)), E)"
645,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.894)), E)"
646,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.951)), E)"
647,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.892)), E)"
648,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.954)), E)"
649,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.889)), E)"
650,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.889)), E)"
651,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.956)), E)"
652,0.8656,11,"add(div(add(sub(Sm, add(E, Y)), EN), 4.104), E)"
653,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.959)), E)"
654,0.8656,9,"add(div(sub(Pr, Y), add(-2.886, La)), E)"
655,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.960)), E)"
656,0.8656,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.767))"
657,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.962)), E)"
658,0.8656,9,"add(div(sub(Sm, Y), add(-2.875, La)), E)"
659,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.874)), E)"
660,0.8656,9,"add(div(sub(Pr, Y), add(-2.970, La)), E)"
661,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.873)), E)"
662,0.8656,9,"add(div(sub(Pr, Y), add(-2.872, La)), E)"
663,0.8656,9,"add(div(sub(Pr, Y), add(-2.872, La)), E)"
664,0.8656,9,"add(div(sub(Pr, Y), add(-2.872, La)), E)"
665,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.973)), E)"
666,0.8656,9,"add(div(sub(Sm, Y), add(La, -2.869)), E)"
667,0.8656,9,"add(div(sub(Pr, Y), add(La, -2.868)), E)"
668,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.980)), E)"
669,0.8656,9,"add(div(sub(Sm, Y), sub(La, 2.980)), E)"
670,0.8656,9,"add(div(sub(Pr, Y), sub(La, 2.981)), E)"
671,0.8657,9,"add(div(sub(Sm, Y), sub(La, 2.856)), E)"
672,0.8657,11,"sub(E, div(mul(sub(La, Pr), sub(M, E)), 4.734))"
673,0.8657,9,"add(div(sub(Pr, Y), sub(La, 2.991)), E)"
674,0.8657,9,"add(div(sub(Pr, Y), add(-2.995, La)), E)"
675,0.8657,9,"add(div(sub(Pr, Y), sub(La, 2.847)), E)"
676,0.8657,9,"add(div(sub(Pr, Y), add(-2.843, La)), E)"
677,0.8657,9,"add(div(sub(Pr, Y), sub(La, 3.001)), E)"
678,0.8657,9,"add(div(sub(Sm, Y), add(La, -3.002)), E)"
679,0.8657,9,"add(div(sub(Sm, Y), add(-3.006, La)), E)"
680,0.8657,9,"add(div(sub(Sm, Y), add(La, -2.830)), E)"
681,0.8657,9,"add(div(sub(Sm, Y), add(-3.010, La)), E)"
682,0.8657,9,"add(div(sub(Pr, Y), add(-2.829, La)), E)"
683,0.8658,9,"add(div(sub(Sm, Y), add(La, -3.011)), E)"
684,0.8658,9,"add(div(sub(Sm, Y), add(-3.011, La)), E)"
685,0.8658,11,"add(div(sub(M, Y), La), add(Sm, add(E, -6.770)))"
686,0.8658,9,"add(div(sub(Pr, Y), add(La, -3.012)), E)"
687,0.8658,9,"add(div(sub(Pr, Y), add(-3.012, La)), E)"
688,0.8658,11,"add(div(sub(Sm, add(sub(Y, EN), E)), 3.740), E)"
689,0.8658,9,"add(div(sub(Sm, Y), add(-3.017, La)), E)"
690,0.8658,9,"add(div(sub(Pr, Y), add(La, -2.821)), E)"
691,0.8658,9,"add(div(sub(Sm, Y), add(-3.017, La)), E)"
692,0.8658,9,"add(div(sub(Pr, Y), sub(La, 2.820)), E)"
693,0.8658,9,"add(div(sub(Sm, Y), sub(La, 2.816)), E)"
694,0.8658,9,"add(div(sub(Sm, Y), sub(La, 3.023)), E)"
695,0.8658,9,"add(div(sub(Sm, Y), add(-3.026, La)), E)"
696,0.8659,9,"add(div(sub(Pr, Y), add(-2.803, La)), E)"
697,0.8659,11,"add(div(mul(sub(M, E), sub(Sm, La)), 4.316), E)"
698,0.8659,9,"add(div(sub(Sm, Y), add(La, -3.037)), E)"
699,0.8659,11,"add(div(mul(sub(Pr, La), sub(M, E)), 4.831), E)"
700,0.8659,9,"add(div(sub(Sm, Y), add(-3.041, La)), E)"
701,0.8659,9,"add(div(sub(Pr, Y), sub(La, 2.790)), E)"
702,0.8660,9,"add(div(sub(Pr, Y), sub(La, 2.785)), E)"
703,0.8660,9,"add(div(sub(Sm, Y), add(-2.784, La)), E)"
704,0.8660,17,"add(add(Sm, -6.775), add(div(sub(EN, Y), Y), add(div(sub(EN, Y), Y), E)))"
705,0.8660,12,"add(Sm, sub(add(div(sub(M, Y), La), E), neg(-6.773)))"
706,0.8660,11,"add(sub(Sm, 6.774), add(div(sub(M, Y), La), E))"
707,0.8660,12,"add(div(sub(M, Y), La), add(sub(E, neg(-6.774)), Sm))"
708,0.8660,9,"add(div(sub(Pr, Y), sub(La, 3.055)), E)"
709,0.8660,9,"add(div(sub(Sm, Y), sub(La, 2.772)), E)"
710,0.8661,14,"add(div(sub(Pr, Y), add(La, div(add(Pr, R), neg(E)))), E)"
711,0.8661,9,"add(div(sub(Pr, Y), sub(La, 2.762)), E)"
712,0.8662,9,"add(div(sub(Sm, Y), add(La, -3.072)), E)"
713,0.8662,9,"add(div(sub(Sm, Y), add(-3.073, La)), E)"
714,0.8662,9,"add(div(sub(Pr, Y), sub(La, 3.074)), E)"
715,0.8663,9,"add(div(sub(Pr, Y), add(-3.083, La)), E)"
716,0.8664,9,"add(div(sub(Sm, Y), sub(La, 3.093)), E)"
717,0.8664,12,"add(div(sub(M, Y), La), add(Sm, sub(E, neg(-6.780))))"
718,0.8664,9,"add(div(sub(Sm, Y), add(La, -3.097)), E)"
719,0.8665,9,"add(div(sub(Pr, Y), add(La, -3.105)), E)"
720,0.8665,9,"add(div(sub(Sm, Y), add(La, -2.707)), E)"
721,0.8665,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.781))"
722,0.8665,11,"add(div(sub(M, Y), La), add(sub(Sm, 6.782), E))"
723,0.8666,9,"add(div(sub(M, E), sub(La, 2.994)), E)"
724,0.8667,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.783))"
725,0.8667,9,"add(div(sub(Sm, Y), sub(La, 3.120)), E)"
726,0.8667,9,"add(div(sub(Sm, Y), sub(La, 3.121)), E)"
727,0.8668,9,"add(div(sub(Sm, Y), add(La, -2.676)), E)"
728,0.8668,9,"add(div(sub(Pr, Y), add(La, -3.130)), E)"
729,0.8669,11,"add(Sm, sub(add(div(sub(M, Y), La), E), 6.786))"
730,0.8670,9,"add(div(sub(Sm, Y), sub(La, 3.141)), E)"
731,0.8670,9,"add(div(sub(Sm, Y), add(La, -2.653)), E)"
732,0.8670,9,"add(div(sub(Sm, Y), add(La, -3.143)), E)"
733,0.8671,16,"add(Sm, sub(add(div(sub(add(Gd, div(Ce, IE)), Y), La), E), neg(-6.838)))"
734,0.8671,9,"add(div(sub(M, E), add(La, -2.835)), E)"
735,0.8672,9,"add(div(sub(Sm, Y), add(La, -3.155)), E)"
736,0.8672,9,"add(div(sub(M, E), sub(8.927, EN)), E)"
737,0.8672,9,"add(div(sub(M, E), sub(8.917, EN)), E)"
738,0.8672,9,"add(div(sub(M, E), sub(8.907, EN)), E)"
739,0.8672,9,"add(div(sub(M, E), sub(8.907, EN)), E)"
740,0.8672,10,"add(div(sub(M, E), neg(add(-8.906, EN))), E)"
741,0.8672,9,"add(div(sub(M, E), sub(8.901, EN)), E)"
742,0.8672,9,"add(div(sub(M, E), sub(8.901, EN)), E)"
743,0.8674,11,"add(div(mul(sub(M, E), sub(Pr, La)), IE), E)"
744,0.8674,11,"add(div(sub(M, Y), La), add(add(Sm, -6.642), E))"
745,0.8675,9,"add(div(sub(Sm, Y), add(-3.174, La)), E)"
746,0.8675,11,"add(div(sub(7.544, Y), La), add(Sm, sub(E, 6.894)))"
747,0.8676,12,"add(div(sub(7.456, Y), La), add(Sm, sub(E, neg(-6.893))))"
748,0.8676,9,"add(div(sub(M, E), sub(8.819, EN)), E)"
749,0.8676,11,"add(div(sub(Sm, Y), div(La, sub(Sm, Y))), E)"
750,0.8676,11,"add(div(sub(Sm, Y), div(La, sub(Sm, Y))), E)"
751,0.8676,11,"add(div(sub(Sm, Y), div(La, sub(Sm, Y))), E)"
752,0.8676,11,"add(div(mul(sub(Sm, Y), sub(Sm, Y)), La), E)"
753,0.8676,11,"add(div(mul(sub(Sm, Y), sub(Sm, Y)), La), E)"
754,0.8676,11,"add(div(mul(sub(Pr, Y), sub(Pr, Y)), La), E)"
755,0.8676,11,"add(div(sub(Pr, Y), div(La, sub(Pr, Y))), E)"
756,0.8676,11,"add(div(mul(sub(Pr, Y), sub(Pr, Y)), La), E)"
757,0.8676,11,"add(mul(div(sub(Y, Pr), La), sub(Y, Pr)), E)"
758,0.8676,11,"add(div(sub(mul(M, div(Sm, La)), IE), E), E)"
759,0.8677,9,"add(div(sub(Pr, Y), sub(8.895, EN)), E)"
760,0.8677,9,"add(div(sub(M, E), sub(8.800, EN)), E)"
