Rank,RMSE,Length,Model Equation
643,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
644,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
645,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
646,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
647,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
648,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
649,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
650,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
651,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
652,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
653,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
654,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
655,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
656,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
657,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
658,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
659,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
660,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
661,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
662,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
663,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
664,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
665,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
666,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
667,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
668,0.9213,9,"mul(0.482, add(add(E, div(Nd, Gd)), M))"
669,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
670,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
671,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
672,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
673,0.9213,11,"mul(0.482, add(M, neg(sub(neg(div(Nd, Gd)), E))))"
674,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
675,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
676,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
677,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
678,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
679,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
680,0.9213,11,"mul(0.482, add(M, neg(sub(div(neg(Nd), Gd), E))))"
681,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
682,0.9213,9,"mul(0.482, add(sub(EN, LAS), add(E, 6.797)))"
683,0.9214,9,"mul(0.482, add(sub(E, LAS), add(6.906, EN)))"
684,0.9215,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.908))"
685,0.9215,13,"add(LAS, div(add(M, sub(add(R, sub(M, Y)), IE)), Sm))"
686,0.9215,10,"mul(0.482, add(sub(sub(E, LAS), neg(EN)), 6.784))"
687,0.9216,9,"mul(0.482, add(add(sub(E, 4.920), R), EN))"
688,0.9216,10,"mul(0.482, add(6.779, sub(sub(E, LAS), neg(EN))))"
689,0.9216,9,"mul(0.482, add(mul(div(E, LAS), EN), 6.603))"
690,0.9216,9,"sub(div(Sm, mul(sub(Pr, Nd), Y)), -5.706)"
691,0.9216,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.918))"
692,0.9217,10,"mul(0.482, add(sub(sub(E, LAS), neg(EN)), 6.921))"
693,0.9217,9,"mul(0.482, add(add(add(E, -4.918), EN), R))"
694,0.9218,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.768))"
695,0.9219,10,"mul(0.482, add(6.931, sub(sub(E, LAS), neg(EN))))"
696,0.9219,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.933))"
697,0.9220,9,"mul(0.482, add(add(EN, add(E, -4.912)), R))"
698,0.9221,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.940))"
699,0.9221,10,"mul(0.482, add(sub(sub(E, LAS), neg(EN)), 6.754))"
700,0.9221,9,"mul(0.482, add(add(sub(E, LAS), 6.942), EN))"
701,0.9222,17,"mul(0.482, add(mul(0.482, add(R, add(sub(EN, LAS), E))), add(sub(EN, LAS), E)))"
702,0.9222,19,"mul(0.482, add(sub(sub(E, LAS), neg(EN)), mul(0.482, add(sub(sub(E, LAS), neg(EN)), R))))"
703,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
704,0.9222,17,"mul(0.482, add(add(EN, sub(E, LAS)), mul(0.482, add(add(EN, sub(E, LAS)), R))))"
705,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
706,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
707,0.9222,21,"mul(0.482, add(mul(0.482, add(R, neg(add(sub(LAS, EN), neg(E))))), neg(add(sub(LAS, EN), neg(E)))))"
708,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
709,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
710,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
711,0.9222,17,"mul(0.482, add(sub(EN, sub(LAS, E)), mul(0.482, add(sub(EN, sub(LAS, E)), R))))"
712,0.9223,9,"mul(0.482, add(add(add(EN, E), -4.907), R))"
713,0.9225,10,"mul(0.482, add(sub(sub(E, LAS), neg(EN)), 6.956))"
714,0.9225,9,"mul(div(add(R, M), add(E, La)), E)"
715,0.9226,9,"mul(0.482, add(6.736, add(sub(E, LAS), EN)))"
716,0.9228,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.727))"
717,0.9228,9,"mul(0.482, add(add(sub(E, 4.897), EN), R))"
718,0.9229,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.726))"
719,0.9231,9,"mul(0.482, add(6.457, add(6.577, sub(E, IE))))"
720,0.9231,9,"mul(0.482, add(6.722, sub(sub(E, IE), -6.310)))"
721,0.9232,9,"mul(0.482, add(6.447, add(sub(E, IE), 6.564)))"
722,0.9232,10,"mul(0.482, add(6.448, neg(sub(sub(IE, 6.562), E))))"
723,0.9234,9,"mul(0.482, add(div(R, div(Ce, EN)), 7.923))"
724,0.9235,17,"mul(0.482, add(mul(0.482, add(M, div(R, div(La, E)))), div(R, div(La, E))))"
725,0.9235,21,"mul(0.482, add(mul(0.482, add(M, neg(div(mul(R, E), neg(La))))), neg(div(mul(R, E), neg(La)))))"
726,0.9235,17,"mul(0.482, add(mul(0.482, add(M, mul(R, div(E, La)))), mul(R, div(E, La))))"
727,0.9235,9,"mul(0.482, add(6.553, add(6.553, sub(E, IE))))"
728,0.9235,10,"mul(0.482, add(sub(sub(7.891, Pr), neg(EN)), R))"
729,0.9236,9,"mul(0.482, add(sub(EN, add(-7.894, Ce)), R))"
730,0.9236,9,"mul(0.482, add(sub(add(E, EN), LAS), 6.992))"
731,0.9243,11,"mul(0.482, sub(add(sub(6.852, IE), add(E, -1.017)), -7.312))"
732,0.9244,10,"add(neg(mul(div(Y, Nd), div(IE, E))), 7.402)"
733,0.9246,11,"mul(0.482, add(sub(E, sub(LAS, Nd)), sub(Sm, -0.839)))"
734,0.9248,13,"sub(div(div(mul(Nd, div(mul(Nd, E), Y)), Y), Pr), -5.706)"
735,0.9248,13,"sub(div(div(div(E, Pr), div(Y, Nd)), div(Y, Nd)), -5.706)"
736,0.9249,10,"mul(0.482, add(6.585, sub(sub(E, IE), neg(6.585))))"
737,0.9257,9,"mul(0.482, sub(div(Nd, div(Y, LAS)), -8.337))"
738,0.9259,9,"sub(sub(div(Nd, Pr), div(Pr, M)), -6.838)"
739,0.9261,9,"sub(add(div(IE, -3.275), sub(8.161, Ce)), -6.996)"
740,0.9266,10,"mul(0.482, sub(add(add(R, EN), neg(Ce)), -7.724))"
741,0.9268,11,"sub(sub(neg(-6.838), div(Ce, LAS)), neg(div(Nd, Y)))"
742,0.9271,9,"mul(0.482, add(div(E, div(Gd, 6.809)), M))"
743,0.9271,9,"mul(0.482, add(M, mul(div(E, Gd), 6.815)))"
744,0.9272,11,"mul(0.482, add(M, neg(div(mul(E, 6.833), neg(Gd)))))"
745,0.9273,10,"mul(0.482, add(6.632, sub(sub(E, Y), neg(6.632))))"
746,0.9277,5,"mul(div(La, 5.192), EN)"
747,0.9277,6,"div(mul(La, EN), neg(-5.199))"
748,0.9277,5,"mul(div(La, 5.199), EN)"
749,0.9277,6,"mul(div(EN, neg(-5.201)), La)"
750,0.9277,6,"mul(div(La, -5.184), neg(EN))"
751,0.9278,5,"mul(div(EN, 5.181), La)"
752,0.9278,9,"mul(0.482, add(LAS, add(Nd, sub(8.330, Y))))"
753,0.9279,7,"mul(0.482, div(La, div(2.511, EN)))"
754,0.9289,9,"sub(div(sub(sub(Nd, 3.054), Y), E), -6.996)"
755,0.9291,11,"mul(div(La, add(La, R)), add(M, add(1.744, Nd)))"
756,0.9295,10,"add(neg(-5.979), sub(div(Nd, Y), div(3.006, E)))"
757,0.9295,9,"sub(div(sub(sub(Nd, Y), 3.228), E), -6.996)"
758,0.9299,9,"mul(0.482, add(M, add(div(R, M), E)))"
759,0.9299,13,"sub(div(-3.121, div(mul(E, div(mul(E, Nd), Y)), Y)), -6.996)"
760,0.9301,14,"mul(0.482, add(mul(0.482, add(add(neg(IE), add(EN, E)), 7.232)), 7.232))"
761,0.9303,10,"sub(div(-2.733, M), neg(sub(R, sub(La, E))))"
762,0.9310,9,"mul(0.482, add(div(mul(E, 6.973), Gd), M))"
763,0.9313,9,"sub(sub(div(M, 8.452), div(Ce, Nd)), -6.996)"
764,0.9316,10,"sub(div(-2.308, Nd), neg(sub(div(E, Y), -5.839)))"
765,0.9319,6,"div(mul(EN, La), neg(-5.124))"
766,0.9324,9,"mul(0.482, add(M, sub(sub(E, Gd), -6.975)))"
767,0.9326,9,"mul(0.482, add(M, sub(add(6.960, E), Gd)))"
768,0.9339,9,"mul(0.482, add(mul(0.482, add(M, E)), 7.437))"
769,0.9346,9,"mul(0.488, add(add(8.300, sub(LAS, Y)), Nd))"
770,0.9349,7,"sub(div(sub(Nd, Ce), 2.915), -6.838)"
771,0.9351,7,"sub(div(sub(Nd, Pr), 2.792), -6.838)"
772,0.9351,7,"sub(div(sub(Nd, Ce), 3.050), -6.838)"
773,0.9366,9,"div(mul(add(Y, div(R, IE)), M), Ce)"
774,0.9366,9,"div(mul(add(Y, div(R, IE)), M), Ce)"
775,0.9366,10,"div(mul(sub(Y, neg(div(R, IE))), M), Ce)"
776,0.9370,9,"mul(0.482, add(add(add(M, Ce), E), -5.719))"
777,0.9373,9,"mul(0.482, add(6.573, add(Nd, div(E, Y))))"
778,0.9375,10,"mul(0.482, add(6.617, sub(div(E, Y), neg(Nd))))"
779,0.9378,9,"mul(0.482, add(add(div(E, Y), R), EN))"
780,0.9378,9,"mul(0.482, add(add(div(E, Y), EN), R))"
781,0.9383,5,"mul(div(La, 5.084), EN)"
782,0.9390,7,"sub(div(sub(Nd, Pr), 2.394), -7.025)"
783,0.9406,11,"mul(0.482, add(neg(-6.739), sub(div(E, Y), neg(Nd))))"
784,0.9411,13,"sub(div(-2.879, mul(div(mul(div(M, Y), E), Y), E)), -6.996)"
785,0.9413,10,"add(div(sub(div(Y, E), E), neg(IE)), 5.659)"
786,0.9413,7,"sub(mul(sub(LAS, Y), 0.601), -6.962)"
787,0.9418,8,"mul(0.482, add(M, neg(sub(-1.109, E))))"
788,0.9418,8,"mul(0.482, add(M, neg(sub(-1.137, E))))"
789,0.9418,7,"mul(0.482, sub(M, sub(-1.141, E)))"
790,0.9419,7,"mul(0.482, add(M, sub(E, -1.148)))"
791,0.9419,8,"mul(0.482, add(M, neg(sub(-1.154, E))))"
792,0.9420,8,"mul(0.482, add(M, neg(sub(-1.077, E))))"
793,0.9420,7,"mul(0.482, add(sub(E, -1.076), M))"
794,0.9421,8,"mul(0.482, add(M, neg(sub(-1.170, E))))"
795,0.9422,7,"mul(0.482, add(sub(M, -1.175), E))"
796,0.9425,7,"add(sub(E, La), sub(R, 0.417))"
797,0.9436,5,"add(5.466, div(E, Y))"
798,0.9436,5,"add(div(E, Y), 5.464)"
799,0.9436,7,"sub(add(-1.351, div(E, Y)), -6.821)"
800,0.9436,6,"sub(div(E, Y), neg(5.471))"
801,0.9436,5,"sub(div(E, Y), -5.457)"
802,0.9436,5,"add(div(E, Y), 5.476)"
803,0.9437,5,"add(div(E, Y), 5.450)"
804,0.9437,5,"add(5.447, div(E, Y))"
805,0.9438,5,"sub(div(E, Y), -5.445)"
806,0.9438,5,"sub(div(E, Y), -5.488)"
807,0.9438,5,"add(5.488, div(E, Y))"
808,0.9439,5,"sub(div(E, Y), -5.442)"
809,0.9439,11,"mul(0.482, add(neg(-6.838), sub(div(Sm, Ce), neg(Nd))))"
810,0.9439,11,"mul(0.482, add(neg(-6.838), sub(div(Sm, Pr), neg(Nd))))"
811,0.9439,6,"neg(sub(div(Y, E), 7.495))"
812,0.9439,5,"sub(7.495, div(Y, E))"
813,0.9439,5,"sub(7.501, div(Y, E))"
814,0.9439,5,"sub(7.495, div(Y, E))"
815,0.9439,5,"sub(div(E, Y), -5.439)"
816,0.9440,5,"sub(7.506, div(Y, E))"
817,0.9440,5,"add(5.438, div(E, Y))"
818,0.9440,5,"sub(7.487, div(Y, E))"
819,0.9440,5,"sub(7.486, div(Y, E))"
820,0.9440,6,"sub(neg(-7.511), div(Y, E))"
821,0.9440,6,"sub(neg(-7.512), div(Y, E))"
822,0.9440,5,"add(5.435, div(E, Y))"
823,0.9440,5,"add(5.435, div(E, Y))"
824,0.9441,8,"sub(0.482, sub(div(Y, E), neg(-7.000)))"
825,0.9441,6,"add(div(Y, neg(E)), 7.514)"
826,0.9441,6,"sub(div(E, Y), neg(5.497))"
827,0.9441,5,"sub(7.518, div(Y, E))"
828,0.9442,5,"sub(7.522, div(Y, E))"
829,0.9442,5,"sub(7.522, div(Y, E))"
830,0.9443,5,"add(div(E, Y), 5.503)"
831,0.9445,5,"add(div(E, Y), 5.508)"
832,0.9446,7,"mul(0.482, add(sub(M, -0.968), E))"
833,0.9447,5,"add(div(E, Y), 5.419)"
834,0.9447,9,"add(div(div(La, IE), sub(Ce, Nd)), 5.659)"
835,0.9448,5,"sub(7.457, div(Y, E))"
836,0.9448,5,"sub(div(E, Y), -5.417)"
837,0.9451,5,"add(add(EN, La), -5.189)"
838,0.9454,5,"sub(7.445, div(Y, E))"
839,0.9455,5,"add(-5.175, add(EN, La))"
840,0.9457,10,"sub(div(-2.793, add(add(Sm, Nd), neg(Y))), -6.996)"
841,0.9459,8,"mul(0.482, add(M, neg(sub(-0.938, E))))"
842,0.9459,5,"sub(7.437, div(Y, E))"
843,0.9459,5,"sub(7.437, div(Y, E))"
844,0.9459,6,"neg(sub(div(Y, E), 7.437))"
845,0.9459,5,"sub(7.437, div(Y, E))"
846,0.9459,5,"sub(7.437, div(Y, E))"
847,0.9459,5,"sub(7.437, div(Y, E))"
848,0.9459,5,"sub(7.437, div(Y, E))"
849,0.9459,5,"sub(7.437, div(Y, E))"
850,0.9461,6,"sub(add(-5.248, La), neg(EN))"
851,0.9465,5,"add(5.377, div(E, IE))"
852,0.9465,6,"div(add(La, EN), neg(-1.796))"
853,0.9467,7,"mul(0.482, add(E, sub(M, -0.920)))"
854,0.9468,5,"sub(7.597, div(Y, Nd))"
855,0.9472,7,"neg(add(neg(7.418), div(Y, E)))"
856,0.9477,5,"add(div(E, Y), 5.554)"
857,0.9478,6,"add(neg(5.131), add(EN, La))"
858,0.9483,5,"sub(div(Nd, Y), -5.561)"
859,0.9492,6,"neg(add(div(Pr, Nd), -7.704))"
860,0.9499,7,"sub(div(neg(Ce), Nd), neg(7.747))"
861,0.9499,5,"sub(7.391, div(Y, E))"
862,0.9501,7,"sub(div(sub(Nd, 8.991), E), -7.029)"
863,0.9501,6,"add(EN, neg(sub(5.105, La)))"
864,0.9502,5,"sub(7.756, div(Ce, Nd))"
865,0.9503,9,"sub(div(sub(Nd, 8.486), sub(EN, 0.997)), -6.996)"
866,0.9506,5,"add(add(EN, -5.306), La)"
867,0.9508,7,"sub(div(add(-8.882, Nd), E), -6.996)"
868,0.9508,7,"sub(div(add(Nd, -8.927), E), -6.996)"
869,0.9509,7,"sub(div(add(-8.959, Nd), E), -6.996)"
870,0.9514,9,"mul(0.482, add(add(M, E), div(E, Sm)))"
871,0.9515,9,"sub(sub(sub(div(-3.379, M), -6.996), Ce), -6.996)"
872,0.9520,9,"add(LAS, div(mul(Nd, div(M, Y)), LAS))"
873,0.9520,9,"add(LAS, div(mul(div(Nd, Y), M), LAS))"
874,0.9520,7,"neg(div(mul(La, EN), neg(5.370)))"
875,0.9526,7,"sub(div(add(Nd, -8.527), E), -6.996)"
876,0.9528,7,"sub(div(add(E, -8.995), Nd), -6.996)"
877,0.9530,7,"sub(div(add(Nd, -2.893), Y), -5.979)"
878,0.9534,5,"sub(7.801, div(Ce, Nd))"
879,0.9536,5,"add(5.295, div(E, IE))"
880,0.9540,9,"add(div(sub(EN, sub(Ce, M)), Ce), 5.670)"
881,0.9543,6,"add(neg(-5.619), div(Nd, Y))"
882,0.9551,9,"sub(div(sub(neg(neg(2.404)), Y), E), -7.042)"
883,0.9561,7,"mul(0.482, sub(Nd, sub(-1.729, Sm)))"
884,0.9561,7,"sub(div(sub(2.807, Y), E), -6.996)"
885,0.9563,5,"sub(div(Nd, Y), -5.634)"
886,0.9572,7,"mul(0.482, add(Nd, sub(Sm, -1.634)))"
887,0.9573,7,"sub(div(add(Nd, -8.204), Sm), -6.996)"
888,0.9575,5,"mul(0.482, add(Nd, 7.630))"
889,0.9575,5,"mul(0.482, add(Nd, 7.626))"
890,0.9575,5,"mul(0.482, add(Nd, 7.628))"
891,0.9575,5,"mul(0.482, add(7.629, Nd))"
892,0.9575,5,"mul(0.482, add(7.630, Nd))"
893,0.9575,6,"mul(0.482, add(Nd, neg(-7.624)))"
894,0.9575,5,"mul(0.482, add(Nd, 7.623))"
895,0.9575,5,"mul(0.482, add(Nd, 7.622))"
896,0.9575,5,"mul(0.482, add(Nd, 7.621))"
897,0.9575,6,"mul(0.482, add(Nd, neg(-7.620)))"
898,0.9575,5,"mul(0.482, add(Nd, 7.634))"
899,0.9575,5,"mul(0.482, add(7.635, Nd))"
900,0.9575,5,"mul(0.482, sub(Nd, -7.639))"
901,0.9575,5,"mul(0.482, add(Nd, 7.639))"
902,0.9575,5,"mul(0.482, add(Nd, 7.639))"
903,0.9575,5,"mul(0.482, add(Nd, 7.615))"
904,0.9575,5,"mul(0.482, add(Nd, 7.640))"
905,0.9575,5,"mul(0.482, add(Nd, 7.614))"
906,0.9575,5,"mul(0.482, add(Nd, 7.641))"
907,0.9575,5,"mul(0.482, sub(Nd, -7.645))"
908,0.9575,7,"mul(0.482, add(Nd, add(3.805, 3.805)))"
909,0.9575,5,"mul(0.482, sub(Nd, -7.609))"
910,0.9575,5,"mul(0.482, add(Nd, 7.608))"
911,0.9575,5,"mul(0.482, add(Nd, 7.606))"
912,0.9575,6,"mul(0.482, add(Nd, neg(-7.606)))"
913,0.9575,6,"mul(0.482, add(Nd, neg(-7.649)))"
914,0.9575,5,"mul(0.482, sub(Nd, -7.650))"
915,0.9575,5,"mul(0.482, sub(Nd, -7.604))"
916,0.9575,5,"mul(0.482, sub(Nd, -7.653))"
917,0.9576,5,"mul(0.482, add(Nd, 7.600))"
918,0.9576,5,"mul(0.482, add(Nd, 7.598))"
919,0.9576,5,"mul(0.482, add(Nd, 7.596))"
920,0.9576,5,"mul(0.482, add(7.595, Nd))"
921,0.9576,5,"mul(0.482, add(Nd, 7.660))"
922,0.9576,5,"mul(0.482, sub(Nd, -7.663))"
923,0.9577,5,"mul(0.482, add(Nd, 7.666))"
924,0.9577,5,"mul(0.482, add(Nd, 7.588))"
925,0.9577,5,"mul(0.482, sub(Nd, -7.667))"
926,0.9577,5,"mul(0.482, add(Nd, 7.667))"
927,0.9577,5,"mul(0.482, add(Nd, 7.667))"
928,0.9577,5,"mul(0.482, add(Nd, 7.668))"
929,0.9577,5,"mul(0.482, add(Nd, 7.586))"
930,0.9577,5,"mul(0.482, add(Nd, 7.586))"
931,0.9577,5,"mul(0.482, add(Nd, 7.671))"
932,0.9577,5,"mul(0.482, add(Nd, 7.671))"
933,0.9577,5,"mul(0.482, add(7.673, Nd))"
934,0.9578,8,"mul(0.482, add(6.641, neg(sub(-0.938, Nd))))"
935,0.9578,5,"mul(0.482, sub(Nd, -7.578))"
936,0.9578,5,"mul(0.482, add(Nd, 7.679))"
937,0.9578,5,"mul(0.482, sub(Nd, -7.575))"
938,0.9578,5,"mul(0.482, add(Nd, 7.575))"
939,0.9578,5,"mul(0.482, sub(Nd, -7.679))"
940,0.9578,5,"mul(0.482, add(Nd, 7.680))"
941,0.9578,5,"mul(0.482, add(Nd, 7.681))"
942,0.9579,5,"mul(0.482, add(Nd, 7.684))"
943,0.9579,5,"mul(0.482, add(7.566, Nd))"
944,0.9579,5,"mul(0.482, sub(Nd, -7.689))"
945,0.9580,5,"mul(0.482, add(Nd, 7.564))"
946,0.9580,5,"mul(0.482, add(Nd, 7.693))"
947,0.9580,5,"mul(0.482, add(Nd, 7.559))"
948,0.9581,5,"mul(0.482, add(Nd, 7.697))"
949,0.9581,7,"sub(neg(-7.888), div(neg(-7.888), Nd))"
950,0.9581,5,"mul(0.482, add(7.702, Nd))"
951,0.9581,5,"mul(0.482, add(Nd, 7.702))"
952,0.9582,5,"mul(0.482, add(Nd, 7.552))"
953,0.9582,5,"mul(0.482, add(Nd, 7.706))"
954,0.9582,5,"mul(0.482, add(Nd, 7.707))"
955,0.9583,5,"mul(0.482, add(Nd, 7.710))"
956,0.9587,5,"mul(0.482, add(7.726, Nd))"
957,0.9588,5,"mul(0.482, add(7.522, Nd))"
958,0.9588,5,"mul(0.482, add(Nd, 7.734))"
959,0.9589,5,"mul(0.482, add(7.518, Nd))"
960,0.9590,5,"mul(0.482, add(Nd, 7.513))"
961,0.9591,5,"mul(0.482, add(Nd, 7.511))"
962,0.9591,5,"add(add(-5.039, EN), La)"
963,0.9592,5,"mul(0.482, add(Nd, 7.509))"
964,0.9594,5,"mul(0.482, add(Nd, 7.753))"
965,0.9597,5,"mul(add(M, E), 0.514)"
966,0.9598,7,"mul(0.482, add(div(EN, 0.831), R))"
967,0.9599,5,"add(5.660, div(Nd, Pr))"
968,0.9600,5,"mul(0.482, sub(Nd, -7.770))"
969,0.9602,7,"mul(0.482, add(sub(EN, -1.016), R))"
970,0.9602,7,"mul(0.482, add(sub(EN, -1.019), R))"
971,0.9602,7,"mul(0.482, add(sub(EN, -0.924), R))"
972,0.9604,5,"mul(0.482, sub(Nd, -7.471))"
973,0.9607,5,"mul(0.482, add(Nd, 7.790))"
974,0.9608,5,"mul(0.482, sub(Nd, -7.460))"
975,0.9609,5,"mul(0.482, add(Nd, 7.796))"
976,0.9610,5,"sub(div(Nd, Ce), -5.706)"
977,0.9612,5,"mul(0.482, add(Nd, 7.452))"
978,0.9613,5,"mul(0.502, add(Ce, E))"
979,0.9614,5,"mul(0.482, add(Nd, 7.806))"
980,0.9618,7,"mul(0.482, add(sub(EN, -0.851), R))"
981,0.9618,5,"mul(0.482, add(Nd, 7.437))"
982,0.9618,5,"mul(0.482, add(Nd, 7.437))"
983,0.9618,5,"mul(0.482, add(Nd, 7.437))"
984,0.9626,5,"mul(0.482, add(Nd, 7.421))"
985,0.9642,5,"add(add(EN, -5.394), La)"
986,0.9651,5,"mul(0.482, add(7.376, Nd))"
987,0.9656,5,"mul(5.621, div(8.023, Pr))"
988,0.9662,7,"sub(div(Nd, add(Y, Y)), -5.979)"
989,0.9692,5,"sub(sub(6.445, Ce), -6.996)"
990,0.9693,5,"sub(sub(6.504, Ce), -6.900)"
991,0.9694,5,"add(R, add(EN, -6.077))"
992,0.9698,5,"sub(sub(6.389, Pr), -6.996)"
993,0.9717,5,"div(mul(EN, R), 6.095)"
994,0.9719,5,"sub(sub(7.371, Ce), -5.979)"
995,0.9741,8,"sub(div(neg(IE), add(Sm, Nd)), -6.996)"
996,0.9792,5,"sub(div(-2.930, Nd), -6.998)"
997,0.9793,5,"sub(div(-2.957, Nd), -6.996)"
998,0.9793,5,"sub(div(-2.960, Nd), -6.996)"
999,0.9793,5,"sub(div(-2.943, Nd), -6.996)"
1000,0.9793,5,"sub(div(-3.009, Nd), -6.996)"
1001,0.9796,5,"sub(div(-3.109, Nd), -6.996)"
1002,0.9797,5,"sub(div(-2.793, Nd), -6.996)"
1003,0.9849,5,"sub(div(-2.213, Nd), -6.838)"
1004,0.9878,5,"sub(div(Sm, IE), -5.421)"
1005,0.9970,1,6.517
1006,0.9970,2,neg(-6.516)
1007,0.9970,1,6.516
1008,0.9970,1,6.516
1009,0.9970,1,6.517
1010,0.9970,1,6.516
1011,0.9970,1,6.517
1012,0.9970,1,6.517
1013,0.9970,1,6.516
1014,0.9970,1,6.517
1015,0.9970,1,6.516
1016,0.9970,1,6.516
1017,0.9970,1,6.518
1018,0.9970,1,6.518
1019,0.9970,1,6.515
1020,0.9970,1,6.515
1021,0.9970,1,6.518
1022,0.9970,1,6.515
1023,0.9970,1,6.515
1024,0.9970,1,6.518
1025,0.9970,1,6.518
1026,0.9970,1,6.518
1027,0.9970,1,6.515
1028,0.9970,1,6.515
1029,0.9970,1,6.515
1030,0.9970,1,6.519
1031,0.9970,1,6.514
1032,0.9970,1,6.519
1033,0.9970,1,6.514
1034,0.9970,1,6.514
1035,0.9970,1,6.514
1036,0.9970,1,6.519
1037,0.9970,1,6.514
1038,0.9970,1,6.513
1039,0.9970,1,6.513
1040,0.9970,1,6.520
1041,0.9970,1,6.520
1042,0.9970,1,6.513
1043,0.9970,1,6.513
1044,0.9970,1,6.513
1045,0.9970,1,6.513
1046,0.9970,1,6.513
1047,0.9970,1,6.521
1048,0.9970,1,6.513
1049,0.9971,1,6.521
1050,0.9971,1,6.521
1051,0.9971,1,6.512
1052,0.9971,1,6.521
1053,0.9971,1,6.512
1054,0.9971,2,neg(-6.511)
1055,0.9971,1,6.511
1056,0.9971,1,6.522
1057,0.9971,1,6.511
1058,0.9971,1,6.511
1059,0.9971,1,6.510
1060,0.9971,1,6.510
1061,0.9971,1,6.523
1062,0.9971,4,"sub(neg(-5.673), -0.851)"
1063,0.9971,1,6.510
1064,0.9971,1,6.510
1065,0.9971,1,6.524
1066,0.9971,1,6.510
1067,0.9971,1,6.509
1068,0.9971,2,neg(-6.524)
1069,0.9971,1,6.524
1070,0.9971,1,6.524
1071,0.9971,1,6.524
1072,0.9971,1,6.525
1073,0.9971,1,6.508
1074,0.9971,1,6.508
1075,0.9971,1,6.508
1076,0.9971,1,6.508
1077,0.9971,1,6.526
1078,0.9971,1,6.526
1079,0.9971,1,6.526
1080,0.9971,1,6.507
1081,0.9971,1,6.526
1082,0.9971,1,6.526
