Rank,RMSE,Length,Model Equation
636,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
637,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
638,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
639,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
640,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
641,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
642,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
643,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
644,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
645,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
646,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
647,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
648,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
649,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
650,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
651,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
652,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
653,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
654,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
655,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
656,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
657,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
658,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
659,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
660,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
661,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
662,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
663,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
664,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
665,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
666,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
667,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
668,0.9213,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Gd))))"
669,0.9213,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Gd))))"
670,0.9213,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Gd))))"
671,0.9213,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Gd))))"
672,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
673,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
674,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
675,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
676,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
677,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
678,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
679,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
680,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
681,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
682,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
683,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
684,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
685,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
686,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
687,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
688,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
689,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
690,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
691,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
692,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
693,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
694,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
695,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
696,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
697,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
698,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
699,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
700,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
701,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
702,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
703,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
704,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
705,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
706,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
707,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
708,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
709,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
710,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
711,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
712,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
713,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
714,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
715,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
716,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
717,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
718,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
719,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
720,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
721,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
722,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
723,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
724,0.9213,9,"mul(0.482, add(add(E, div(Nd, Gd)), M))"
725,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
726,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
727,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
728,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
729,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
730,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
731,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
732,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
733,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
734,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
735,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
736,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
737,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
738,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
739,0.9213,9,"mul(0.482, add(add(E, div(Nd, Gd)), M))"
740,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
741,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
742,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
743,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
744,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
745,0.9213,10,"mul(0.482, add(M, sub(E, div(neg(Nd), Gd))))"
746,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
747,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
748,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
749,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
750,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
751,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
752,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
753,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
754,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
755,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
756,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
757,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
758,0.9213,11,"mul(0.482, add(M, neg(sub(div(Nd, neg(Gd)), E))))"
759,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
760,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
761,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
762,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
763,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
764,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
765,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
766,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
767,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
768,0.9213,10,"mul(0.482, add(M, sub(E, neg(div(Nd, Gd)))))"
769,0.9213,9,"mul(0.482, add(M, add(div(Nd, Gd), E)))"
770,0.9213,10,"mul(0.482, add(M, sub(div(Nd, Gd), neg(E))))"
771,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
772,0.9213,9,"mul(0.482, add(M, add(E, div(Nd, Gd))))"
773,0.9214,10,"mul(0.482, add(6.793, sub(sub(E, LAS), neg(EN))))"
774,0.9215,9,"mul(0.482, add(mul(div(EN, LAS), E), 6.606))"
775,0.9215,9,"mul(0.482, add(mul(EN, div(E, LAS)), 6.939))"
776,0.9216,9,"mul(0.482, add(add(sub(E, 4.920), R), EN))"
777,0.9216,9,"sub(div(Sm, mul(sub(Pr, Nd), Y)), -5.706)"
778,0.9217,9,"mul(0.482, add(add(add(E, -4.918), EN), R))"
779,0.9217,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.772))"
780,0.9219,10,"mul(div(add(EN, R), add(E, neg(-5.604))), E)"
781,0.9219,10,"mul(div(add(EN, R), add(E, neg(-5.604))), E)"
782,0.9220,9,"mul(0.482, add(sub(EN, sub(LAS, E)), 6.939))"
783,0.9221,9,"mul(0.482, add(add(sub(E, LAS), 6.942), EN))"
784,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
785,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
786,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
787,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
788,0.9222,17,"mul(0.482, add(add(EN, sub(E, LAS)), mul(0.482, add(add(EN, sub(E, LAS)), R))))"
789,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
790,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
791,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
792,0.9222,17,"mul(0.482, add(sub(EN, sub(LAS, E)), mul(0.482, add(sub(EN, sub(LAS, E)), R))))"
793,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
794,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
795,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
796,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
797,0.9222,19,"mul(0.482, sub(add(mul(0.482, sub(add(R, EN), neg(sub(E, LAS)))), EN), neg(sub(E, LAS))))"
798,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
799,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
800,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
801,0.9222,19,"mul(0.482, add(mul(0.482, add(R, sub(sub(E, LAS), neg(EN)))), sub(sub(E, LAS), neg(EN))))"
802,0.9222,17,"mul(0.482, add(add(EN, sub(E, LAS)), mul(0.482, add(add(EN, sub(E, LAS)), R))))"
803,0.9222,17,"mul(0.482, add(add(EN, sub(E, LAS)), mul(0.482, add(add(EN, sub(E, LAS)), R))))"
804,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
805,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
806,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
807,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
808,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
809,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
810,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
811,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
812,0.9222,19,"mul(0.482, add(add(add(neg(LAS), E), EN), mul(0.482, add(add(add(neg(LAS), E), EN), R))))"
813,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
814,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
815,0.9222,17,"mul(0.482, add(add(sub(E, LAS), EN), mul(0.482, add(add(sub(E, LAS), EN), R))))"
816,0.9222,19,"mul(0.482, add(EN, neg(sub(sub(LAS, mul(0.482, add(EN, neg(sub(sub(LAS, R), E))))), E))))"
817,0.9222,17,"mul(0.482, add(mul(0.482, add(R, sub(add(E, EN), LAS))), sub(add(E, EN), LAS)))"
818,0.9222,17,"mul(0.482, add(add(sub(E, LAS), mul(0.482, add(add(sub(E, LAS), R), EN))), EN))"
819,0.9223,9,"mul(0.482, add(add(add(EN, E), -4.907), R))"
820,0.9226,9,"mul(0.482, add(6.736, add(sub(E, LAS), EN)))"
821,0.9228,9,"mul(0.482, add(add(sub(E, LAS), EN), 6.969))"
822,0.9228,9,"mul(0.482, add(add(sub(E, 4.897), EN), R))"
823,0.9231,9,"mul(0.482, add(6.482, sub(sub(E, IE), -6.552)))"
824,0.9231,9,"mul(0.480, add(sub(5.407, sub(IE, E)), 7.658))"
825,0.9236,9,"mul(0.482, add(sub(EN, add(-7.894, Ce)), R))"
826,0.9236,9,"mul(0.482, add(add(sub(7.896, Pr), EN), R))"
827,0.9236,9,"mul(0.482, add(add(sub(7.896, Ce), EN), R))"
828,0.9236,9,"mul(0.482, add(add(sub(7.896, Ce), EN), R))"
829,0.9241,9,"mul(0.482, add(add(sub(E, 4.876), EN), R))"
830,0.9241,9,"mul(0.482, add(add(add(-4.876, E), EN), R))"
831,0.9243,10,"mul(0.482, add(sub(sub(7.956, Pr), neg(EN)), R))"
832,0.9243,10,"mul(0.482, add(sub(sub(7.956, Pr), neg(EN)), R))"
833,0.9248,13,"sub(div(div(div(E, Pr), div(Y, Nd)), div(Y, Nd)), -5.706)"
834,0.9252,9,"sub(div(sub(sub(Nd, 3.797), Y), E), -7.143)"
835,0.9256,9,"mul(0.482, add(6.843, sub(sub(E, IE), -6.345)))"
836,0.9270,9,"mul(0.482, add(6.509, add(6.793, sub(E, Y))))"
837,0.9270,9,"mul(0.482, add(6.509, add(6.793, sub(E, Y))))"
838,0.9277,5,"div(mul(EN, La), 5.192)"
839,0.9278,9,"mul(0.482, add(LAS, add(Nd, sub(8.330, Y))))"
840,0.9279,5,"div(La, div(5.212, EN))"
841,0.9290,13,"sub(div(Nd, div(mul(div(mul(Ce, Pr), M), Pr), M)), -5.711)"
842,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
843,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
844,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
845,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
846,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
847,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
848,0.9290,9,"mul(0.482, add(Ce, sub(sub(E, Y), -6.345)))"
849,0.9295,10,"add(neg(-5.979), sub(div(Nd, Y), div(3.006, E)))"
850,0.9299,9,"mul(0.482, add(6.508, sub(Ce, sub(Y, E))))"
851,0.9300,9,"mul(0.482, add(6.512, sub(add(E, Pr), Y)))"
852,0.9316,10,"sub(div(-2.308, Nd), neg(sub(div(E, Y), -5.839)))"
853,0.9323,7,"sub(add(R, EN), add(Ce, -1.083))"
854,0.9343,10,"mul(0.482, add(M, neg(sub(add(Gd, -7.145), E))))"
855,0.9366,9,"div(mul(add(Y, div(R, IE)), M), Ce)"
856,0.9368,9,"sub(div(Nd, div(mul(Ce, Pr), M)), -5.706)"
857,0.9378,7,"sub(div(sub(LAS, Y), 1.872), -6.838)"
858,0.9378,10,"mul(0.482, add(sub(div(E, Y), neg(EN)), R))"
859,0.9378,10,"mul(0.482, add(sub(div(E, Y), neg(EN)), R))"
860,0.9378,9,"mul(0.482, add(add(div(E, Y), EN), R))"
861,0.9378,9,"sub(div(3.203, mul(sub(Pr, Nd), Y)), -5.979)"
862,0.9391,11,"mul(0.477, add(neg(-6.838), sub(div(E, Y), neg(Nd))))"
863,0.9399,11,"mul(0.482, add(neg(-6.722), sub(div(E, Y), neg(Nd))))"
864,0.9406,11,"mul(0.482, add(neg(-6.739), sub(div(E, Y), neg(Nd))))"
865,0.9413,7,"sub(mul(sub(LAS, Y), 0.601), -6.962)"
866,0.9418,8,"mul(0.482, add(M, neg(sub(-1.115, E))))"
867,0.9418,7,"mul(0.482, add(sub(M, -1.111), E))"
868,0.9418,7,"mul(0.482, add(M, sub(E, -1.137)))"
869,0.9418,7,"mul(0.482, sub(M, sub(-1.141, E)))"
870,0.9419,7,"mul(0.482, add(sub(E, -1.088), M))"
871,0.9419,7,"mul(0.482, add(sub(E, -1.088), M))"
872,0.9419,8,"mul(0.482, add(M, neg(sub(-1.086, E))))"
873,0.9420,8,"mul(0.482, add(M, neg(sub(-1.079, E))))"
874,0.9421,7,"mul(0.482, add(sub(E, -1.072), M))"
875,0.9421,7,"mul(0.482, add(sub(M, -1.072), E))"
876,0.9421,7,"mul(0.482, add(sub(E, -1.072), M))"
877,0.9421,7,"mul(0.482, add(sub(E, -1.072), M))"
878,0.9422,7,"mul(0.482, add(sub(M, -1.060), E))"
879,0.9425,7,"add(sub(E, La), sub(R, 0.417))"
880,0.9431,7,"mul(0.482, add(sub(M, -1.225), E))"
881,0.9433,7,"mul(0.482, add(sub(M, -1.008), E))"
882,0.9436,5,"add(5.466, div(E, Y))"
883,0.9436,5,"add(div(E, Y), 5.464)"
884,0.9436,5,"add(div(E, Y), 5.469)"
885,0.9436,5,"sub(div(E, Y), -5.473)"
886,0.9437,5,"add(div(E, Y), 5.450)"
887,0.9437,5,"add(div(E, Y), 5.448)"
888,0.9438,10,"mul(0.482, add(6.834, sub(div(Sm, Ce), neg(Nd))))"
889,0.9438,5,"sub(div(E, Y), -5.488)"
890,0.9439,5,"sub(div(E, Y), -5.442)"
891,0.9439,11,"mul(0.482, add(neg(-6.838), sub(div(Sm, Ce), neg(Nd))))"
892,0.9439,11,"mul(0.482, add(neg(-6.838), sub(div(Sm, Ce), neg(Nd))))"
893,0.9439,11,"mul(0.482, add(neg(-6.838), sub(div(Sm, Ce), neg(Nd))))"
894,0.9439,5,"sub(7.500, div(Y, E))"
895,0.9439,5,"sub(7.503, div(Y, E))"
896,0.9439,5,"sub(7.491, div(Y, E))"
897,0.9440,5,"add(5.438, div(E, Y))"
898,0.9440,5,"sub(7.485, div(Y, E))"
899,0.9440,5,"add(div(E, Y), 5.435)"
900,0.9441,8,"sub(0.482, sub(div(Y, E), neg(-7.000)))"
901,0.9441,6,"add(div(Y, neg(E)), 7.514)"
902,0.9442,5,"sub(7.522, div(Y, E))"
903,0.9443,7,"sub(0.636, sub(div(Y, E), 6.890))"
904,0.9444,5,"sub(div(E, Y), -5.506)"
905,0.9447,5,"add(div(E, Y), 5.419)"
906,0.9451,5,"add(add(EN, La), -5.189)"
907,0.9453,5,"sub(7.447, div(Y, E))"
908,0.9454,6,"add(div(neg(Y), Nd), 7.564)"
909,0.9455,6,"sub(add(EN, La), neg(-5.175))"
910,0.9457,10,"sub(div(-2.793, neg(sub(sub(Y, Nd), Sm))), -6.996)"
911,0.9459,6,"neg(sub(div(Y, E), 7.437))"
912,0.9459,5,"sub(7.437, div(Y, E))"
913,0.9459,5,"sub(7.437, div(Y, E))"
914,0.9459,5,"sub(7.437, div(Y, E))"
915,0.9459,5,"sub(7.437, div(Y, E))"
916,0.9459,5,"sub(7.437, div(Y, E))"
917,0.9460,8,"div(sub(div(E, Y), -5.862), neg(-1.063))"
918,0.9465,6,"div(add(La, EN), neg(-1.796))"
919,0.9467,7,"mul(0.482, add(E, sub(M, -0.920)))"
920,0.9477,5,"add(div(E, Y), 5.554)"
921,0.9489,5,"add(-5.288, add(EN, La))"
922,0.9491,5,"add(5.571, div(Nd, Y))"
923,0.9506,5,"add(add(EN, -5.306), La)"
924,0.9507,7,"mul(0.482, add(sub(M, -0.851), E))"
925,0.9508,7,"sub(div(add(-8.882, Nd), E), -6.996)"
926,0.9519,10,"sub(div(-2.972, sub(sub(M, Y), neg(Nd))), -6.996)"
927,0.9520,9,"add(LAS, div(mul(Nd, div(M, Y)), LAS))"
928,0.9520,9,"add(LAS, div(mul(div(Nd, Y), M), LAS))"
929,0.9526,7,"sub(div(add(Nd, -8.527), E), -6.996)"
930,0.9529,5,"sub(add(EN, La), 5.081)"
931,0.9565,5,"add(add(-5.351, EN), La)"
932,0.9565,5,"add(add(-5.351, EN), La)"
933,0.9569,7,"sub(div(add(Nd, -7.887), 3.993), -6.996)"
934,0.9573,5,"mul(0.480, add(Nd, 7.673))"
935,0.9575,5,"mul(0.482, add(Nd, 7.626))"
936,0.9575,5,"mul(0.482, add(Nd, 7.625))"
937,0.9575,5,"mul(0.482, add(Nd, 7.629))"
938,0.9575,5,"mul(0.482, add(Nd, 7.629))"
939,0.9575,5,"mul(0.482, add(7.623, Nd))"
940,0.9575,5,"mul(0.482, add(Nd, 7.633))"
941,0.9575,5,"mul(0.482, add(Nd, 7.621))"
942,0.9575,5,"mul(0.482, add(Nd, 7.620))"
943,0.9575,5,"mul(0.482, add(Nd, 7.620))"
944,0.9575,5,"mul(0.482, add(7.636, Nd))"
945,0.9575,5,"mul(0.482, add(7.636, Nd))"
946,0.9575,5,"mul(0.482, add(7.636, Nd))"
947,0.9575,5,"mul(0.482, add(Nd, 7.636))"
948,0.9575,5,"mul(0.482, add(Nd, 7.636))"
949,0.9575,5,"mul(0.482, add(Nd, 7.636))"
950,0.9575,5,"mul(0.482, add(Nd, 7.617))"
951,0.9575,5,"mul(0.482, sub(Nd, -7.639))"
952,0.9575,5,"mul(0.482, add(Nd, 7.640))"
953,0.9575,5,"mul(0.482, add(Nd, 7.641))"
954,0.9575,6,"mul(0.482, add(Nd, neg(-7.610)))"
955,0.9575,6,"mul(0.482, add(Nd, neg(-7.610)))"
956,0.9575,6,"mul(0.482, add(Nd, neg(-7.610)))"
957,0.9575,5,"mul(0.482, sub(Nd, -7.645))"
958,0.9575,5,"mul(0.482, add(Nd, 7.646))"
959,0.9575,5,"mul(0.482, add(Nd, 7.608))"
960,0.9575,5,"mul(0.482, add(7.607, Nd))"
961,0.9575,6,"mul(0.482, add(Nd, neg(-7.606)))"
962,0.9575,6,"mul(0.482, add(Nd, neg(-7.649)))"
963,0.9575,5,"mul(0.482, add(Nd, 7.653))"
964,0.9576,5,"mul(0.482, add(Nd, 7.654))"
965,0.9576,5,"mul(0.482, add(Nd, 7.655))"
966,0.9576,5,"mul(0.482, add(Nd, 7.661))"
967,0.9576,5,"mul(0.482, add(Nd, 7.661))"
968,0.9576,5,"mul(0.482, add(Nd, 7.661))"
969,0.9576,5,"mul(0.482, add(Nd, 7.664))"
970,0.9576,5,"mul(0.482, add(Nd, 7.664))"
971,0.9576,5,"mul(0.482, add(Nd, 7.664))"
972,0.9576,5,"mul(0.482, add(Nd, 7.664))"
973,0.9576,5,"mul(0.482, add(Nd, 7.664))"
974,0.9576,5,"mul(0.482, add(Nd, 7.666))"
975,0.9577,5,"mul(0.482, add(Nd, 7.666))"
976,0.9577,5,"mul(0.482, sub(Nd, -7.588))"
977,0.9577,5,"mul(0.482, add(Nd, 7.586))"
978,0.9577,5,"mul(0.482, add(Nd, 7.584))"
979,0.9577,5,"mul(0.482, sub(Nd, -7.584))"
980,0.9577,5,"mul(0.482, add(Nd, 7.671))"
981,0.9577,5,"mul(0.482, add(Nd, 7.675))"
982,0.9577,5,"mul(0.482, sub(Nd, -7.580))"
983,0.9577,5,"mul(0.482, add(Nd, 7.676))"
984,0.9578,5,"mul(0.482, add(Nd, 7.677))"
985,0.9578,5,"mul(0.482, add(Nd, 7.575))"
986,0.9578,5,"mul(0.482, add(Nd, 7.571))"
987,0.9579,5,"mul(0.482, add(Nd, 7.685))"
988,0.9579,5,"mul(0.482, add(Nd, 7.685))"
989,0.9579,5,"mul(0.482, add(7.685, Nd))"
990,0.9579,7,"mul(0.482, add(7.206, add(0.482, Nd)))"
991,0.9580,5,"mul(0.482, sub(Nd, -7.564))"
992,0.9580,5,"add(add(-5.360, EN), La)"
993,0.9580,5,"add(add(-5.360, EN), La)"
994,0.9580,5,"add(add(-5.360, EN), La)"
995,0.9580,5,"add(add(-5.360, EN), La)"
996,0.9580,5,"add(add(-5.360, EN), La)"
