Rank,RMSE,Length,Model Equation
340,0.8073,25,"add(Ce, div(add(add(add(Sm, sub(Gd, Pr)), sub(Gd, R)), sub(add(add(Sm, sub(La, Ce)), sub(La, Ce)), Pr)), R))"
341,0.8083,17,"add(div(sub(Pr, E), 3.448), add(div(mul(sub(EN, LAS), sub(Gd, 2.297)), E), E))"
342,0.8087,27,"add(div(sub(M, La), R), add(div(sub(M, La), R), add(div(sub(M, E), La), add(sub(div(Ce, LAS), div(E, Nd)), E))))"
343,0.8096,17,"add(div(sub(M, E), div(LAS, div(M, div(LAS, div(M, sub(Nd, La)))))), E)"
344,0.8098,21,"add(div(sub(Pr, E), add(-2.644, LAS)), add(div(sub(Ce, La), Sm), add(div(sub(Gd, Y), La), E)))"
345,0.8104,21,"add(div(sub(M, La), R), add(div(sub(M, E), La), add(sub(div(Nd, LAS), div(La, Ce)), E)))"
346,0.8113,19,"add(sub(R, La), add(div(sub(Gd, mul(Ce, mul(div(Y, Gd), div(E, La)))), La), E))"
347,0.8115,17,"add(div(sub(M, E), add(Y, -2.916)), add(div(sub(Ce, La), sub(8.919, Gd)), E))"
348,0.8123,15,"add(div(add(sub(Ce, E), div(sub(Pr, La), sub(5.539, Y))), Y), E)"
349,0.8123,23,"sub(neg(div(add(M, M), neg(R))), div(add(add(Ce, div(Ce, LAS)), E), sub(add(3.589, EN), add(EN, 6.562))))"
350,0.8125,17,"add(div(sub(M, La), 2.287), add(div(sub(R, E), sub(LAS, sub(R, E))), E))"
351,0.8126,17,"add(div(sub(M, La), 2.661), add(div(sub(Pr, LAS), div(Sm, sub(R, E))), E))"
352,0.8126,15,"add(div(sub(R, E), 2.782), add(div(sub(M, La), sub(8.166, LAS)), E))"
353,0.8128,18,"sub(neg(div(add(M, M), neg(R))), div(sub(add(Ce, E), div(Ce, neg(LAS))), -2.947))"
354,0.8128,18,"sub(neg(div(add(M, M), neg(R))), div(sub(add(Ce, E), div(Ce, neg(LAS))), -2.947))"
355,0.8132,15,"add(div(sub(M, La), 2.124), add(div(sub(R, E), add(-2.287, LAS)), E))"
356,0.8137,19,"add(div(sub(EN, La), Ce), add(div(sub(M, LAS), add(-2.696, La)), add(sub(Nd, 6.780), E)))"
357,0.8138,19,"sub(neg(div(add(M, M), neg(R))), div(sub(add(Ce, E), div(Ce, neg(LAS))), neg(2.934)))"
358,0.8138,19,"sub(neg(div(add(M, M), neg(R))), div(sub(add(Ce, E), div(Ce, neg(LAS))), neg(2.934)))"
359,0.8140,19,"add(div(sub(M, add(sub(R, Gd), add(add(Ce, -5.184), E))), La), add(sub(R, La), E))"
360,0.8146,17,"add(div(sub(R, E), sub(LAS, sub(R, E))), add(mul(sub(M, La), 0.485), E))"
361,0.8152,15,"add(div(sub(M, La), 2.140), add(div(sub(R, E), add(-2.559, LAS)), E))"
362,0.8159,15,"add(div(sub(Nd, Y), add(La, div(div(IE, LAS), sub(La, 5.462)))), E)"
363,0.8162,19,"add(div(mul(add(sub(Pr, La), sub(R, La)), add(sub(Gd, IE), div(E, Y))), Y), E)"
364,0.8162,21,"add(div(sub(EN, La), Ce), add(div(sub(M, E), add(-2.183, LAS)), add(div(sub(Pr, LAS), LAS), E)))"
365,0.8164,29,"add(div(sub(Ce, La), Sm), add(div(sub(M, E), sub(8.183, add(div(sub(Ce, La), Sm), add(div(sub(M, E), sub(8.183, EN)), E)))), E))"
366,0.8166,17,"add(div(sub(mul(div(M, E), EN), La), 3.566), add(div(sub(R, LAS), IE), E))"
367,0.8166,17,"add(sub(add(Pr, E), div(LAS, M)), add(sub(div(M, La), div(La, Ce)), -5.740))"
368,0.8170,17,"add(div(sub(M, La), 2.996), add(div(mul(sub(R, E), sub(Nd, LAS)), Sm), E))"
369,0.8181,19,"add(div(sub(Ce, E), 3.227), add(div(sub(M, sub(sub(La, 1.233), sub(M, E))), La), E))"
370,0.8183,25,"add(div(sub(M, La), 3.990), add(div(sub(M, La), La), add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), E))))"
371,0.8196,13,"add(add(Nd, -6.718), add(div(mul(Gd, sub(EN, LAS)), 8.970), E))"
372,0.8199,24,"add(Ce, div(E, mul(sub(neg(-4.681), mul(sub(Sm, La), Nd)), add(Nd, sub(add(Nd, sub(sub(Nd, Gd), Sm)), Sm)))))"
373,0.8199,21,"add(div(sub(M, La), 3.609), add(div(sub(Ce, E), sub(Sm, 2.495)), add(div(sub(Pr, LAS), LAS), E)))"
374,0.8202,27,"add(div(sub(M, La), 2.573), add(div(sub(add(div(sub(R, LAS), Gd), add(add(Pr, -6.861), E)), LAS), Gd), add(add(Pr, -6.861), E)))"
375,0.8207,17,"add(add(Pr, -6.697), add(div(sub(M, Y), La), add(div(sub(Ce, La), 3.838), E)))"
376,0.8208,15,"add(div(sub(Ce, 5.020), LAS), add(div(sub(M, E), sub(8.337, EN)), E))"
377,0.8211,25,"add(EN, mul(div(La, add(Gd, 3.862)), mul(div(R, Gd), mul(div(La, add(Gd, 3.862)), mul(div(R, Gd), sub(E, LAS))))))"
378,0.8212,13,"mul(add(sub(div(Sm, IE), sub(LAS, IE)), IE), div(Sm, LAS))"
379,0.8212,13,"mul(Sm, div(add(sub(add(div(Sm, IE), IE), LAS), IE), LAS))"
380,0.8212,13,"mul(Sm, div(add(sub(add(div(Sm, IE), IE), LAS), IE), LAS))"
381,0.8212,13,"mul(div(add(IE, sub(add(IE, div(Sm, IE)), LAS)), LAS), Sm)"
382,0.8212,13,"mul(div(add(IE, sub(add(IE, div(Sm, IE)), LAS)), LAS), Sm)"
383,0.8217,15,"add(div(sub(mul(EN, div(Pr, LAS)), E), add(Pr, sub(1.742, Gd))), E)"
384,0.8218,21,"add(div(sub(M, La), 2.887), add(div(sub(Ce, E), sub(LAS, 0.245)), add(div(sub(Nd, E), LAS), E)))"
385,0.8218,19,"add(div(sub(Gd, La), R), add(div(sub(Nd, E), 2.865), add(div(sub(Ce, Y), 3.112), E)))"
386,0.8219,17,"add(div(sub(sub(Pr, La), sub(E, Ce)), 3.497), add(div(sub(M, Y), La), E))"
387,0.8219,18,"add(div(sub(M, Y), La), add(div(neg(add(sub(E, Ce), sub(La, Pr))), 3.480), E))"
388,0.8219,18,"add(div(sub(M, Y), La), add(div(neg(add(sub(E, Ce), sub(La, Pr))), 3.480), E))"
389,0.8219,19,"add(div(sub(M, Y), La), add(div(sub(Pr, La), 3.479), add(div(sub(Ce, E), 3.479), E)))"
390,0.8219,19,"add(div(sub(Pr, La), 3.465), add(div(sub(Ce, E), 3.465), add(div(sub(M, Y), La), E)))"
391,0.8220,17,"add(div(sub(div(mul(Gd, div(mul(EN, Pr), LAS)), IE), E), add(La, -1.217)), E)"
392,0.8220,19,"add(div(sub(M, La), 3.067), add(div(sub(Ce, LAS), EN), add(div(sub(Nd, E), 3.947), E)))"
393,0.8220,19,"add(div(neg(sub(Y, M)), La), add(div(neg(add(sub(E, Ce), sub(La, Pr))), 3.588), E))"
394,0.8221,19,"add(div(sub(Nd, Y), 2.957), add(div(sub(Ce, E), 3.398), add(div(sub(EN, La), R), E)))"
395,0.8222,19,"add(div(sub(M, La), 3.181), add(div(sub(Ce, LAS), EN), add(div(sub(Pr, E), 3.736), E)))"
396,0.8224,19,"add(div(sub(M, La), 2.128), add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), E)))"
397,0.8224,19,"add(div(sub(Ce, LAS), EN), add(div(sub(M, E), 3.168), add(div(sub(Pr, La), 3.965), E)))"
398,0.8225,19,"add(div(sub(Pr, E), 3.711), add(div(sub(Ce, La), 3.779), add(div(sub(M, Y), La), E)))"
399,0.8225,19,"add(div(sub(Nd, E), 3.837), add(div(sub(M, La), 3.389), add(div(sub(Ce, LAS), EN), E)))"
400,0.8225,19,"add(div(sub(Ce, LAS), EN), add(div(sub(M, E), 3.050), add(div(sub(Pr, La), 4.041), E)))"
401,0.8225,20,"add(div(neg(sub(La, M)), 2.917), add(div(sub(Ce, E), LAS), add(div(sub(Nd, E), LAS), E)))"
402,0.8226,19,"add(div(sub(Ce, E), LAS), add(div(sub(M, La), 2.966), add(div(sub(Nd, E), LAS), E)))"
403,0.8226,18,"add(div(sub(Pr, add(add(E, E), neg(Ce))), LAS), add(div(sub(M, La), 2.969), E))"
404,0.8226,19,"add(div(sub(M, E), 3.114), add(div(sub(Pr, La), 3.768), add(div(sub(Ce, LAS), EN), E)))"
405,0.8226,19,"add(div(sub(Pr, La), 3.720), add(div(sub(M, E), 3.180), add(div(sub(Ce, LAS), EN), E)))"
406,0.8226,18,"add(div(neg(add(sub(E, Ce), sub(E, Pr))), LAS), add(div(sub(M, La), 2.843), E))"
407,0.8227,9,"add(E, mul(sub(IE, EN), sub(Sm, M)))"
408,0.8227,10,"sub(mul(sub(IE, EN), sub(Sm, M)), neg(E))"
409,0.8227,9,"add(mul(sub(IE, EN), sub(Sm, M)), E)"
410,0.8227,9,"add(mul(sub(EN, IE), sub(M, Sm)), E)"
411,0.8227,9,"add(E, mul(sub(IE, EN), sub(Sm, M)))"
412,0.8227,9,"add(mul(sub(IE, EN), sub(Sm, M)), E)"
413,0.8227,19,"add(div(sub(M, E), 3.112), add(div(sub(Pr, La), 3.706), add(div(sub(Ce, LAS), EN), E)))"
414,0.8228,17,"add(sub(div(M, La), div(LAS, M)), add(sub(div(Nd, E), div(La, Ce)), E))"
415,0.8228,17,"add(sub(div(M, La), div(La, Ce)), add(sub(div(Nd, E), div(LAS, M)), E))"
416,0.8229,19,"add(div(sub(M, E), 3.447), add(div(sub(Ce, LAS), EN), add(div(sub(Pr, La), 3.847), E)))"
417,0.8229,18,"add(neg(sub(6.716, Nd)), add(div(sub(M, La), 3.835), add(div(sub(Ce, LAS), EN), E)))"
418,0.8231,19,"add(div(sub(M, E), 3.316), add(div(sub(Pr, La), 3.552), add(div(sub(Ce, LAS), EN), E)))"
419,0.8232,19,"add(div(sub(Ce, La), 3.813), add(div(sub(M, Y), La), add(div(sub(Nd, E), 3.813), E)))"
420,0.8232,29,"add(div(neg(sub(La, Nd)), Y), add(div(neg(sub(La, Nd)), Y), add(div(neg(sub(Y, Ce)), LAS), add(div(neg(sub(E, M)), La), E))))"
421,0.8232,29,"add(div(neg(sub(La, Nd)), Y), add(div(neg(sub(La, Nd)), Y), add(div(neg(sub(Y, Ce)), LAS), add(div(neg(sub(E, M)), La), E))))"
422,0.8232,19,"add(div(sub(Pr, La), 4.357), add(div(sub(Ce, LAS), EN), add(div(sub(M, E), 3.205), E)))"
423,0.8232,14,"add(sub(div(Pr, add(neg(M), add(La, LAS))), div(E, 5.638)), E)"
424,0.8233,19,"add(div(sub(Ce, EN), Gd), add(div(sub(M, La), 2.585), add(div(sub(Pr, E), LAS), E)))"
425,0.8233,19,"add(div(sub(Ce, E), 3.829), add(div(sub(Pr, La), 3.829), add(div(sub(M, Y), La), E)))"
426,0.8234,19,"add(neg(sub(div(La, Ce), div(M, La))), add(neg(sub(div(E, M), div(Nd, LAS))), E))"
427,0.8235,31,"add(div(sub(M, add(sub(add(sub(Y, Pr), La), Ce), E)), sub(Y, div(sub(M, add(sub(add(sub(Y, Pr), La), Ce), E)), sub(Y, 1.018)))), E)"
428,0.8236,15,"add(div(sub(Ce, 4.991), LAS), add(div(sub(M, E), add(-3.390, La)), E))"
429,0.8236,19,"add(div(sub(Ce, LAS), EN), add(div(sub(M, La), 3.615), add(div(sub(Nd, E), 3.659), E)))"
430,0.8237,29,"add(add(EN, div(M, mul(mul(Y, Y), sub(Gd, add(add(EN, div(M, mul(mul(Y, Y), sub(Gd, E)))), sub(E, LAS)))))), sub(E, LAS))"
431,0.8237,13,"add(div(div(sub(Nd, Y), add(La, -5.052)), add(Sm, LAS)), E)"
432,0.8237,19,"add(div(sub(M, E), 3.639), add(div(sub(Ce, LAS), EN), add(div(sub(Pr, La), 3.639), E)))"
433,0.8239,15,"add(div(sub(Ce, 4.907), Sm), add(div(sub(M, E), add(La, -3.477)), E))"
434,0.8241,17,"add(div(sub(M, E), 2.492), add(div(sub(Ce, div(La, div(Ce, 4.697))), Sm), E))"
435,0.8242,17,"add(div(sub(Nd, E), LAS), add(div(sub(mul(M, div(M, La)), LAS), La), E))"
436,0.8245,19,"add(div(sub(Pr, E), LAS), add(div(sub(M, La), 3.379), add(div(sub(Ce, E), LAS), E)))"
437,0.8246,19,"add(div(sub(Ce, LAS), EN), add(div(sub(M, E), 3.790), add(div(sub(Pr, La), 3.790), E)))"
438,0.8246,25,"add(div(sub(R, La), 2.167), add(div(sub(M, E), La), add(div(sub(M, E), La), add(div(sub(M, La), R), E))))"
439,0.8246,19,"add(div(sub(Pr, La), R), add(div(sub(Ce, LAS), LAS), add(div(sub(M, E), 3.336), E)))"
440,0.8247,35,"add(add(div(add(add(div(M, LAS), neg(div(La, Nd))), add(add(div(M, La), add(-7.965, Nd)), E)), LAS), neg(div(La, Nd))), add(add(div(M, La), add(-7.965, Nd)), E))"
441,0.8248,15,"add(div(sub(Pr, mul(div(R, La), E)), 2.546), add(sub(EN, LAS), E))"
442,0.8248,15,"add(div(sub(Pr, mul(div(R, La), E)), 2.557), add(sub(EN, LAS), E))"
443,0.8248,24,"add(div(neg(sub(La, M)), 3.543), add(div(neg(sub(La, M)), 3.543), add(div(neg(sub(E, R)), add(LAS, -2.137)), E)))"
444,0.8248,20,"add(div(add(add(sub(E, EN), sub(La, M)), add(sub(E, Nd), sub(LAS, Ce))), neg(Y)), E)"
445,0.8250,19,"add(div(sub(Ce, LAS), EN), add(div(sub(M, E), 3.844), add(div(sub(Pr, La), 3.844), E)))"
446,0.8250,19,"add(div(sub(Nd, La), 3.813), add(div(sub(Ce, LAS), LAS), add(div(sub(M, E), 3.712), E)))"
447,0.8253,15,"add(sub(EN, LAS), add(div(sub(Pr, mul(div(R, La), E)), 2.695), E))"
448,0.8253,16,"sub(mul(div(Sm, LAS), IE), div(add(-1.623, add(sub(Ce, Sm), E)), neg(LAS)))"
449,0.8254,17,"add(div(div(mul(sub(Nd, La), add(mul(sub(M, Y), M), Gd)), Y), LAS), E)"
450,0.8259,14,"add(div(mul(div(neg(Gd), sub(La, Pr)), sub(Pr, Y)), LAS), E)"
451,0.8259,18,"sub(neg(div(add(E, Gd), neg(La))), div(sub(add(Ce, E), add(Y, -6.698)), neg(2.934)))"
452,0.8261,19,"add(div(sub(M, E), 2.543), add(div(div(Ce, E), LAS), add(div(sub(Ce, La), Sm), E)))"
453,0.8263,15,"add(div(sub(R, La), add(-3.182, Sm)), add(div(sub(M, E), 2.725), E))"
454,0.8268,16,"sub(mul(div(Sm, LAS), IE), div(add(-1.245, add(sub(E, Sm), Ce)), neg(LAS)))"
455,0.8268,18,"add(add(div(Ce, LAS), neg(div(E, M))), add(sub(div(M, La), div(E, Pr)), E))"
456,0.8269,14,"add(mul(0.482, add(Ce, E)), div(add(neg(sub(8.414, M)), M), R))"
457,0.8276,14,"add(div(sub(Nd, La), neg(div(Y, div(Gd, sub(Y, Pr))))), E)"
458,0.8277,17,"sub(sub(E, sub(div(La, M), div(M, E))), sub(div(La, Ce), div(Nd, LAS)))"
459,0.8277,17,"add(div(sub(M, E), 2.653), add(div(sub(sub(add(Ce, Nd), La), La), Y), E))"
460,0.8277,13,"add(sub(mul(Sm, div(add(IE, div(Sm, EN)), LAS)), LAS), IE)"
461,0.8277,20,"add(div(sub(M, La), 3.717), add(div(neg(sub(E, Ce)), Sm), add(div(sub(Pr, LAS), LAS), E)))"
462,0.8279,19,"sub(sub(sub(sub(E, div(La, Ce)), neg(div(M, LAS))), div(La, Pr)), neg(div(M, E)))"
463,0.8279,21,"sub(sub(sub(sub(E, div(La, Nd)), neg(div(M, LAS))), div(neg(La), neg(Ce))), neg(div(M, E)))"
464,0.8279,23,"add(sub(R, La), add(div(sub(Gd, E), La), add(div(sub(Gd, E), La), add(div(sub(Gd, Ce), La), E))))"
465,0.8283,15,"add(div(sub(M, E), 2.918), add(sub(div(Nd, LAS), div(La, Ce)), E))"
466,0.8285,19,"add(div(neg(sub(E, M)), 2.903), add(div(neg(add(sub(LAS, Ce), sub(La, Pr))), Sm), E))"
467,0.8285,19,"add(div(neg(sub(E, M)), 2.903), add(div(neg(add(sub(LAS, Ce), sub(La, Pr))), Sm), E))"
468,0.8286,19,"add(div(sub(R, E), 3.194), add(div(sub(M, La), R), add(div(sub(M, La), 3.194), E)))"
469,0.8286,13,"mul(0.482, add(M, add(div(R, Gd), mul(div(Ce, R), E))))"
470,0.8286,13,"mul(0.482, add(M, add(div(mul(E, Ce), R), div(R, Gd))))"
471,0.8290,14,"add(div(sub(Pr, La), neg(sub(mul(LAS, Y), mul(5.481, LAS)))), E)"
472,0.8291,19,"add(div(sub(M, La), 2.661), add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), E)))"
473,0.8291,19,"div(add(sub(Gd, sub(IE, E)), add(Ce, add(div(sub(Gd, sub(IE, E)), R), EN))), 3.011)"
474,0.8292,23,"sub(neg(div(add(M, M), neg(La))), div(sub(add(R, E), sub(La, E)), sub(add(3.537, EN), add(EN, 6.562))))"
475,0.8292,15,"add(div(sub(M, E), sub(sub(add(La, LAS), M), sub(M, La))), E)"
476,0.8293,15,"add(div(sub(M, E), 2.312), add(div(sub(mul(Ce, 1.155), La), Sm), E))"
477,0.8294,17,"add(div(sub(sub(Nd, E), sub(E, Ce)), LAS), add(div(sub(M, La), 3.924), E))"
478,0.8295,10,"add(add(add(EN, R), neg(Pr)), div(Gd, R))"
479,0.8295,9,"add(sub(div(Gd, R), sub(Pr, R)), EN)"
480,0.8295,11,"neg(sub(neg(EN), add(div(Gd, R), sub(R, Pr))))"
481,0.8295,9,"add(EN, add(sub(div(Gd, R), Nd), R))"
482,0.8295,9,"add(EN, sub(R, sub(Nd, div(Gd, R))))"
483,0.8295,10,"add(EN, neg(sub(sub(Pr, R), div(Gd, R))))"
484,0.8295,10,"sub(EN, neg(add(sub(R, Nd), div(Gd, R))))"
485,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
486,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Pr)))"
487,0.8295,9,"add(EN, sub(div(Gd, R), sub(Nd, R)))"
488,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
489,0.8295,9,"add(EN, add(sub(div(Gd, R), Nd), R))"
490,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
491,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
492,0.8295,9,"add(EN, sub(div(Gd, R), sub(Nd, R)))"
493,0.8295,9,"add(EN, add(sub(R, Nd), div(Gd, R)))"
494,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
495,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
496,0.8295,9,"add(EN, add(sub(R, Pr), div(Gd, R)))"
497,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Pr)))"
498,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
499,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
500,0.8295,9,"sub(EN, sub(sub(Pr, R), div(Gd, R)))"
501,0.8295,9,"add(add(sub(R, Nd), div(Gd, R)), EN)"
502,0.8295,9,"add(EN, add(div(Gd, R), sub(R, Nd)))"
503,0.8296,19,"add(neg(sub(div(La, Ce), div(M, La))), add(neg(sub(div(E, Pr), div(M, LAS))), E))"
504,0.8297,19,"add(div(sub(Ce, Y), Sm), add(div(sub(M, E), La), add(div(sub(Pr, La), 3.256), E)))"
505,0.8298,17,"add(div(sub(M, E), 2.202), add(div(sub(add(div(La, M), Ce), La), 3.739), E))"
506,0.8299,15,"mul(0.482, add(M, add(div(add(Ce, div(La, sub(Ce, La))), Sm), E)))"
507,0.8304,13,"add(div(sub(EN, mul(div(E, Pr), LAS)), sub(Y, 3.277)), E)"
508,0.8304,15,"add(div(sub(Pr, mul(div(R, La), E)), 3.168), add(sub(EN, LAS), E))"
509,0.8304,17,"add(div(sub(Ce, La), 4.009), add(div(sub(M, Y), La), sub(add(5.867, 7.369), Nd)))"
510,0.8306,21,"add(div(sub(sub(M, E), add(sub(E, Ce), add(sub(E, Ce), add(La, sub(-1.131, M))))), La), E)"
511,0.8308,13,"add(sub(Y, sub(Pr, M)), div(add(sub(Ce, Y), Ce), LAS))"
512,0.8309,18,"sub(sub(EN, div(sub(sub(LAS, La), neg(sub(sub(LAS, E), 7.640))), LAS)), div(EN, E))"
513,0.8310,18,"sub(neg(div(add(Gd, M), neg(La))), div(sub(add(6.562, E), sub(LAS, E)), neg(2.934)))"
514,0.8312,37,"sub(div(sub(div(E, R), add(neg(sub(div(Ce, LAS), add(neg(6.362), div(La, E)))), div(Y, E))), R), add(neg(sub(div(Ce, LAS), add(neg(6.362), div(La, E)))), div(Y, E)))"
515,0.8313,15,"add(div(sub(M, E), 2.745), add(div(sub(mul(Ce, 1.189), La), Sm), E))"
516,0.8314,16,"add(div(sub(sub(add(Gd, Ce), IE), La), mul(sub(M, 7.579), neg(Gd))), E)"
517,0.8315,24,"add(div(sub(EN, La), Ce), add(div(sub(EN, La), Ce), add(div(neg(sub(LAS, M)), add(IE, sub(IE, Nd))), E)))"
518,0.8320,19,"add(div(sub(Ce, La), 3.816), add(div(sub(Nd, Y), 3.620), add(div(sub(M, E), La), E)))"
519,0.8323,14,"add(div(div(mul(sub(Y, Nd), neg(Gd)), sub(Nd, La)), LAS), E)"
520,0.8323,18,"add(div(sub(Nd, E), 3.541), add(div(sub(M, neg(sub(Ce, add(Y, La)))), 4.316), E))"
521,0.8325,15,"add(add(EN, div(sub(Pr, mul(EN, div(E, LAS))), 3.082)), sub(E, LAS))"
522,0.8325,19,"add(div(sub(M, La), 2.809), add(div(sub(R, E), LAS), add(div(sub(R, E), LAS), E)))"
523,0.8326,15,"add(sub(EN, LAS), add(div(sub(Pr, mul(div(EN, LAS), E)), 3.206), E))"
524,0.8326,15,"add(sub(div(Ce, LAS), div(La, Nd)), add(div(sub(M, E), 2.944), E))"
525,0.8326,13,"mul(0.482, add(div(mul(div(Ce, LAS), R), LAS), add(EN, E)))"
526,0.8327,15,"add(div(sub(Nd, mul(EN, div(E, LAS))), 3.255), add(EN, sub(E, LAS)))"
527,0.8327,15,"add(add(EN, div(sub(Pr, mul(EN, div(E, LAS))), 2.997)), sub(E, LAS))"
528,0.8327,15,"add(add(EN, div(sub(Pr, mul(EN, div(E, LAS))), 2.997)), sub(E, LAS))"
529,0.8327,15,"add(Ce, add(div(E, sub(EN, mul(sub(Y, Nd), 8.169))), sub(LAS, Y)))"
530,0.8328,16,"add(div(neg(sub(mul(div(Ce, La), E), Nd)), 3.923), add(sub(EN, LAS), E))"
531,0.8328,15,"add(div(sub(Nd, mul(div(Ce, La), E)), 3.932), add(sub(EN, LAS), E))"
532,0.8329,19,"add(div(sub(M, E), 4.091), add(div(sub(Ce, La), 4.091), add(div(sub(Nd, Y), E), E)))"
533,0.8329,15,"add(sub(EN, LAS), add(div(sub(Pr, mul(div(Ce, La), E)), 3.839), E))"
534,0.8329,16,"add(div(sub(M, neg(sub(add(Y, sub(M, E)), add(LAS, La)))), 2.855), E)"
535,0.8331,19,"add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.908), E)))"
536,0.8331,19,"add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.748), E)))"
537,0.8331,14,"add(add(div(add(neg(Y), add(M, Ce)), La), add(Nd, -7.695)), E)"
538,0.8332,19,"add(div(sub(M, La), 4.051), add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), E)))"
539,0.8334,13,"mul(0.482, add(E, add(add(div(R, IE), sub(Ce, R)), M)))"
540,0.8334,13,"mul(0.482, add(E, add(add(div(R, IE), sub(Ce, R)), M)))"
541,0.8334,13,"mul(0.482, add(E, add(add(div(R, IE), sub(Ce, R)), M)))"
542,0.8334,13,"mul(0.482, add(E, add(add(div(R, IE), sub(Ce, R)), M)))"
543,0.8334,13,"mul(0.482, add(M, add(sub(div(R, IE), sub(R, Ce)), E)))"
544,0.8334,13,"mul(0.482, add(M, add(add(sub(Ce, R), div(R, IE)), E)))"
545,0.8334,27,"add(mul(0.482, add(mul(0.482, add(mul(0.482, add(mul(0.482, add(Gd, 6.861)), add(EN, sub(E, LAS)))), 6.861)), add(EN, sub(E, LAS)))), 0.482)"
546,0.8335,19,"add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 3.525), E)))"
547,0.8337,19,"add(div(sub(M, La), 4.252), add(div(sub(M, E), La), add(div(sub(Nd, LAS), LAS), E)))"
548,0.8338,19,"add(div(sub(M, E), La), add(div(sub(M, La), 4.292), add(div(sub(Nd, LAS), LAS), E)))"
549,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
550,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
551,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
552,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
553,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
554,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(sub(Ce, sub(Pr, sub(Ce, sub(Pr, Gd)))), neg(LAS)))"
555,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(sub(Ce, sub(Nd, sub(Ce, sub(Pr, Gd)))), neg(LAS)))"
556,0.8338,18,"sub(mul(div(Sm, LAS), IE), div(add(sub(add(sub(Gd, Nd), Ce), Nd), Ce), neg(LAS)))"
557,0.8338,23,"add(div(sub(R, E), div(neg(mul(E, R)), div(neg(La), div(IE, R)))), add(div(sub(M, La), 2.344), E))"
558,0.8338,17,"add(div(div(div(sub(Nd, Y), add(La, -4.080)), add(La, -4.080)), add(La, -3.887)), E)"
559,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
560,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
561,0.8339,19,"add(div(sub(M, La), La), add(div(sub(M, E), La), add(div(sub(Pr, LAS), LAS), E)))"
562,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
563,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
564,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
565,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
566,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
567,0.8339,21,"add(div(neg(sub(E, M)), La), add(div(sub(M, La), La), add(div(neg(sub(LAS, Nd)), LAS), E)))"
568,0.8340,11,"add(add(Pr, -6.734), add(div(sub(EN, LAS), 1.692), E))"
569,0.8340,13,"add(div(sub(Nd, E), 3.402), add(div(sub(EN, LAS), 1.769), E))"
570,0.8343,13,"add(div(sub(Pr, E), 3.309), add(div(sub(EN, LAS), 1.807), E))"
571,0.8344,14,"add(div(sub(Nd, E), 3.580), add(div(neg(sub(LAS, EN)), 1.761), E))"
