Rank,RMSE,Length,Model Equation
584,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
585,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
586,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
587,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
588,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
589,0.8108,10,"mul(0.482, add(M, add(E, neg(add(-6.309, La)))))"
590,0.8109,13,"mul(0.482, add(add(EN, mul(0.482, add(M, E))), div(R, LAS)))"
591,0.8109,14,"mul(0.482, add(sub(div(R, LAS), neg(EN)), mul(0.482, add(M, E))))"
592,0.8109,13,"mul(0.482, add(add(EN, div(R, LAS)), mul(0.482, add(M, E))))"
593,0.8109,13,"mul(0.482, add(add(EN, mul(0.482, add(M, E))), div(R, LAS)))"
594,0.8109,13,"mul(0.482, add(add(EN, div(R, LAS)), mul(0.482, add(M, E))))"
595,0.8109,13,"mul(0.482, add(add(EN, mul(0.482, add(M, E))), div(R, LAS)))"
596,0.8109,13,"mul(0.482, add(add(EN, div(R, LAS)), mul(0.482, add(M, E))))"
597,0.8109,13,"mul(0.482, add(add(EN, div(R, LAS)), mul(0.482, add(M, E))))"
598,0.8109,13,"mul(0.482, add(add(div(R, LAS), EN), mul(0.482, add(M, E))))"
599,0.8109,13,"mul(0.482, add(add(EN, mul(0.482, add(M, E))), div(R, LAS)))"
600,0.8109,13,"mul(0.482, add(add(div(R, LAS), EN), mul(0.482, add(M, E))))"
601,0.8109,13,"mul(0.482, add(add(div(R, LAS), EN), mul(0.482, add(M, E))))"
602,0.8109,13,"mul(0.482, add(add(EN, div(R, LAS)), mul(0.482, add(M, E))))"
603,0.8109,10,"mul(0.482, add(M, sub(E, neg(sub(6.255, La)))))"
604,0.8110,11,"div(add(7.976, add(mul(Nd, div(Ce, IE)), Sm)), 3.055)"
605,0.8111,11,"mul(0.482, add(sub(EN, 5.997), add(0.356, add(M, E))))"
606,0.8111,9,"mul(0.482, add(add(M, sub(EN, 5.649)), E))"
607,0.8111,9,"mul(0.482, add(M, add(add(E, -5.632), EN)))"
608,0.8111,9,"mul(0.482, add(M, add(sub(EN, 5.630), E)))"
609,0.8111,9,"mul(0.482, add(M, add(add(EN, -5.652), E)))"
610,0.8112,9,"mul(0.482, add(sub(M, sub(5.620, EN)), E))"
611,0.8112,10,"mul(0.482, add(M, add(neg(5.618), add(E, EN))))"
612,0.8112,9,"mul(0.482, add(M, add(sub(EN, 5.664), E)))"
613,0.8112,9,"mul(0.482, add(EN, add(-5.669, add(M, E))))"
614,0.8112,10,"mul(0.482, add(M, sub(sub(E, 5.611), neg(EN))))"
615,0.8112,9,"div(add(Gd, E), add(0.978, div(IE, EN)))"
616,0.8112,11,"div(add(div(mul(EN, EN), LAS), add(M, E)), 3.055)"
617,0.8113,9,"mul(0.482, add(M, mul(div(E, 5.982), EN)))"
618,0.8113,10,"mul(0.482, add(add(add(EN, M), neg(5.606)), E))"
619,0.8113,9,"mul(0.482, add(M, add(E, add(-5.683, EN))))"
620,0.8113,9,"mul(0.482, add(E, add(sub(6.225, La), M)))"
621,0.8113,11,"div(add(Y, E), add(div(Y, EN), div(IE, Pr)))"
622,0.8115,9,"mul(0.482, add(add(6.362, E), sub(M, La)))"
623,0.8117,9,"mul(0.482, add(M, add(E, sub(EN, 5.574))))"
624,0.8119,9,"mul(0.482, add(add(E, -5.567), add(EN, M)))"
625,0.8119,12,"mul(0.482, add(E, add(neg(add(La, -4.932)), sub(M, -1.269))))"
626,0.8119,10,"mul(0.468, add(M, add(neg(La), add(E, 6.753))))"
627,0.8119,10,"div(add(6.311, E), add(neg(-1.003), div(Y, EN)))"
628,0.8120,9,"mul(0.482, add(sub(M, -6.195), sub(E, La)))"
629,0.8121,9,"mul(0.482, add(M, sub(E, sub(La, 6.386))))"
630,0.8121,9,"mul(0.482, add(M, add(add(EN, E), -5.727)))"
631,0.8123,9,"mul(0.482, add(M, add(sub(EN, 5.551), E)))"
632,0.8125,11,"div(add(7.320, add(add(sub(E, Y), 5.698), EN)), 3.055)"
633,0.8125,10,"mul(0.510, add(sub(sub(Pr, IE), neg(EN)), E))"
634,0.8126,25,"mul(0.482, add(mul(0.482, add(M, EN)), sub(mul(0.482, add(mul(0.482, add(M, EN)), sub(sub(add(E, R), La), -0.858))), -0.858)))"
635,0.8126,9,"mul(0.482, add(M, add(sub(EN, 5.537), E)))"
636,0.8127,9,"mul(0.482, add(M, add(E, add(EN, -5.747))))"
637,0.8127,9,"mul(0.482, add(M, add(sub(EN, 5.533), E)))"
638,0.8128,9,"mul(0.473, add(M, add(sub(EN, 5.248), E)))"
639,0.8128,9,"mul(0.473, add(M, add(sub(EN, 5.248), E)))"
640,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
641,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
642,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
643,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
644,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
645,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
646,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
647,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
648,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
649,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
650,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
651,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
652,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
653,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
654,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
655,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
656,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
657,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
658,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
659,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
660,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
661,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
662,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
663,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
664,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
665,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
666,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
667,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
668,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Pr)))"
669,0.8128,11,"div(add(Sm, E), add(div(Sm, EN), div(IE, Gd)))"
670,0.8128,9,"mul(0.482, add(sub(E, 5.531), add(EN, M)))"
671,0.8130,9,"mul(0.482, add(add(M, sub(EN, 5.756)), E))"
672,0.8131,9,"mul(0.482, add(M, add(sub(EN, 5.760), E)))"
673,0.8132,9,"mul(0.482, add(M, add(add(-5.520, EN), E)))"
674,0.8134,9,"div(add(M, add(add(-0.387, EN), E)), 2.910)"
675,0.8134,9,"div(M, div(add(La, Pr), add(E, IE)))"
676,0.8134,9,"div(M, div(add(La, Gd), add(IE, E)))"
677,0.8134,9,"div(M, div(add(La, Pr), add(E, IE)))"
678,0.8134,9,"div(M, div(add(La, Pr), add(E, IE)))"
679,0.8139,9,"mul(0.482, add(div(E, div(La, M)), R))"
680,0.8139,15,"mul(div(neg(IE), add(Gd, LAS)), sub(neg(M), mul(div(E, Y), EN)))"
681,0.8140,9,"mul(0.482, add(div(5.968, div(La, M)), E))"
682,0.8140,13,"mul(0.482, add(M, add(add(EN, sub(7.282, Gd)), sub(7.282, Gd))))"
683,0.8141,9,"mul(0.482, add(M, add(E, sub(EN, 5.786))))"
684,0.8145,9,"div(add(EN, add(div(M, 0.913), E)), 3.055)"
685,0.8145,7,"div(add(M, add(E, EN)), 2.967)"
686,0.8145,7,"div(add(EN, add(M, E)), 2.963)"
687,0.8145,7,"div(add(EN, add(M, E)), 2.963)"
688,0.8145,7,"div(add(M, add(E, EN)), 2.963)"
689,0.8146,7,"div(add(M, add(E, EN)), 2.963)"
690,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
691,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
692,0.8146,7,"div(add(M, add(EN, E)), 2.970)"
693,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
694,0.8146,7,"div(add(M, add(EN, E)), 2.970)"
695,0.8146,7,"div(add(M, add(EN, E)), 2.970)"
696,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
697,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
698,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
699,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
700,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
701,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
702,0.8146,7,"div(add(M, add(E, EN)), 2.970)"
703,0.8146,7,"div(add(EN, add(E, M)), 2.961)"
704,0.8146,17,"mul(0.482, add(add(mul(0.482, add(add(EN, sub(EN, 4.975)), R)), sub(EN, 4.975)), R))"
705,0.8146,7,"div(add(M, add(EN, E)), 2.960)"
706,0.8146,7,"div(add(M, add(EN, E)), 2.960)"
707,0.8146,7,"div(add(M, add(EN, E)), 2.960)"
708,0.8146,7,"div(add(M, add(EN, E)), 2.960)"
709,0.8146,7,"div(add(M, add(EN, E)), 2.960)"
710,0.8146,7,"div(add(M, add(E, EN)), 2.972)"
711,0.8146,7,"div(add(EN, add(M, E)), 2.959)"
712,0.8147,7,"div(add(M, add(EN, E)), 2.974)"
713,0.8148,9,"sub(sub(EN, mul(-0.231, La)), div(IE, R))"
714,0.8148,7,"div(add(M, add(E, EN)), 2.976)"
715,0.8148,11,"div(add(M, add(EN, sub(add(LAS, E), LAS))), 2.956)"
716,0.8148,7,"div(add(M, add(EN, E)), 2.956)"
717,0.8148,9,"div(add(EN, add(div(M, 0.933), E)), 3.055)"
718,0.8148,9,"div(add(M, add(EN, sub(E, 0.753))), 2.818)"
719,0.8149,7,"div(add(M, add(EN, E)), 2.954)"
720,0.8150,7,"div(add(EN, add(M, E)), 2.953)"
721,0.8150,9,"mul(0.482, add(sub(EN, 5.473), add(E, M)))"
722,0.8150,9,"mul(0.482, add(sub(EN, 5.473), add(E, M)))"
723,0.8150,8,"div(add(add(E, M), EN), neg(-2.979))"
724,0.8151,7,"div(add(M, add(EN, E)), 2.952)"
725,0.8151,7,"div(add(M, add(EN, E)), 2.951)"
726,0.8151,7,"div(add(EN, add(M, E)), 2.951)"
727,0.8152,7,"div(add(M, add(E, EN)), 2.981)"
728,0.8152,7,"div(add(M, add(E, EN)), 2.951)"
729,0.8152,7,"div(add(EN, add(M, E)), 2.951)"
730,0.8152,7,"div(add(M, add(EN, E)), 2.982)"
731,0.8152,8,"div(add(EN, add(E, M)), neg(-2.950))"
732,0.8152,8,"div(add(EN, add(E, M)), neg(-2.950))"
733,0.8152,8,"div(add(EN, add(E, M)), neg(-2.950))"
734,0.8153,11,"div(add(add(M, div(2.721, La)), add(EN, E)), 3.055)"
735,0.8153,13,"div(add(EN, add(M, div(div(E, neg(-0.955)), neg(-0.955)))), 3.055)"
736,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
737,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
738,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
739,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
740,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
741,0.8154,13,"div(add(M, add(add(E, div(Nd, add(E, E))), EN)), 3.055)"
742,0.8154,7,"div(add(EN, add(M, E)), 2.949)"
743,0.8154,7,"mul(add(EN, add(M, E)), 0.335)"
744,0.8154,7,"div(add(EN, add(M, E)), 2.948)"
745,0.8155,7,"div(add(M, add(E, EN)), 2.948)"
746,0.8156,7,"div(add(M, add(E, EN)), 2.947)"
747,0.8156,7,"div(add(M, add(E, EN)), 2.947)"
748,0.8156,7,"div(add(M, add(EN, E)), 2.946)"
749,0.8156,8,"div(add(M, add(EN, E)), neg(-2.986))"
750,0.8158,7,"div(add(EN, add(M, E)), 2.987)"
751,0.8159,7,"div(add(EN, add(M, E)), 2.988)"
752,0.8159,7,"div(add(EN, add(M, E)), 2.988)"
753,0.8159,7,"div(add(M, add(E, EN)), 2.988)"
754,0.8159,7,"div(add(M, add(EN, E)), 2.944)"
755,0.8159,9,"div(add(M, add(E, div(EN, 0.934))), 3.055)"
756,0.8163,9,"div(add(M, add(add(0.540, EN), E)), 3.048)"
757,0.8163,9,"div(add(EN, add(M, add(0.544, E))), 3.054)"
758,0.8163,9,"div(add(EN, add(M, add(0.544, E))), 3.054)"
759,0.8163,7,"div(add(M, add(EN, E)), 2.941)"
760,0.8163,7,"div(add(M, add(E, EN)), 2.941)"
761,0.8163,9,"div(add(E, add(M, add(0.546, EN))), 3.055)"
762,0.8163,9,"div(add(add(M, 0.535), add(EN, E)), 3.055)"
763,0.8163,9,"div(add(add(M, 0.535), add(E, EN)), 3.055)"
764,0.8163,9,"div(add(add(M, 0.557), add(EN, E)), 3.055)"
765,0.8163,9,"div(add(E, add(M, add(0.560, EN))), 3.055)"
766,0.8163,9,"div(add(E, add(M, add(0.560, EN))), 3.055)"
767,0.8163,9,"div(add(M, add(add(E, 0.562), EN)), 3.055)"
768,0.8163,9,"div(add(add(E, M), mul(1.067, EN)), 3.055)"
769,0.8164,9,"div(add(EN, add(add(E, 0.515), M)), 3.055)"
770,0.8164,9,"div(add(EN, add(add(E, 0.515), M)), 3.055)"
771,0.8164,9,"div(add(M, add(E, add(EN, 0.575))), 3.055)"
772,0.8164,9,"div(add(M, add(add(EN, 0.580), E)), 3.055)"
773,0.8164,9,"div(add(E, add(add(M, 0.504), EN)), 3.055)"
774,0.8164,9,"div(add(M, add(E, sub(EN, -0.586))), 3.055)"
775,0.8164,9,"div(add(M, add(E, sub(EN, -0.586))), 3.055)"
776,0.8165,9,"div(add(sub(EN, -0.592), add(M, E)), 3.055)"
777,0.8165,9,"div(add(add(E, 0.483), add(M, EN)), 3.055)"
778,0.8165,9,"div(add(M, add(E, add(0.482, EN))), 3.055)"
779,0.8165,9,"div(add(M, add(add(E, 0.482), EN)), 3.055)"
780,0.8165,9,"div(add(add(0.482, E), add(M, EN)), 3.055)"
781,0.8165,9,"div(add(add(EN, 0.482), add(M, E)), 3.055)"
782,0.8165,9,"div(add(add(EN, 0.482), add(M, E)), 3.055)"
783,0.8165,9,"div(add(add(0.482, E), add(M, EN)), 3.055)"
784,0.8165,9,"div(add(add(0.482, E), add(M, EN)), 3.055)"
785,0.8165,9,"div(add(add(0.482, EN), add(M, E)), 3.055)"
786,0.8166,9,"div(add(M, add(add(E, 0.478), EN)), 3.055)"
787,0.8166,9,"div(add(M, add(add(E, 0.610), EN)), 3.055)"
788,0.8166,9,"div(add(EN, add(M, sub(E, -0.610))), 3.055)"
789,0.8166,9,"div(add(sub(E, -0.611), add(M, EN)), 3.055)"
790,0.8168,7,"add(EN, div(sub(5.368, R), -1.618))"
791,0.8169,9,"div(add(M, add(add(0.719, EN), E)), 3.081)"
792,0.8169,8,"div(add(EN, add(E, M)), neg(-2.937))"
793,0.8169,7,"div(add(EN, add(M, E)), 2.995)"
794,0.8169,7,"div(add(M, add(E, EN)), 2.937)"
795,0.8171,7,"div(add(M, add(E, EN)), 2.996)"
796,0.8172,9,"div(add(M, add(E, EN)), sub(2.129, -0.807))"
797,0.8172,9,"div(add(M, add(sub(EN, -0.793), E)), 3.086)"
798,0.8174,7,"div(add(E, add(M, EN)), 2.998)"
799,0.8174,17,"mul(0.482, add(add(mul(0.482, add(add(EN, sub(EN, 4.938)), R)), sub(EN, 4.938)), R))"
800,0.8174,7,"div(add(EN, add(E, M)), 2.934)"
801,0.8175,9,"div(add(M, add(EN, sub(E, -0.722))), 3.096)"
802,0.8175,9,"div(add(EN, add(M, mul(1.121, E))), 3.055)"
803,0.8176,7,"div(add(EN, add(M, E)), 2.933)"
804,0.8177,9,"div(add(M, add(sub(E, -0.688), EN)), 3.055)"
805,0.8179,9,"div(add(add(0.431, EN), add(M, E)), 3.007)"
806,0.8180,7,"div(add(M, add(E, EN)), 3.002)"
807,0.8181,9,"div(add(mul(M, 1.122), add(E, EN)), 3.055)"
808,0.8181,9,"mul(0.482, add(M, add(sub(EN, 5.863), E)))"
809,0.8182,9,"div(add(EN, add(add(M, 0.371), E)), 3.055)"
810,0.8184,10,"mul(0.482, add(mul(neg(div(-7.345, IE)), EN), E))"
811,0.8185,9,"mul(0.482, add(div(7.243, div(IE, EN)), E))"
812,0.8186,9,"mul(0.482, add(div(7.238, div(IE, EN)), E))"
813,0.8186,7,"div(add(E, add(M, EN)), 3.004)"
814,0.8193,7,"div(add(EN, add(E, M)), 2.925)"
815,0.8195,7,"div(add(M, add(EN, E)), 2.924)"
816,0.8197,7,"div(add(M, add(E, EN)), 3.009)"
817,0.8197,7,"div(add(M, add(E, EN)), 3.009)"
818,0.8197,7,"div(add(M, add(E, EN)), 3.009)"
819,0.8198,11,"div(add(Sm, E), add(div(Sm, EN), div(Y, 6.311)))"
820,0.8198,9,"add(div(M, R), div(EN, div(Pr, R)))"
821,0.8199,7,"div(add(M, add(E, EN)), 2.922)"
822,0.8199,7,"div(add(M, add(EN, E)), 2.922)"
823,0.8200,10,"mul(0.482, add(sub(M, neg(sub(EN, 5.391))), E))"
824,0.8202,7,"div(add(EN, add(M, E)), 3.012)"
825,0.8203,7,"div(add(EN, add(M, E)), 3.012)"
826,0.8203,7,"div(add(M, add(EN, E)), 3.012)"
827,0.8203,11,"div(add(EN, E), add(div(EN, 5.720), div(La, M)))"
828,0.8207,7,"div(add(EN, add(M, E)), 2.920)"
829,0.8207,7,"div(add(M, add(EN, E)), 3.014)"
830,0.8210,17,"mul(0.482, add(add(EN, add(-4.901, mul(0.482, add(add(EN, add(-4.901, EN)), R)))), R))"
831,0.8211,9,"mul(0.482, add(add(E, sub(EN, 5.376)), M))"
832,0.8213,9,"mul(0.482, add(M, add(-5.373, add(E, EN))))"
833,0.8214,17,"mul(0.482, add(add(EN, sub(mul(0.482, add(add(EN, sub(EN, 4.898)), R)), 4.898)), R))"
834,0.8220,7,"div(add(M, add(EN, E)), 3.018)"
835,0.8221,11,"mul(0.482, add(M, add(sub(div(Nd, La), 0.482), E)))"
836,0.8228,9,"div(sub(add(M, E), neg(EN)), neg(-3.022))"
837,0.8229,13,"mul(0.482, add(M, sub(add(mul(0.482, add(M, E)), E), La)))"
838,0.8230,9,"mul(0.482, add(M, sub(EN, add(-7.366, Pr))))"
839,0.8230,9,"mul(0.482, add(M, sub(sub(EN, Gd), -7.366)))"
840,0.8230,12,"sub(add(M, mul(0.526, add(sub(0.662, neg(Y)), EN))), Pr)"
841,0.8231,10,"mul(0.482, add(M, add(E, sub(EN, neg(-5.350)))))"
842,0.8232,11,"mul(0.482, add(sub(EN, add(-6.845, Y)), mul(E, 1.054)))"
843,0.8234,10,"mul(0.493, neg(sub(sub(Pr, EN), sub(M, -7.064))))"
844,0.8239,7,"div(add(M, add(EN, E)), 2.909)"
845,0.8244,7,"div(add(M, add(E, EN)), 2.907)"
846,0.8244,7,"div(add(M, add(E, EN)), 2.907)"
847,0.8244,7,"div(add(M, add(E, EN)), 2.907)"
848,0.8250,9,"mul(0.482, add(div(mul(M, EN), 5.893), E))"
849,0.8253,7,"div(add(M, add(E, EN)), 2.905)"
850,0.8255,21,"mul(0.482, add(sub(mul(0.482, add(sub(EN, -0.851), mul(0.482, add(M, E)))), -0.851), mul(0.482, add(M, E))))"
851,0.8258,7,"div(add(M, add(E, EN)), 2.903)"
852,0.8264,10,"mul(0.482, neg(sub(sub(Pr, EN), add(M, 7.527))))"
853,0.8265,11,"mul(0.482, add(add(E, div(sub(8.203, La), La)), M))"
854,0.8269,11,"mul(0.484, add(M, mul(0.484, sub(E, div(EN, -0.851)))))"
855,0.8270,12,"add(EN, div(sub(EN, M), add(mul(La, 0.737), neg(M))))"
856,0.8271,21,"mul(0.482, add(mul(0.482, add(M, E)), sub(mul(0.482, add(mul(0.482, add(M, E)), sub(EN, -0.873))), -0.873)))"
857,0.8272,13,"add(div(IE, -1.060), add(add(div(IE, -1.054), add(M, Y)), Y))"
858,0.8275,13,"add(sub(Y, -0.323), sub(add(sub(Y, -0.323), sub(M, IE)), IE))"
859,0.8275,7,"div(add(M, add(EN, E)), 3.036)"
860,0.8275,7,"div(add(M, add(EN, E)), 3.036)"
861,0.8283,9,"mul(0.482, add(add(EN, sub(EN, 4.820)), R))"
862,0.8284,7,"div(add(M, add(E, EN)), 2.897)"
863,0.8284,7,"div(add(M, add(EN, E)), 3.038)"
864,0.8289,9,"mul(0.482, add(M, add(E, add(-5.286, EN))))"
865,0.8289,7,"div(add(M, add(EN, E)), 2.895)"
866,0.8290,15,"div(add(Sm, E), add(div(Sm, mul(0.482, add(M, EN))), div(Y, IE)))"
867,0.8290,7,"div(add(E, add(M, EN)), 3.040)"
868,0.8292,7,"div(add(EN, add(M, E)), 2.895)"
869,0.8315,12,"add(EN, div(sub(EN, M), add(mul(La, 0.703), neg(M))))"
870,0.8319,5,"add(add(EN, R), -5.640)"
871,0.8319,5,"add(add(EN, R), -5.642)"
872,0.8319,5,"add(R, sub(EN, 5.648))"
873,0.8319,5,"add(-5.630, add(EN, R))"
874,0.8325,5,"sub(EN, sub(5.672, R))"
875,0.8325,5,"sub(EN, sub(5.672, R))"
876,0.8330,7,"add(1.519, add(R, add(EN, -7.203)))"
877,0.8335,5,"add(EN, add(R, -5.588))"
878,0.8338,9,"mul(0.482, add(add(EN, add(-4.681, EN)), R))"
879,0.8351,7,"div(add(M, add(E, EN)), 2.882)"
880,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
881,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
882,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
883,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
884,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
885,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
886,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
887,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
888,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
889,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
890,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
891,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
892,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
893,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
894,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
895,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
896,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
897,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
898,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
899,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
900,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
901,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
902,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
903,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
904,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
905,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
906,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
907,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
908,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
909,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
910,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
911,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
912,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
913,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
914,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
915,0.8354,7,"div(add(M, add(EN, E)), 3.055)"
916,0.8354,7,"div(add(M, add(E, EN)), 3.055)"
917,0.8354,7,"div(add(EN, add(M, E)), 3.055)"
918,0.8354,7,"div(add(E, add(M, EN)), 3.055)"
919,0.8354,7,"div(add(E, add(M, EN)), 3.055)"
920,0.8354,7,"div(add(E, add(M, EN)), 3.055)"
921,0.8354,7,"div(add(E, add(M, EN)), 3.055)"
922,0.8356,9,"mul(div(R, add(R, La)), add(M, E))"
923,0.8356,9,"mul(div(R, add(R, La)), add(M, E))"
924,0.8356,9,"mul(div(R, add(R, La)), add(M, E))"
925,0.8356,9,"mul(div(R, add(R, La)), add(M, E))"
926,0.8365,5,"sub(add(R, EN), 5.728)"
927,0.8367,5,"add(add(EN, -5.729), R)"
928,0.8368,11,"mul(0.482, add(M, add(add(E, sub(EN, Sm)), 0.482)))"
929,0.8386,9,"mul(0.482, add(M, sub(add(EN, E), Sm)))"
930,0.8386,9,"mul(0.482, add(M, sub(E, sub(Sm, EN))))"
931,0.8386,9,"mul(0.482, add(M, sub(E, sub(Sm, EN))))"
932,0.8386,9,"mul(0.482, add(M, add(sub(EN, Sm), E)))"
933,0.8386,9,"mul(0.482, add(M, sub(E, sub(Sm, EN))))"
934,0.8388,11,"mul(0.482, add(M, neg(mul(neg(E), div(EN, Sm)))))"
935,0.8392,13,"mul(0.482, add(add(EN, div(add(EN, div(Nd, La)), La)), R))"
936,0.8392,13,"mul(0.482, add(add(div(add(div(Nd, La), EN), La), EN), R))"
937,0.8392,13,"mul(0.482, add(add(EN, div(add(EN, div(Nd, La)), La)), R))"
938,0.8392,13,"mul(0.482, add(add(div(add(div(Nd, La), EN), La), EN), R))"
939,0.8393,9,"mul(0.482, add(add(EN, R), div(Nd, La)))"
940,0.8393,9,"mul(0.482, add(add(EN, R), div(Nd, La)))"
941,0.8393,9,"mul(0.482, add(div(Nd, La), add(EN, R)))"
942,0.8393,10,"mul(0.482, add(sub(div(Nd, La), neg(R)), EN))"
943,0.8393,9,"mul(0.482, add(add(R, div(Nd, La)), EN))"
944,0.8399,10,"add(neg(mul(div(IE, mul(EN, E)), IE)), 7.376)"
945,0.8420,5,"add(EN, add(-5.510, R))"
946,0.8442,15,"add(EN, div(sub(La, 1.988), sub(mul(LAS, EN), add(R, add(R, E)))))"
947,0.8443,10,"neg(sub(div(IE, mul(EN, div(E, Y))), 7.308))"
948,0.8444,19,"add(div(La, mul(sub(8.150, R), mul(EN, add(LAS, mul(sub(M, R), add(E, Nd)))))), EN)"
949,0.8471,7,"mul(0.482, add(mul(1.208, EN), R))"
950,0.8493,13,"add(div(add(-0.755, R), sub(mul(EN, LAS), mul(R, 2.764))), EN)"
951,0.8499,7,"div(add(Nd, mul(Ce, LAS)), IE)"
952,0.8516,9,"mul(0.482, add(M, add(sub(R, La), E)))"
