# LAMMPS data file written by OVITO Basic 3.5.4
24000 atoms
4 atom types
0.0 77.9761 xlo xhi
0.0 77.9761 ylo yhi
0.0 76.4216 zlo zhi

Masses

1 137.327  # Ba
2 140.90765  # Pr
3 58.933195  # Co
4 15.999  # O

Atoms  # charge

13084 4 0.0 0.0 35.089245 38.2108
13085 4 0.0 0.0 37.0386475 40.31621508
13086 4 0.0 0.0 35.089245 42.03188
13087 1 0.0 5.8482075 37.0386475 38.2108
13088 2 0.0 5.8482075 37.0386475 42.03188
13089 3 0.0 3.898805 35.089245 40.13662432
13090 4 0.0 3.898805 35.089245 38.2108
13091 4 0.0 3.898805 37.0386475 40.31621508
13092 4 0.0 3.898805 35.089245 42.03188
13093 1 0.0 9.7470125 37.0386475 38.2108
13094 2 0.0 9.7470125 37.0386475 42.03188
13095 3 0.0 7.79761 35.089245 40.13662432
13096 4 0.0 7.79761 35.089245 38.2108
13097 4 0.0 7.79761 37.0386475 40.31621508
13098 4 0.0 7.79761 35.089245 42.03188
13099 1 0.0 13.6458175 37.0386475 38.2108
13100 2 0.0 13.6458175 37.0386475 42.03188
13101 3 0.0 11.696415 35.089245 40.13662432
13102 4 0.0 11.696415 35.089245 38.2108
13103 4 0.0 11.696415 37.0386475 40.31621508
13104 4 0.0 11.696415 35.089245 42.03188
13105 1 0.0 17.5446225 37.0386475 38.2108
13106 2 0.0 17.5446225 37.0386475 42.03188
13107 3 0.0 15.59522 35.089245 40.13662432
13108 4 0.0 15.59522 35.089245 38.2108
13109 4 0.0 15.59522 37.0386475 40.31621508
13110 4 0.0 15.59522 35.089245 42.03188
13111 1 0.0 21.4434275 37.0386475 38.2108
13112 2 0.0 21.4434275 37.0386475 42.03188
13113 3 0.0 19.494025 35.089245 40.13662432
13114 4 0.0 19.494025 35.089245 38.2108
13115 4 0.0 19.494025 37.0386475 40.31621508
13116 4 0.0 19.494025 35.089245 42.03188
13117 1 0.0 25.3422325 37.0386475 38.2108
13118 2 0.0 25.3422325 37.0386475 42.03188
13119 3 0.0 23.39283 35.089245 40.13662432
13120 4 0.0 23.39283 35.089245 38.2108
13121 4 0.0 23.39283 37.0386475 40.31621508
13122 4 0.0 23.39283 35.089245 42.03188
13123 1 0.0 29.2410375 37.0386475 38.2108
13124 2 0.0 29.2410375 37.0386475 42.03188
13125 3 0.0 27.291635 35.089245 40.13662432
13126 4 0.0 27.291635 35.089245 38.2108
13127 4 0.0 27.291635 37.0386475 40.31621508
13128 4 0.0 27.291635 35.089245 42.03188
13129 1 0.0 33.1398425 37.0386475 38.2108
13130 2 0.0 33.1398425 37.0386475 42.03188
13131 3 0.0 31.19044 35.089245 40.13662432
13132 4 0.0 31.19044 35.089245 38.2108
13133 4 0.0 31.19044 37.0386475 40.31621508
13134 4 0.0 31.19044 35.089245 42.03188
13135 1 0.0 37.0386475 37.0386475 38.2108
13136 2 0.0 37.0386475 37.0386475 42.03188
13137 3 0.0 35.089245 35.089245 40.13662432
13138 4 0.0 35.089245 35.089245 38.2108
13139 4 0.0 35.089245 37.0386475 40.31621508
13140 4 0.0 35.089245 35.089245 42.03188
13141 1 0.0 40.9374525 37.0386475 38.2108
13142 2 0.0 40.9374525 37.0386475 42.03188
13143 3 0.0 38.98805 35.089245 40.13662432
13144 4 0.0 38.98805 35.089245 38.2108
13145 4 0.0 38.98805 37.0386475 40.31621508
13146 4 0.0 38.98805 35.089245 42.03188
13147 1 0.0 44.8362575 37.0386475 38.2108
13148 2 0.0 44.8362575 37.0386475 42.03188
13149 3 0.0 42.886855 35.089245 40.13662432
13150 4 0.0 42.886855 35.089245 38.2108
13151 4 0.0 42.886855 37.0386475 40.31621508
13152 4 0.0 42.886855 35.089245 42.03188
13153 1 0.0 48.7350625 37.0386475 38.2108
13154 2 0.0 48.7350625 37.0386475 42.03188
13155 3 0.0 46.78566 35.089245 40.13662432
13156 4 0.0 46.78566 35.089245 38.2108
13157 4 0.0 46.78566 37.0386475 40.31621508
13158 4 0.0 46.78566 35.089245 42.03188
13159 1 0.0 52.6338675 37.0386475 38.2108
13160 2 0.0 52.6338675 37.0386475 42.03188
13161 3 0.0 50.684465 35.089245 40.13662432
13162 4 0.0 50.684465 35.089245 38.2108
13163 4 0.0 50.684465 37.0386475 40.31621508
13164 4 0.0 50.684465 35.089245 42.03188
13165 1 0.0 56.5326725 37.0386475 38.2108
13166 2 0.0 56.5326725 37.0386475 42.03188
13167 3 0.0 54.58327 35.089245 40.13662432
13168 4 0.0 54.58327 35.089245 38.2108
13169 4 0.0 54.58327 37.0386475 40.31621508
13170 4 0.0 54.58327 35.089245 42.03188
13171 1 0.0 60.4314775 37.0386475 38.2108
13172 2 0.0 60.4314775 37.0386475 42.03188
13173 3 0.0 58.482075 35.089245 40.13662432
13174 4 0.0 58.482075 35.089245 38.2108
13175 4 0.0 58.482075 37.0386475 40.31621508
13176 4 0.0 58.482075 35.089245 42.03188
13177 1 0.0 64.3302825 37.0386475 38.2108
13178 2 0.0 64.3302825 37.0386475 42.03188
13179 3 0.0 62.38088 35.089245 40.13662432
13180 4 0.0 62.38088 35.089245 38.2108
13181 4 0.0 62.38088 37.0386475 40.31621508
13182 4 0.0 62.38088 35.089245 42.03188
13183 1 0.0 68.2290875 37.0386475 38.2108
13184 2 0.0 68.2290875 37.0386475 42.03188
13185 3 0.0 66.279685 35.089245 40.13662432
13186 4 0.0 66.279685 35.089245 38.2108
13187 4 0.0 66.279685 37.0386475 40.31621508
13188 4 0.0 66.279685 35.089245 42.03188
13189 1 0.0 72.1278925 37.0386475 38.2108
13190 2 0.0 72.1278925 37.0386475 42.03188
13191 3 0.0 70.17849 35.089245 40.13662432
13192 4 0.0 70.17849 35.089245 38.2108
13193 4 0.0 70.17849 37.0386475 40.31621508
13194 4 0.0 70.17849 35.089245 42.03188
13195 1 0.0 76.0266975 37.0386475 38.2108
13196 2 0.0 76.0266975 37.0386475 42.03188
13197 3 0.0 74.077295 35.089245 40.13662432
13198 4 0.0 74.077295 35.089245 38.2108
13199 4 0.0 74.077295 37.0386475 40.31621508
13200 4 0.0 74.077295 35.089245 42.03188
13201 1 0.0 1.9494025 40.9374525 38.2108
13202 2 0.0 1.9494025 40.9374525 42.03188
13203 3 0.0 0.0 38.98805 40.13662432
13204 4 0.0 0.0 38.98805 38.2108
13205 4 0.0 0.0 40.9374525 40.31621508
13206 4 0.0 0.0 38.98805 42.03188
13207 1 0.0 5.8482075 40.9374525 38.2108
13208 2 0.0 5.8482075 40.9374525 42.03188
13209 3 0.0 3.898805 38.98805 40.13662432
13210 4 0.0 3.898805 38.98805 38.2108
13211 4 0.0 3.898805 40.9374525 40.31621508
13212 4 0.0 3.898805 38.98805 42.03188
13213 1 0.0 9.7470125 40.9374525 38.2108
13214 2 0.0 9.7470125 40.9374525 42.03188
13215 3 0.0 7.79761 38.98805 40.13662432
13216 4 0.0 7.79761 38.98805 38.2108
13217 4 0.0 7.79761 40.9374525 40.31621508
13218 4 0.0 7.79761 38.98805 42.03188
13219 1 0.0 13.6458175 40.9374525 38.2108
13220 2 0.0 13.6458175 40.9374525 42.03188
13221 3 0.0 11.696415 38.98805 40.13662432
13222 4 0.0 11.696415 38.98805 38.2108
13223 4 0.0 11.696415 40.9374525 40.31621508
13224 4 0.0 11.696415 38.98805 42.03188
13225 1 0.0 17.5446225 40.9374525 38.2108
13226 2 0.0 17.5446225 40.9374525 42.03188
13227 3 0.0 15.59522 38.98805 40.13662432
13228 4 0.0 15.59522 38.98805 38.2108
13229 4 0.0 15.59522 40.9374525 40.31621508
13230 4 0.0 15.59522 38.98805 42.03188
13231 1 0.0 21.4434275 40.9374525 38.2108
13232 2 0.0 21.4434275 40.9374525 42.03188
13233 3 0.0 19.494025 38.98805 40.13662432
13234 4 0.0 19.494025 38.98805 38.2108
13235 4 0.0 19.494025 40.9374525 40.31621508
13236 4 0.0 19.494025 38.98805 42.03188
13237 1 0.0 25.3422325 40.9374525 38.2108
13238 2 0.0 25.3422325 40.9374525 42.03188
13239 3 0.0 23.39283 38.98805 40.13662432
13240 4 0.0 23.39283 38.98805 38.2108
13241 4 0.0 23.39283 40.9374525 40.31621508
13242 4 0.0 23.39283 38.98805 42.03188
13243 1 0.0 29.2410375 40.9374525 38.2108
13244 2 0.0 29.2410375 40.9374525 42.03188
13245 3 0.0 27.291635 38.98805 40.13662432
13246 4 0.0 27.291635 38.98805 38.2108
13247 4 0.0 27.291635 40.9374525 40.31621508
13248 4 0.0 27.291635 38.98805 42.03188
13249 1 0.0 33.1398425 40.9374525 38.2108
13250 2 0.0 33.1398425 40.9374525 42.03188
13251 3 0.0 31.19044 38.98805 40.13662432
13252 4 0.0 31.19044 38.98805 38.2108
13253 4 0.0 31.19044 40.9374525 40.31621508
13254 4 0.0 31.19044 38.98805 42.03188
13255 1 0.0 37.0386475 40.9374525 38.2108
13256 2 0.0 37.0386475 40.9374525 42.03188
13257 3 0.0 35.089245 38.98805 40.13662432
13258 4 0.0 35.089245 38.98805 38.2108
13259 4 0.0 35.089245 40.9374525 40.31621508
13260 4 0.0 35.089245 38.98805 42.03188
13261 1 0.0 40.9374525 40.9374525 38.2108
13262 2 0.0 40.9374525 40.9374525 42.03188
13263 3 0.0 38.98805 38.98805 40.13662432
13264 4 0.0 38.98805 38.98805 38.2108
13265 4 0.0 38.98805 40.9374525 40.31621508
13266 4 0.0 38.98805 38.98805 42.03188
13267 1 0.0 44.8362575 40.9374525 38.2108
13268 2 0.0 44.8362575 40.9374525 42.03188
13269 3 0.0 42.886855 38.98805 40.13662432
13270 4 0.0 42.886855 38.98805 38.2108
13271 4 0.0 42.886855 40.9374525 40.31621508
13272 4 0.0 42.886855 38.98805 42.03188
13273 1 0.0 48.7350625 40.9374525 38.2108
13274 2 0.0 48.7350625 40.9374525 42.03188
13275 3 0.0 46.78566 38.98805 40.13662432
13276 4 0.0 46.78566 38.98805 38.2108
13277 4 0.0 46.78566 40.9374525 40.31621508
13278 4 0.0 46.78566 38.98805 42.03188
13279 1 0.0 52.6338675 40.9374525 38.2108
13280 2 0.0 52.6338675 40.9374525 42.03188
13281 3 0.0 50.684465 38.98805 40.13662432
13282 4 0.0 50.684465 38.98805 38.2108
13283 4 0.0 50.684465 40.9374525 40.31621508
13284 4 0.0 50.684465 38.98805 42.03188
13285 1 0.0 56.5326725 40.9374525 38.2108
13286 2 0.0 56.5326725 40.9374525 42.03188
13287 3 0.0 54.58327 38.98805 40.13662432
13288 4 0.0 54.58327 38.98805 38.2108
13289 4 0.0 54.58327 40.9374525 40.31621508
13290 4 0.0 54.58327 38.98805 42.03188
13291 1 0.0 60.4314775 40.9374525 38.2108
13292 2 0.0 60.4314775 40.9374525 42.03188
13293 3 0.0 58.482075 38.98805 40.13662432
13294 4 0.0 58.482075 38.98805 38.2108
13295 4 0.0 58.482075 40.9374525 40.31621508
13296 4 0.0 58.482075 38.98805 42.03188
13297 1 0.0 64.3302825 40.9374525 38.2108
13298 2 0.0 64.3302825 40.9374525 42.03188
13299 3 0.0 62.38088 38.98805 40.13662432
13300 4 0.0 62.38088 38.98805 38.2108
13301 4 0.0 62.38088 40.9374525 40.31621508
13302 4 0.0 62.38088 38.98805 42.03188
13303 1 0.0 68.2290875 40.9374525 38.2108
13304 2 0.0 68.2290875 40.9374525 42.03188
13305 3 0.0 66.279685 38.98805 40.13662432
13306 4 0.0 66.279685 38.98805 38.2108
13307 4 0.0 66.279685 40.9374525 40.31621508
13308 4 0.0 66.279685 38.98805 42.03188
13309 1 0.0 72.1278925 40.9374525 38.2108
13310 2 0.0 72.1278925 40.9374525 42.03188
13311 3 0.0 70.17849 38.98805 40.13662432
13312 4 0.0 70.17849 38.98805 38.2108
13313 4 0.0 70.17849 40.9374525 40.31621508
13314 4 0.0 70.17849 38.98805 42.03188
13315 1 0.0 76.0266975 40.9374525 38.2108
13316 2 0.0 76.0266975 40.9374525 42.03188
13317 3 0.0 74.077295 38.98805 40.13662432
13318 4 0.0 74.077295 38.98805 38.2108
13319 4 0.0 74.077295 40.9374525 40.31621508
13320 4 0.0 74.077295 38.98805 42.03188
13321 1 0.0 1.9494025 44.8362575 38.2108
13322 2 0.0 1.9494025 44.8362575 42.03188
13323 3 0.0 0.0 42.886855 40.13662432
13324 4 0.0 0.0 42.886855 38.2108
13325 4 0.0 0.0 44.8362575 40.31621508
13326 4 0.0 0.0 42.886855 42.03188
13327 1 0.0 5.8482075 44.8362575 38.2108
13328 2 0.0 5.8482075 44.8362575 42.03188
13329 3 0.0 3.898805 42.886855 40.13662432
13330 4 0.0 3.898805 42.886855 38.2108
13331 4 0.0 3.898805 44.8362575 40.31621508
13332 4 0.0 3.898805 42.886855 42.03188
13333 1 0.0 9.7470125 44.8362575 38.2108
13334 2 0.0 9.7470125 44.8362575 42.03188
13335 3 0.0 7.79761 42.886855 40.13662432
13336 4 0.0 7.79761 42.886855 38.2108
13337 4 0.0 7.79761 44.8362575 40.31621508
13338 4 0.0 7.79761 42.886855 42.03188
13339 1 0.0 13.6458175 44.8362575 38.2108
13340 2 0.0 13.6458175 44.8362575 42.03188
13341 3 0.0 11.696415 42.886855 40.13662432
13342 4 0.0 11.696415 42.886855 38.2108
13343 4 0.0 11.696415 44.8362575 40.31621508
13344 4 0.0 11.696415 42.886855 42.03188
13345 1 0.0 17.5446225 44.8362575 38.2108
13346 2 0.0 17.5446225 44.8362575 42.03188
13347 3 0.0 15.59522 42.886855 40.13662432
13348 4 0.0 15.59522 42.886855 38.2108
13349 4 0.0 15.59522 44.8362575 40.31621508
13350 4 0.0 15.59522 42.886855 42.03188
13351 1 0.0 21.4434275 44.8362575 38.2108
13352 2 0.0 21.4434275 44.8362575 42.03188
13353 3 0.0 19.494025 42.886855 40.13662432
13354 4 0.0 19.494025 42.886855 38.2108
13355 4 0.0 19.494025 44.8362575 40.31621508
13356 4 0.0 19.494025 42.886855 42.03188
13357 1 0.0 25.3422325 44.8362575 38.2108
13358 2 0.0 25.3422325 44.8362575 42.03188
13359 3 0.0 23.39283 42.886855 40.13662432
13360 4 0.0 23.39283 42.886855 38.2108
13361 4 0.0 23.39283 44.8362575 40.31621508
13362 4 0.0 23.39283 42.886855 42.03188
13363 1 0.0 29.2410375 44.8362575 38.2108
13364 2 0.0 29.2410375 44.8362575 42.03188
13365 3 0.0 27.291635 42.886855 40.13662432
13366 4 0.0 27.291635 42.886855 38.2108
13367 4 0.0 27.291635 44.8362575 40.31621508
13368 4 0.0 27.291635 42.886855 42.03188
13369 1 0.0 33.1398425 44.8362575 38.2108
13370 2 0.0 33.1398425 44.8362575 42.03188
13371 3 0.0 31.19044 42.886855 40.13662432
13372 4 0.0 31.19044 42.886855 38.2108
13373 4 0.0 31.19044 44.8362575 40.31621508
13374 4 0.0 31.19044 42.886855 42.03188
13375 1 0.0 37.0386475 44.8362575 38.2108
13376 2 0.0 37.0386475 44.8362575 42.03188
13377 3 0.0 35.089245 42.886855 40.13662432
13378 4 0.0 35.089245 42.886855 38.2108
13379 4 0.0 35.089245 44.8362575 40.31621508
13380 4 0.0 35.089245 42.886855 42.03188
13381 1 0.0 40.9374525 44.8362575 38.2108
13382 2 0.0 40.9374525 44.8362575 42.03188
13383 3 0.0 38.98805 42.886855 40.13662432
13384 4 0.0 38.98805 42.886855 38.2108
13385 4 0.0 38.98805 44.8362575 40.31621508
13386 4 0.0 38.98805 42.886855 42.03188
13387 1 0.0 44.8362575 44.8362575 38.2108
13388 2 0.0 44.8362575 44.8362575 42.03188
13389 3 0.0 42.886855 42.886855 40.13662432
13390 4 0.0 42.886855 42.886855 38.2108
13391 4 0.0 42.886855 44.8362575 40.31621508
13392 4 0.0 42.886855 42.886855 42.03188
13393 1 0.0 48.7350625 44.8362575 38.2108
13394 2 0.0 48.7350625 44.8362575 42.03188
13395 3 0.0 46.78566 42.886855 40.13662432
13396 4 0.0 46.78566 42.886855 38.2108
13397 4 0.0 46.78566 44.8362575 40.31621508
13398 4 0.0 46.78566 42.886855 42.03188
13399 1 0.0 52.6338675 44.8362575 38.2108
13400 2 0.0 52.6338675 44.8362575 42.03188
13401 3 0.0 50.684465 42.886855 40.13662432
13402 4 0.0 50.684465 42.886855 38.2108
13403 4 0.0 50.684465 44.8362575 40.31621508
13404 4 0.0 50.684465 42.886855 42.03188
13405 1 0.0 56.5326725 44.8362575 38.2108
13406 2 0.0 56.5326725 44.8362575 42.03188
13407 3 0.0 54.58327 42.886855 40.13662432
13408 4 0.0 54.58327 42.886855 38.2108
13409 4 0.0 54.58327 44.8362575 40.31621508
13410 4 0.0 54.58327 42.886855 42.03188
13411 1 0.0 60.4314775 44.8362575 38.2108
13412 2 0.0 60.4314775 44.8362575 42.03188
13413 3 0.0 58.482075 42.886855 40.13662432
13414 4 0.0 58.482075 42.886855 38.2108
13415 4 0.0 58.482075 44.8362575 40.31621508
13416 4 0.0 58.482075 42.886855 42.03188
13417 1 0.0 64.3302825 44.8362575 38.2108
13418 2 0.0 64.3302825 44.8362575 42.03188
13419 3 0.0 62.38088 42.886855 40.13662432
13420 4 0.0 62.38088 42.886855 38.2108
13421 4 0.0 62.38088 44.8362575 40.31621508
13422 4 0.0 62.38088 42.886855 42.03188
13423 1 0.0 68.2290875 44.8362575 38.2108
13424 2 0.0 68.2290875 44.8362575 42.03188
13425 3 0.0 66.279685 42.886855 40.13662432
13426 4 0.0 66.279685 42.886855 38.2108
13427 4 0.0 66.279685 44.8362575 40.31621508
13428 4 0.0 66.279685 42.886855 42.03188
13429 1 0.0 72.1278925 44.8362575 38.2108
13430 2 0.0 72.1278925 44.8362575 42.03188
13431 3 0.0 70.17849 42.886855 40.13662432
13432 4 0.0 70.17849 42.886855 38.2108
13433 4 0.0 70.17849 44.8362575 40.31621508
13434 4 0.0 70.17849 42.886855 42.03188
13435 1 0.0 76.0266975 44.8362575 38.2108
13436 2 0.0 76.0266975 44.8362575 42.03188
13437 3 0.0 74.077295 42.886855 40.13662432
13438 4 0.0 74.077295 42.886855 38.2108
13439 4 0.0 74.077295 44.8362575 40.31621508
13440 4 0.0 74.077295 42.886855 42.03188
13441 1 0.0 1.9494025 48.7350625 38.2108
13442 2 0.0 1.9494025 48.7350625 42.03188
13443 3 0.0 0.0 46.78566 40.13662432
13444 4 0.0 0.0 46.78566 38.2108
13445 4 0.0 0.0 48.7350625 40.31621508
13446 4 0.0 0.0 46.78566 42.03188
13447 1 0.0 5.8482075 48.7350625 38.2108
13448 2 0.0 5.8482075 48.7350625 42.03188
13449 3 0.0 3.898805 46.78566 40.13662432
13450 4 0.0 3.898805 46.78566 38.2108
13451 4 0.0 3.898805 48.7350625 40.31621508
13452 4 0.0 3.898805 46.78566 42.03188
13453 1 0.0 9.7470125 48.7350625 38.2108
13454 2 0.0 9.7470125 48.7350625 42.03188
13455 3 0.0 7.79761 46.78566 40.13662432
13456 4 0.0 7.79761 46.78566 38.2108
13457 4 0.0 7.79761 48.7350625 40.31621508
13458 4 0.0 7.79761 46.78566 42.03188
13459 1 0.0 13.6458175 48.7350625 38.2108
13460 2 0.0 13.6458175 48.7350625 42.03188
13461 3 0.0 11.696415 46.78566 40.13662432
13462 4 0.0 11.696415 46.78566 38.2108
13463 4 0.0 11.696415 48.7350625 40.31621508
13464 4 0.0 11.696415 46.78566 42.03188
13465 1 0.0 17.5446225 48.7350625 38.2108
13466 2 0.0 17.5446225 48.7350625 42.03188
13467 3 0.0 15.59522 46.78566 40.13662432
13468 4 0.0 15.59522 46.78566 38.2108
13469 4 0.0 15.59522 48.7350625 40.31621508
13470 4 0.0 15.59522 46.78566 42.03188
13471 1 0.0 21.4434275 48.7350625 38.2108
13472 2 0.0 21.4434275 48.7350625 42.03188
13473 3 0.0 19.494025 46.78566 40.13662432
13474 4 0.0 19.494025 46.78566 38.2108
13475 4 0.0 19.494025 48.7350625 40.31621508
13476 4 0.0 19.494025 46.78566 42.03188
13477 1 0.0 25.3422325 48.7350625 38.2108
13478 2 0.0 25.3422325 48.7350625 42.03188
13479 3 0.0 23.39283 46.78566 40.13662432
13480 4 0.0 23.39283 46.78566 38.2108
13481 4 0.0 23.39283 48.7350625 40.31621508
13482 4 0.0 23.39283 46.78566 42.03188
13483 1 0.0 29.2410375 48.7350625 38.2108
13484 2 0.0 29.2410375 48.7350625 42.03188
13485 3 0.0 27.291635 46.78566 40.13662432
13486 4 0.0 27.291635 46.78566 38.2108
13487 4 0.0 27.291635 48.7350625 40.31621508
13488 4 0.0 27.291635 46.78566 42.03188
13489 1 0.0 33.1398425 48.7350625 38.2108
13490 2 0.0 33.1398425 48.7350625 42.03188
13491 3 0.0 31.19044 46.78566 40.13662432
13492 4 0.0 31.19044 46.78566 38.2108
13493 4 0.0 31.19044 48.7350625 40.31621508
13494 4 0.0 31.19044 46.78566 42.03188
13495 1 0.0 37.0386475 48.7350625 38.2108
13496 2 0.0 37.0386475 48.7350625 42.03188
13497 3 0.0 35.089245 46.78566 40.13662432
13498 4 0.0 35.089245 46.78566 38.2108
13499 4 0.0 35.089245 48.7350625 40.31621508
13500 4 0.0 35.089245 46.78566 42.03188
13501 1 0.0 40.9374525 48.7350625 38.2108
13502 2 0.0 40.9374525 48.7350625 42.03188
13503 3 0.0 38.98805 46.78566 40.13662432
13504 4 0.0 38.98805 46.78566 38.2108
13505 4 0.0 38.98805 48.7350625 40.31621508
13506 4 0.0 38.98805 46.78566 42.03188
13507 1 0.0 44.8362575 48.7350625 38.2108
13508 2 0.0 44.8362575 48.7350625 42.03188
13509 3 0.0 42.886855 46.78566 40.13662432
13510 4 0.0 42.886855 46.78566 38.2108
13511 4 0.0 42.886855 48.7350625 40.31621508
13512 4 0.0 42.886855 46.78566 42.03188
13513 1 0.0 48.7350625 48.7350625 38.2108
13514 2 0.0 48.7350625 48.7350625 42.03188
13515 3 0.0 46.78566 46.78566 40.13662432
13516 4 0.0 46.78566 46.78566 38.2108
13517 4 0.0 46.78566 48.7350625 40.31621508
13518 4 0.0 46.78566 46.78566 42.03188
13519 1 0.0 52.6338675 48.7350625 38.2108
13520 2 0.0 52.6338675 48.7350625 42.03188
13521 3 0.0 50.684465 46.78566 40.13662432
13522 4 0.0 50.684465 46.78566 38.2108
13523 4 0.0 50.684465 48.7350625 40.31621508
13524 4 0.0 50.684465 46.78566 42.03188
13525 1 0.0 56.5326725 48.7350625 38.2108
13526 2 0.0 56.5326725 48.7350625 42.03188
13527 3 0.0 54.58327 46.78566 40.13662432
13528 4 0.0 54.58327 46.78566 38.2108
13529 4 0.0 54.58327 48.7350625 40.31621508
13530 4 0.0 54.58327 46.78566 42.03188
13531 1 0.0 60.4314775 48.7350625 38.2108
13532 2 0.0 60.4314775 48.7350625 42.03188
13533 3 0.0 58.482075 46.78566 40.13662432
13534 4 0.0 58.482075 46.78566 38.2108
13535 4 0.0 58.482075 48.7350625 40.31621508
13536 4 0.0 58.482075 46.78566 42.03188
13537 1 0.0 64.3302825 48.7350625 38.2108
13538 2 0.0 64.3302825 48.7350625 42.03188
13539 3 0.0 62.38088 46.78566 40.13662432
13540 4 0.0 62.38088 46.78566 38.2108
13541 4 0.0 62.38088 48.7350625 40.31621508
13542 4 0.0 62.38088 46.78566 42.03188
13543 1 0.0 68.2290875 48.7350625 38.2108
13544 2 0.0 68.2290875 48.7350625 42.03188
13545 3 0.0 66.279685 46.78566 40.13662432
13546 4 0.0 66.279685 46.78566 38.2108
13547 4 0.0 66.279685 48.7350625 40.31621508
13548 4 0.0 66.279685 46.78566 42.03188
13549 1 0.0 72.1278925 48.7350625 38.2108
13550 2 0.0 72.1278925 48.7350625 42.03188
13551 3 0.0 70.17849 46.78566 40.13662432
13552 4 0.0 70.17849 46.78566 38.2108
13553 4 0.0 70.17849 48.7350625 40.31621508
13554 4 0.0 70.17849 46.78566 42.03188
13555 1 0.0 76.0266975 48.7350625 38.2108
13556 2 0.0 76.0266975 48.7350625 42.03188
13557 3 0.0 74.077295 46.78566 40.13662432
13558 4 0.0 74.077295 46.78566 38.2108
13559 4 0.0 74.077295 48.7350625 40.31621508
13560 4 0.0 74.077295 46.78566 42.03188
13561 1 0.0 1.9494025 52.6338675 38.2108
13562 2 0.0 1.9494025 52.6338675 42.03188
13563 3 0.0 0.0 50.684465 40.13662432
13564 4 0.0 0.0 50.684465 38.2108
13565 4 0.0 0.0 52.6338675 40.31621508
13566 4 0.0 0.0 50.684465 42.03188
13567 1 0.0 5.8482075 52.6338675 38.2108
13568 2 0.0 5.8482075 52.6338675 42.03188
13569 3 0.0 3.898805 50.684465 40.13662432
13570 4 0.0 3.898805 50.684465 38.2108
13571 4 0.0 3.898805 52.6338675 40.31621508
13572 4 0.0 3.898805 50.684465 42.03188
13573 1 0.0 9.7470125 52.6338675 38.2108
13574 2 0.0 9.7470125 52.6338675 42.03188
13575 3 0.0 7.79761 50.684465 40.13662432
13576 4 0.0 7.79761 50.684465 38.2108
13577 4 0.0 7.79761 52.6338675 40.31621508
13578 4 0.0 7.79761 50.684465 42.03188
13579 1 0.0 13.6458175 52.6338675 38.2108
13580 2 0.0 13.6458175 52.6338675 42.03188
13581 3 0.0 11.696415 50.684465 40.13662432
13582 4 0.0 11.696415 50.684465 38.2108
13583 4 0.0 11.696415 52.6338675 40.31621508
13584 4 0.0 11.696415 50.684465 42.03188
13585 1 0.0 17.5446225 52.6338675 38.2108
13586 2 0.0 17.5446225 52.6338675 42.03188
13587 3 0.0 15.59522 50.684465 40.13662432
13588 4 0.0 15.59522 50.684465 38.2108
13589 4 0.0 15.59522 52.6338675 40.31621508
13590 4 0.0 15.59522 50.684465 42.03188
13591 1 0.0 21.4434275 52.6338675 38.2108
13592 2 0.0 21.4434275 52.6338675 42.03188
13593 3 0.0 19.494025 50.684465 40.13662432
13594 4 0.0 19.494025 50.684465 38.2108
13595 4 0.0 19.494025 52.6338675 40.31621508
13596 4 0.0 19.494025 50.684465 42.03188
13597 1 0.0 25.3422325 52.6338675 38.2108
13598 2 0.0 25.3422325 52.6338675 42.03188
13599 3 0.0 23.39283 50.684465 40.13662432
13600 4 0.0 23.39283 50.684465 38.2108
13601 4 0.0 23.39283 52.6338675 40.31621508
13602 4 0.0 23.39283 50.684465 42.03188
13603 1 0.0 29.2410375 52.6338675 38.2108
13604 2 0.0 29.2410375 52.6338675 42.03188
13605 3 0.0 27.291635 50.684465 40.13662432
13606 4 0.0 27.291635 50.684465 38.2108
13607 4 0.0 27.291635 52.6338675 40.31621508
13608 4 0.0 27.291635 50.684465 42.03188
13609 1 0.0 33.1398425 52.6338675 38.2108
13610 2 0.0 33.1398425 52.6338675 42.03188
13611 3 0.0 31.19044 50.684465 40.13662432
13612 4 0.0 31.19044 50.684465 38.2108
13613 4 0.0 31.19044 52.6338675 40.31621508
13614 4 0.0 31.19044 50.684465 42.03188
13615 1 0.0 37.0386475 52.6338675 38.2108
13616 2 0.0 37.0386475 52.6338675 42.03188
13617 3 0.0 35.089245 50.684465 40.13662432
13618 4 0.0 35.089245 50.684465 38.2108
13619 4 0.0 35.089245 52.6338675 40.31621508
13620 4 0.0 35.089245 50.684465 42.03188
13621 1 0.0 40.9374525 52.6338675 38.2108
13622 2 0.0 40.9374525 52.6338675 42.03188
13623 3 0.0 38.98805 50.684465 40.13662432
13624 4 0.0 38.98805 50.684465 38.2108
13625 4 0.0 38.98805 52.6338675 40.31621508
13626 4 0.0 38.98805 50.684465 42.03188
13627 1 0.0 44.8362575 52.6338675 38.2108
13628 2 0.0 44.8362575 52.6338675 42.03188
13629 3 0.0 42.886855 50.684465 40.13662432
13630 4 0.0 42.886855 50.684465 38.2108
13631 4 0.0 42.886855 52.6338675 40.31621508
13632 4 0.0 42.886855 50.684465 42.03188
13633 1 0.0 48.7350625 52.6338675 38.2108
13634 2 0.0 48.7350625 52.6338675 42.03188
