Rank,RMSE,Length,Model Equation
38,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
39,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
40,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
41,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
42,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
43,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
44,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
45,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
46,0.5515,13,"add(div(sub(E, Sm), mul(add(Sm, LAS), sub(Nd, EN))), E)"
47,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
48,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
49,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
50,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
51,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
52,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
53,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
54,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
55,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
56,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
57,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
58,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
59,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
60,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
61,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
62,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
63,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
64,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
65,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
66,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
67,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
68,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
69,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
70,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
71,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
72,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
73,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
74,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
75,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
76,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
77,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
78,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
79,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
80,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
81,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
82,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
83,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
84,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
85,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
86,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
87,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
88,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
89,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
90,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
91,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
92,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
93,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
94,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
95,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
96,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
97,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
98,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
99,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
100,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
101,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
102,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
103,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
104,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
105,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
106,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
107,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
108,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
109,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
110,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
111,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
112,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
113,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
114,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
115,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
116,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
117,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
118,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
119,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
120,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
121,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
122,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
123,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
124,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
125,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
126,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
127,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
128,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
129,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
130,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
131,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
132,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
133,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
134,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
135,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
136,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
137,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
138,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
139,0.5515,13,"add(div(sub(E, Sm), mul(sub(Nd, EN), add(Sm, LAS))), E)"
140,0.5651,16,"add(div(add(sub(R, LAS), sub(E, La)), mul(neg(Gd), sub(IE, La))), E)"
141,0.5712,30,"add(-0.100, add(-0.100, add(div(add(sub(IE, LAS), sub(E, La)), mul(add(neg(E), div(-8.128, sub(M, E))), 4.117)), add(div(sub(E, LAS), -4.391), E))))"
142,0.5712,16,"add(div(sub(Nd, LAS), mul(add(neg(Ce), div(-8.130, sub(M, E))), 2.211)), E)"
143,0.5730,16,"add(div(sub(LAS, La), mul(add(neg(Y), div(-8.128, sub(M, E))), M)), E)"
144,0.5768,16,"add(div(sub(Nd, LAS), mul(add(neg(Ce), div(-8.116, sub(M, E))), 2.949)), E)"
145,0.5775,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -3.472), E))))"
146,0.5794,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -3.800), E))))"
147,0.5809,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.028), E))))"
148,0.5809,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.028), E))))"
149,0.5809,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.028), E))))"
150,0.5809,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.028), E))))"
151,0.5832,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.391), E))))"
152,0.5832,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.391), E))))"
153,0.5832,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.391), E))))"
154,0.5832,21,"add(-0.100, add(-0.100, add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(Sm, LAS), -4.391), E))))"
155,0.5884,18,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(E, Gd), neg(Gd)), E))"
156,0.5923,18,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), add(div(sub(E, Gd), neg(IE)), E))"
157,0.5979,17,"add(div(div(div(EN, La), mul(La, La)), mul(sub(R, Y), sub(IE, M))), E)"
158,0.6012,12,"add(div(div(sub(Gd, Nd), sub(IE, R)), neg(La)), E)"
159,0.6058,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.299, sub(M, E))), La)), E)"
160,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
161,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
162,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
163,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
164,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
165,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
166,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
167,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
168,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
169,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
170,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
171,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
172,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
173,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
174,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
175,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
176,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
177,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
178,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
179,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
180,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
181,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
182,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
183,0.6065,16,"add(div(sub(Ce, 4.719), mul(add(neg(E), div(-8.295, sub(M, E))), La)), E)"
184,0.6089,19,"add(div(sub(E, sub(sub(Y, -5.494), Ce)), mul(add(-6.908, div(-8.128, sub(M, E))), 3.240)), E)"
185,0.6094,16,"add(div(sub(Ce, 4.969), mul(add(neg(6.862), div(-8.239, sub(M, E))), La)), E)"
186,0.6094,16,"add(div(sub(Ce, 4.969), mul(add(neg(6.862), div(-8.239, sub(M, E))), La)), E)"
187,0.6094,16,"add(div(sub(Ce, 4.969), mul(add(neg(6.862), div(-8.239, sub(M, E))), La)), E)"
188,0.6153,15,"add(div(sub(E, LAS), mul(div(Nd, sub(M, Y)), sub(IE, La))), E)"
189,0.6177,13,"add(div(sub(Nd, E), mul(mul(2.106, Sm), sub(EN, Sm))), E)"
190,0.6210,29,"add(div(div(R, sub(Gd, div(IE, sub(IE, M)))), add(EN, add(div(div(R, sub(Gd, div(IE, sub(IE, M)))), add(EN, Nd)), E))), E)"
191,0.6307,13,"add(div(sub(La, E), mul(sub(Ce, R), mul(Gd, 2.936))), E)"
192,0.6307,13,"add(div(sub(La, E), mul(sub(Ce, R), mul(Gd, 2.936))), E)"
193,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
194,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
195,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
196,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
197,0.6311,11,"add(div(sub(LAS, E), mul(Gd, sub(IE, La))), E)"
198,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
199,0.6311,12,"add(div(sub(E, LAS), mul(neg(Gd), sub(IE, La))), E)"
200,0.6311,11,"add(div(sub(E, LAS), mul(sub(La, IE), Gd)), E)"
201,0.6375,18,"add(div(sub(5.150, E), 4.233), add(div(neg(div(sub(Sm, LAS), sub(LAS, M))), Sm), E))"
202,0.6437,21,"add(div(div(add(add(2.740, Ce), div(Ce, LAS)), sub(Ce, div(R, sub(IE, M)))), mul(EN, EN)), E)"
203,0.6463,13,"add(div(div(sub(Gd, E), sub(Pr, R)), mul(3.223, La)), E)"
204,0.6473,13,"add(div(div(sub(Gd, E), sub(Pr, R)), mul(3.278, Gd)), E)"
205,0.6478,13,"add(div(div(sub(Gd, E), sub(Pr, R)), mul(3.372, La)), E)"
206,0.6486,13,"add(div(div(sub(Gd, E), sub(Pr, R)), mul(-6.778, -2.927)), E)"
207,0.6561,13,"add(div(div(sub(Sm, LAS), sub(R, La)), mul(-4.165, Gd)), E)"
208,0.6571,12,"add(M, div(sub(LAS, neg(-4.926)), mul(-4.926, sub(M, LAS))))"
209,0.6657,13,"add(div(div(div(Sm, Gd), sub(Pr, R)), mul(M, -8.159)), E)"
210,0.6666,12,"add(div(div(0.731, sub(Y, R)), mul(Gd, neg(IE))), E)"
211,0.6674,11,"add(div(div(sub(IE, Gd), sub(R, Pr)), Y), E)"
212,0.6746,18,"add(E, div(add(div(M, E), div(E, neg(Nd))), mul(mul(Gd, Sm), sub(Y, R))))"
213,0.6907,13,"add(div(sub(E, LAS), add(-8.365, div(Gd, sub(IE, LAS)))), E)"
214,0.6961,15,"add(-0.100, add(-0.100, add(div(div(Nd, mul(8.575, sub(Y, EN))), 8.575), E)))"
215,0.6962,11,"add(div(div(add(R, -4.836), sub(Gd, E)), Nd), E)"
216,0.6966,11,"add(div(div(add(-4.891, R), Nd), sub(Gd, E)), E)"
217,0.7024,11,"add(div(LAS, mul(mul(Ce, Ce), sub(LAS, M))), M)"
218,0.7088,11,"add(div(div(R, sub(Gd, E)), mul(Nd, Nd)), E)"
219,0.7088,11,"add(div(div(R, sub(Gd, E)), mul(Nd, Nd)), E)"
220,0.7288,13,"add(M, div(add(sub(Nd, mul(Y, div(IE, La))), 5.106), R))"
221,0.7306,9,"mul(add(div(Pr, Sm), La), div(EN, Y))"
222,0.7306,9,"mul(add(div(Pr, Sm), La), div(EN, Y))"
223,0.7333,9,"add(sub(sub(Y, 6.043), div(Ce, Nd)), E)"
224,0.7334,9,"add(sub(add(Y, -6.048), div(Ce, Nd)), E)"
225,0.7339,11,"add(div(sub(add(LAS, sub(4.984, E)), E), Nd), E)"
226,0.7346,9,"sub(M, add(div(EN, Nd), div(E, -3.924)))"
227,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
228,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
229,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
230,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
231,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
232,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
233,0.7373,9,"add(sub(div(4.991, E), div(E, LAS)), E)"
234,0.7373,9,"sub(E, add(div(E, LAS), div(-4.997, E)))"
235,0.7374,9,"add(sub(div(4.963, E), div(E, LAS)), E)"
236,0.7374,9,"add(sub(div(4.963, E), div(E, LAS)), E)"
237,0.7374,9,"add(sub(div(4.963, E), div(E, LAS)), E)"
238,0.7374,9,"add(sub(div(4.963, E), div(E, LAS)), E)"
239,0.7377,9,"add(M, div(div(Nd, sub(8.359, E)), EN))"
240,0.7378,9,"sub(E, add(div(E, LAS), div(-4.843, E)))"
241,0.7381,9,"sub(E, add(div(E, LAS), div(-5.191, E)))"
242,0.7381,9,"sub(E, add(div(E, LAS), div(-5.191, E)))"
243,0.7382,14,"add(div(sub(E, LAS), -3.426), add(div(neg(Sm), mul(Gd, M)), E))"
244,0.7385,9,"add(sub(div(5.403, E), div(E, Nd)), E)"
245,0.7385,9,"add(sub(div(5.403, E), div(E, Nd)), E)"
246,0.7385,9,"add(sub(div(5.403, E), div(E, Nd)), E)"
247,0.7385,9,"add(sub(div(5.403, E), div(E, Nd)), E)"
248,0.7385,9,"add(sub(div(5.412, E), div(E, Nd)), E)"
249,0.7385,9,"add(sub(div(5.379, E), div(E, Nd)), E)"
250,0.7385,9,"sub(E, add(div(E, Nd), div(-5.357, E)))"
251,0.7385,9,"sub(E, add(div(E, Nd), div(-5.357, E)))"
252,0.7385,9,"sub(E, add(div(E, Nd), div(-5.357, E)))"
253,0.7385,9,"sub(E, add(div(E, Nd), div(-5.354, E)))"
254,0.7385,9,"sub(E, add(div(E, Nd), div(-5.354, E)))"
255,0.7385,9,"sub(E, add(div(E, Nd), div(-5.443, E)))"
256,0.7388,9,"add(div(sub(E, LAS), -3.911), mul(E, 0.967))"
257,0.7390,14,"add(div(div(M, 4.334), neg(Y)), add(div(sub(LAS, E), 3.435), E))"
258,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
259,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
260,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
261,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
262,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
263,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
264,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
265,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
266,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
267,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
268,0.7392,9,"add(sub(div(M, E), div(E, Nd)), E)"
269,0.7394,11,"add(-0.100, add(-0.100, add(div(sub(LAS, E), 3.419), E)))"
270,0.7394,9,"add(-0.187, add(div(sub(LAS, E), 3.561), E))"
271,0.7395,11,"add(-0.100, add(-0.100, add(div(sub(E, LAS), -3.672), E)))"
