Rank,RMSE,Length,Model Equation
627,0.8279,7,"div(mul(div(E, 1.079), EN), LAS)"
628,0.8286,21,"add(add(EN, E), sub(neg(div(add(mul(EN, Nd), sub(Sm, Ce)), mul(mul(R, -3.769), neg(Nd)))), LAS))"
629,0.8292,8,"add(add(E, EN), div(LAS, neg(0.937)))"
630,0.8299,13,"add(EN, sub(E, div(div(div(div(LAS, 0.983), 0.983), 0.983), 0.983)))"
631,0.8303,10,"neg(add(sub(LAS, E), add(div(R, EN), -6.756)))"
632,0.8312,7,"mul(div(EN, 1.045), div(E, LAS))"
633,0.8315,9,"add(sub(E, add(LAS, mul(0.077, LAS))), EN)"
634,0.8322,9,"sub(add(add(EN, div(-2.213, R)), E), LAS)"
635,0.8322,10,"sub(add(div(-2.229, R), sub(EN, LAS)), neg(E))"
636,0.8324,7,"div(add(Gd, mul(EN, R)), Pr)"
637,0.8324,7,"div(add(Gd, mul(R, EN)), Ce)"
638,0.8327,7,"sub(sub(E, LAS), mul(-0.950, EN))"
639,0.8330,14,"sub(E, sub(div(4.655, add(neg(Sm), add(Y, LAS))), sub(Pr, Y)))"
640,0.8357,9,"mul(div(sub(sub(E, 0.167), 0.167), LAS), EN)"
641,0.8357,9,"mul(add(-0.173, add(-0.173, E)), div(EN, LAS))"
642,0.8358,7,"mul(EN, div(add(E, -0.326), LAS))"
643,0.8359,9,"mul(div(add(-0.100, add(-0.220, E)), LAS), EN)"
644,0.8363,7,"sub(sub(EN, LAS), mul(E, -0.941))"
645,0.8381,7,"div(EN, div(LAS, add(-0.395, E)))"
646,0.8384,11,"neg(div(mul(EN, add(add(E, -0.199), -0.199)), neg(LAS)))"
647,0.8387,11,"sub(sub(E, LAS), sub(div(Sm, add(La, M)), EN))"
648,0.8393,7,"div(mul(add(-0.408, E), EN), LAS)"
649,0.8398,14,"add(sub(sub(LAS, sub(mul(-0.135, R), neg(IE))), E), add(E, Gd))"
650,0.8402,7,"mul(div(EN, add(0.305, LAS)), E)"
651,0.8404,9,"neg(mul(neg(EN), div(E, add(0.318, LAS))))"
652,0.8407,9,"div(EN, div(add(add(LAS, 0.196), 0.130), E))"
653,0.8412,7,"mul(div(E, sub(LAS, -0.337)), EN)"
654,0.8422,7,"mul(div(E, LAS), sub(EN, 0.286))"
655,0.8422,7,"mul(div(E, LAS), sub(EN, 0.286))"
656,0.8425,7,"mul(div(E, LAS), sub(EN, 0.344))"
657,0.8425,7,"mul(div(E, LAS), sub(EN, 0.344))"
658,0.8428,7,"mul(div(add(-0.241, E), LAS), EN)"
659,0.8429,7,"mul(div(E, LAS), sub(EN, 0.273))"
660,0.8429,7,"mul(div(E, LAS), sub(EN, 0.273))"
661,0.8429,9,"mul(div(E, add(add(LAS, 0.122), 0.122)), EN)"
662,0.8431,10,"add(sub(neg(Y), div(-1.652, Sm)), add(LAS, 6.688))"
663,0.8431,7,"mul(div(add(-0.270, EN), LAS), E)"
664,0.8434,7,"mul(div(E, add(0.239, LAS)), EN)"
665,0.8444,13,"add(sub(E, add(0.077, add(0.077, add(0.077, add(0.077, LAS))))), EN)"
666,0.8444,7,"sub(sub(EN, 0.297), sub(LAS, E))"
667,0.8444,7,"sub(sub(EN, 0.297), sub(LAS, E))"
668,0.8444,7,"sub(add(add(E, -0.312), EN), LAS)"
669,0.8445,8,"add(add(E, add(-0.313, EN)), neg(LAS))"
670,0.8445,9,"sub(sub(EN, add(0.244, LAS)), sub(0.049, E))"
671,0.8445,9,"add(-0.157, add(sub(E, LAS), add(-0.157, EN)))"
672,0.8446,7,"add(add(E, EN), div(LAS, -0.913))"
673,0.8447,7,"add(sub(-0.327, LAS), add(EN, E))"
674,0.8447,8,"add(neg(add(0.279, LAS)), add(EN, E))"
675,0.8453,9,"add(sub(sub(sub(E, 0.132), 0.132), LAS), EN)"
676,0.8456,8,"add(add(EN, E), neg(add(LAS, 0.348)))"
677,0.8457,8,"add(add(E, add(EN, -0.351)), neg(LAS))"
678,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
679,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
680,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
681,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
682,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
683,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
684,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
685,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
686,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
687,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
688,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
689,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
690,0.8458,7,"sub(sub(EN, LAS), sub(0.254, E))"
691,0.8460,7,"add(sub(add(-0.251, E), LAS), EN)"
692,0.8463,9,"add(sub(E, add(add(LAS, 0.123), 0.123)), EN)"
693,0.8464,7,"div(E, div(LAS, add(EN, -0.236)))"
694,0.8465,7,"mul(div(E, LAS), sub(EN, 0.235))"
695,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
696,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
697,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
698,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
699,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
700,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
701,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
702,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
703,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
704,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
705,0.8465,9,"add(sub(E, add(add(LAS, 0.122), 0.122)), EN)"
706,0.8468,11,"add(sub(Sm, LAS), add(sub(EN, add(Sm, 0.367)), E))"
707,0.8486,7,"sub(sub(E, 0.388), sub(LAS, EN))"
708,0.8501,7,"sub(sub(E, LAS), sub(0.205, EN))"
709,0.8504,8,"add(E, sub(mul(EN, neg(-0.912)), LAS))"
710,0.8505,10,"sub(add(sub(div(Nd, Y), neg(Y)), M), Ce)"
711,0.8512,19,"sub(E, sub(LAS, add(EN, div(mul(div(-2.062, Pr), mul(R, EN)), mul(neg(LAS), neg(La))))))"
712,0.8514,8,"neg(sub(sub(-0.749, EN), sub(R, Pr)))"
713,0.8528,19,"add(add(E, add(add(E, Ce), neg(add(div(R, EN), LAS)))), neg(add(div(R, EN), LAS)))"
714,0.8536,11,"add(sub(6.899, Pr), add(div(sub(E, M), IE), M))"
715,0.8537,7,"mul(div(add(E, -0.494), LAS), EN)"
716,0.8546,17,"div(sub(E, mul(div(sub(E, mul(La, mul(-0.824, M))), La), mul(-0.824, M))), M)"
717,0.8555,7,"add(sub(-0.166, LAS), add(EN, E))"
718,0.8558,5,"add(sub(LAS, Y), 7.011)"
719,0.8558,5,"add(sub(7.010, Y), LAS)"
720,0.8558,6,"add(add(LAS, 7.012), neg(Y))"
721,0.8558,6,"add(add(LAS, 7.012), neg(Y))"
722,0.8558,5,"sub(add(7.010, LAS), Y)"
723,0.8558,6,"add(add(LAS, 7.013), neg(Y))"
724,0.8558,7,"add(sub(0.349, Y), add(6.657, LAS))"
725,0.8558,7,"add(sub(0.349, Y), add(6.657, LAS))"
726,0.8558,6,"add(neg(Y), add(7.004, LAS))"
727,0.8558,5,"add(sub(LAS, Y), 7.003)"
728,0.8558,6,"add(neg(Y), add(LAS, 7.003))"
729,0.8558,5,"sub(LAS, sub(Y, 7.020))"
730,0.8558,6,"add(sub(LAS, -7.021), neg(Y))"
731,0.8558,5,"add(LAS, sub(7.001, Y))"
732,0.8558,5,"add(LAS, sub(7.001, Y))"
733,0.8558,6,"neg(sub(-7.022, sub(LAS, Y)))"
734,0.8558,5,"sub(7.022, sub(Y, LAS))"
735,0.8558,5,"sub(add(7.000, LAS), Y)"
736,0.8558,5,"sub(LAS, sub(Y, 6.999))"
737,0.8559,5,"sub(sub(LAS, -6.998), Y)"
738,0.8559,5,"sub(add(LAS, 7.025), Y)"
739,0.8559,6,"add(add(6.997, LAS), neg(Y))"
740,0.8559,6,"add(add(6.997, LAS), neg(Y))"
741,0.8559,6,"add(add(6.997, LAS), neg(Y))"
742,0.8559,5,"sub(7.026, sub(Y, LAS))"
743,0.8559,6,"add(sub(LAS, Y), neg(-6.996))"
744,0.8559,5,"sub(add(LAS, 7.027), Y)"
745,0.8559,5,"sub(LAS, sub(Y, 7.027))"
746,0.8559,5,"add(sub(7.028, Y), LAS)"
747,0.8559,5,"add(sub(7.028, Y), LAS)"
748,0.8559,7,"neg(add(add(Y, -6.994), neg(LAS)))"
749,0.8559,6,"sub(add(neg(-6.993), LAS), Y)"
750,0.8560,5,"sub(add(7.030, LAS), Y)"
751,0.8560,11,"add(add(neg(Pr), add(LAS, 7.030)), neg(sub(Y, Pr)))"
752,0.8560,11,"add(add(neg(Pr), add(LAS, 7.030)), neg(sub(Y, Pr)))"
753,0.8560,5,"add(sub(6.991, Y), LAS)"
754,0.8560,5,"sub(LAS, sub(Y, 6.990))"
755,0.8560,5,"sub(add(7.033, LAS), Y)"
756,0.8561,5,"add(sub(6.987, Y), LAS)"
757,0.8561,6,"add(add(6.986, LAS), neg(Y))"
758,0.8562,5,"sub(LAS, sub(Y, 6.984))"
759,0.8563,5,"sub(add(7.040, LAS), Y)"
760,0.8563,5,"sub(LAS, sub(Y, 7.041))"
761,0.8563,6,"neg(sub(sub(Y, LAS), 7.043))"
762,0.8564,5,"add(sub(7.043, Y), LAS)"
763,0.8564,6,"neg(sub(sub(Y, LAS), 7.044))"
764,0.8564,5,"sub(add(7.045, LAS), Y)"
765,0.8565,5,"sub(add(6.977, LAS), Y)"
766,0.8566,5,"add(LAS, sub(6.974, Y))"
767,0.8566,5,"add(LAS, sub(7.049, Y))"
768,0.8566,7,"neg(sub(neg(6.973), sub(LAS, Y)))"
769,0.8567,9,"add(Gd, div(div(8.797, Sm), sub(Nd, Gd)))"
770,0.8568,6,"add(neg(Y), add(LAS, 7.053))"
771,0.8568,6,"sub(sub(7.054, Y), neg(LAS))"
772,0.8569,5,"sub(add(6.968, LAS), Y)"
773,0.8569,5,"sub(add(7.055, LAS), Y)"
774,0.8569,5,"add(LAS, sub(7.056, Y))"
775,0.8570,5,"add(7.057, sub(LAS, Y))"
776,0.8570,6,"add(sub(LAS, -6.965), neg(Y))"
777,0.8570,5,"sub(LAS, sub(Y, 6.965))"
778,0.8570,6,"neg(sub(sub(Y, LAS), 7.058))"
779,0.8571,5,"sub(add(LAS, 6.964), Y)"
780,0.8572,5,"sub(sub(LAS, -6.961), Y)"
781,0.8572,5,"add(6.961, sub(LAS, Y))"
782,0.8572,5,"add(6.961, sub(LAS, Y))"
783,0.8572,5,"add(6.961, sub(LAS, Y))"
784,0.8572,5,"add(LAS, sub(7.062, Y))"
785,0.8573,5,"add(6.961, sub(LAS, Y))"
786,0.8573,5,"add(sub(7.062, Y), LAS)"
787,0.8574,5,"add(LAS, sub(7.064, Y))"
788,0.8574,6,"add(neg(Y), add(LAS, 6.958))"
789,0.8575,5,"sub(sub(LAS, Y), -6.957)"
790,0.8576,6,"add(add(LAS, 7.068), neg(Y))"
791,0.8578,6,"add(neg(-7.070), sub(LAS, Y))"
792,0.8578,7,"add(LAS, sub(add(1.119, 5.832), Y))"
793,0.8578,7,"add(LAS, sub(add(1.119, 5.832), Y))"
794,0.8578,6,"add(add(7.071, LAS), neg(Y))"
795,0.8580,5,"add(sub(LAS, Y), 7.073)"
796,0.8580,5,"sub(sub(LAS, Y), -7.073)"
797,0.8580,5,"add(7.073, sub(LAS, Y))"
798,0.8580,5,"add(7.073, sub(LAS, Y))"
799,0.8582,5,"sub(add(6.947, LAS), Y)"
800,0.8582,7,"div(sub(mul(E, Ce), La), Y)"
801,0.8582,8,"div(add(mul(Ce, E), neg(La)), Y)"
802,0.8584,5,"add(LAS, sub(7.078, Y))"
803,0.8586,5,"sub(add(LAS, 6.941), Y)"
804,0.8587,5,"add(sub(7.082, Y), LAS)"
805,0.8587,5,"add(7.082, sub(LAS, Y))"
806,0.8587,5,"add(7.082, sub(LAS, Y))"
807,0.8587,5,"add(7.082, sub(LAS, Y))"
808,0.8588,6,"sub(add(LAS, neg(-7.084)), Y)"
809,0.8590,6,"sub(LAS, sub(Y, neg(-6.937)))"
810,0.8590,5,"sub(6.937, sub(Y, LAS))"
811,0.8590,5,"add(LAS, sub(6.936, Y))"
812,0.8590,5,"add(LAS, sub(6.936, Y))"
813,0.8590,5,"add(LAS, sub(6.936, Y))"
814,0.8597,7,"sub(sub(EN, 0.465), sub(LAS, E))"
815,0.8598,11,"add(add(neg(Pr), add(LAS, 6.928)), neg(sub(Y, Pr)))"
816,0.8599,5,"add(sub(6.927, Y), LAS)"
817,0.8599,5,"add(sub(6.927, Y), LAS)"
818,0.8601,5,"sub(sub(LAS, -7.097), Y)"
819,0.8603,5,"add(LAS, sub(6.922, Y))"
820,0.8603,5,"add(LAS, sub(6.922, Y))"
821,0.8603,5,"add(LAS, sub(6.922, Y))"
822,0.8604,5,"add(sub(6.922, Y), LAS)"
823,0.8605,5,"sub(add(6.921, LAS), Y)"
824,0.8606,6,"sub(sub(6.920, Y), neg(LAS))"
825,0.8609,6,"add(add(7.105, LAS), neg(Y))"
826,0.8609,6,"add(add(7.105, LAS), neg(Y))"
827,0.8614,5,"sub(add(LAS, 6.913), Y)"
828,0.8615,6,"add(add(LAS, 7.110), neg(Y))"
829,0.8615,6,"sub(sub(7.110, Y), neg(LAS))"
830,0.8617,5,"add(LAS, sub(7.112, Y))"
831,0.8617,9,"mul(neg(EN), neg(div(1.144, div(Pr, R))))"
832,0.8618,5,"sub(LAS, sub(Y, 7.113))"
833,0.8620,5,"add(sub(6.908, Y), LAS)"
834,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
835,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
836,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
837,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
838,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
839,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
840,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
841,0.8621,18,"add(add(6.688, add(div(neg(neg(La)), add(mul(LAS, Gd), sub(Nd, Sm))), LAS)), neg(Y))"
842,0.8625,9,"sub(add(add(sub(LAS, Y), Ce), 6.903), Ce)"
843,0.8631,5,"add(LAS, sub(7.123, Y))"
844,0.8631,5,"add(LAS, sub(7.123, Y))"
845,0.8632,5,"sub(LAS, sub(Y, 6.898))"
846,0.8640,5,"sub(add(LAS, 6.892), Y)"
847,0.8640,6,"add(neg(Y), add(7.130, LAS))"
848,0.8641,7,"add(neg(Y), add(neg(-6.891), LAS))"
849,0.8644,5,"sub(add(7.133, LAS), Y)"
850,0.8648,5,"sub(add(LAS, 6.887), Y)"
851,0.8648,5,"sub(add(LAS, 6.887), Y)"
852,0.8650,5,"add(sub(7.137, Y), LAS)"
853,0.8653,7,"div(add(IE, mul(EN, R)), Ce)"
854,0.8663,11,"neg(mul(div(Gd, IE), sub(neg(LAS), div(Y, IE))))"
855,0.8666,10,"add(neg(LAS), sub(add(Pr, E), div(R, EN)))"
856,0.8668,5,"add(sub(6.873, Y), LAS)"
857,0.8671,6,"add(add(7.151, LAS), neg(Y))"
858,0.8684,5,"add(LAS, sub(6.864, Y))"
859,0.8684,7,"add(add(-0.506, EN), sub(E, LAS))"
860,0.8690,7,"div(mul(add(Nd, Gd), 3.830), Ce)"
861,0.8694,7,"mul(div(EN, Ce), sub(R, -0.965))"
862,0.8699,6,"add(neg(Y), add(6.855, LAS))"
863,0.8702,5,"add(sub(7.169, Y), LAS)"
864,0.8707,6,"add(add(6.851, LAS), neg(Y))"
865,0.8725,5,"add(LAS, sub(6.841, Y))"
866,0.8741,13,"add(mul(div(M, E), mul(div(M, E), sub(M, Pr))), Ce)"
867,0.8744,5,"add(LAS, sub(6.832, Y))"
868,0.8772,5,"add(sub(LAS, Y), 7.204)"
869,0.8786,7,"add(sub(Pr, sub(Y, -0.632)), E)"
870,0.8789,6,"sub(sub(LAS, Y), neg(7.212))"
871,0.8790,5,"sub(7.212, sub(Y, LAS))"
872,0.8808,6,"div(mul(neg(-6.931), M), Ce)"
873,0.8808,6,"mul(div(neg(-6.929), Ce), M)"
874,0.8808,6,"mul(div(neg(-6.929), Ce), M)"
875,0.8808,6,"mul(div(neg(-6.929), Ce), M)"
876,0.8808,6,"mul(div(neg(-6.929), Ce), M)"
877,0.8808,6,"mul(div(neg(-6.929), Ce), M)"
878,0.8808,5,"div(mul(6.934, M), Ce)"
879,0.8808,6,"div(mul(neg(-6.928), M), Ce)"
880,0.8808,5,"div(mul(6.926, M), Ce)"
881,0.8809,6,"mul(div(neg(-6.917), Ce), M)"
882,0.8809,5,"div(mul(6.944, M), Ce)"
883,0.8809,6,"mul(div(neg(-6.917), Ce), M)"
884,0.8810,6,"mul(div(neg(-6.948), Ce), M)"
885,0.8811,6,"mul(div(neg(-6.953), Ce), M)"
886,0.8811,5,"mul(div(6.954, Ce), M)"
887,0.8811,6,"div(neg(M), div(Pr, -6.954))"
888,0.8811,5,"div(mul(6.955, M), Ce)"
889,0.8811,5,"mul(6.955, div(M, Pr))"
890,0.8811,5,"mul(div(6.956, Pr), M)"
891,0.8811,6,"mul(div(neg(-6.956), Ce), M)"
892,0.8814,6,"mul(div(neg(-6.966), Pr), M)"
893,0.8814,6,"mul(neg(M), div(-6.966, Ce))"
894,0.8815,5,"div(mul(M, 6.894), Ce)"
895,0.8816,5,"mul(div(6.891, Ce), M)"
896,0.8816,6,"div(mul(neg(-6.970), M), Ce)"
897,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
898,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
899,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
900,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
901,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
902,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
903,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
904,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
905,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
906,0.8816,6,"mul(div(neg(-6.970), Ce), M)"
907,0.8817,6,"div(mul(neg(-6.973), M), Ce)"
908,0.8818,9,"add(sub(add(div(Y, Y), LAS), IE), Gd)"
909,0.8818,6,"mul(div(neg(-6.976), Ce), M)"
910,0.8818,6,"mul(neg(-6.977), div(M, Pr))"
911,0.8819,5,"div(6.883, div(Pr, M))"
912,0.8820,5,"mul(div(6.981, Pr), M)"
913,0.8826,5,"mul(div(La, 5.320), EN)"
914,0.8826,5,"mul(div(6.991, Pr), M)"
915,0.8826,5,"mul(div(6.991, Pr), M)"
916,0.8826,5,"mul(div(6.991, Pr), M)"
917,0.8826,5,"mul(div(6.991, Pr), M)"
918,0.8826,5,"div(6.992, div(Pr, M))"
919,0.8828,5,"mul(div(La, 5.328), EN)"
920,0.8830,5,"mul(6.863, div(M, Pr))"
921,0.8830,5,"mul(La, div(EN, 5.334))"
922,0.8831,5,"sub(7.229, sub(Y, LAS))"
923,0.8832,7,"add(add(IE, Nd), div(Y, -1.146))"
924,0.8834,5,"div(6.857, div(Ce, M))"
925,0.8842,5,"div(mul(7.015, M), Pr)"
926,0.8843,5,"sub(M, add(Ce, -6.980))"
927,0.8843,5,"sub(M, add(Pr, -6.983))"
928,0.8843,5,"sub(add(6.985, M), Ce)"
929,0.8843,6,"sub(sub(6.975, Ce), neg(M))"
930,0.8843,6,"sub(sub(M, neg(6.974)), Ce)"
931,0.8843,6,"add(sub(neg(-6.970), Ce), M)"
932,0.8845,5,"mul(div(7.065, Y), LAS)"
933,0.8848,6,"mul(div(neg(-7.021), Ce), M)"
934,0.8848,5,"mul(div(7.087, Y), LAS)"
935,0.8850,6,"div(mul(neg(-6.838), M), Ce)"
936,0.8851,6,"sub(sub(6.942, Ce), neg(M))"
937,0.8852,6,"add(neg(Y), add(6.785, LAS))"
938,0.8862,5,"add(LAS, sub(7.241, Y))"
939,0.8862,5,"mul(div(6.999, Y), LAS)"
940,0.8864,5,"add(sub(7.043, Ce), M)"
941,0.8868,5,"mul(div(6.819, Ce), M)"
942,0.8870,6,"sub(add(neg(-6.912), M), Ce)"
943,0.8878,5,"sub(add(7.061, M), Ce)"
944,0.8880,6,"add(add(LAS, 6.774), neg(Y))"
945,0.8883,7,"div(add(E, -0.743), div(Y, Pr))"
946,0.8898,5,"div(7.167, div(Y, LAS))"
947,0.8918,5,"mul(0.482, add(M, 6.984))"
948,0.8924,5,"mul(LAS, div(7.191, Y))"
949,0.8924,5,"mul(LAS, div(7.191, Y))"
950,0.8927,5,"mul(0.482, add(M, 6.824))"
951,0.8931,5,"mul(0.482, add(M, 7.043))"
952,0.8932,5,"add(add(-5.327, La), EN)"
953,0.8932,5,"add(EN, add(La, -5.327))"
954,0.8935,5,"add(EN, add(La, -5.320))"
955,0.8935,5,"add(add(EN, -5.319), La)"
956,0.8946,5,"add(EN, add(-5.402, La))"
957,0.8948,9,"add(E, sub(EN, div(mul(IE, EN), Gd)))"
958,0.8954,5,"add(add(-5.282, La), EN)"
959,0.8964,5,"add(EN, add(La, -5.426))"
960,0.8972,5,"add(sub(E, LAS), EN)"
961,0.8972,5,"add(sub(E, LAS), EN)"
962,0.8972,5,"add(sub(E, LAS), EN)"
963,0.8972,5,"add(sub(E, LAS), EN)"
964,0.8972,5,"add(sub(E, LAS), EN)"
965,0.8972,5,"add(sub(E, LAS), EN)"
966,0.8972,5,"add(sub(E, LAS), EN)"
967,0.8972,5,"add(sub(E, LAS), EN)"
968,0.8972,5,"add(EN, sub(E, LAS))"
969,0.8972,5,"add(sub(EN, LAS), E)"
970,0.8972,5,"add(sub(E, LAS), EN)"
971,0.8972,5,"add(sub(E, LAS), EN)"
972,0.8972,5,"add(sub(E, LAS), EN)"
973,0.8972,5,"add(sub(E, LAS), EN)"
974,0.8972,5,"add(sub(EN, LAS), E)"
975,0.8972,5,"add(sub(E, LAS), EN)"
976,0.8972,5,"add(sub(E, LAS), EN)"
977,0.8972,5,"add(sub(E, LAS), EN)"
978,0.8972,6,"sub(sub(E, LAS), neg(EN))"
979,0.8972,5,"add(sub(E, LAS), EN)"
980,0.8972,5,"sub(EN, sub(LAS, E))"
981,0.8972,7,"neg(add(neg(EN), sub(LAS, E)))"
982,0.8972,5,"add(sub(E, LAS), EN)"
983,0.8972,5,"add(sub(E, LAS), EN)"
984,0.8972,5,"add(sub(E, LAS), EN)"
985,0.8972,5,"add(EN, sub(E, LAS))"
986,0.8972,5,"sub(E, sub(LAS, EN))"
987,0.8972,5,"add(EN, sub(E, LAS))"
988,0.8972,5,"sub(E, sub(LAS, EN))"
989,0.8972,5,"add(EN, sub(E, LAS))"
990,0.8972,5,"sub(E, sub(LAS, EN))"
991,0.8972,5,"sub(E, sub(LAS, EN))"
992,0.8972,5,"add(sub(E, LAS), EN)"
993,0.8972,5,"sub(E, sub(LAS, EN))"
994,0.8972,5,"add(E, sub(EN, LAS))"
995,0.8972,5,"add(EN, sub(E, LAS))"
996,0.8972,5,"add(sub(E, LAS), EN)"
997,0.8972,5,"add(EN, sub(E, LAS))"
998,0.8972,7,"neg(sub(neg(EN), sub(E, LAS)))"
999,0.8972,5,"sub(E, sub(LAS, EN))"
1000,0.8972,6,"sub(sub(E, LAS), neg(EN))"
1001,0.8972,5,"sub(E, sub(LAS, EN))"
1002,0.8972,6,"sub(sub(E, LAS), neg(EN))"
1003,0.8972,5,"add(sub(E, LAS), EN)"
1004,0.8972,5,"add(sub(E, LAS), EN)"
1005,0.8972,5,"add(sub(EN, LAS), E)"
1006,0.8972,5,"add(EN, sub(E, LAS))"
1007,0.8972,7,"neg(add(sub(LAS, EN), neg(E)))"
1008,0.8972,5,"add(E, sub(EN, LAS))"
1009,0.8972,5,"sub(EN, sub(LAS, E))"
1010,0.8972,5,"add(sub(EN, LAS), E)"
1011,0.8972,5,"add(sub(E, LAS), EN)"
1012,0.8972,5,"add(EN, sub(E, LAS))"
1013,0.8972,5,"add(sub(E, LAS), EN)"
1014,0.8972,5,"add(EN, sub(E, LAS))"
1015,0.8972,5,"add(EN, sub(E, LAS))"
1016,0.8972,5,"add(EN, sub(E, LAS))"
1017,0.8972,5,"add(EN, sub(E, LAS))"
1018,0.8972,5,"add(EN, sub(E, LAS))"
1019,0.8972,5,"add(EN, sub(E, LAS))"
1020,0.8972,5,"add(EN, sub(E, LAS))"
1021,0.8972,5,"add(EN, sub(E, LAS))"
1022,0.8972,5,"sub(EN, sub(LAS, E))"
1023,0.8972,5,"add(EN, sub(E, LAS))"
1024,0.8972,5,"add(EN, sub(E, LAS))"
1025,0.8972,5,"add(EN, sub(E, LAS))"
1026,0.8972,5,"add(EN, sub(E, LAS))"
1027,0.8972,5,"add(EN, sub(E, LAS))"
1028,0.8972,5,"add(sub(E, LAS), EN)"
1029,0.8972,5,"add(sub(E, LAS), EN)"
1030,0.8972,5,"add(sub(E, LAS), EN)"
1031,0.8972,5,"sub(EN, sub(LAS, E))"
1032,0.8972,6,"add(neg(sub(LAS, E)), EN)"
1033,0.8972,5,"add(sub(E, LAS), EN)"
1034,0.8972,5,"add(E, sub(EN, LAS))"
1035,0.8972,6,"sub(sub(EN, LAS), neg(E))"
1036,0.8972,5,"add(sub(E, LAS), EN)"
1037,0.8972,5,"sub(add(EN, E), LAS)"
1038,0.8972,6,"add(neg(LAS), add(EN, E))"
1039,0.8972,5,"sub(add(E, EN), LAS)"
1040,0.8972,6,"add(neg(LAS), add(E, EN))"
1041,0.8972,6,"add(add(EN, E), neg(LAS))"
1042,0.8972,6,"add(neg(LAS), add(EN, E))"
1043,0.8972,5,"sub(add(E, EN), LAS)"
1044,0.8972,5,"sub(add(EN, E), LAS)"
1045,0.8972,5,"sub(add(E, EN), LAS)"
1046,0.8972,5,"sub(add(EN, E), LAS)"
1047,0.8972,6,"add(neg(LAS), add(E, EN))"
1048,0.8972,5,"sub(add(E, EN), LAS)"
1049,0.8972,6,"add(add(EN, E), neg(LAS))"
1050,0.8972,6,"add(neg(LAS), add(EN, E))"
1051,0.8972,6,"add(add(E, EN), neg(LAS))"
1052,0.8972,5,"sub(add(E, EN), LAS)"
1053,0.8972,5,"sub(add(EN, E), LAS)"
1054,0.8991,5,"sub(Gd, sub(IE, E))"
1055,0.8991,5,"add(Gd, sub(E, IE))"
1056,0.8991,6,"sub(sub(E, IE), neg(Gd))"
1057,0.8991,6,"add(Gd, add(E, neg(IE)))"
1058,0.8991,5,"add(sub(E, IE), Gd)"
1059,0.8991,5,"add(sub(E, IE), Gd)"
1060,0.8991,5,"add(sub(E, IE), Gd)"
1061,0.8991,5,"add(sub(E, IE), Gd)"
1062,0.8991,5,"add(sub(E, IE), Gd)"
