Rank,RMSE,Length,Model Equation
140,0.5857,20,"add(div(mul(sub(M, La), div(neg(R), mul(sub(Y, La), sub(Sm, La)))), add(-3.867, Y)), E)"
141,0.5862,20,"add(div(mul(sub(M, La), div(neg(R), mul(sub(Y, La), sub(Sm, La)))), add(-3.880, Y)), E)"
142,0.5862,20,"add(div(mul(sub(M, La), div(neg(R), mul(sub(Y, La), sub(Sm, La)))), add(-3.880, Y)), E)"
143,0.5868,19,"add(div(mul(sub(M, La), div(div(-6.853, sub(Nd, Sm)), sub(La, Y))), add(-3.867, Y)), E)"
144,0.5872,23,"add(div(Ce, mul(mul(mul(4.212, div(mul(La, sub(EN, Pr)), sub(La, Y))), sub(8.206, M)), sub(8.237, M))), E)"
145,0.5872,21,"add(div(div(div(div(sub(EN, La), sub(Gd, Y)), div(La, Ce)), div(LAS, Gd)), sub(8.104, M)), E)"
146,0.5887,27,"add(div(sub(La, add(add(sub(Sm, sub(IE, E)), sub(Ce, Pr)), div(sub(LAS, IE), sub(Ce, R)))), Gd), add(EN, sub(E, LAS)))"
147,0.5888,21,"add(div(div(sub(La, EN), sub(Sm, Gd)), add(-3.325, LAS)), add(div(sub(M, La), add(-3.325, La)), E))"
148,0.5890,55,"add(div(sub(Nd, E), Gd), add(div(neg(mul(sub(M, La), mul(sub(add(div(sub(Nd, E), Gd), add(div(neg(mul(sub(M, La), mul(sub(EN, Y), sub(La, M)))), R), add(div(sub(Ce, Sm), LAS), E))), Y), sub(La, M)))), R), add(div(sub(Ce, Sm), LAS), E)))"
149,0.5891,25,"add(div(div(div(div(sub(M, La), 1.423), div(Pr, M)), div(Pr, M)), div(mul(sub(EN, Y), M), sub(La, Y))), E)"
150,0.5894,19,"add(div(sub(M, La), div(8.986, div(EN, div(mul(Gd, sub(EN, Ce)), sub(La, Y))))), E)"
151,0.5919,31,"add(div(sub(M, E), 3.423), add(div(sub(7.148, LAS), sub(sub(La, 3.187), add(Nd, -8.459))), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
152,0.5935,19,"add(div(sub(La, E), div(div(7.214, Ce), sub(Y, IE))), add(div(sub(M, La), 1.945), E))"
153,0.5936,29,"add(div(sub(EN, Y), La), add(div(sub(Pr, E), 3.926), add(div(sub(M, Sm), 3.085), add(div(div(sub(La, EN), sub(Gd, 7.240)), Y), E))))"
154,0.5950,42,"sub(add(mul(div(sub(M, Ce), sub(Sm, Gd)), div(3.545, add(mul(div(sub(M, Ce), sub(Sm, Gd)), div(3.545, Sm)), E))), E), sub(sub(neg(sub(Gd, IE)), div(sub(EN, La), Y)), div(sub(Y, E), 3.331)))"
155,0.5968,30,"sub(div(mul(div(mul(div(sub(EN, R), sub(Gd, Pr)), mul(div(Ce, LAS), EN)), Pr), mul(div(Ce, LAS), Gd)), R), neg(mul(div(Sm, LAS), IE)))"
156,0.5969,29,"sub(add(mul(sub(EN, Gd), div(sub(Ce, Pr), sub(Ce, Gd))), E), sub(sub(sub(IE, Gd), div(sub(EN, Sm), 2.939)), div(sub(Pr, Sm), Gd)))"
157,0.5984,45,"add(div(neg(mul(sub(Nd, Gd), sub(Sm, M))), LAS), add(div(sub(M, La), R), add(div(neg(mul(sub(Ce, Gd), sub(Sm, M))), LAS), add(div(sub(M, La), R), add(div(sub(M, La), div(Y, sub(M, La))), E)))))"
158,0.5987,25,"add(div(sub(Pr, La), div(IE, div(M, div(Y, div(M, div(LAS, div(Sm, div(LAS, div(Sm, sub(Gd, Y)))))))))), E)"
159,0.5991,34,"add(add(EN, add(div(sub(Gd, Y), sub(div(neg(Sm), sub(Nd, R)), neg(add(Nd, R)))), add(div(sub(Nd, Ce), M), add(div(sub(Nd, Ce), Gd), E)))), neg(LAS))"
160,0.5991,34,"add(add(EN, add(div(sub(Gd, Y), sub(div(neg(Sm), sub(Nd, R)), neg(add(Nd, R)))), add(div(sub(Nd, Ce), Gd), add(div(sub(Nd, Ce), M), E)))), neg(LAS))"
161,0.5996,21,"add(div(sub(R, E), 3.747), add(div(div(sub(M, La), div(E, sub(Pr, Gd))), sub(8.010, EN)), E))"
162,0.6005,27,"add(div(sub(M, E), 3.524), add(div(sub(Nd, LAS), add(R, -2.144)), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
163,0.6015,21,"add(div(mul(sub(R, E), sub(Y, IE)), 1.729), add(div(mul(sub(M, La), add(Gd, -3.547)), La), E))"
164,0.6033,25,"add(div(sub(M, E), 3.524), add(div(sub(Pr, LAS), LAS), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
165,0.6044,23,"add(div(sub(R, E), LAS), add(div(neg(sub(add(add(La, Sm), neg(M)), M)), mul(sub(7.313, EN), 4.206)), E))"
166,0.6048,21,"add(EN, sub(E, sub(LAS, div(add(mul(div(Sm, sub(Gd, Ce)), sub(Nd, La)), sub(Nd, E)), Gd))))"
167,0.6049,25,"add(div(sub(M, E), 3.423), add(div(sub(7.148, LAS), La), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
168,0.6054,23,"add(div(sub(M, E), 2.880), add(div(div(sub(add(M, M), LAS), div(sub(Gd, Y), sub(EN, La))), Y), E))"
169,0.6056,21,"add(div(div(sub(EN, La), mul(mul(sub(Gd, Y), div(La, M)), div(La, M))), sub(8.418, M)), E)"
170,0.6065,25,"add(div(sub(M, E), 3.423), add(div(sub(7.148, LAS), LAS), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
171,0.6065,25,"add(div(sub(M, E), 3.423), add(div(sub(7.148, LAS), LAS), add(div(sub(EN, La), sub(mul(EN, Gd), mul(Pr, Sm))), E)))"
172,0.6080,23,"add(div(sub(Ce, La), Sm), add(div(sub(Nd, E), 3.422), add(div(div(add(Ce, -4.615), sub(R, Y)), La), E)))"
173,0.6085,31,"add(div(sub(R, E), LAS), add(div(div(sub(Pr, La), sub(sub(1.927, sub(M, Nd)), add(M, -6.863))), sub(sub(1.927, sub(M, Nd)), add(M, -6.863))), E))"
174,0.6085,39,"add(div(div(add(Sm, mul(sub(M, Sm), add(div(sub(M, E), add(Sm, mul(sub(M, Sm), Ce))), E))), sub(Pr, La)), Y), add(div(sub(M, E), add(Sm, mul(sub(M, Sm), Ce))), E))"
175,0.6092,18,"add(div(div(sub(IE, EN), div(La, Gd)), neg(div(div(La, sub(Gd, IE)), Gd))), E)"
176,0.6092,17,"add(mul(mul(mul(sub(EN, IE), div(Gd, La)), sub(Gd, IE)), div(Gd, La)), E)"
177,0.6092,24,"add(sub(div(R, E), div(Sm, 5.783)), add(div(sub(M, La), add(La, sub(add(mul(1.958, La), neg(M)), EN))), E))"
178,0.6097,41,"add(div(sub(R, add(div(sub(R, E), LAS), add(div(sub(M, La), add(La, -3.662)), E))), sub(mul(EN, IE), mul(Nd, M))), add(div(sub(R, E), LAS), add(div(sub(M, La), add(La, -3.662)), E)))"
179,0.6097,51,"add(div(sub(R, E), add(sub(EN, R), LAS)), add(div(neg(sub(La, div(mul(EN, add(div(sub(R, E), add(sub(EN, R), LAS)), add(div(neg(sub(La, div(mul(EN, M), La))), sub(add(Y, Y), M)), E))), La))), sub(add(Y, Y), M)), E))"
180,0.6099,23,"sub(mul(div(sub(EN, La), div(neg(LAS), sub(Gd, IE))), mul(neg(Sm), div(sub(M, La), neg(-2.071)))), neg(E))"
181,0.6099,23,"sub(mul(div(sub(EN, La), div(neg(LAS), sub(Gd, IE))), mul(neg(Sm), div(sub(M, La), neg(-2.071)))), neg(E))"
182,0.6101,17,"add(div(div(sub(M, La), div(sub(Sm, Gd), sub(La, Y))), add(Y, -3.866)), E)"
183,0.6101,17,"add(div(div(sub(M, La), div(sub(Sm, Gd), sub(La, Y))), add(Y, -3.866)), E)"
184,0.6111,23,"add(div(sub(Ce, E), LAS), add(div(sub(Nd, La), 3.404), add(div(div(add(-4.567, Ce), sub(R, Y)), LAS), E)))"
185,0.6111,21,"add(div(mul(sub(sub(Gd, Ce), sub(La, Gd)), sub(Sm, La)), Y), add(div(sub(M, La), 2.129), E))"
186,0.6143,27,"sub(add(mul(sub(EN, Gd), div(add(sub(La, Ce), LAS), mul(sub(La, Ce), Ce))), E), sub(sub(IE, Gd), div(sub(EN, Sm), 1.590)))"
187,0.6146,27,"sub(add(mul(sub(EN, Gd), div(Gd, mul(sub(Ce, La), neg(Ce)))), E), sub(neg(sub(Gd, IE)), sub(div(Nd, La), div(Sm, IE))))"
188,0.6153,21,"add(div(sub(Ce, E), div(EN, sub(7.619, LAS))), add(div(sub(M, La), mul(sub(M, 7.664), -5.055)), E))"
189,0.6160,34,"add(div(neg(sub(La, add(div(sub(EN, E), 3.476), add(div(sub(EN, Y), 3.476), E)))), sub(Gd, Sm)), add(div(sub(EN, E), 3.476), add(div(sub(EN, Y), 3.476), E)))"
190,0.6171,45,"add(div(sub(M, La), sub(Y, div(add(mul(M, sub(EN, La)), add(div(sub(M, La), sub(Y, div(add(mul(M, sub(EN, La)), 8.138), Y))), add(div(sub(R, E), LAS), E))), Y))), add(div(sub(R, E), LAS), E))"
191,0.6176,24,"sub(add(mul(sub(EN, Gd), div(Gd, mul(sub(La, Ce), Ce))), E), sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 1.855)))"
192,0.6176,21,"add(div(mul(sub(La, Sm), sub(R, Gd)), IE), add(div(sub(M, La), div(add(LAS, Y), M)), E))"
193,0.6177,23,"sub(add(mul(sub(EN, Gd), div(Gd, mul(Ce, sub(La, Ce)))), E), sub(sub(IE, Gd), div(sub(EN, Sm), 1.868)))"
194,0.6182,21,"add(div(sub(R, E), LAS), add(div(add(-4.743, EN), sub(div(Pr, sub(M, La)), sub(M, 5.296))), E))"
195,0.6184,22,"add(div(sub(M, La), sub(8.811, M)), add(div(sub(R, E), add(div(neg(8.405), sub(R, LAS)), LAS)), E))"
196,0.6184,22,"add(div(sub(M, La), sub(8.811, M)), add(div(sub(R, E), add(div(neg(8.405), sub(R, LAS)), LAS)), E))"
197,0.6185,18,"add(div(div(sub(M, La), 1.654), div(neg(mul(-4.759, sub(Ce, EN))), sub(Y, La))), E)"
198,0.6195,19,"add(div(mul(sub(Gd, R), sub(Sm, La)), IE), add(div(sub(M, La), sub(Y, 3.552)), E))"
199,0.6197,24,"sub(add(mul(sub(EN, Gd), div(neg(Gd), mul(Ce, sub(Ce, La)))), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.012)))"
200,0.6206,43,"add(EN, div(sub(Pr, add(add(EN, div(sub(Pr, add(add(EN, div(sub(LAS, Gd), div(-2.401, sub(R, La)))), div(sub(Y, Gd), sub(La, Sm)))), sub(La, Nd))), div(sub(Y, Gd), sub(La, Sm)))), sub(La, Nd)))"
201,0.6208,27,"sub(add(mul(mul(sub(EN, Gd), div(Gd, Ce)), div(Gd, Ce)), E), sub(sub(IE, Gd), div(add(sub(LAS, Sm), sub(M, Sm)), 1.709)))"
202,0.6211,21,"mul(0.482, add(add(div(Ce, LAS), EN), add(mul(sub(EN, IE), mul(sub(EN, IE), sub(Gd, Y))), E)))"
203,0.6222,15,"add(div(-0.067, sub(Y, R)), add(mul(sub(IE, EN), sub(IE, Gd)), E))"
204,0.6224,29,"sub(add(mul(sub(EN, Gd), div(Gd, mul(Ce, sub(La, Ce)))), E), sub(sub(sub(IE, Gd), div(sub(EN, Sm), 2.912)), div(sub(EN, Sm), 2.912)))"
205,0.6224,30,"sub(add(mul(sub(EN, Gd), div(Gd, mul(sub(La, Ce), Ce))), E), sub(sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 2.912)), div(sub(EN, Sm), 2.912)))"
206,0.6224,25,"add(div(sub(R, E), 2.814), add(div(div(div(sub(M, La), div(Sm, sub(Nd, Gd))), div(Pr, Sm)), div(Pr, Sm)), E))"
207,0.6226,21,"add(div(div(sub(M, La), sub(La, 4.004)), div(sub(mul(Gd, Gd), mul(Sm, Y)), sub(Gd, Nd))), E)"
208,0.6233,49,"add(div(add(add(add(add(mul(sub(Sm, R), sub(Gd, R)), div(add(add(add(add(mul(sub(Sm, R), sub(Gd, R)), sub(M, La)), sub(EN, E)), sub(Gd, La)), sub(M, La)), Y)), sub(EN, E)), sub(Gd, La)), sub(M, La)), Y), E)"
209,0.6240,25,"sub(add(mul(mul(sub(EN, La), div(Gd, Y)), div(Gd, R)), E), sub(sub(IE, La), div(sub(IE, Sm), add(Gd, -3.073))))"
210,0.6244,23,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), sub(sub(La, sub(EN, 5.035)), neg(sub(La, M)))), E))"
211,0.6246,27,"add(div(div(sub(Gd, M), sub(Y, R)), Sm), add(div(mul(sub(Gd, Nd), sub(E, La)), LAS), add(div(sub(M, La), 2.492), E)))"
212,0.6252,21,"add(div(sub(M, La), add(sub(sub(mul(La, 1.958), EN), M), Y)), add(div(sub(R, E), LAS), E))"
213,0.6255,21,"add(EN, div(div(sub(Pr, 7.769), div(sub(La, Gd), sub(La, mul(Gd, div(M, LAS))))), sub(La, Pr)))"
214,0.6263,21,"add(div(mul(sub(Sm, La), sub(Gd, R)), LAS), add(div(sub(M, La), div(add(La, La), M)), E))"
215,0.6264,23,"add(div(div(sub(Nd, Y), sub(Nd, IE)), div(div(sub(sub(Nd, IE), Sm), sub(M, R)), sub(La, Y))), E)"
216,0.6269,24,"sub(add(mul(sub(EN, Gd), div(Gd, mul(neg(sub(Ce, La)), Ce))), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.347)))"
217,0.6270,21,"add(div(sub(M, La), add(sub(sub(5.129, EN), M), add(5.129, La))), add(div(sub(R, E), LAS), E))"
218,0.6272,20,"add(div(div(sub(Nd, Y), div(neg(E), div(sub(M, LAS), add(-7.150, EN)))), div(Sm, Ce)), E)"
219,0.6277,27,"add(div(sub(R, E), LAS), add(div(div(sub(M, La), div(sub(8.423, EN), div(Gd, Y))), div(sub(8.423, EN), div(Gd, Y))), E))"
220,0.6280,36,"sub(add(mul(sub(EN, Gd), div(Gd, mul(mul(div(3.507, sub(Y, Ce)), add(neg(Ce), La)), Sm))), E), sub(sub(sub(IE, Gd), div(sub(Y, Sm), Gd)), div(sub(Y, Sm), Gd)))"
221,0.6289,31,"add(div(sub(EN, 4.572), div(div(R, div(sub(EN, 4.572), div(div(R, sub(M, La)), sub(M, La)))), sub(M, La))), add(div(sub(Ce, E), LAS), E))"
222,0.6295,23,"add(div(sub(R, E), LAS), add(div(sub(M, La), add(-1.321, add(La, sub(4.803, sub(add(M, EN), Pr))))), E))"
223,0.6300,29,"add(div(sub(R, E), LAS), add(div(sub(M, add(sub(La, M), La)), add(sub(La, M), add(Pr, sub(add(Pr, sub(La, M)), M)))), E))"
224,0.6300,29,"add(div(sub(R, E), LAS), add(div(sub(M, add(sub(La, M), La)), add(sub(La, M), add(Pr, sub(add(Pr, sub(La, M)), M)))), E))"
225,0.6301,23,"add(div(sub(R, E), LAS), add(div(sub(M, La), add(add(add(add(Y, La), neg(M)), La), neg(EN))), E))"
226,0.6301,21,"add(div(sub(R, E), LAS), add(div(sub(M, La), add(La, sub(add(sub(La, EN), Y), M))), E))"
227,0.6306,43,"add(mul(add(mul(sub(La, EN), neg(add(mul(add(mul(sub(La, EN), neg(M)), Ce), div(sub(M, La), div(mul(EN, EN), sub(M, Y)))), E))), Ce), div(sub(M, La), div(mul(EN, EN), sub(M, Y)))), E)"
228,0.6311,23,"add(div(div(add(sub(Nd, E), sub(M, EN)), add(sub(Sm, Gd), 0.374)), R), add(div(sub(M, La), 1.933), E))"
229,0.6314,19,"add(div(mul(mul(sub(add(M, div(Y, Y)), Y), sub(EN, La)), sub(M, La)), Sm), E)"
230,0.6314,33,"div(add(add(div(div(M, sub(Gd, La)), sub(Gd, Y)), E), add(div(add(add(div(div(M, sub(Gd, La)), sub(Gd, Y)), E), add(M, EN)), 3.055), EN)), 3.055)"
231,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
232,0.6322,22,"add(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, La), neg(Y)), sub(Y, M)))), E)"
233,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
234,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
235,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
236,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
237,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
238,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
239,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
240,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
241,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
242,0.6322,22,"add(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, La), neg(Y)), sub(Y, M)))), E)"
243,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
244,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
245,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
246,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
247,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
248,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
249,0.6322,23,"sub(mul(div(sub(M, Y), neg(Y)), mul(neg(M), mul(div(sub(EN, La), neg(LAS)), sub(La, M)))), neg(E))"
250,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
251,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
252,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
253,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
254,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
255,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
256,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
257,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
258,0.6322,23,"sub(mul(div(sub(EN, La), neg(LAS)), mul(neg(M), mul(div(sub(M, Y), neg(Y)), sub(La, M)))), neg(E))"
259,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
260,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
261,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
262,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
263,0.6322,19,"add(div(div(mul(mul(mul(M, sub(M, Y)), sub(EN, La)), sub(M, La)), Y), LAS), E)"
264,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
265,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
266,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
267,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
268,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
269,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
270,0.6322,23,"sub(mul(div(neg(sub(Y, M)), neg(LAS)), mul(neg(M), mul(div(sub(La, M), Y), sub(La, EN)))), neg(E))"
271,0.6322,19,"add(div(div(mul(mul(mul(sub(M, Y), M), sub(EN, La)), sub(M, La)), LAS), Y), E)"
272,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
273,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
274,0.6322,24,"sub(mul(div(sub(M, Y), neg(LAS)), mul(neg(M), mul(div(neg(sub(La, M)), neg(Y)), sub(La, EN)))), neg(E))"
275,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
276,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
277,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
278,0.6322,22,"add(div(div(mul(sub(La, M), neg(mul(sub(La, EN), neg(mul(sub(Y, M), neg(M)))))), LAS), Y), E)"
279,0.6322,23,"sub(mul(div(sub(M, Y), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(La, EN)))), neg(E))"
280,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
281,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
282,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
283,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
284,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
285,0.6322,24,"sub(mul(div(sub(M, Y), neg(LAS)), mul(neg(M), mul(div(neg(sub(La, EN)), neg(Y)), sub(La, M)))), neg(E))"
286,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
287,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
288,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, Y), neg(LAS)), sub(La, M)))), neg(E))"
289,0.6322,22,"add(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), E)"
290,0.6322,23,"sub(mul(div(sub(EN, La), neg(Y)), mul(neg(M), mul(div(sub(M, La), neg(LAS)), sub(Y, M)))), neg(E))"
291,0.6323,20,"add(div(sub(mul(sub(M, 4.596), mul(sub(M, La), sub(EN, La))), neg(sub(Ce, E))), LAS), E)"
292,0.6326,29,"sub(add(mul(sub(EN, Gd), div(Gd, mul(Ce, sub(La, Ce)))), E), sub(sub(sub(IE, Gd), div(sub(EN, Sm), 2.617)), div(sub(EN, Sm), 2.617)))"
293,0.6328,15,"add(div(div(sub(mul(Gd, 7.145), mul(E, Y)), sub(Nd, La)), IE), E)"
294,0.6329,19,"add(div(sub(M, La), add(mul(E, add(Y, -5.910)), R)), add(div(sub(R, E), IE), E))"
295,0.6337,17,"add(div(sub(M, La), div(div(LAS, sub(EN, La)), sub(M, div(Y, 1.153)))), E)"
296,0.6340,33,"add(mul(neg(div(mul(neg(div(sub(IE, EN), sub(Y, La))), neg(div(sub(Nd, La), add(Nd, -5.824)))), sub(Y, La))), neg(div(sub(Nd, La), add(Nd, -5.824)))), E)"
297,0.6348,27,"add(div(sub(Ce, E), LAS), add(div(sub(Ce, E), LAS), add(div(mul(sub(La, M), sub(La, M)), div(R, add(EN, -4.527))), E)))"
298,0.6349,21,"add(div(mul(sub(add(sub(EN, La), E), R), sub(M, R)), Y), add(div(sub(M, La), 2.081), E))"
299,0.6355,27,"sub(add(mul(sub(EN, Gd), div(Gd, Sm)), Gd), sub(sub(mul(IE, 0.970), E), div(sub(Gd, Sm), add(sub(4.875, sub(Ce, M)), -3.235))))"
300,0.6366,17,"add(div(mul(sub(M, Y), mul(sub(M, La), sub(add(0.604, EN), La))), LAS), E)"
301,0.6370,24,"add(div(div(sub(M, IE), div(add(sub(Gd, -8.870), neg(Ce)), sub(La, Y))), div(add(Sm, -1.981), sub(Nd, Gd))), E)"
302,0.6370,15,"add(EN, div(Ce, add(LAS, mul(mul(Pr, sub(Gd, 6.562)), sub(Pr, La)))))"
303,0.6374,17,"add(div(mul(sub(M, add(Y, -0.479)), mul(sub(M, La), sub(EN, La))), Y), E)"
304,0.6381,26,"add(div(sub(La, Y), neg(Ce)), add(div(sub(La, Pr), -4.360), add(div(sub(Nd, M), add(-7.577, EN)), add(add(-6.450, Nd), E))))"
305,0.6392,23,"add(div(sub(M, Y), sub(add(La, sub(add(La, Y), M)), EN)), add(sub(div(R, E), div(La, Y)), E))"
306,0.6392,33,"add(div(sub(Pr, La), 2.230), add(div(sub(M, Y), La), add(div(div(div(sub(Y, La), 2.527), sub(M, IE)), div(neg(mul(Nd, Y)), neg(add(M, Nd)))), E)))"
307,0.6394,22,"add(div(sub(R, E), IE), add(div(sub(M, La), div(neg(Pr), sub(div(-8.434, sub(Gd, Nd)), EN))), E))"
