Rank,RMSE,Length,Model Equation
796,0.9770,5,"mul(div(IE, Y), E)"
797,0.9770,5,"mul(div(IE, Y), E)"
798,0.9770,5,"mul(div(IE, Y), E)"
799,0.9770,5,"div(mul(E, IE), Y)"
800,0.9770,5,"mul(div(IE, Y), E)"
801,0.9770,5,"mul(div(IE, Y), E)"
802,0.9770,5,"mul(div(IE, Y), E)"
803,0.9770,5,"mul(div(E, Y), IE)"
804,0.9770,5,"div(mul(IE, E), Y)"
805,0.9770,5,"div(mul(IE, E), Y)"
806,0.9770,5,"mul(div(IE, Y), E)"
807,0.9770,5,"mul(div(IE, Y), E)"
808,0.9770,5,"div(mul(E, IE), Y)"
809,0.9770,5,"mul(div(IE, Y), E)"
810,0.9770,5,"mul(div(IE, Y), E)"
811,0.9770,5,"mul(div(IE, Y), E)"
812,0.9770,5,"div(mul(E, IE), Y)"
813,0.9770,5,"mul(E, div(IE, Y))"
814,0.9770,5,"mul(div(IE, Y), E)"
815,0.9770,5,"mul(div(IE, Y), E)"
816,0.9770,5,"div(mul(IE, E), Y)"
817,0.9770,5,"mul(div(IE, Y), E)"
818,0.9770,5,"mul(div(IE, Y), E)"
819,0.9770,5,"mul(div(IE, Y), E)"
820,0.9770,5,"mul(div(IE, Y), E)"
821,0.9770,5,"mul(div(IE, Y), E)"
822,0.9770,5,"mul(div(IE, Y), E)"
823,0.9770,5,"mul(IE, div(E, Y))"
824,0.9770,5,"mul(div(IE, Y), E)"
825,0.9770,5,"mul(div(IE, Y), E)"
826,0.9770,5,"mul(div(IE, Y), E)"
827,0.9770,5,"div(mul(IE, E), Y)"
828,0.9770,5,"mul(div(IE, Y), E)"
829,0.9770,5,"div(mul(IE, E), Y)"
830,0.9770,5,"mul(div(IE, Y), E)"
831,0.9770,5,"mul(div(IE, Y), E)"
832,0.9770,5,"mul(div(IE, Y), E)"
833,0.9770,5,"mul(div(IE, Y), E)"
834,0.9770,5,"mul(div(IE, Y), E)"
835,0.9770,5,"mul(div(IE, Y), E)"
836,0.9770,5,"div(mul(IE, E), Y)"
837,0.9770,5,"mul(div(IE, Y), E)"
838,0.9770,5,"div(mul(IE, E), Y)"
839,0.9770,5,"mul(div(E, Y), IE)"
840,0.9770,5,"mul(div(IE, Y), E)"
841,0.9770,5,"mul(div(IE, Y), E)"
842,0.9770,5,"mul(div(IE, Y), E)"
843,0.9770,5,"mul(div(IE, Y), E)"
844,0.9770,5,"div(mul(IE, E), Y)"
845,0.9770,5,"mul(div(IE, Y), E)"
846,0.9770,5,"mul(div(IE, Y), E)"
847,0.9770,5,"mul(div(IE, Y), E)"
848,0.9770,5,"mul(E, div(IE, Y))"
849,0.9770,5,"mul(div(IE, Y), E)"
850,0.9770,5,"div(mul(IE, E), Y)"
851,0.9770,5,"mul(div(IE, Y), E)"
852,0.9770,5,"div(mul(IE, E), Y)"
853,0.9770,5,"mul(div(IE, Y), E)"
854,0.9770,5,"mul(div(IE, Y), E)"
855,0.9770,5,"mul(div(IE, Y), E)"
856,0.9770,5,"mul(div(IE, Y), E)"
857,0.9770,5,"mul(div(IE, Y), E)"
858,0.9770,5,"mul(div(IE, Y), E)"
859,0.9770,5,"mul(div(IE, Y), E)"
860,0.9770,5,"mul(div(IE, Y), E)"
861,0.9770,5,"mul(div(E, Y), IE)"
862,0.9770,5,"mul(div(IE, Y), E)"
863,0.9770,5,"div(mul(IE, E), Y)"
864,0.9770,5,"mul(div(IE, Y), E)"
865,0.9770,5,"mul(div(IE, Y), E)"
866,0.9770,5,"mul(div(IE, Y), E)"
867,0.9770,5,"mul(div(IE, Y), E)"
868,0.9770,5,"mul(div(IE, Y), E)"
869,0.9770,5,"mul(div(IE, Y), E)"
870,0.9770,5,"mul(div(IE, Y), E)"
871,0.9770,5,"mul(div(IE, Y), E)"
872,0.9770,5,"mul(div(IE, Y), E)"
873,0.9770,5,"div(mul(IE, E), Y)"
874,0.9770,5,"mul(div(E, Y), IE)"
875,0.9770,5,"mul(div(IE, Y), E)"
876,0.9770,5,"div(mul(IE, E), Y)"
877,0.9770,5,"mul(div(IE, Y), E)"
878,0.9770,5,"mul(div(IE, Y), E)"
879,0.9770,5,"div(mul(IE, E), Y)"
880,0.9770,5,"mul(div(IE, Y), E)"
881,0.9770,5,"mul(div(IE, Y), E)"
882,0.9770,5,"mul(div(IE, Y), E)"
883,0.9770,7,"neg(div(mul(IE, E), neg(Y)))"
884,0.9770,5,"mul(div(IE, Y), E)"
885,0.9770,5,"mul(div(IE, Y), E)"
886,0.9770,5,"div(mul(IE, E), Y)"
887,0.9770,5,"mul(div(IE, Y), E)"
888,0.9770,5,"mul(div(IE, Y), E)"
889,0.9770,5,"mul(div(IE, Y), E)"
890,0.9770,5,"mul(div(IE, Y), E)"
891,0.9770,7,"neg(div(mul(IE, E), neg(Y)))"
892,0.9770,5,"mul(div(IE, Y), E)"
893,0.9770,5,"mul(div(IE, Y), E)"
894,0.9770,5,"mul(div(IE, Y), E)"
895,0.9770,5,"mul(E, div(IE, Y))"
896,0.9770,5,"mul(div(IE, Y), E)"
897,0.9770,5,"div(mul(IE, E), Y)"
898,0.9770,5,"mul(div(IE, Y), E)"
899,0.9770,5,"mul(IE, div(E, Y))"
900,0.9770,7,"neg(div(mul(IE, E), neg(Y)))"
901,0.9770,5,"div(IE, div(Y, E))"
902,0.9770,5,"div(IE, div(Y, E))"
903,0.9770,5,"div(IE, div(Y, E))"
904,0.9770,5,"div(IE, div(Y, E))"
905,0.9770,5,"div(IE, div(Y, E))"
906,0.9770,5,"div(IE, div(Y, E))"
907,0.9770,5,"div(IE, div(Y, E))"
908,0.9770,5,"div(IE, div(Y, E))"
909,0.9770,5,"div(IE, div(Y, E))"
910,0.9770,5,"div(IE, div(Y, E))"
911,0.9770,5,"div(IE, div(Y, E))"
912,0.9770,5,"div(IE, div(Y, E))"
913,0.9770,5,"div(IE, div(Y, E))"
914,0.9770,5,"div(IE, div(Y, E))"
915,0.9770,5,"div(IE, div(Y, E))"
916,0.9770,5,"div(IE, div(Y, E))"
917,0.9770,5,"div(IE, div(Y, E))"
918,0.9770,5,"div(IE, div(Y, E))"
919,0.9770,5,"div(IE, div(Y, E))"
920,0.9770,5,"div(IE, div(Y, E))"
921,0.9770,5,"div(IE, div(Y, E))"
922,0.9770,5,"div(IE, div(Y, E))"
923,0.9770,5,"div(IE, div(Y, E))"
924,0.9770,5,"div(IE, div(Y, E))"
925,0.9770,5,"div(IE, div(Y, E))"
926,0.9770,5,"div(IE, div(Y, E))"
927,0.9770,5,"div(IE, div(Y, E))"
928,0.9770,5,"div(IE, div(Y, E))"
929,0.9770,5,"div(IE, div(Y, E))"
930,0.9770,5,"div(IE, div(Y, E))"
931,0.9770,5,"div(IE, div(Y, E))"
932,0.9770,5,"div(E, div(Y, IE))"
933,0.9770,5,"div(E, div(Y, IE))"
934,0.9770,5,"div(E, div(Y, IE))"
935,0.9770,5,"div(E, div(Y, IE))"
936,0.9770,5,"div(E, div(Y, IE))"
937,0.9770,5,"div(E, div(Y, IE))"
938,0.9770,5,"div(E, div(Y, IE))"
939,0.9770,5,"div(E, div(Y, IE))"
940,0.9770,5,"div(E, div(Y, IE))"
941,0.9770,5,"div(E, div(Y, IE))"
942,0.9770,5,"div(E, div(Y, IE))"
943,0.9770,5,"div(E, div(Y, IE))"
944,0.9770,5,"div(E, div(Y, IE))"
945,0.9770,5,"div(E, div(Y, IE))"
946,0.9770,5,"div(E, div(Y, IE))"
947,0.9770,5,"div(E, div(Y, IE))"
948,0.9770,5,"div(E, div(Y, IE))"
949,0.9770,5,"div(E, div(Y, IE))"
950,0.9770,5,"div(E, div(Y, IE))"
951,0.9770,5,"div(E, div(Y, IE))"
952,0.9770,5,"div(E, div(Y, IE))"
953,0.9770,5,"div(E, div(Y, IE))"
954,0.9770,5,"div(E, div(Y, IE))"
955,0.9770,5,"div(E, div(Y, IE))"
956,0.9770,5,"div(E, div(Y, IE))"
957,0.9770,5,"div(E, div(Y, IE))"
958,0.9770,5,"div(E, div(Y, IE))"
959,0.9770,5,"div(E, div(Y, IE))"
960,0.9770,5,"div(E, div(Y, IE))"
961,0.9770,5,"div(E, div(Y, IE))"
962,0.9770,5,"div(E, div(Y, IE))"
963,0.9770,5,"div(E, div(Y, IE))"
964,0.9770,5,"div(E, div(Y, IE))"
965,0.9770,5,"div(E, div(Y, IE))"
966,0.9770,5,"div(E, div(Y, IE))"
967,0.9770,5,"div(E, div(Y, IE))"
968,0.9770,5,"div(E, div(Y, IE))"
969,0.9770,5,"div(E, div(Y, IE))"
970,0.9770,5,"div(E, div(Y, IE))"
971,0.9770,5,"div(E, div(Y, IE))"
972,0.9770,5,"div(E, div(Y, IE))"
973,0.9770,5,"div(E, div(Y, IE))"
974,0.9770,5,"div(E, div(Y, IE))"
975,0.9770,5,"div(E, div(Y, IE))"
976,0.9770,5,"div(E, div(Y, IE))"
977,0.9770,5,"div(E, div(Y, IE))"
978,0.9770,5,"div(E, div(Y, IE))"
979,0.9770,5,"div(E, div(Y, IE))"
980,0.9770,5,"div(E, div(Y, IE))"
981,0.9770,5,"div(E, div(Y, IE))"
982,0.9770,5,"div(E, div(Y, IE))"
983,0.9770,5,"div(E, div(Y, IE))"
984,0.9770,5,"div(E, div(Y, IE))"
985,0.9770,5,"div(E, div(Y, IE))"
986,0.9770,5,"div(E, div(Y, IE))"
987,0.9770,5,"div(E, div(Y, IE))"
988,0.9770,5,"div(E, div(Y, IE))"
989,0.9770,5,"div(E, div(Y, IE))"
990,0.9770,5,"div(E, div(Y, IE))"
991,0.9770,5,"div(E, div(Y, IE))"
992,0.9770,5,"div(E, div(Y, IE))"
993,0.9770,5,"div(E, div(Y, IE))"
994,0.9770,5,"div(E, div(Y, IE))"
995,0.9770,5,"div(E, div(Y, IE))"
996,0.9770,5,"div(E, div(Y, IE))"
997,0.9770,5,"div(E, div(Y, IE))"
998,0.9770,5,"div(E, div(Y, IE))"
999,0.9770,5,"div(E, div(Y, IE))"
1000,0.9770,5,"div(E, div(Y, IE))"
1001,0.9770,5,"div(E, div(Y, IE))"
1002,0.9770,5,"div(E, div(Y, IE))"
1003,0.9770,5,"div(E, div(Y, IE))"
1004,0.9770,5,"div(E, div(Y, IE))"
1005,0.9770,5,"div(E, div(Y, IE))"
1006,0.9770,5,"div(E, div(Y, IE))"
1007,0.9770,5,"div(E, div(Y, IE))"
1008,0.9770,5,"div(E, div(Y, IE))"
1009,0.9770,5,"div(E, div(Y, IE))"
1010,0.9770,5,"div(E, div(Y, IE))"
1011,0.9770,5,"div(E, div(Y, IE))"
1012,0.9770,5,"div(E, div(Y, IE))"
1013,0.9770,5,"div(E, div(Y, IE))"
1014,0.9770,5,"div(E, div(Y, IE))"
1015,0.9770,5,"div(E, div(Y, IE))"
1016,0.9770,5,"div(E, div(Y, IE))"
1017,0.9770,5,"div(E, div(Y, IE))"
1018,0.9770,5,"div(E, div(Y, IE))"
1019,0.9770,5,"div(E, div(Y, IE))"
1020,0.9770,5,"div(E, div(Y, IE))"
1021,0.9770,5,"div(E, div(Y, IE))"
1022,0.9770,5,"div(E, div(Y, IE))"
1023,0.9770,5,"div(E, div(Y, IE))"
1024,0.9770,5,"div(E, div(Y, IE))"
1025,0.9770,5,"div(E, div(Y, IE))"
1026,0.9770,5,"div(E, div(Y, IE))"
1027,0.9770,5,"div(E, div(Y, IE))"
1028,0.9770,5,"div(E, div(Y, IE))"
1029,0.9770,5,"div(E, div(Y, IE))"
1030,0.9770,5,"div(E, div(Y, IE))"
1031,0.9770,5,"div(E, div(Y, IE))"
1032,0.9770,5,"div(E, div(Y, IE))"
1033,0.9770,5,"div(E, div(Y, IE))"
1034,0.9770,5,"div(E, div(Y, IE))"
1035,0.9770,5,"div(E, div(Y, IE))"
1036,0.9770,5,"div(E, div(Y, IE))"
1037,0.9770,5,"div(E, div(Y, IE))"
1038,0.9770,5,"div(E, div(Y, IE))"
1039,0.9770,5,"div(E, div(Y, IE))"
1040,0.9770,5,"div(E, div(Y, IE))"
1041,0.9770,5,"div(E, div(Y, IE))"
1042,0.9770,5,"div(E, div(Y, IE))"
1043,0.9770,5,"div(E, div(Y, IE))"
1044,0.9770,5,"div(E, div(Y, IE))"
1045,0.9770,5,"div(E, div(Y, IE))"
1046,0.9770,5,"div(E, div(Y, IE))"
1047,0.9770,5,"div(E, div(Y, IE))"
1048,0.9770,5,"div(E, div(Y, IE))"
1049,0.9770,5,"div(E, div(Y, IE))"
1050,0.9770,5,"div(E, div(Y, IE))"
1051,0.9770,5,"div(E, div(Y, IE))"
1052,0.9770,5,"div(E, div(Y, IE))"
1053,0.9770,5,"div(E, div(Y, IE))"
1054,0.9770,5,"div(E, div(Y, IE))"
1055,0.9770,5,"div(E, div(Y, IE))"
1056,0.9770,5,"div(E, div(Y, IE))"
1057,0.9770,5,"div(E, div(Y, IE))"
1058,0.9770,5,"div(E, div(Y, IE))"
1059,0.9770,5,"div(E, div(Y, IE))"
1060,0.9770,5,"div(E, div(Y, IE))"
1061,0.9770,5,"div(E, div(Y, IE))"
1062,0.9770,5,"div(E, div(Y, IE))"
1063,0.9770,5,"div(E, div(Y, IE))"
1064,0.9770,5,"div(E, div(Y, IE))"
1065,0.9770,5,"div(E, div(Y, IE))"
1066,0.9770,5,"div(E, div(Y, IE))"
1067,0.9770,5,"div(E, div(Y, IE))"
1068,0.9770,5,"div(E, div(Y, IE))"
1069,0.9770,5,"div(E, div(Y, IE))"
1070,0.9770,5,"div(E, div(Y, IE))"
1071,0.9770,5,"div(E, div(Y, IE))"
1072,0.9770,5,"div(E, div(Y, IE))"
1073,0.9770,5,"div(E, div(Y, IE))"
1074,0.9770,5,"div(E, div(Y, IE))"
1075,0.9770,5,"div(E, div(Y, IE))"
1076,0.9770,5,"div(E, div(Y, IE))"
1077,0.9770,5,"div(E, div(Y, IE))"
1078,0.9770,5,"div(E, div(Y, IE))"
1079,0.9770,5,"div(E, div(Y, IE))"
1080,0.9770,5,"div(E, div(Y, IE))"
1081,0.9770,5,"div(E, div(Y, IE))"
1082,0.9770,5,"div(E, div(Y, IE))"
1083,0.9770,5,"div(E, div(Y, IE))"
1084,0.9770,5,"div(E, div(Y, IE))"
1085,0.9770,5,"div(E, div(Y, IE))"
1086,0.9770,7,"sub(add(Pr, add(-0.149, E)), IE)"
1087,0.9771,7,"sub(add(Pr, -0.175), sub(IE, E))"
1088,0.9772,7,"sub(add(Pr, add(-0.137, E)), IE)"
1089,0.9777,7,"sub(add(Pr, add(-0.120, E)), IE)"
1090,0.9778,7,"sub(add(Pr, E), sub(IE, -0.118))"
1091,0.9779,9,"sub(add(add(-0.100, add(-0.100, E)), Pr), IE)"
1092,0.9779,9,"sub(add(Pr, add(-0.100, add(-0.100, E))), IE)"
1093,0.9779,9,"sub(add(Pr, add(-0.100, add(-0.100, E))), IE)"
1094,0.9833,7,"add(sub(add(IE, -0.174), Y), E)"
1095,0.9866,5,"add(sub(IE, Y), E)"
1096,0.9866,5,"add(sub(IE, Y), E)"
1097,0.9866,5,"add(sub(IE, Y), E)"
1098,0.9866,5,"add(sub(IE, Y), E)"
1099,0.9866,5,"add(sub(IE, Y), E)"
1100,0.9866,5,"add(sub(IE, Y), E)"
1101,0.9866,5,"add(sub(IE, Y), E)"
1102,0.9866,5,"add(sub(IE, Y), E)"
1103,0.9866,5,"add(sub(IE, Y), E)"
1104,0.9866,5,"add(sub(IE, Y), E)"
1105,0.9866,5,"add(sub(IE, Y), E)"
1106,0.9866,5,"add(sub(IE, Y), E)"
1107,0.9866,5,"add(sub(IE, Y), E)"
1108,0.9866,5,"sub(IE, sub(Y, E))"
1109,0.9866,5,"add(sub(IE, Y), E)"
1110,0.9866,5,"sub(E, sub(Y, IE))"
1111,0.9866,5,"add(sub(IE, Y), E)"
1112,0.9866,5,"add(sub(IE, Y), E)"
1113,0.9866,5,"add(sub(IE, Y), E)"
1114,0.9866,5,"add(sub(IE, Y), E)"
1115,0.9866,5,"add(sub(IE, Y), E)"
1116,0.9866,5,"add(sub(IE, Y), E)"
1117,0.9866,5,"add(sub(IE, Y), E)"
1118,0.9866,5,"add(sub(IE, Y), E)"
1119,0.9866,5,"add(sub(IE, Y), E)"
1120,0.9866,5,"add(sub(IE, Y), E)"
1121,0.9866,5,"add(sub(IE, Y), E)"
1122,0.9866,5,"add(sub(IE, Y), E)"
1123,0.9866,5,"add(sub(IE, Y), E)"
1124,0.9866,5,"add(sub(IE, Y), E)"
1125,0.9866,5,"add(sub(IE, Y), E)"
1126,0.9866,5,"add(sub(IE, Y), E)"
1127,0.9866,5,"add(sub(IE, Y), E)"
1128,0.9866,5,"add(sub(IE, Y), E)"
1129,0.9866,5,"add(sub(IE, Y), E)"
1130,0.9866,5,"add(sub(IE, Y), E)"
1131,0.9866,5,"add(sub(IE, Y), E)"
1132,0.9866,5,"add(sub(IE, Y), E)"
1133,0.9866,5,"add(sub(IE, Y), E)"
1134,0.9866,5,"add(sub(IE, Y), E)"
1135,0.9866,5,"add(sub(IE, Y), E)"
1136,0.9866,5,"add(sub(IE, Y), E)"
1137,0.9866,5,"add(sub(IE, Y), E)"
1138,0.9866,5,"add(sub(IE, Y), E)"
1139,0.9866,5,"add(sub(IE, Y), E)"
1140,0.9866,5,"add(sub(IE, Y), E)"
1141,0.9866,5,"add(sub(IE, Y), E)"
1142,0.9866,5,"sub(add(IE, E), Y)"
1143,0.9866,5,"sub(add(IE, E), Y)"
1144,0.9866,5,"sub(add(IE, E), Y)"
1145,0.9866,5,"sub(add(IE, E), Y)"
1146,0.9866,5,"sub(add(IE, E), Y)"
1147,0.9866,5,"sub(add(IE, E), Y)"
1148,0.9866,5,"sub(add(IE, E), Y)"
1149,0.9866,5,"sub(add(IE, E), Y)"
1150,0.9866,5,"sub(add(IE, E), Y)"
1151,0.9866,5,"sub(add(IE, E), Y)"
1152,0.9866,5,"sub(add(IE, E), Y)"
1153,0.9866,5,"sub(add(IE, E), Y)"
1154,0.9866,5,"sub(add(IE, E), Y)"
1155,0.9866,5,"sub(add(IE, E), Y)"
1156,0.9866,5,"sub(add(IE, E), Y)"
1157,0.9866,5,"sub(add(IE, E), Y)"
1158,0.9866,5,"sub(add(IE, E), Y)"
1159,0.9866,5,"sub(add(IE, E), Y)"
1160,0.9866,5,"sub(add(IE, E), Y)"
1161,0.9866,5,"sub(add(IE, E), Y)"
1162,0.9866,5,"sub(add(IE, E), Y)"
1163,0.9866,6,"add(neg(Y), add(E, IE))"
1164,0.9866,5,"sub(add(IE, E), Y)"
1165,0.9866,5,"sub(add(IE, E), Y)"
1166,0.9866,5,"sub(add(IE, E), Y)"
1167,0.9866,5,"sub(add(IE, E), Y)"
1168,0.9866,5,"sub(add(IE, E), Y)"
1169,0.9866,5,"sub(add(IE, E), Y)"
1170,0.9866,5,"sub(add(E, IE), Y)"
1171,0.9866,5,"sub(add(IE, E), Y)"
1172,0.9866,5,"sub(add(IE, E), Y)"
1173,0.9866,5,"sub(add(IE, E), Y)"
1174,0.9866,5,"sub(add(IE, E), Y)"
1175,0.9866,5,"sub(add(IE, E), Y)"
1176,0.9866,5,"sub(add(IE, E), Y)"
1177,0.9866,5,"sub(add(IE, E), Y)"
1178,0.9895,5,"sub(add(Gd, E), IE)"
1179,0.9895,5,"sub(add(Pr, E), IE)"
1180,0.9895,5,"add(sub(Gd, IE), E)"
1181,0.9895,5,"sub(add(Pr, E), IE)"
1182,0.9895,5,"sub(add(Pr, E), IE)"
1183,0.9895,5,"sub(add(Pr, E), IE)"
1184,0.9895,5,"sub(add(E, Pr), IE)"
1185,0.9895,5,"sub(add(Pr, E), IE)"
1186,0.9895,5,"sub(add(Pr, E), IE)"
1187,0.9895,5,"add(sub(Gd, IE), E)"
1188,0.9895,5,"sub(add(Pr, E), IE)"
1189,0.9895,5,"sub(add(Pr, E), IE)"
1190,0.9895,5,"sub(add(Pr, E), IE)"
1191,0.9895,5,"sub(add(Pr, E), IE)"
1192,0.9895,5,"sub(add(Pr, E), IE)"
1193,0.9895,5,"sub(add(Pr, E), IE)"
1194,0.9895,5,"sub(add(Pr, E), IE)"
1195,0.9895,5,"sub(add(Pr, E), IE)"
1196,0.9895,5,"sub(add(Pr, E), IE)"
1197,0.9895,5,"sub(add(Pr, E), IE)"
1198,0.9895,5,"sub(add(Pr, E), IE)"
1199,0.9895,5,"sub(add(Pr, E), IE)"
1200,0.9935,5,"div(mul(Pr, E), IE)"
