Rank,RMSE,Length,Model Equation
350,0.8347,11,"add(div(sub(Pr, IE), add(4.687, sub(2.799, EN))), E)"
351,0.8360,11,"add(mul(mul(0.567, sub(6.955, IE)), sub(M, La)), E)"
352,0.8365,13,"mul(0.482, add(M, add(div(sub(EN, La), sub(Nd, Sm)), E)))"
353,0.8368,29,"add(div(sub(M, E), LAS), add(div(sub(M, La), neg(add(sub(-3.989, La), add(div(sub(M, La), neg(add(sub(-3.989, La), Nd))), E)))), E))"
354,0.8373,17,"add(div(sub(M, La), sub(sub(sub(7.120, La), sub(La, Ce)), sub(La, Ce))), E)"
355,0.8384,13,"add(div(sub(M, La), div(La, sub(mul(Nd, 1.304), Y))), E)"
356,0.8384,13,"add(div(sub(M, La), div(La, sub(mul(Nd, 1.304), Y))), E)"
357,0.8389,11,"div(add(7.300, E), add(div(Nd, EN), div(IE, Nd)))"
358,0.8389,11,"div(add(E, 7.306), add(div(Nd, EN), div(IE, Nd)))"
359,0.8389,11,"div(add(7.293, E), add(div(Nd, EN), div(IE, Nd)))"
360,0.8390,11,"div(add(7.284, E), add(div(Nd, EN), div(IE, Nd)))"
361,0.8390,11,"div(add(E, 7.320), add(div(Nd, EN), div(IE, Nd)))"
362,0.8390,11,"div(add(7.322, E), add(div(Nd, EN), div(IE, Nd)))"
363,0.8392,11,"div(add(7.260, E), add(div(Nd, EN), div(IE, Nd)))"
364,0.8392,11,"div(add(E, 7.254), add(div(Nd, EN), div(IE, Nd)))"
365,0.8397,30,"add(neg(div(EN, div(Pr, div(EN, div(La, div(EN, div(7.226, div(EN, div(Pr, div(EN, div(La, div(EN, div(7.226, sub(IE, Gd)))))))))))))), E)"
366,0.8398,12,"add(mul(mul(0.567, sub(M, La)), sub(neg(-7.055), IE)), E)"
367,0.8398,11,"add(mul(mul(0.527, sub(M, La)), sub(7.076, IE)), E)"
368,0.8399,15,"div(add(Sm, E), add(div(div(mul(EN, LAS), 6.089), Nd), div(La, 6.905)))"
369,0.8401,12,"div(neg(sub(-7.210, E)), add(div(Nd, EN), div(IE, Nd)))"
370,0.8403,13,"div(add(E, 6.925), add(div(Nd, EN), div(sub(IE, 0.331), Nd)))"
371,0.8405,13,"add(div(mul(sub(M, La), sub(add(Nd, 1.464), Y)), 4.401), E)"
372,0.8412,12,"div(add(neg(-7.175), E), add(div(Nd, EN), div(IE, Nd)))"
373,0.8413,13,"div(add(EN, La), add(div(La, add(Pr, 0.513)), div(IE, E)))"
374,0.8424,11,"div(add(E, 7.144), add(div(Nd, EN), div(IE, Nd)))"
375,0.8425,11,"add(mul(mul(0.567, sub(M, La)), sub(7.089, IE)), E)"
376,0.8430,13,"add(div(sub(Pr, IE), add(div(Sm, LAS), sub(M, Ce))), E)"
377,0.8443,23,"sub(E, mul(0.810, mul(div(EN, La), mul(div(EN, Pr), mul(div(EN, La), mul(div(EN, Pr), sub(IE, Pr)))))))"
378,0.8467,25,"add(mul(div(EN, Pr), mul(div(EN, Gd), mul(div(EN, Pr), mul(div(EN, Gd), mul(div(EN, La), sub(Pr, IE)))))), E)"
379,0.8467,25,"add(mul(div(EN, La), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), sub(Pr, IE)))))), E)"
380,0.8467,25,"add(mul(div(EN, La), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), sub(Pr, IE)))))), E)"
381,0.8467,25,"add(mul(div(EN, La), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), mul(div(EN, Pr), sub(Pr, IE)))))), E)"
382,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.239), mul(div(EN, La), mul(div(EN, 8.239), sub(Pr, IE))))), E)"
383,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.130), mul(div(EN, La), mul(div(EN, 8.130), sub(Pr, IE))))), E)"
384,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.130), mul(div(EN, La), mul(div(EN, 8.130), sub(Pr, IE))))), E)"
385,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.130), mul(div(EN, La), mul(div(EN, 8.130), sub(Pr, IE))))), E)"
386,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.130), mul(div(EN, La), mul(div(EN, 8.130), sub(Pr, IE))))), E)"
387,0.8481,21,"add(mul(div(EN, La), mul(div(EN, 8.130), mul(div(EN, La), mul(div(EN, 8.130), sub(Pr, IE))))), E)"
388,0.8481,21,"add(mul(div(EN, 8.129), mul(div(EN, La), mul(div(EN, 8.129), mul(div(EN, La), sub(Pr, IE))))), E)"
389,0.8483,21,"add(mul(div(EN, La), mul(div(EN, 8.316), mul(div(EN, La), mul(div(EN, 8.316), sub(Pr, IE))))), E)"
390,0.8494,21,"add(div(mul(EN, div(mul(EN, div(mul(EN, div(mul(EN, sub(Gd, IE)), La)), 8.491)), La)), 8.491), E)"
391,0.8496,17,"add(add(div(div(mul(div(mul(M, E), La), Nd), La), Y), add(-7.866, Gd)), E)"
392,0.8497,11,"div(add(6.961, E), add(div(LAS, Nd), div(5.767, Sm)))"
393,0.8497,25,"add(div(div(div(div(div(div(sub(Gd, IE), div(La, EN)), 1.461), div(La, EN)), 1.461), div(La, EN)), div(La, EN)), E)"
394,0.8497,21,"add(div(EN, div(8.524, div(EN, div(La, div(EN, div(8.524, div(EN, div(La, sub(Pr, IE))))))))), E)"
395,0.8499,21,"add(mul(mul(mul(mul(sub(Pr, IE), div(EN, La)), div(EN, 8.544)), div(EN, La)), div(EN, 8.544)), E)"
396,0.8501,21,"add(mul(mul(mul(mul(sub(Pr, IE), div(EN, La)), div(EN, 7.866)), div(EN, La)), div(EN, 7.866)), E)"
397,0.8504,21,"add(div(sub(M, E), sub(8.389, R)), add(div(sub(Nd, La), La), add(div(sub(Nd, La), La), E)))"
398,0.8511,11,"div(add(EN, La), add(div(La, 7.270), div(IE, E)))"
399,0.8512,11,"div(add(E, 7.296), add(div(E, EN), div(IE, E)))"
400,0.8512,11,"div(add(E, 7.307), add(div(E, EN), div(IE, E)))"
401,0.8512,11,"div(add(E, 7.314), add(div(E, EN), div(IE, E)))"
402,0.8514,12,"div(add(La, EN), add(div(La, neg(-7.236)), div(IE, E)))"
403,0.8515,11,"div(add(La, EN), add(div(La, 7.220), div(IE, E)))"
404,0.8517,11,"div(add(La, EN), add(div(IE, E), div(La, 7.367)))"
405,0.8518,14,"add(mul(neg(div(Nd, sub(Y, Pr))), div(sub(Pr, La), Y)), E)"
406,0.8518,11,"div(add(E, 7.359), add(div(E, EN), div(IE, E)))"
407,0.8520,11,"div(add(E, 7.211), add(div(E, EN), div(IE, E)))"
408,0.8521,21,"add(div(EN, div(La, div(EN, div(8.723, div(EN, div(La, div(EN, div(8.723, sub(Gd, IE))))))))), E)"
409,0.8521,11,"div(add(E, 7.372), add(div(E, EN), div(IE, E)))"
410,0.8522,21,"add(mul(mul(mul(mul(sub(Pr, IE), div(EN, 8.732)), div(EN, La)), div(EN, 8.732)), div(EN, La)), E)"
411,0.8523,11,"div(add(Nd, 7.210), add(div(Nd, EN), div(IE, E)))"
412,0.8523,22,"add(neg(mul(div(EN, La), mul(div(EN, 8.741), mul(div(EN, La), mul(div(EN, 8.741), sub(IE, Gd)))))), E)"
413,0.8523,11,"div(add(La, EN), add(div(La, 7.403), div(IE, E)))"
414,0.8528,17,"add(div(div(sub(Sm, LAS), sub(M, LAS)), 3.609), add(div(sub(M, La), 3.609), E))"
415,0.8528,21,"add(div(div(div(div(sub(Gd, IE), div(La, EN)), div(8.776, EN)), div(La, EN)), div(8.776, EN)), E)"
416,0.8529,11,"div(sub(Nd, -7.266), add(div(Nd, EN), div(IE, E)))"
417,0.8533,11,"div(add(Nd, 7.114), add(div(Nd, EN), div(IE, E)))"
418,0.8534,21,"add(div(sub(M, La), div(3.440, sub(add(div(sub(M, La), div(3.440, sub(Ce, Y))), E), Y))), E)"
419,0.8534,21,"add(div(sub(M, La), div(3.440, sub(add(div(sub(M, La), div(3.440, sub(Ce, Y))), E), Y))), E)"
420,0.8534,21,"add(div(sub(M, La), div(3.440, sub(add(div(sub(M, La), div(3.440, sub(Ce, Y))), E), Y))), E)"
421,0.8534,21,"add(div(sub(M, La), div(3.440, sub(add(div(sub(M, La), div(3.440, sub(Ce, Y))), E), Y))), E)"
422,0.8535,11,"div(add(Nd, 7.291), add(div(Nd, EN), div(IE, E)))"
423,0.8536,11,"div(add(R, LAS), add(div(La, 6.626), div(Y, E)))"
424,0.8539,21,"add(mul(div(EN, 8.846), mul(div(EN, La), mul(div(EN, 8.846), mul(div(EN, La), sub(Pr, IE))))), E)"
425,0.8540,11,"div(add(5.915, E), add(div(LAS, Nd), div(4.909, Sm)))"
426,0.8543,25,"sub(E, div(add(add(-3.805, La), neg(EN)), div(neg(La), div(add(add(-3.805, La), neg(EN)), div(neg(La), sub(IE, Gd))))))"
427,0.8543,17,"add(div(sub(M, div(E, div(Gd, La))), 3.759), add(div(sub(Nd, Y), La), E))"
428,0.8549,15,"mul(0.482, add(mul(div(Sm, LAS), Nd), add(div(add(Ce, 2.392), La), E)))"
429,0.8550,17,"add(sub(div(Nd, La), div(E, Pr)), add(div(sub(M, Y), add(La, -2.129)), E))"
430,0.8551,11,"div(add(E, 6.959), add(div(Nd, EN), div(IE, Nd)))"
431,0.8552,11,"div(add(7.242, R), add(div(R, EN), div(IE, E)))"
432,0.8554,21,"add(mul(div(EN, 8.939), mul(div(EN, La), mul(div(EN, 8.939), mul(div(EN, La), sub(Pr, IE))))), E)"
433,0.8554,21,"add(mul(div(EN, 8.939), mul(div(EN, La), mul(div(EN, 8.939), mul(div(EN, La), sub(Pr, IE))))), E)"
434,0.8556,11,"div(add(La, EN), add(div(La, 7.511), div(IE, E)))"
435,0.8557,21,"add(mul(mul(mul(mul(sub(Pr, IE), div(EN, La)), div(EN, 8.956)), div(EN, La)), div(EN, 8.956)), E)"
436,0.8560,11,"div(add(Nd, 7.360), add(div(Nd, EN), div(IE, E)))"
437,0.8563,13,"div(add(R, Gd), add(div(R, sub(EN, -0.313)), div(IE, E)))"
438,0.8564,21,"add(mul(div(EN, 8.992), mul(div(EN, La), mul(div(EN, 8.992), mul(div(EN, La), sub(Gd, IE))))), E)"
439,0.8564,11,"div(add(R, 6.789), add(div(La, LAS), div(Y, E)))"
440,0.8566,11,"div(add(R, 6.776), add(div(La, LAS), div(Y, E)))"
441,0.8566,11,"div(add(R, EN), add(div(R, 7.326), div(IE, E)))"
442,0.8575,11,"div(add(R, 7.124), add(div(R, EN), div(IE, E)))"
443,0.8577,21,"add(mul(div(3.944, La), mul(div(EN, La), mul(div(3.944, La), mul(div(EN, La), sub(Pr, IE))))), E)"
444,0.8577,21,"add(mul(div(3.944, La), mul(div(EN, La), mul(div(3.944, La), mul(div(EN, La), sub(Pr, IE))))), E)"
445,0.8581,11,"div(add(La, 7.210), add(div(La, EN), div(IE, E)))"
446,0.8584,11,"div(add(E, 7.519), add(div(E, EN), div(IE, E)))"
447,0.8584,11,"div(add(E, 7.519), add(div(E, EN), div(IE, E)))"
448,0.8584,11,"div(add(E, 7.519), add(div(E, EN), div(IE, E)))"
449,0.8585,11,"div(add(R, 7.097), add(div(R, EN), div(IE, E)))"
450,0.8590,11,"div(add(6.811, E), add(div(Nd, EN), div(Y, Nd)))"
451,0.8593,11,"div(add(LAS, R), add(div(Y, E), div(La, 7.031)))"
452,0.8594,15,"add(div(sub(M, La), add(-3.700, IE)), add(div(sub(La, E), EN), E))"
453,0.8602,11,"div(add(EN, E), add(div(R, 7.403), div(IE, R)))"
454,0.8602,21,"div(add(div(add(EN, La), add(div(La, Gd), div(IE, E))), La), add(div(La, Gd), div(IE, E)))"
455,0.8604,19,"mul(0.482, add(M, add(div(EN, div(La, div(add(div(R, EN), sub(R, E)), Gd))), E)))"
456,0.8613,11,"div(add(E, 7.015), add(div(E, EN), div(IE, E)))"
457,0.8620,11,"div(add(La, EN), add(div(La, 7.641), div(IE, E)))"
458,0.8623,21,"add(div(sub(mul(EN, div(sub(mul(EN, sub(Gd, IE)), sub(M, LAS)), La)), sub(M, LAS)), La), E)"
459,0.8624,17,"add(div(div(sub(7.021, IE), sub(3.195, sub(M, La))), sub(3.195, sub(M, La))), E)"
460,0.8631,15,"div(sub(sub(E, mul(EN, sub(sub(1.199, R), div(E, Ce)))), Ce), 5.333)"
461,0.8634,11,"div(add(Ce, 7.059), add(div(Ce, EN), div(IE, E)))"
462,0.8636,17,"add(mul(div(add(EN, -1.767), La), mul(div(add(EN, -1.767), La), sub(Pr, IE))), E)"
463,0.8636,11,"div(add(IE, EN), add(div(IE, E), div(Y, 6.688)))"
464,0.8641,14,"add(add(div(div(mul(M, M), La), Y), neg(div(E, Nd))), E)"
465,0.8641,14,"sub(sub(E, div(E, Nd)), neg(mul(div(M, Y), div(M, La))))"
466,0.8644,21,"div(add(Nd, E), add(div(Nd, div(add(Nd, E), add(div(Nd, EN), div(IE, Gd)))), div(IE, Gd)))"
467,0.8646,17,"add(div(sub(M, La), add(-2.665, IE)), add(div(sub(M, E), add(-2.665, IE)), E))"
468,0.8648,13,"sub(E, div(div(sub(IE, Gd), add(La, -4.182)), add(La, -4.182)))"
469,0.8650,10,"div(add(EN, 7.320), add(neg(-1.021), div(IE, E)))"
470,0.8651,9,"mul(div(add(EN, 7.175), add(E, IE)), E)"
471,0.8651,11,"div(add(EN, 7.193), add(div(Sm, Sm), div(IE, E)))"
472,0.8651,11,"div(add(EN, 7.169), add(div(LAS, LAS), div(IE, E)))"
473,0.8652,9,"div(add(EN, 7.050), add(0.979, div(IE, E)))"
474,0.8653,11,"div(add(Nd, 6.741), add(div(Nd, EN), div(Y, E)))"
475,0.8653,17,"mul(div(add(Gd, mul(div(add(Gd, EN), add(E, IE)), E)), add(E, IE)), E)"
476,0.8654,11,"div(add(7.137, EN), add(div(Sm, Sm), div(IE, E)))"
477,0.8656,9,"div(add(7.047, EN), add(0.987, div(IE, E)))"
478,0.8656,11,"div(add(EN, 7.124), add(div(EN, EN), div(IE, E)))"
479,0.8658,11,"div(add(Sm, E), add(div(LAS, Nd), div(5.426, 6.409)))"
480,0.8659,11,"div(add(IE, EN), add(div(IE, E), div(Y, 6.561)))"
481,0.8659,11,"div(add(EN, Pr), sub(div(Gd, E), div(Y, -6.786)))"
482,0.8659,11,"div(add(Sm, E), add(div(LAS, Nd), div(5.366, 6.354)))"
483,0.8659,11,"div(add(Pr, EN), add(div(Gd, E), div(Y, 6.762)))"
484,0.8660,25,"sub(E, div(add(add(-3.345, La), neg(EN)), div(neg(La), div(add(add(-3.345, La), neg(EN)), div(neg(La), sub(IE, Gd))))))"
485,0.8660,11,"div(add(Sm, E), add(div(LAS, Nd), div(-3.918, -4.598)))"
486,0.8660,11,"div(add(Sm, E), add(div(LAS, Nd), div(-3.918, -4.598)))"
487,0.8661,11,"div(add(EN, 7.266), add(div(Sm, Sm), div(IE, E)))"
488,0.8661,11,"div(add(Sm, E), add(div(LAS, Nd), div(5.542, 6.502)))"
489,0.8662,13,"div(add(sub(E, -0.538), E), add(div(E, EN), div(IE, 6.685)))"
490,0.8662,11,"div(add(EN, Pr), add(div(Pr, E), div(Y, 6.852)))"
491,0.8663,11,"div(add(Pr, EN), add(div(Gd, E), div(Y, 6.727)))"
492,0.8666,11,"div(add(EN, LAS), add(div(LAS, E), div(Y, 6.700)))"
493,0.8668,12,"add(0.482, div(mul(sub(R, neg(div(Nd, Ce))), EN), Pr))"
494,0.8670,11,"div(add(EN, Gd), add(div(Gd, E), div(Y, 6.688)))"
495,0.8670,11,"div(add(LAS, 7.158), add(div(LAS, EN), div(IE, E)))"
496,0.8670,9,"div(add(Sm, Nd), add(div(LAS, E), 0.864))"
497,0.8673,9,"add(sub(div(8.193, Ce), sub(Gd, R)), EN)"
498,0.8674,11,"div(add(IE, EN), add(div(IE, E), div(IE, 7.250)))"
499,0.8677,22,"add(neg(mul(mul(mul(mul(sub(IE, Pr), div(EN, R)), div(EN, 8.387)), div(EN, R)), div(EN, 8.387))), E)"
500,0.8679,11,"div(add(EN, 6.812), add(div(Y, Pr), div(Gd, E)))"
501,0.8679,9,"div(add(Sm, E), add(div(LAS, Nd), 0.864))"
502,0.8679,9,"div(add(Sm, E), add(div(LAS, Nd), 0.864))"
503,0.8680,12,"div(add(EN, Y), add(div(Y, E), div(IE, neg(-7.214))))"
504,0.8681,11,"div(add(Y, EN), add(div(Y, E), div(IE, 7.229)))"
505,0.8686,17,"add(sub(div(EN, Y), div(E, M)), add(sub(div(M, La), div(Sm, M)), E))"
506,0.8687,20,"add(add(div(div(mul(M, Nd), La), Y), neg(sub(div(E, Pr), div(0.738, add(R, E))))), E)"
507,0.8688,11,"div(add(Sm, E), add(div(LAS, Nd), div(2.488, 2.869)))"
508,0.8690,11,"div(add(LAS, EN), add(div(LAS, E), div(IE, 7.102)))"
509,0.8693,11,"div(add(Sm, E), add(div(LAS, Nd), div(5.868, Pr)))"
510,0.8693,15,"div(add(Sm, E), add(div(add(Sm, La), add(R, Nd)), div(IE, 7.088)))"
511,0.8694,11,"div(add(Y, EN), add(div(Y, E), div(IE, 7.288)))"
512,0.8697,11,"div(add(E, E), add(div(E, EN), div(IE, 7.287)))"
513,0.8697,11,"div(add(E, E), add(div(E, EN), div(IE, 7.288)))"
514,0.8697,11,"div(add(E, E), add(div(E, EN), div(IE, 7.297)))"
515,0.8697,11,"div(add(E, E), add(div(E, EN), div(IE, 7.261)))"
516,0.8698,11,"div(add(E, E), add(div(E, EN), div(IE, 7.254)))"
517,0.8698,11,"div(add(E, E), add(div(E, EN), div(IE, 7.323)))"
518,0.8698,13,"add(sub(sub(Pr, div(sub(M, EN), sub(8.409, Nd))), IE), E)"
519,0.8699,11,"div(add(E, E), add(div(E, EN), div(IE, 7.240)))"
520,0.8699,11,"div(add(E, E), add(div(E, EN), div(IE, 7.236)))"
521,0.8699,11,"div(add(E, E), add(div(E, EN), div(IE, 7.334)))"
522,0.8699,11,"div(add(E, E), add(div(E, EN), div(IE, 7.338)))"
523,0.8700,11,"div(add(Pr, EN), add(div(Gd, E), div(Y, 6.995)))"
524,0.8700,11,"div(add(E, E), add(div(E, EN), div(IE, 7.343)))"
525,0.8700,11,"div(add(E, E), add(div(E, EN), div(IE, 7.343)))"
526,0.8700,11,"div(add(E, E), add(div(E, EN), div(IE, 7.226)))"
527,0.8702,11,"div(add(E, E), add(div(E, EN), div(IE, 7.361)))"
528,0.8702,11,"div(add(E, E), add(div(E, EN), div(IE, 7.208)))"
529,0.8704,11,"div(add(E, E), add(div(E, EN), div(IE, 7.201)))"
530,0.8704,9,"div(add(Sm, E), add(div(LAS, Nd), 0.872))"
531,0.8705,11,"div(add(E, E), add(div(E, EN), div(IE, 7.194)))"
532,0.8705,11,"div(add(E, E), add(div(E, EN), div(IE, 7.192)))"
533,0.8705,40,"add(div(sub(M, La), 2.731), add(div(neg(mul(div(div(add(Gd, Pr), neg(Sm)), add(sub(-0.227, R), neg(Gd))), add(mul(sub(Y, Y), div(EN, Ce)), div(sub(Nd, E), sub(R, IE))))), LAS), E))"
534,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.179)))"
535,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.194)))"
536,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.175)))"
537,0.8707,11,"div(add(Nd, E), sub(div(Nd, EN), div(IE, -7.201)))"
538,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.201)))"
539,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.206)))"
540,0.8707,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.209)))"
541,0.8708,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.153)))"
542,0.8708,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.150)))"
543,0.8708,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.150)))"
544,0.8708,13,"add(div(sub(M, La), add(div(La, Nd), add(IE, -5.115))), E)"
545,0.8708,11,"div(add(Sm, EN), add(div(Sm, E), div(Y, 6.898)))"
546,0.8708,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.226)))"
547,0.8709,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.231)))"
548,0.8709,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.236)))"
549,0.8709,11,"div(add(E, Nd), add(div(Nd, EN), div(IE, 7.236)))"
550,0.8710,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.126)))"
551,0.8710,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.125)))"
552,0.8711,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.250)))"
553,0.8711,11,"div(add(E, Nd), add(div(Nd, EN), div(IE, 7.254)))"
554,0.8712,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.113)))"
555,0.8714,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.270)))"
556,0.8716,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.093)))"
557,0.8716,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.279)))"
558,0.8718,26,"div(add(7.076, Sm), add(div(Sm, EN), div(add(div(add(div(Gd, Nd), div(Ce, mul(Sm, neg(div(Sm, EN))))), IE), IE), E)))"
559,0.8718,11,"div(add(E, E), add(div(E, EN), div(IE, 7.137)))"
560,0.8719,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.078)))"
561,0.8721,12,"div(add(Y, neg(-6.959)), add(div(Y, EN), div(IE, E)))"
562,0.8721,11,"div(add(Sm, EN), add(div(Sm, E), div(IE, 7.233)))"
563,0.8723,11,"div(add(EN, 6.820), add(div(LAS, E), div(Y, LAS)))"
564,0.8723,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.311)))"
565,0.8724,15,"add(div(sub(Nd, La), La), add(div(mul(3.867, sub(Gd, IE)), La), E))"
566,0.8725,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.318)))"
567,0.8728,11,"div(add(Sm, EN), add(div(Sm, E), div(IE, 7.158)))"
568,0.8731,17,"mul(0.482, add(M, add(div(add(add(Nd, sub(Nd, Gd)), sub(EN, Gd)), La), E)))"
569,0.8731,13,"add(mul(sub(div(R, Ce), div(EN, 3.588)), sub(IE, Gd)), E)"
570,0.8731,13,"add(mul(sub(div(R, Ce), div(EN, 3.588)), sub(IE, Gd)), E)"
571,0.8736,15,"add(div(sub(Nd, sub(Y, sub(M, sub(E, sub(M, La))))), La), E)"
572,0.8736,15,"add(div(sub(Nd, sub(Y, sub(M, sub(E, sub(M, La))))), La), E)"
573,0.8737,17,"add(sub(div(M, LAS), div(E, Nd)), add(sub(div(M, 5.110), div(E, EN)), E))"
574,0.8737,11,"div(add(R, E), add(div(R, 7.339), div(IE, EN)))"
575,0.8737,9,"mul(div(sub(Pr, -5.506), add(Y, La)), E)"
576,0.8739,9,"mul(div(add(Pr, 5.552), add(Y, La)), E)"
577,0.8739,11,"div(add(Nd, E), add(div(Nd, EN), div(IE, 7.012)))"
578,0.8740,21,"div(add(LAS, Pr), add(div(LAS, div(add(LAS, Pr), add(div(LAS, EN), div(IE, E)))), div(IE, E)))"
579,0.8740,11,"div(add(R, E), add(div(IE, EN), div(R, 7.243)))"
580,0.8740,11,"div(add(R, E), add(div(IE, EN), div(R, 7.243)))"
581,0.8741,9,"mul(0.482, add(7.022, mul(div(EN, Y), E)))"
582,0.8742,19,"add(div(neg(mul(sub(7.954, La), div(neg(mul(sub(7.954, La), sub(Gd, IE))), -2.937))), -2.937), E)"
583,0.8744,11,"div(add(Sm, EN), add(div(Sm, E), div(IE, 7.390)))"
584,0.8745,11,"div(add(R, E), add(div(R, EN), div(IE, 7.239)))"
585,0.8746,11,"div(add(R, E), add(div(R, EN), div(IE, 7.270)))"
586,0.8747,11,"div(add(R, E), add(div(R, EN), div(IE, 7.186)))"
587,0.8747,11,"add(div(sub(mul(div(M, La), M), E), 4.305), E)"
588,0.8748,19,"add(div(div(sub(Pr, IE), div(Gd, sub(add(R, La), add(R, Y)))), div(Gd, EN)), E)"
589,0.8748,15,"add(sub(Gd, 0.220), mul(mul(sub(E, IE), div(M, La)), div(EN, 8.163)))"
590,0.8748,17,"mul(0.482, add(E, add(div(add(add(Nd, sub(Nd, Pr)), sub(Nd, Pr)), La), M)))"
591,0.8748,17,"mul(0.482, add(M, add(div(add(add(Nd, sub(Nd, Pr)), sub(Nd, Pr)), La), E)))"
592,0.8748,17,"mul(0.482, add(M, add(div(add(add(Nd, sub(Nd, Pr)), sub(Nd, Pr)), La), E)))"
593,0.8748,17,"mul(0.482, add(M, add(div(add(add(Nd, sub(Nd, Pr)), sub(Nd, Gd)), La), E)))"
594,0.8748,17,"mul(0.482, add(M, add(div(add(add(Nd, sub(Nd, Pr)), sub(Nd, Pr)), La), E)))"
595,0.8749,11,"div(add(R, E), add(div(R, EN), div(IE, 7.170)))"
596,0.8751,13,"mul(0.482, add(add(div(La, LAS), EN), sub(E, sub(IE, 6.645))))"
597,0.8752,11,"div(add(R, E), add(div(R, EN), div(IE, 7.149)))"
598,0.8752,9,"mul(E, div(add(7.453, EN), add(E, IE)))"
599,0.8752,12,"mul(0.482, add(sub(0.681, neg(E)), div(EN, div(IE, 6.897))))"
600,0.8754,11,"mul(0.482, add(div(EN, div(IE, 7.111)), add(0.482, E)))"
601,0.8754,13,"div(add(sub(Sm, -0.331), Pr), add(div(Sm, EN), div(IE, E)))"
602,0.8755,11,"div(add(R, E), add(div(R, EN), div(IE, 7.330)))"
603,0.8755,11,"div(add(R, E), add(div(R, EN), mul(IE, 0.140)))"
604,0.8761,11,"div(add(R, E), add(div(R, EN), div(IE, 7.107)))"
605,0.8761,11,"div(add(R, E), add(div(R, EN), div(IE, 7.107)))"
606,0.8766,11,"div(add(Pr, 7.461), add(div(Gd, EN), div(IE, E)))"
607,0.8767,11,"add(div(sub(M, La), div(La, sub(8.591, IE))), E)"
608,0.8768,11,"div(add(R, E), add(div(R, EN), div(IE, 7.381)))"
609,0.8768,11,"add(div(sub(M, La), div(La, sub(8.578, IE))), E)"
610,0.8770,10,"div(E, div(add(Y, La), neg(sub(-5.665, Gd))))"
611,0.8773,18,"add(div(neg(mul(sub(La, M), div(E, Gd))), 3.616), add(div(sub(M, E), 3.873), E))"
612,0.8775,11,"div(add(Nd, E), add(div(Nd, EN), div(Y, 6.676)))"
613,0.8776,11,"div(add(Nd, E), add(div(Nd, EN), div(Y, 6.678)))"
614,0.8776,11,"div(add(La, E), add(div(La, EN), div(IE, 7.228)))"
615,0.8777,11,"div(add(R, E), add(div(R, EN), div(IE, 7.060)))"
616,0.8777,11,"div(add(La, E), add(div(La, EN), div(IE, 7.215)))"
617,0.8777,11,"div(add(La, E), add(div(La, EN), div(IE, 7.249)))"
618,0.8777,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.236)))"
619,0.8778,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.171)))"
620,0.8778,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.246)))"
621,0.8778,11,"div(add(Nd, E), add(div(Nd, EN), div(Y, 6.587)))"
622,0.8778,9,"add(div(sub(Y, IE), sub(EN, M)), E)"
623,0.8778,11,"div(add(La, E), add(div(La, EN), div(IE, 7.268)))"
624,0.8780,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.152)))"
625,0.8780,11,"div(add(E, Ce), add(div(Ce, EN), div(IE, 7.151)))"
626,0.8780,11,"div(add(Ce, E), add(div(Ce, EN), div(IE, 7.268)))"
