Rank,RMSE,Length,Model Equation
362,0.7493,19,"add(div(sub(Pr, E), IE), add(div(sub(Gd, LAS), La), add(div(sub(M, La), 2.766), E)))"
363,0.7497,13,"add(div(sub(M, mul(div(R, Nd), LAS)), sub(La, 3.227)), E)"
364,0.7498,11,"add(div(sub(M, La), sub(add(R, 3.201), M)), E)"
365,0.7500,15,"add(div(sub(Ce, R), 3.669), add(div(sub(Pr, Y), sub(La, 3.761)), E))"
366,0.7500,17,"add(div(sub(M, La), 2.558), add(div(sub(add(Pr, Gd), add(E, LAS)), IE), E))"
367,0.7501,21,"add(div(neg(sub(La, M)), 2.637), add(div(neg(sub(E, M)), La), add(div(sub(Nd, LAS), LAS), E)))"
368,0.7506,17,"add(div(div(div(sub(M, La), sub(La, 4.030)), sub(La, 4.030)), sub(Y, 3.987)), E)"
369,0.7506,19,"add(div(sub(R, add(div(sub(M, La), 1.535), E)), Gd), add(div(sub(M, La), 1.535), E))"
370,0.7510,18,"add(add(EN, sub(E, LAS)), add(neg(div(add(EN, sub(E, LAS)), Gd)), div(Nd, Ce)))"
371,0.7511,19,"add(div(sub(Pr, mul(div(Ce, Gd), add(sub(EN, LAS), E))), 4.212), add(sub(EN, LAS), E))"
372,0.7512,15,"div(add(mul(div(E, La), M), add(add(sub(E, LAS), Gd), 7.165)), 3.087)"
373,0.7513,19,"add(div(sub(M, E), La), add(div(sub(M, La), 3.263), add(div(sub(Pr, LAS), LAS), E)))"
374,0.7514,19,"add(div(sub(M, La), 3.281), add(div(sub(M, E), La), add(div(sub(Nd, LAS), LAS), E)))"
375,0.7516,19,"add(div(sub(M, La), 3.018), add(div(sub(Nd, E), LAS), add(div(sub(M, LAS), La), E)))"
376,0.7517,12,"add(div(sub(M, La), neg(add(sub(-3.238, R), M))), E)"
377,0.7522,33,"add(div(mul(sub(M, La), add(add(div(mul(sub(M, La), add(EN, Gd)), mul(mul(La, La), div(Y, M))), E), Gd)), mul(mul(La, La), div(Y, M))), E)"
378,0.7528,15,"add(div(div(div(sub(M, La), sub(8.324, M)), sub(8.324, M)), 1.347), E)"
379,0.7528,11,"add(div(sub(M, La), sub(Y, add(-3.156, EN))), E)"
380,0.7529,17,"add(sub(div(M, La), div(E, M)), add(sub(div(M, La), div(LAS, Nd)), E))"
381,0.7529,17,"add(sub(div(M, La), div(LAS, Nd)), add(sub(div(M, La), div(E, M)), E))"
382,0.7529,17,"add(sub(div(M, La), div(LAS, Pr)), add(sub(div(M, La), div(E, M)), E))"
383,0.7531,17,"add(sub(div(Nd, LAS), div(La, M)), add(sub(div(M, La), div(E, Gd)), E))"
384,0.7531,17,"add(sub(div(Pr, LAS), div(E, Gd)), add(sub(div(M, La), div(La, M)), E))"
385,0.7533,15,"sub(add(sub(E, LAS), EN), div(sub(mul(div(E, Gd), Ce), Pr), 3.985))"
386,0.7533,19,"add(div(sub(M, La), 3.259), add(div(sub(M, LAS), La), add(div(sub(Pr, E), LAS), E)))"
387,0.7535,11,"add(div(sub(M, La), add(-8.951, add(Y, La))), E)"
388,0.7535,13,"mul(0.482, add(sub(sub(mul(div(Ce, R), E), -0.683), -0.683), M))"
389,0.7535,15,"add(div(sub(R, E), sub(IE, 1.084)), add(div(sub(M, La), 2.125), E))"
390,0.7536,17,"sub(neg(div(add(Ce, M), neg(La))), div(sub(add(M, E), -0.433), mul(Pr, -0.433)))"
391,0.7536,20,"add(div(sub(M, LAS), La), add(div(neg(sub(La, M)), 3.285), add(div(sub(Nd, E), LAS), E)))"
392,0.7537,21,"add(div(sub(div(sub(sub(M, Sm), sub(La, M)), add(-2.674, La)), sub(La, M)), add(-2.674, La)), E)"
393,0.7537,19,"add(div(sub(R, add(div(sub(M, La), 1.658), E)), Gd), add(div(sub(M, La), 1.658), E))"
394,0.7538,17,"add(div(sub(M, La), 2.636), add(add(Pr, -6.768), add(div(sub(Ce, Y), LAS), E)))"
395,0.7542,13,"add(div(div(sub(M, La), sub(Y, 3.967)), sub(La, 3.967)), E)"
396,0.7543,19,"add(div(sub(R, add(div(sub(M, La), 1.672), E)), Gd), add(div(sub(M, La), 1.672), E))"
397,0.7543,11,"add(div(sub(M, La), sub(add(Y, La), 8.912)), E)"
398,0.7546,17,"add(div(sub(M, La), 2.553), add(div(sub(M, add(-6.463, add(LAS, E))), LAS), E))"
399,0.7546,13,"add(div(sub(M, La), 1.809), add(div(sub(R, E), LAS), E))"
400,0.7546,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.807), E))"
401,0.7546,13,"add(div(sub(M, La), 1.818), add(div(sub(R, E), LAS), E))"
402,0.7546,13,"add(div(sub(M, La), 1.820), add(div(sub(R, E), LAS), E))"
403,0.7546,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.821), E))"
404,0.7546,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.791), E))"
405,0.7546,19,"add(div(sub(M, La), 3.395), add(div(sub(Nd, E), LAS), add(div(sub(M, LAS), La), E)))"
406,0.7547,13,"add(div(sub(M, La), 1.838), add(div(sub(R, E), LAS), E))"
407,0.7547,13,"add(div(sub(M, La), 1.838), add(div(sub(R, E), LAS), E))"
408,0.7547,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.784), E))"
409,0.7547,13,"add(div(sub(M, La), 1.783), add(div(sub(R, E), LAS), E))"
410,0.7547,14,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), 1.779), E))"
411,0.7547,14,"mul(0.482, add(mul(div(Gd, IE), E), sub(div(Ce, LAS), neg(EN))))"
412,0.7547,13,"mul(0.482, add(add(mul(div(Gd, IE), E), EN), div(Ce, LAS)))"
413,0.7547,14,"add(div(sub(M, La), 1.774), add(div(add(neg(E), R), LAS), E))"
414,0.7547,13,"add(div(sub(M, La), 1.849), add(div(sub(R, E), LAS), E))"
415,0.7548,13,"sub(div(sub(R, E), LAS), sub(div(sub(M, La), -1.762), E))"
416,0.7548,13,"sub(div(sub(R, E), LAS), sub(div(sub(M, La), -1.762), E))"
417,0.7548,13,"sub(div(sub(R, E), LAS), sub(div(sub(M, La), -1.762), E))"
418,0.7549,13,"add(div(div(sub(M, La), sub(La, 3.959)), sub(Y, 3.959)), E)"
419,0.7550,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.882), E))"
420,0.7550,13,"add(div(sub(M, La), 1.744), add(div(sub(R, E), LAS), E))"
421,0.7551,14,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), 1.739), E))"
422,0.7552,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.893), E))"
423,0.7554,13,"add(div(sub(M, La), 1.907), add(div(sub(R, E), LAS), E))"
424,0.7554,13,"add(div(sub(M, La), 1.908), add(div(sub(R, E), LAS), E))"
425,0.7554,13,"add(div(sub(M, La), 1.910), add(div(sub(R, E), LAS), E))"
426,0.7555,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.913), E))"
427,0.7555,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.717), E))"
428,0.7555,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.917), E))"
429,0.7556,14,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), 1.920), E))"
430,0.7556,14,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), 1.920), E))"
431,0.7557,13,"add(div(sub(M, La), 1.928), add(div(sub(R, E), LAS), E))"
432,0.7558,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.702), E))"
433,0.7560,13,"mul(0.482, add(mul(0.482, add(Ce, 8.025)), mul(div(M, La), E)))"
434,0.7562,21,"add(div(sub(R, add(div(neg(sub(La, M)), 1.631), E)), LAS), add(div(neg(sub(La, M)), 1.631), E))"
435,0.7562,13,"add(div(sub(M, La), 1.688), add(div(sub(R, E), LAS), E))"
436,0.7563,18,"add(div(sub(Nd, LAS), add(neg(Y), add(LAS, IE))), add(div(sub(M, La), 2.261), E))"
437,0.7563,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.958), E))"
438,0.7563,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 1.958), E))"
439,0.7565,15,"add(div(sub(M, La), sub(add(6.836, sub(add(6.836, 1.437), EN)), EN)), E)"
440,0.7565,14,"add(div(sub(M, La), 1.969), add(div(add(neg(E), R), LAS), E))"
441,0.7566,19,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, E), La), add(div(sub(M, La), 3.772), E)))"
442,0.7569,13,"add(EN, sub(div(sub(M, sub(R, Gd)), R), sub(Pr, R)))"
443,0.7569,11,"add(div(sub(M, La), add(add(Y, La), -8.837)), E)"
444,0.7571,21,"add(div(sub(R, add(div(neg(sub(La, M)), 1.660), E)), LAS), add(div(neg(sub(La, M)), 1.660), E))"
445,0.7572,18,"add(div(sub(M, LAS), IE), add(div(neg(sub(La, div(Nd, div(La, M)))), Y), E))"
446,0.7576,13,"add(div(sub(M, La), 1.647), add(div(sub(R, E), LAS), E))"
447,0.7578,19,"add(div(sub(Pr, add(sub(sub(LAS, R), -0.934), La)), LAS), add(div(sub(M, La), 2.314), E))"
448,0.7582,13,"add(div(div(M, sub(Nd, La)), div(E, sub(M, La))), E)"
449,0.7582,17,"add(sub(Y, sub(Pr, M)), div(add(sub(add(sub(Ce, LAS), EN), LAS), EN), Y))"
450,0.7585,18,"add(div(neg(sub(La, add(Ce, div(Sm, R)))), 3.612), add(div(sub(M, E), 2.089), E))"
451,0.7585,11,"mul(0.482, add(M, add(add(sub(1.307, R), Ce), E)))"
452,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
453,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
454,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
455,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
456,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
457,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
458,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(E, div(EN, LAS))))), add(div(IE, R), mul(E, div(EN, LAS)))))"
459,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(EN, div(E, LAS))))), add(div(IE, R), mul(EN, div(E, LAS)))))"
460,0.7587,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, R), mul(EN, div(E, LAS))))), add(div(IE, R), mul(EN, div(E, LAS)))))"
461,0.7588,27,"sub(add(mul(sub(EN, Gd), div(3.153, add(mul(sub(EN, Gd), div(3.153, Sm)), E))), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.056)))"
462,0.7588,19,"add(div(mul(sub(M, La), add(Gd, M)), sub(mul(La, La), sub(add(Ce, Gd), Y))), E)"
463,0.7591,23,"sub(E, sub(sub(IE, Gd), div(sub(Y, add(sub(La, Ce), add(sub(La, Ce), add(sub(M, Nd), E)))), Sm)))"
464,0.7592,16,"add(div(sub(M, La), 2.910), add(neg(sub(div(E, Pr), div(M, LAS))), E))"
465,0.7592,19,"sub(add(mul(sub(EN, Gd), div(3.117, Sm)), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.204)))"
466,0.7592,13,"add(div(sub(R, E), LAS), add(div(sub(M, La), 2.068), E))"
467,0.7593,16,"add(div(neg(sub(La, add(Ce, 0.865))), 3.612), add(div(sub(M, E), 2.089), E))"
468,0.7593,16,"add(div(neg(sub(La, add(Ce, 0.865))), 3.624), add(div(sub(M, E), 2.089), E))"
469,0.7594,14,"add(div(sub(R, E), LAS), add(div(neg(sub(La, M)), 2.072), E))"
470,0.7595,9,"add(EN, div(sub(Gd, LAS), sub(Pr, La)))"
471,0.7595,9,"add(EN, div(sub(Gd, LAS), sub(Nd, La)))"
472,0.7595,9,"add(EN, div(sub(Gd, LAS), sub(Nd, La)))"
473,0.7595,9,"add(EN, div(sub(Gd, LAS), sub(Pr, La)))"
474,0.7595,13,"add(div(mul(sub(sub(La, M), 1.574), sub(La, M)), La), E)"
475,0.7596,29,"add(sub(add(div(sub(Pr, add(sub(add(sub(add(div(sub(Pr, add(sub(E, Gd), Ce)), 4.224), E), LAS), EN), Gd), Ce)), 4.224), E), LAS), EN)"
476,0.7597,13,"mul(0.482, add(Gd, add(div(Sm, IE), mul(EN, div(E, LAS)))))"
477,0.7598,18,"sub(E, sub(sub(neg(sub(Gd, IE)), div(sub(Y, La), 2.674)), div(sub(R, E), LAS)))"
478,0.7598,29,"add(sub(EN, LAS), add(div(sub(Nd, add(sub(Ce, Gd), add(sub(EN, LAS), add(div(sub(Nd, add(sub(Ce, Gd), E)), 4.276), E)))), 4.276), E))"
479,0.7599,20,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 2.400)))"
480,0.7600,20,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 2.477)))"
481,0.7602,19,"sub(add(mul(sub(EN, Gd), div(3.124, Sm)), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.069)))"
482,0.7602,20,"sub(add(mul(sub(EN, Gd), div(3.391, Sm)), E), sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 2.581)))"
483,0.7604,15,"sub(E, sub(sub(IE, Gd), mul(sub(Y, La), div(add(-3.832, Gd), Y))))"
484,0.7605,17,"add(sub(Nd, 6.644), add(div(sub(M, La), 3.344), add(div(sub(Ce, Y), LAS), E)))"
485,0.7606,19,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.686)))"
486,0.7606,19,"add(div(sub(M, La), add(div(Nd, M), div(Ce, R))), add(add(div(Pr, LAS), -1.053), E))"
487,0.7609,13,"add(div(sub(M, La), 2.118), add(div(sub(R, E), LAS), E))"
488,0.7611,25,"sub(EN, sub(add(LAS, sub(div(sub(EN, sub(add(LAS, sub(div(E, Gd), div(Pr, Ce))), E)), Gd), div(Pr, Ce))), E))"
489,0.7611,25,"add(sub(EN, add(div(add(sub(EN, add(div(E, Gd), sub(LAS, div(Pr, Ce)))), E), Gd), sub(LAS, div(Pr, Ce)))), E)"
490,0.7613,19,"sub(add(mul(sub(EN, Gd), div(3.087, Sm)), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.912)))"
491,0.7614,13,"add(div(sub(M, La), 2.133), add(div(sub(R, E), LAS), E))"
492,0.7615,13,"add(div(sub(M, La), 2.135), add(div(sub(R, E), LAS), E))"
493,0.7616,13,"add(div(sub(M, La), 2.138), add(div(sub(R, E), LAS), E))"
494,0.7618,19,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), sub(sub(IE, Gd), div(sub(EN, Sm), 2.912)))"
495,0.7618,20,"sub(add(mul(sub(EN, Gd), div(2.912, Sm)), E), sub(neg(sub(Gd, IE)), div(sub(EN, Sm), 2.912)))"
496,0.7623,13,"add(div(sub(M, La), 2.157), add(div(sub(R, E), LAS), E))"
497,0.7626,15,"add(div(add(add(sub(Gd, Y), sub(Ce, E)), sub(Nd, La)), 3.190), E)"
498,0.7627,17,"add(div(div(sub(M, La), sub(sub(4.552, M), -4.027)), sub(sub(4.552, M), -4.027)), E)"
499,0.7628,13,"add(div(sub(M, La), 2.171), add(div(sub(R, E), LAS), E))"
500,0.7631,11,"div(add(EN, E), add(div(LAS, IE), div(Y, 6.949)))"
501,0.7635,13,"mul(0.482, add(M, add(sub(IE, 4.901), mul(EN, div(E, LAS)))))"
502,0.7635,13,"mul(0.482, add(M, add(sub(IE, 4.901), mul(EN, div(E, LAS)))))"
503,0.7635,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, M), add(EN, sub(E, LAS))))), add(div(IE, M), add(EN, sub(E, LAS)))))"
504,0.7636,25,"mul(0.474, add(mul(0.474, add(M, add(div(IE, M), add(EN, sub(E, LAS))))), add(div(IE, M), add(EN, sub(E, LAS)))))"
505,0.7637,16,"add(div(neg(add(add(sub(La, M), sub(E, R)), sub(La, M))), 4.042), E)"
506,0.7637,13,"mul(0.482, add(M, add(add(-4.869, IE), mul(div(EN, LAS), E))))"
507,0.7638,13,"mul(0.482, add(M, add(add(-4.858, IE), mul(EN, div(E, LAS)))))"
508,0.7639,19,"add(div(sub(M, La), La), add(div(sub(M, La), 4.546), add(div(sub(Pr, LAS), LAS), E)))"
509,0.7640,18,"sub(E, sub(sub(neg(sub(Gd, IE)), div(sub(Y, La), 2.978)), div(sub(Ce, E), LAS)))"
510,0.7640,17,"sub(E, sub(sub(sub(IE, Gd), div(sub(Y, La), 2.963)), div(sub(Ce, E), LAS)))"
511,0.7641,13,"add(div(div(sub(M, La), sub(8.084, EN)), sub(8.084, EN)), E)"
512,0.7643,13,"sub(E, sub(sub(IE, Gd), div(div(Gd, sub(Y, La)), Y)))"
513,0.7647,13,"add(div(sub(M, La), 2.132), add(div(sub(Nd, LAS), LAS), E))"
514,0.7647,14,"add(div(sub(Nd, LAS), LAS), add(div(neg(sub(La, M)), 2.128), E))"
515,0.7647,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.126), E))"
516,0.7647,13,"add(div(sub(M, La), 2.122), add(div(sub(Nd, LAS), LAS), E))"
517,0.7647,14,"add(div(neg(sub(La, M)), 2.116), add(div(sub(Pr, LAS), LAS), E))"
518,0.7647,13,"add(div(sub(M, La), 2.115), add(div(sub(Pr, LAS), LAS), E))"
519,0.7647,13,"add(add(IE, sub(add(IE, sub(Sm, LAS)), LAS)), div(Sm, Y))"
520,0.7647,14,"sub(div(Sm, Y), neg(add(IE, sub(add(IE, sub(Sm, LAS)), LAS))))"
521,0.7647,14,"sub(div(Sm, Y), neg(add(IE, sub(add(IE, sub(Sm, LAS)), LAS))))"
522,0.7647,13,"add(add(sub(add(sub(Sm, LAS), IE), LAS), IE), div(Sm, Y))"
523,0.7647,13,"add(add(IE, sub(add(IE, sub(Sm, LAS)), LAS)), div(Sm, Y))"
524,0.7647,13,"add(add(sub(add(sub(Sm, LAS), IE), LAS), IE), div(Sm, Y))"
525,0.7647,14,"sub(add(sub(add(sub(Sm, LAS), IE), LAS), IE), neg(div(Sm, Y)))"
526,0.7647,13,"add(div(Sm, Y), add(IE, sub(add(IE, sub(Sm, LAS)), LAS)))"
527,0.7647,14,"sub(add(sub(add(sub(Sm, LAS), IE), LAS), IE), div(neg(Sm), Y))"
528,0.7647,13,"add(add(IE, sub(add(IE, sub(Sm, LAS)), LAS)), div(Sm, Y))"
529,0.7647,14,"sub(div(Sm, Y), neg(add(IE, sub(add(IE, sub(Sm, LAS)), LAS))))"
530,0.7648,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.098), E))"
531,0.7648,13,"add(div(sub(M, La), 2.097), add(div(sub(Pr, LAS), LAS), E))"
532,0.7648,15,"add(sub(EN, LAS), add(E, div(sub(Pr, add(sub(Ce, Gd), E)), La)))"
533,0.7650,13,"add(div(sub(M, La), 2.051), add(div(sub(Pr, LAS), LAS), E))"
534,0.7651,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.049), E))"
535,0.7651,13,"add(div(sub(M, La), 2.232), add(div(sub(Nd, LAS), LAS), E))"
536,0.7651,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.232), E))"
537,0.7651,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.235), E))"
538,0.7653,13,"add(div(div(sub(mul(M, M), mul(La, E)), La), 3.739), E)"
539,0.7653,11,"mul(0.482, add(add(M, add(1.154, sub(Ce, R))), E))"
540,0.7654,14,"add(div(sub(Nd, LAS), LAS), add(div(neg(sub(La, M)), 2.021), E))"
541,0.7654,13,"add(div(sub(M, La), 2.257), add(div(sub(Nd, LAS), LAS), E))"
542,0.7654,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.263), E))"
543,0.7654,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.264), E))"
544,0.7655,17,"mul(add(Y, div(mul(mul(Ce, div(EN, LAS)), div(EN, LAS)), Y)), div(M, Pr))"
545,0.7655,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.270), E))"
546,0.7655,13,"add(div(sub(M, La), 2.272), add(div(sub(Pr, LAS), LAS), E))"
547,0.7655,14,"sub(div(Sm, Y), neg(add(sub(mul(div(Sm, LAS), IE), LAS), IE)))"
548,0.7656,27,"add(EN, sub(E, sub(LAS, add(div(Pr, add(EN, sub(E, sub(LAS, add(div(Pr, E), neg(div(Ce, Gd))))))), neg(div(Ce, Gd))))))"
549,0.7661,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.323), E))"
550,0.7661,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.323), E))"
551,0.7662,13,"add(div(sub(M, La), 2.324), add(div(sub(Nd, LAS), LAS), E))"
552,0.7662,17,"add(div(sub(M, La), 2.337), add(div(sub(Nd, LAS), div(Ce, div(R, IE))), E))"
553,0.7663,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.336), E))"
554,0.7663,16,"add(div(sub(M, La), neg(add(LAS, -8.303))), add(div(sub(Nd, LAS), LAS), E))"
555,0.7666,17,"mul(0.482, add(mul(Y, div(M, LAS)), add(add(add(IE, sub(EN, Y)), -5.096), E)))"
556,0.7667,13,"add(div(sub(Nd, LAS), LAS), add(div(sub(M, La), 2.362), E))"
557,0.7667,14,"add(div(neg(sub(La, M)), 1.943), add(div(sub(Nd, LAS), LAS), E))"
558,0.7668,17,"add(sub(div(Pr, Y), div(La, Ce)), add(sub(div(M, E), div(La, M)), E))"
559,0.7671,11,"add(div(mul(add(La, -8.494), sub(La, M)), Y), E)"
560,0.7676,19,"add(div(sub(Pr, La), Y), add(div(sub(M, LAS), 3.819), add(div(sub(M, La), La), E)))"
561,0.7677,19,"add(div(sub(M, La), La), add(div(sub(M, LAS), 4.088), add(div(sub(Pr, La), Y), E)))"
562,0.7678,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.422), E))"
563,0.7681,25,"mul(0.478, add(E, add(div(Ce, add(sub(La, mul(0.478, add(E, add(div(Ce, add(sub(La, Gd), La)), M)))), La)), M)))"
564,0.7681,25,"mul(0.478, add(E, add(div(Ce, add(sub(La, mul(0.478, add(E, add(div(Ce, add(sub(La, Gd), La)), M)))), La)), M)))"
565,0.7684,13,"add(div(sub(add(Nd, M), add(Y, La)), add(La, -2.359)), E)"
566,0.7691,13,"add(div(sub(M, La), 2.489), add(div(sub(Pr, LAS), LAS), E))"
567,0.7692,25,"sub(add(mul(sub(EN, Gd), div(3.543, Sm)), E), sub(sub(sub(IE, Gd), div(sub(IE, Sm), M)), div(sub(IE, Sm), M)))"
568,0.7694,9,"div(div(Pr, div(R, 5.559)), div(LAS, E))"
569,0.7696,13,"add(div(sub(M, La), 2.512), add(div(sub(Nd, LAS), LAS), E))"
570,0.7698,11,"add(div(mul(add(-3.818, M), sub(M, La)), La), E)"
571,0.7703,12,"add(div(sub(M, La), div(neg(La), sub(3.921, M))), E)"
572,0.7703,13,"mul(0.482, add(E, mul(div(add(IE, add(-5.355, R)), La), M)))"
573,0.7708,11,"add(mul(div(sub(M, La), Y), add(EN, -3.328)), E)"
574,0.7709,13,"add(add(Y, div(Ce, div(Y, div(Ce, Y)))), sub(M, Nd))"
575,0.7709,13,"add(div(div(sub(M, La), sub(8.145, EN)), sub(8.145, EN)), E)"
576,0.7710,13,"add(div(sub(Pr, LAS), LAS), add(div(sub(M, La), 2.576), E))"
577,0.7711,15,"sub(E, sub(sub(IE, Gd), div(sub(EN, div(mul(La, Gd), Y)), 4.075)))"
578,0.7717,13,"add(div(mul(mul(Gd, 2.703), sub(M, La)), mul(La, La)), E)"
579,0.7719,9,"add(div(sub(M, La), sub(8.709, M)), E)"
580,0.7720,9,"add(EN, div(sub(LAS, La), sub(Gd, Nd)))"
581,0.7720,9,"add(EN, div(sub(LAS, La), sub(Gd, Pr)))"
582,0.7720,9,"add(EN, div(sub(La, LAS), sub(Pr, Gd)))"
583,0.7720,9,"add(EN, div(sub(La, LAS), sub(Pr, Gd)))"
584,0.7720,9,"add(EN, div(sub(La, LAS), sub(Nd, Gd)))"
585,0.7720,9,"add(div(sub(M, La), sub(8.245, EN)), E)"
586,0.7720,9,"add(div(sub(M, La), sub(8.231, EN)), E)"
587,0.7720,9,"add(div(sub(M, La), sub(8.227, EN)), E)"
588,0.7721,9,"add(div(sub(M, La), sub(8.680, M)), E)"
589,0.7721,9,"add(div(sub(M, La), sub(8.737, M)), E)"
590,0.7721,9,"add(div(sub(M, La), sub(8.280, EN)), E)"
591,0.7722,9,"add(div(sub(M, La), sub(8.282, EN)), E)"
592,0.7722,9,"add(div(sub(M, La), sub(8.287, EN)), E)"
593,0.7722,9,"add(div(sub(M, La), sub(8.287, EN)), E)"
594,0.7723,10,"add(div(sub(M, La), neg(add(-8.753, M))), E)"
595,0.7723,9,"add(div(sub(M, La), sub(8.207, EN)), E)"
596,0.7724,9,"add(div(sub(M, La), sub(8.301, EN)), E)"
597,0.7725,9,"add(div(sub(M, La), sub(8.766, M)), E)"
598,0.7730,9,"add(div(sub(M, La), sub(8.329, EN)), E)"
599,0.7730,21,"add(div(sub(M, add(sub(La, M), E)), La), add(div(sub(M, La), add(sub(La, M), E)), E))"
600,0.7731,19,"add(div(add(sub(add(sub(add(sub(sub(M, La), E), M), E), M), La), M), La), E)"
601,0.7732,9,"add(div(sub(M, La), sub(8.338, EN)), E)"
602,0.7732,17,"mul(0.482, add(E, add(div(sub(Ce, sub(La, sub(Ce, sub(La, Ce)))), La), M)))"
603,0.7732,9,"add(div(sub(M, La), sub(8.338, EN)), E)"
604,0.7732,10,"add(div(sub(M, La), neg(add(-8.339, EN))), E)"
605,0.7733,13,"mul(0.482, add(M, add(add(IE, -4.994), add(EN, sub(E, LAS)))))"
606,0.7739,15,"sub(E, sub(sub(IE, Gd), div(sub(EN, add(sub(M, 6.695), E)), 2.453)))"
607,0.7745,9,"add(EN, div(sub(R, EN), sub(Nd, Gd)))"
608,0.7745,11,"add(div(Ce, mul(mul(LAS, LAS), sub(R, Y))), E)"
609,0.7746,9,"add(div(sub(La, M), add(M, -8.593)), E)"
610,0.7746,13,"mul(0.482, add(Gd, add(div(Ce, M), add(EN, sub(E, IE)))))"
611,0.7751,14,"mul(0.482, add(M, sub(div(IE, M), neg(add(EN, sub(E, LAS))))))"
612,0.7751,13,"mul(0.482, add(M, add(sub(add(EN, E), LAS), div(IE, M))))"
613,0.7751,14,"mul(0.482, add(M, sub(div(IE, M), neg(add(EN, sub(E, LAS))))))"
614,0.7751,13,"mul(0.482, add(M, add(div(IE, M), add(sub(EN, LAS), E))))"
615,0.7757,9,"add(div(sub(M, La), sub(8.410, EN)), E)"
616,0.7762,10,"mul(0.482, add(mul(div(M, La), E), neg(-6.718)))"
617,0.7769,13,"add(sub(E, LAS), add(EN, div(div(EN, sub(Gd, Ce)), La)))"
618,0.7773,17,"mul(div(Sm, LAS), add(div(Gd, mul(div(Nd, Ce), mul(div(Nd, Ce), Sm))), IE))"
