Rank,RMSE,Length,Model Equation
158,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
159,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
160,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
161,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
162,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
163,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
164,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
165,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
166,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
167,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
168,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
169,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
170,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
171,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
172,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
173,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
174,0.5613,37,"add(div(sub(M, E), sub(add(div(sub(M, E), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)), sub(M, E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
175,0.5616,25,"add(div(sub(M, IE), div(sub(sub(neg(R), sub(R, EN)), div(div(M, IE), sub(Nd, M))), sub(neg(-5.348), M))), E)"
176,0.5616,19,"add(div(sub(M, Y), sub(La, sub(add(div(sub(Nd, Y), sub(M, Gd)), 6.465), La))), E)"
177,0.5616,19,"add(div(sub(M, Y), sub(La, sub(add(div(sub(Nd, Y), sub(M, Gd)), 6.465), La))), E)"
178,0.5622,22,"add(div(sub(M, E), sub(sub(Nd, Pr), neg(E))), add(div(div(div(-4.559, Gd), sub(Y, R)), La), E))"
179,0.5627,37,"add(sub(add(div(sub(M, E), add(div(sub(div(div(Ce, mul(add(8.457, Pr), mul(M, LAS))), 3.338), E), 3.311), E)), E), E), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
180,0.5628,21,"add(div(sub(M, E), add(sub(E, Y), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
181,0.5630,27,"add(div(add(add(neg(add(E, LAS)), M), Ce), Gd), add(div(div(sub(M, La), add(add(neg(add(E, LAS)), M), Ce)), 3.990), E))"
182,0.5631,29,"add(div(sub(M, E), add(div(Ce, mul(div(sub(M, E), 3.912), mul(M, Ce))), E)), add(div(Ce, mul(sub(R, Y), mul(LAS, Gd))), E))"
183,0.5633,26,"add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), add(div(sub(M, E), add(div(sub(neg(IE), sub(Ce, Pr)), 4.010), E)), E))"
184,0.5637,35,"add(div(sub(M, E), add(div(sub(div(div(sub(M, add(div(Ce, mul(M, LAS)), E)), 3.455), 3.455), E), 3.455), E)), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
185,0.5638,40,"add(div(sub(M, E), add(div(sub(Pr, E), neg(M)), add(div(add(div(add(M, E), EN), E), mul(sub(LAS, Y), mul(M, LAS))), E))), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
186,0.5639,27,"add(div(sub(M, E), add(div(Ce, mul(sub(R, La), mul(Gd, Ce))), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
187,0.5641,78,"add(div(Ce, mul(sub(R, Y), mul(LAS, M))), add(div(sub(M, E), add(div(div(add(div(add(Ce, Nd), neg(EN)), mul(neg(Pr), div(Gd, Nd))), add(div(div(EN, EN), neg(7.765)), add(sub(Y, Pr), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), add(div(sub(M, E), 3.311), add(div(Ce, mul(sub(R, Y), mul(LAS, EN))), E))), E))))), 3.311), E)), E))"
188,0.5641,22,"add(div(sub(Pr, neg(add(neg(div(div(Ce, 8.967), sub(Y, R))), add(sub(M, LAS), neg(E))))), La), E)"
189,0.5643,35,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), mul(Nd, LAS))), E)), add(div(div(sub(M, E), 3.504), 3.504), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
190,0.5645,32,"add(div(sub(M, E), add(div(neg(R), La), add(div(Ce, mul(sub(R, Pr), mul(Gd, M))), E))), add(div(IE, mul(sub(R, Y), mul(LAS, M))), E))"
191,0.5647,35,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), mul(Nd, LAS))), E)), add(div(div(sub(M, E), 3.912), 3.912), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
192,0.5648,46,"add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), add(div(sub(M, E), add(div(div(add(div(add(Ce, Nd), neg(EN)), mul(neg(Pr), div(Gd, Nd))), add(div(div(EN, EN), neg(7.765)), add(sub(Y, Pr), Y))), 4.010), E)), E))"
193,0.5648,46,"add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), add(div(sub(M, E), add(div(div(add(div(add(Ce, Nd), neg(EN)), mul(neg(Pr), div(Gd, Nd))), add(div(div(EN, EN), neg(7.765)), add(sub(Y, Pr), Y))), 4.010), E)), E))"
194,0.5649,35,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), mul(Nd, Gd))), E)), add(div(div(sub(M, E), 3.892), 3.892), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
195,0.5655,23,"add(div(sub(M, Y), mul(add(-7.554, EN), mul(add(-7.195, EN), add(Gd, IE)))), add(div(sub(R, E), E), E))"
196,0.5655,35,"add(div(sub(M, E), add(div(E, mul(sub(R, Y), mul(LAS, M))), E)), add(div(div(sub(M, E), 3.352), 3.311), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)))"
197,0.5657,25,"add(div(div(sub(M, E), 3.504), 3.504), add(div(sub(M, E), E), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
198,0.5657,25,"add(div(div(sub(M, E), 3.504), 3.504), add(div(sub(M, E), E), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
199,0.5657,25,"add(div(div(sub(M, E), 3.504), 3.504), add(div(sub(M, E), E), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
200,0.5659,35,"add(div(sub(M, E), add(div(E, mul(sub(R, Y), mul(M, LAS))), E)), add(div(div(sub(M, E), 3.504), 3.504), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)))"
201,0.5659,25,"add(div(div(sub(M, E), E), E), add(div(sub(M, E), E), add(div(div(div(Ce, Gd), sub(R, Y)), LAS), E)))"
202,0.5663,22,"add(div(sub(M, E), add(div(Ce, neg(M)), E)), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
203,0.5666,30,"add(div(sub(M, E), La), add(div(sub(M, IE), La), add(div(div(sub(Gd, R), sub(mul(sub(E, Nd), neg(Pr)), LAS)), div(-6.395, -1.440)), E)))"
204,0.5668,21,"add(div(add(sub(EN, Y), 1.020), div(Ce, sub(mul(sub(La, Gd), sub(Y, Nd)), sub(IE, M)))), E)"
205,0.5678,23,"add(div(sub(M, E), E), add(div(sub(M, E), La), add(div(div(div(Ce, LAS), sub(R, Y)), M), E)))"
206,0.5684,25,"add(div(sub(M, E), add(div(Ce, mul(sub(M, E), LAS)), E)), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
207,0.5685,22,"add(div(sub(M, Y), IE), add(div(div(div(neg(Ce), E), div(sub(R, Ce), sub(R, E))), Nd), E))"
208,0.5688,27,"add(div(sub(M, E), add(div(sub(R, Y), 3.912), add(sub(Gd, EN), E))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
209,0.5690,29,"add(div(sub(sub(sub(M, div(sub(Y, EN), sub(EN, Pr))), div(sub(Y, EN), sub(EN, LAS))), E), M), add(div(sub(M, Y), Y), E))"
210,0.5696,36,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), add(div(sub(M, sub(add(div(M, La), mul(LAS, Gd)), add(mul(E, LAS), neg(E)))), 3.462), E)), E))"
211,0.5699,27,"add(div(Ce, mul(sub(R, Y), mul(add(neg(neg(La)), mul(sub(6.839, Ce), div(Nd, Gd))), LAS))), add(div(sub(M, E), 3.588), E))"
212,0.5709,27,"add(div(sub(M, E), 3.504), add(div(Ce, add(mul(M, LAS), mul(M, LAS))), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)))"
213,0.5710,25,"add(div(sub(M, E), 3.455), add(div(Ce, mul(sub(R, Y), mul(LAS, M))), add(div(div(Ce, mul(LAS, M)), 3.455), E)))"
214,0.5714,64,"add(div(Ce, mul(add(div(Ce, mul(div(neg(EN), La), mul(M, LAS))), add(div(div(div(Ce, mul(sub(R, Y), add(div(Ce, mul(sub(R, Y), mul(Y, LAS))), add(div(sub(M, E), 3.678), E)))), 3.678), 3.678), E)), mul(M, LAS))), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), 3.678), E)))"
215,0.5714,25,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(Ce, mul(E, mul(M, LAS))), add(div(sub(M, E), 3.626), E)))"
216,0.5715,29,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(Ce, mul(sub(R, sub(M, E)), mul(M, LAS))), add(div(sub(M, E), 3.504), E)))"
217,0.5715,37,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), 3.678), add(div(Ce, mul(add(div(div(Ce, mul(sub(R, Y), mul(M, LAS))), 3.678), E), mul(M, LAS))), E)))"
218,0.5716,25,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(Ce, mul(E, mul(M, LAS))), add(div(sub(M, E), 3.421), E)))"
219,0.5716,41,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), 3.504), add(div(Ce, mul(add(div(sub(M, E), 3.504), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)), mul(M, LAS))), E)))"
220,0.5716,41,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(sub(M, E), 3.504), add(div(Ce, mul(add(div(sub(M, E), 3.504), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)), mul(M, LAS))), E)))"
221,0.5719,25,"mul(0.482, add(mul(0.482, add(M, add(0.493, E))), add(0.482, add(div(Ce, mul(mul(Gd, LAS), div(sub(Y, R), -1.941))), E))))"
222,0.5719,25,"add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(Ce, mul(M, mul(M, LAS))), add(div(sub(M, E), 3.440), E)))"
223,0.5725,21,"add(div(div(mul(Ce, IE), LAS), mul(sub(R, Y), mul(Gd, LAS))), add(div(sub(M, E), 4.010), E))"
224,0.5726,27,"add(div(sub(M, E), 3.892), add(div(Ce, mul(3.892, add(Y, mul(Gd, LAS)))), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E)))"
225,0.5727,25,"add(div(div(sub(M, E), 3.421), 3.421), add(div(sub(M, E), Nd), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E)))"
226,0.5730,37,"add(div(sub(M, E), 3.652), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(div(sub(M, E), add(add(div(Ce, mul(div(4.976, Y), mul(M, LAS))), E), E)), 3.652), E)))"
227,0.5731,22,"add(div(sub(M, E), 3.269), add(div(div(div(Ce, sub(sub(EN, Ce), neg(Sm))), sub(R, Y)), LAS), E))"
228,0.5731,27,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), mul(R, Y))), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
229,0.5734,29,"add(div(sub(M, add(div(Ce, mul(Gd, mul(sub(R, Y), mul(Gd, LAS)))), E)), 3.892), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
230,0.5738,27,"add(div(sub(M, E), 3.352), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), add(div(Ce, mul(mul(R, Y), mul(M, LAS))), E)))"
231,0.5739,31,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), add(div(3.364, Sm), mul(La, Pr)))), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
232,0.5739,31,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), add(div(3.364, Sm), mul(La, Pr)))), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
233,0.5740,27,"add(div(sub(M, E), add(div(Ce, mul(sub(R, Y), mul(E, LAS))), E)), add(div(Ce, mul(sub(R, Y), mul(Gd, LAS))), E))"
234,0.5741,17,"add(div(sub(M, E), 3.482), add(div(div(div(Ce, LAS), sub(R, Y)), M), E))"
235,0.5741,17,"add(div(sub(M, E), 3.455), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
236,0.5741,17,"add(div(sub(M, E), 3.455), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
237,0.5741,18,"add(div(div(neg(Ce), sub(Y, R)), mul(M, LAS)), add(div(sub(M, E), 3.396), E))"
238,0.5742,22,"add(div(sub(M, E), 3.384), add(div(neg(div(add(Ce, Ce), sub(Y, R))), mul(add(M, M), LAS)), E))"
239,0.5742,17,"add(div(sub(M, E), 3.596), add(div(Ce, mul(sub(R, Y), mul(M, LAS))), E))"
240,0.5745,18,"add(div(div(Ce, mul(sub(Y, R), neg(M))), LAS), add(div(sub(M, E), 3.707), E))"
241,0.5746,18,"add(div(sub(M, E), 3.766), add(div(neg(div(Ce, Gd)), mul(sub(Y, R), LAS)), E))"
242,0.5749,27,"add(div(sub(M, E), add(div(div(Ce, mul(Gd, sub(R, Y))), LAS), E)), add(div(div(Ce, mul(LAS, sub(R, Y))), Gd), E))"
243,0.5749,27,"add(div(sub(M, E), add(div(div(Ce, mul(LAS, sub(R, Y))), Gd), E)), add(div(div(Ce, mul(LAS, sub(R, Y))), Gd), E))"
244,0.5749,27,"add(div(sub(M, E), add(div(div(Ce, mul(LAS, sub(R, Y))), Gd), E)), add(div(div(Ce, mul(LAS, sub(R, Y))), Gd), E))"
245,0.5749,27,"add(div(sub(M, E), add(div(div(Ce, mul(Gd, sub(R, Y))), LAS), E)), add(div(div(Ce, mul(Gd, sub(R, Y))), LAS), E))"
246,0.5749,29,"add(div(sub(M, E), add(div(div(neg(Ce), sub(Y, R)), mul(LAS, Gd)), E)), add(div(div(neg(Ce), sub(Y, R)), mul(LAS, Gd)), E))"
247,0.5749,29,"add(div(sub(M, E), add(div(div(div(Ce, Gd), neg(sub(Y, R))), LAS), E)), add(div(div(div(Ce, Gd), neg(sub(Y, R))), LAS), E))"
248,0.5751,20,"mul(0.482, add(M, add(div(E, add(neg(add(mul(R, M), mul(Y, -0.866))), mul(E, E))), E)))"
249,0.5754,37,"add(div(sub(M, E), La), add(div(sub(M, LAS), La), add(div(div(div(sub(add(div(div(div(sub(M, Y), Ce), sub(R, Ce)), Ce), E), Y), Ce), sub(R, Ce)), Ce), E)))"
250,0.5754,37,"add(div(sub(M, LAS), La), add(div(sub(M, E), La), add(div(div(div(sub(add(div(div(div(sub(M, Y), Ce), sub(R, Ce)), Ce), E), Y), Ce), sub(R, Ce)), Ce), E)))"
251,0.5755,23,"add(div(div(div(Ce, Gd), sub(R, Y)), LAS), add(div(sub(M, E), E), add(div(sub(M, E), E), E)))"
252,0.5755,23,"add(div(div(div(Ce, LAS), sub(R, Y)), Gd), add(div(sub(M, E), E), add(div(sub(M, E), E), E)))"
253,0.5757,29,"add(div(sub(M, E), add(div(div(div(Ce, LAS), neg(sub(Y, R))), LAS), E)), add(div(div(div(Ce, LAS), neg(sub(Y, R))), LAS), E))"
254,0.5764,21,"add(div(div(neg(Ce), neg(mul(add(LAS, Gd), sub(R, Y)))), 3.665), add(div(sub(M, E), 3.511), E))"
255,0.5773,21,"add(div(sub(M, E), sub(La, sub(R, E))), add(div(div(div(-3.874, Gd), sub(Y, R)), 4.812), E))"
256,0.5777,19,"add(div(add(add(div(div(Ce, Gd), sub(R, Y)), sub(M, E)), sub(M, E)), LAS), E)"
257,0.5777,20,"add(div(add(add(div(Ce, mul(sub(Y, R), neg(Gd))), sub(M, E)), sub(M, E)), LAS), E)"
258,0.5788,19,"add(div(sub(M, Y), sub(La, sub(add(div(sub(Nd, Y), sub(M, Gd)), LAS), La))), E)"
259,0.5788,19,"add(div(sub(M, Y), sub(La, sub(add(div(sub(Nd, Y), sub(M, Gd)), LAS), La))), E)"
260,0.5812,17,"add(div(sub(6.905, Y), sub(mul(div(mul(div(M, LAS), 6.761), EN), Sm), EN)), E)"
261,0.5834,43,"add(div(sub(M, Y), La), add(div(sub(M, E), La), add(div(sub(add(div(sub(M, Y), La), add(div(sub(M, Y), mul(mul(E, R), sub(R, Ce))), E)), Y), mul(mul(E, R), sub(R, Ce))), E)))"
262,0.5840,47,"add(div(sub(M, E), La), add(div(sub(add(div(sub(M, Y), La), add(div(sub(M, Y), mul(neg(R), mul(sub(R, Ce), neg(Ce)))), E)), Y), mul(neg(Ce), mul(sub(R, Ce), neg(Ce)))), add(div(sub(M, LAS), La), E)))"
263,0.5845,21,"mul(0.482, add(mul(0.482, add(M, add(div(div(-3.188, Gd), sub(Y, R)), add(0.482, E)))), add(0.612, E)))"
264,0.5845,25,"add(div(sub(Pr, Y), sub(La, add(add(div(sub(Pr, R), sub(0.796, sub(div(Ce, Ce), sub(Nd, IE)))), E), -3.424))), E)"
265,0.5851,23,"add(div(sub(M, E), sub(La, add(-3.093, add(div(sub(Nd, Y), div(R, mul(IE, div(LAS, Nd)))), E)))), E)"
266,0.5856,39,"sub(sub(E, div(mul(sub(Y, Nd), sub(EN, La)), mul(sub(LAS, Nd), neg(mul(sub(LAS, Nd), add(add(sub(R, Y), neg(Sm)), add(sub(M, 7.772), sub(R, E)))))))), div(sub(Y, M), Y))"
267,0.5865,15,"add(div(sub(sub(M, E), div(div(Ce, Gd), sub(Y, R))), LAS), E)"
268,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
269,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
270,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
271,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
272,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
273,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
274,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
275,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
276,0.5868,20,"add(div(div(sub(M, E), div(La, Pr)), add(neg(div(sub(EN, Y), sub(Nd, LAS))), La)), E)"
277,0.5879,25,"add(div(sub(M, Y), mul(mul(sub(R, Ce), Ce), Ce)), add(div(sub(M, E), La), add(div(sub(M, LAS), La), E)))"
278,0.5879,25,"add(div(sub(M, Y), mul(mul(sub(R, Ce), Ce), Ce)), add(div(sub(M, E), La), add(div(sub(M, LAS), La), E)))"
279,0.5879,25,"add(div(sub(M, Y), mul(mul(sub(R, Ce), Ce), Ce)), add(div(sub(M, E), La), add(div(sub(M, LAS), La), E)))"
280,0.5882,17,"add(div(div(sub(E, R), sub(R, Ce)), Nd), add(div(sub(M, Y), 4.162), E))"
281,0.5884,21,"add(div(sub(M, div(Y, div(M, E))), mul(div(Gd, div(sub(Nd, Y), sub(R, Y))), Gd)), E)"
282,0.5891,17,"add(div(-1.622, mul(add(M, M), sub(Y, R))), add(div(sub(M, E), 3.684), E))"
283,0.5904,29,"add(div(div(sub(M, add(div(sub(Ce, E), 3.089), E)), add(add(Sm, div(E, Nd)), neg(EN))), add(add(div(6.852, Nd), Pr), neg(EN))), E)"
284,0.5917,24,"add(div(div(sub(Sm, Y), add(-5.073, add(La, neg(add(-7.625, EN))))), div(div(8.840, sub(EN, Gd)), sub(Nd, Gd))), E)"
285,0.5918,25,"sub(sub(EN, div(sub(mul(sub(La, Gd), mul(mul(sub(Nd, Y), sub(Sm, R)), sub(M, La))), Ce), La)), sub(Pr, La))"
286,0.5926,26,"add(div(sub(EN, Y), add(mul(neg(div(sub(R, IE), sub(IE, Gd))), EN), La)), add(div(sub(M, E), add(-2.695, La)), E))"
287,0.5935,26,"add(div(sub(E, M), div(La, -2.436)), add(div(div(neg(Pr), sub(Y, R)), sub(mul(M, LAS), div(mul(M, LAS), -2.436))), E))"
288,0.5937,20,"add(mul(neg(div(7.702, mul(mul(LAS, sub(Y, R)), La))), 0.417), add(div(sub(M, E), 2.857), E))"
289,0.5939,25,"sub(sub(sub(E, div(sub(Y, M), mul(sub(R, Ce), mul(R, Y)))), div(sub(E, M), La)), div(sub(Y, M), La))"
290,0.5942,29,"add(div(sub(M, LAS), IE), add(div(sub(R, E), E), add(div(div(sub(M, E), sub(div(add(M, La), sub(EN, La)), LAS)), 2.583), E)))"
291,0.5944,29,"add(div(sub(M, Y), mul(mul(E, Y), sub(R, Ce))), add(div(sub(M, Y), sub(add(La, Y), Nd)), add(div(sub(M, E), La), E)))"
292,0.5946,34,"add(div(sub(M, Y), div(neg(add(mul(La, La), neg(add(div(sub(La, add(EN, Gd)), sub(IE, Nd)), 8.414)))), neg(add(sub(Gd, Y), add(sub(Gd, Y), Nd))))), E)"
293,0.5968,57,"add(div(sub(M, E), add(div(sub(M, E), La), add(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), E))), add(div(sub(M, E), La), add(div(div(div(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), sub(M, EN)), sub(Sm, LAS)), R), E)))"
294,0.5968,57,"add(div(sub(M, E), add(div(sub(M, E), La), add(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), E))), add(div(sub(M, E), La), add(div(div(div(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), sub(M, EN)), sub(Sm, LAS)), R), E)))"
295,0.5968,57,"add(div(sub(M, E), add(div(sub(M, E), La), add(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), E))), add(div(sub(M, E), La), add(div(div(div(div(div(div(sub(Sm, Y), sub(M, EN)), sub(Sm, LAS)), R), sub(M, EN)), sub(Sm, LAS)), R), E)))"
296,0.5993,24,"add(div(div(neg(neg(Pr)), add(Y, E)), sub(div(div(Gd, Nd), sub(LAS, Nd)), mul(neg(LAS), sub(M, EN)))), E)"
297,0.5996,23,"add(div(sub(E, 5.097), La), add(div(sub(E, 5.097), mul(add(E, 5.097), sub(R, Ce))), mul(0.482, add(M, E))))"
298,0.6007,17,"add(div(sub(M, E), La), add(div(div(sub(Gd, M), sub(Y, R)), 5.113), E))"
299,0.6046,21,"add(div(sub(M, E), sub(La, add(div(LAS, -2.891), mul(div(mul(div(Gd, Pr), Nd), Pr), Nd)))), E)"
300,0.6055,26,"add(div(sub(M, IE), La), sub(E, div(div(sub(Gd, Ce), add(sub(add(6.295, R), sub(Y, Nd)), neg(add(Pr, LAS)))), 4.447)))"
301,0.6061,23,"add(div(div(sub(sub(sub(div(3.952, EN), sub(La, R)), sub(La, R)), sub(La, R)), sub(R, Y)), IE), E)"
302,0.6064,47,"add(div(sub(Sm, add(div(div(sub(M, Y), sub(add(4.763, Sm), add(EN, 3.880))), sub(add(Ce, Pr), add(EN, 3.880))), E)), E), add(div(div(sub(M, Y), sub(add(4.763, Sm), add(EN, 3.880))), sub(add(Ce, Sm), add(EN, 3.880))), E))"
303,0.6080,19,"add(div(sub(M, E), sub(mul(div(mul(La, Y), mul(EN, EN)), add(Pr, Ce)), E)), E)"
304,0.6090,21,"add(div(sub(M, neg(neg(add(sub(Y, R), Ce)))), sub(IE, mul(IE, sub(sub(EN, 1.032), La)))), E)"
305,0.6110,31,"add(div(div(div(div(div(div(sub(Sm, Y), sub(Sm, LAS)), sub(M, EN)), Y), sub(Sm, LAS)), sub(M, EN)), R), add(div(sub(M, E), La), E))"
306,0.6110,31,"add(div(div(div(div(div(div(sub(Sm, Y), sub(Sm, LAS)), sub(M, EN)), Y), sub(Sm, LAS)), sub(M, EN)), R), add(div(sub(M, E), La), E))"
307,0.6110,31,"add(div(div(div(div(div(div(sub(Sm, Y), sub(Sm, LAS)), sub(M, EN)), Y), sub(Sm, LAS)), sub(M, EN)), R), add(div(sub(M, E), La), E))"
