Rank,RMSE,Length,Model Equation
288,0.7739,9,"add(div(sub(Pr, Y), add(La, -3.699)), E)"
289,0.7741,11,"add(div(sub(M, Y), La), add(sub(Pr, 6.693), E))"
290,0.7741,14,"mul(0.482, add(M, add(div(Ce, sub(div(Gd, EN), neg(Pr))), E)))"
291,0.7742,11,"add(div(sub(M, Y), La), add(add(Pr, -6.768), E))"
292,0.7742,17,"add(div(sub(Pr, E), div(Sm, div(Ce, Sm))), add(div(sub(M, Y), La), E))"
293,0.7742,15,"add(div(mul(R, div(EN, mul(2.482, LAS))), La), mul(0.482, add(M, E)))"
294,0.7744,13,"add(div(sub(Pr, E), 3.826), add(div(sub(M, Y), La), E))"
295,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.820), E))"
296,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.820), E))"
297,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.815), E))"
298,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.834), E))"
299,0.7744,13,"add(div(sub(Pr, E), 3.812), add(div(sub(M, Y), La), E))"
300,0.7744,13,"add(div(sub(Pr, E), 3.805), add(div(sub(M, Y), La), E))"
301,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.804), E))"
302,0.7744,13,"add(div(sub(Pr, E), 3.855), add(div(sub(M, Y), La), E))"
303,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.793), E))"
304,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.856), E))"
305,0.7744,13,"add(div(sub(Pr, E), 3.789), add(div(sub(M, Y), La), E))"
306,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.785), E))"
307,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.783), E))"
308,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.869), E))"
309,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.874), E))"
310,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.874), E))"
311,0.7744,13,"add(div(sub(Pr, E), 3.874), add(div(sub(M, Y), La), E))"
312,0.7744,13,"add(div(sub(Pr, E), 3.769), add(div(sub(M, Y), La), E))"
313,0.7744,13,"add(div(sub(Pr, E), 3.769), add(div(sub(M, Y), La), E))"
314,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.766), E))"
315,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.904), E))"
316,0.7744,13,"add(div(sub(M, Y), La), add(div(sub(Pr, E), 3.738), E))"
317,0.7745,13,"add(div(sub(Pr, E), 3.941), add(div(sub(M, Y), La), E))"
318,0.7745,13,"add(div(sub(Pr, E), 3.959), add(div(sub(M, Y), La), E))"
319,0.7746,19,"add(div(sub(M, E), 4.531), add(div(sub(Pr, Y), La), add(div(sub(Pr, Y), La), E)))"
320,0.7747,13,"add(div(sub(Pr, Y), LAS), add(div(sub(M, E), 3.212), E))"
321,0.7747,13,"mul(0.482, add(M, add(div(Ce, sub(Pr, div(La, -8.618))), E)))"
322,0.7749,13,"add(div(sub(Pr, E), 3.586), add(div(sub(M, Y), La), E))"
323,0.7750,15,"mul(0.482, add(M, add(div(Ce, sub(Pr, add(div(E, IE), -2.580))), E)))"
324,0.7751,11,"mul(0.482, add(M, add(div(Ce, add(2.019, M)), E)))"
325,0.7751,15,"add(neg(div(Y, E)), sub(div(E, La), sub(div(Y, E), neg(-7.230))))"
326,0.7751,18,"add(div(sub(Pr, E), -1.287), add(div(sub(M, Y), sub(sub(4.670, M), neg(Pr))), Pr))"
327,0.7753,11,"mul(0.482, add(M, add(div(Ce, add(Pr, 1.096)), E)))"
328,0.7753,9,"mul(div(sub(M, -7.456), add(E, 7.136)), E)"
329,0.7753,9,"add(div(sub(M, E), sub(8.931, Ce)), E)"
330,0.7753,9,"add(div(sub(M, E), sub(8.941, Ce)), E)"
331,0.7754,13,"add(div(sub(Pr, E), 3.503), add(div(sub(M, Y), La), E))"
332,0.7754,13,"add(div(sub(Pr, E), 4.213), add(div(sub(M, Y), La), E))"
333,0.7754,13,"add(div(sub(M, E), 3.367), add(div(sub(M, La), La), E))"
334,0.7755,13,"add(div(sub(Pr, Y), 3.651), add(div(sub(M, E), La), E))"
335,0.7755,13,"add(div(sub(Pr, Y), 3.652), add(div(sub(M, E), La), E))"
336,0.7755,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.668), E))"
337,0.7755,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.669), E))"
338,0.7755,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.624), E))"
339,0.7755,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.614), E))"
340,0.7755,13,"add(div(sub(Pr, Y), 3.694), add(div(sub(M, E), La), E))"
341,0.7755,9,"add(div(sub(M, E), sub(8.977, Ce)), E)"
342,0.7755,13,"mul(0.482, add(M, add(div(Ce, mul(div(R, Nd), La)), E)))"
343,0.7755,13,"add(div(sub(Pr, Y), 3.550), add(div(sub(M, E), La), E))"
344,0.7756,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.769), E))"
345,0.7756,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.530), E))"
346,0.7756,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.530), E))"
347,0.7756,13,"add(div(sub(Pr, Y), 3.783), add(div(sub(M, E), La), E))"
348,0.7756,13,"sub(sub(E, div(sub(E, M), La)), div(sub(Y, Pr), 3.791))"
349,0.7756,13,"add(div(sub(Pr, Y), 3.813), add(div(sub(M, E), La), E))"
350,0.7757,9,"add(div(sub(M, E), sub(8.999, Ce)), E)"
351,0.7757,13,"add(div(sub(Pr, E), 4.270), add(div(sub(M, Y), La), E))"
352,0.7757,16,"mul(0.482, add(M, add(div(Ce, neg(add(sub(-3.096, LAS), sub(LAS, Sm)))), E)))"
353,0.7759,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.916), E))"
354,0.7759,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.916), E))"
355,0.7759,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 3.916), E))"
356,0.7760,13,"add(div(sub(Pr, Y), 3.955), add(div(sub(M, E), La), E))"
357,0.7761,13,"mul(0.482, add(M, add(div(mul(Y, E), mul(Pr, La)), E)))"
358,0.7761,9,"mul(div(add(M, R), add(E, La)), E)"
359,0.7761,9,"mul(div(add(M, R), add(E, La)), E)"
360,0.7761,9,"mul(div(E, add(La, E)), add(M, R))"
361,0.7761,9,"mul(div(E, add(E, La)), add(M, R))"
362,0.7761,9,"mul(div(E, add(E, La)), add(M, R))"
363,0.7761,9,"mul(div(E, add(La, E)), add(M, R))"
364,0.7761,9,"mul(div(E, add(La, E)), add(M, R))"
365,0.7761,9,"mul(div(add(M, R), add(La, E)), E)"
366,0.7761,9,"mul(div(E, add(E, La)), add(M, R))"
367,0.7761,9,"mul(div(add(M, R), add(La, E)), E)"
368,0.7761,9,"mul(div(add(M, R), add(E, La)), E)"
369,0.7761,9,"mul(div(E, add(E, La)), add(M, R))"
370,0.7761,9,"mul(div(add(M, R), add(E, La)), E)"
371,0.7761,9,"mul(div(E, add(La, E)), add(M, R))"
372,0.7761,9,"mul(div(add(M, R), add(La, E)), E)"
373,0.7761,9,"mul(div(add(M, R), add(E, La)), E)"
374,0.7761,9,"mul(div(E, add(La, E)), add(M, R))"
375,0.7763,9,"mul(0.481, add(div(Ce, Pr), add(M, E)))"
376,0.7763,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 4.040), E))"
377,0.7763,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 4.040), E))"
378,0.7763,13,"add(div(sub(M, E), La), add(div(sub(Pr, Y), 4.040), E))"
379,0.7764,9,"add(div(sub(M, E), 2.422), add(0.143, E))"
380,0.7764,9,"add(div(sub(M, E), 2.414), add(0.159, E))"
381,0.7765,9,"add(0.155, add(div(sub(M, E), 2.383), E))"
382,0.7766,14,"mul(0.482, add(M, add(div(Ce, sub(M, neg(div(Sm, LAS)))), E)))"
383,0.7766,13,"add(div(sub(Pr, E), 4.430), add(div(sub(M, Y), La), E))"
384,0.7766,11,"mul(0.482, add(M, add(div(Ce, add(Gd, 1.918)), E)))"
385,0.7767,9,"add(div(sub(M, E), 2.354), add(0.134, E))"
386,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.201), E)))"
387,0.7767,13,"add(div(sub(Pr, E), 4.448), add(div(sub(M, Y), La), E))"
388,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.240), E)))"
389,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.240), E)))"
390,0.7767,9,"mul(0.482, add(add(div(Ce, 8.242), M), E))"
391,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.242), M)))"
392,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.237), E)))"
393,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.244), M)))"
394,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.244), E)))"
395,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.235), M)))"
396,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.245), E)))"
397,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.234), E)))"
398,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.234), M)))"
399,0.7767,10,"mul(0.482, add(M, add(div(Ce, neg(-8.234)), E)))"
400,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.233), E)))"
401,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.233), E)))"
402,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.232), M)))"
403,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.232), M)))"
404,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.248), E)))"
405,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.230), E)))"
406,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.251), E)))"
407,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.252), E)))"
408,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.252), E)))"
409,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.252), E)))"
410,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.253), E)))"
411,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.226), E)))"
412,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.255), E)))"
413,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.256), E)))"
414,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.257), E)))"
415,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.223), E)))"
416,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.257), E)))"
417,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
418,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.222), E)))"
419,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
420,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
421,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
422,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
423,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.258), E)))"
424,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.259), E)))"
425,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.259), E)))"
426,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.221), E)))"
427,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.220), E)))"
428,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.220), E)))"
429,0.7767,10,"mul(0.482, add(M, sub(div(Ce, 8.260), neg(E))))"
430,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.262), E)))"
431,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.217), E)))"
432,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.264), E)))"
433,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.264), E)))"
434,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.215), E)))"
435,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.265), E)))"
436,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.213), E)))"
437,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.267), E)))"
438,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.268), E)))"
439,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.212), E)))"
440,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.269), E)))"
441,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.210), E)))"
442,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.209), E)))"
443,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.207), E)))"
444,0.7767,9,"mul(0.482, add(div(Ce, 8.273), add(M, E)))"
445,0.7767,9,"mul(0.482, add(div(Ce, 8.274), add(M, E)))"
446,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.205), E)))"
447,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.204), E)))"
448,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.203), E)))"
449,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.279), E)))"
450,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.279), E)))"
451,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.280), E)))"
452,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.198), E)))"
453,0.7767,9,"mul(0.482, add(E, add(div(Ce, 8.196), M)))"
454,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.286), E)))"
455,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.193), E)))"
456,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.192), E)))"
457,0.7767,10,"mul(0.482, add(M, sub(div(Ce, 8.290), neg(E))))"
458,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.290), E)))"
459,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.184), E)))"
460,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.184), E)))"
461,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.183), E)))"
462,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.300), E)))"
463,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.178), E)))"
464,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.303), E)))"
465,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.304), E)))"
466,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.175), E)))"
467,0.7767,9,"mul(0.482, add(M, add(E, div(Ce, 8.174))))"
468,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.173), E)))"
469,0.7767,9,"mul(0.482, add(M, add(div(Ce, 8.171), E)))"
470,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.166), E)))"
471,0.7768,10,"mul(0.482, add(M, sub(div(Ce, 8.166), neg(E))))"
472,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.163), E)))"
473,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.163), E)))"
474,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.161), E)))"
475,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.160), E)))"
476,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.160), E)))"
477,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.158), E)))"
478,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.158), E)))"
479,0.7768,10,"mul(0.482, add(M, sub(div(Ce, 8.324), neg(E))))"
480,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.325), E)))"
481,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.154), E)))"
482,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.153), E)))"
483,0.7768,9,"mul(0.482, add(E, add(div(Ce, 8.153), M)))"
484,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.152), E)))"
485,0.7768,9,"mul(0.482, add(E, add(div(Ce, 8.149), M)))"
486,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.338), E)))"
487,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.391), E)))"
488,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.138), E)))"
489,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.348), E)))"
490,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.133), E)))"
491,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.133), E)))"
492,0.7768,9,"mul(0.482, add(E, add(div(Ce, 8.350), M)))"
493,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.130), E)))"
494,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.357), E)))"
495,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.126), E)))"
496,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.360), E)))"
497,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.369), E)))"
498,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.371), E)))"
499,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.111), E)))"
500,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.108), E)))"
501,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.107), E)))"
502,0.7768,9,"mul(0.482, add(div(Ce, 8.106), add(M, E)))"
503,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.103), E)))"
504,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.097), E)))"
505,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.088), E)))"
506,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.403), E)))"
507,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.407), E)))"
508,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.073), E)))"
509,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.072), E)))"
510,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.417), E)))"
511,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.058), E)))"
512,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.058), E)))"
513,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.432), E)))"
514,0.7768,9,"mul(0.482, add(div(Ce, 8.055), add(M, E)))"
515,0.7768,9,"mul(0.482, add(div(Ce, 8.434), add(M, E)))"
516,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.049), E)))"
517,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.038), E)))"
518,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.452), E)))"
519,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.457), E)))"
520,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.459), E)))"
521,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.031), E)))"
522,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.461), E)))"
523,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.024), E)))"
524,0.7768,9,"mul(0.482, add(div(Ce, 8.022), add(M, E)))"
525,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.021), E)))"
526,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.472), E)))"
527,0.7768,9,"mul(0.482, add(add(M, div(Ce, 8.481)), E))"
528,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.011), E)))"
529,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.489), E)))"
530,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.498), E)))"
531,0.7768,9,"mul(0.482, add(div(Ce, 8.500), add(E, M)))"
532,0.7768,9,"mul(0.482, add(M, add(div(Ce, 7.995), E)))"
533,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.500), E)))"
534,0.7768,10,"mul(0.482, add(M, sub(div(Ce, 8.511), neg(E))))"
535,0.7768,9,"mul(0.482, add(M, add(div(Ce, 7.981), E)))"
536,0.7768,9,"mul(0.482, add(div(Ce, 8.516), add(M, E)))"
537,0.7768,9,"mul(0.482, add(M, add(div(Ce, 8.522), E)))"
538,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.550), E)))"
539,0.7769,9,"mul(0.482, add(add(M, div(Ce, 7.942)), E))"
540,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.588), E)))"
541,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.591), E)))"
542,0.7769,9,"mul(0.482, add(M, add(div(Ce, 7.906), E)))"
543,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.620), E)))"
544,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.648), E)))"
545,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.648), E)))"
546,0.7769,9,"mul(0.482, add(M, add(div(Ce, 7.852), E)))"
547,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.673), E)))"
548,0.7769,9,"mul(0.482, add(M, add(div(Ce, 8.673), E)))"
549,0.7770,9,"mul(0.482, add(M, add(div(Ce, 7.822), E)))"
550,0.7770,9,"mul(0.482, add(M, add(div(Ce, 8.711), E)))"
551,0.7770,9,"mul(0.482, add(M, add(div(Ce, 8.714), E)))"
552,0.7770,9,"mul(0.482, add(div(Ce, 8.770), add(M, E)))"
553,0.7771,9,"add(div(sub(M, add(E, -0.464)), 2.556), E)"
554,0.7771,9,"mul(0.482, add(M, add(div(Ce, 7.751), E)))"
555,0.7771,9,"mul(0.482, add(M, add(mul(Ce, 0.130), E)))"
556,0.7771,9,"mul(0.482, add(M, add(div(Ce, 7.705), E)))"
557,0.7772,9,"add(div(sub(sub(M, -0.360), E), 2.293), E)"
558,0.7772,9,"add(div(sub(M, E), 2.522), add(0.188, E))"
559,0.7772,9,"mul(0.482, add(M, add(div(Ce, 8.905), E)))"
560,0.7772,9,"mul(0.482, add(M, add(div(Ce, 8.924), E)))"
561,0.7773,9,"mul(0.482, add(M, add(div(Ce, 8.994), E)))"
562,0.7774,9,"add(div(sub(M, add(E, -0.490)), 2.556), E)"
563,0.7775,9,"mul(0.482, add(div(Ce, 7.535), add(M, E)))"
564,0.7775,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.297), E)"
565,0.7775,11,"add(div(add(sub(M, E), sub(Pr, Y)), 4.335), E)"
566,0.7775,11,"add(div(add(sub(Pr, Y), sub(M, E)), 4.356), E)"
567,0.7775,11,"add(div(add(sub(Pr, E), sub(M, Y)), 4.372), E)"
568,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
569,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
570,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
571,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
572,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
573,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
574,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
575,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
576,0.7775,9,"mul(0.482, add(add(M, div(Ce, Pr)), E))"
577,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
578,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
579,0.7775,9,"mul(0.482, add(M, add(div(Ce, Pr), E)))"
580,0.7775,11,"add(div(add(sub(M, E), sub(Pr, Y)), 4.376), E)"
581,0.7777,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.165), E)"
582,0.7778,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.157), E)"
583,0.7778,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.157), E)"
584,0.7778,11,"add(div(sub(M, add(sub(Y, Pr), E)), 4.466), E)"
585,0.7778,9,"add(div(2.078, La), mul(0.482, add(M, E)))"
586,0.7778,9,"add(div(sub(Pr, Y), add(La, -3.762)), E)"
587,0.7780,9,"add(div(sub(M, add(-0.474, E)), 2.394), E)"
588,0.7780,11,"add(div(sub(add(M, Pr), add(Y, E)), 4.104), E)"
589,0.7780,9,"add(div(sub(Pr, Y), sub(8.377, EN)), E)"
590,0.7781,15,"add(0.280, div(add(M, add(E, div(add(M, add(E, E)), 3.055))), 3.055))"
591,0.7781,9,"add(div(sub(M, E), sub(8.756, Ce)), E)"
592,0.7782,17,"add(div(sub(M, E), sub(8.675, add(div(sub(M, E), sub(8.675, Ce)), E))), E)"
593,0.7783,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.575), E)"
594,0.7783,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.575), E)"
595,0.7783,11,"add(div(sub(sub(Pr, Y), sub(E, M)), 4.575), E)"
596,0.7783,11,"sub(sub(E, div(sub(Y, M), La)), sub(6.819, Pr))"
597,0.7783,11,"sub(sub(E, div(sub(Y, M), La)), sub(6.819, Pr))"
598,0.7783,11,"sub(sub(E, div(sub(Y, M), La)), sub(6.819, Pr))"
599,0.7785,9,"add(add(div(M, Y), add(-7.790, Pr)), E)"
600,0.7785,9,"add(div(sub(mul(M, 1.060), E), 2.276), E)"
601,0.7785,9,"add(div(sub(M, add(E, -0.464)), 2.335), E)"
602,0.7786,11,"add(div(add(sub(EN, Y), sub(Pr, E)), 3.956), E)"
603,0.7786,11,"add(sub(Pr, 6.821), add(div(sub(M, Y), La), E))"
604,0.7786,9,"add(div(sub(M, add(E, -0.252)), 2.200), E)"
605,0.7786,13,"add(div(sub(Pr, E), E), add(div(sub(M, Y), La), E))"
606,0.7789,9,"add(div(1.843, La), mul(0.482, add(M, E)))"
607,0.7789,13,"add(div(sub(M, Y), Y), add(div(sub(Pr, E), LAS), E))"
608,0.7789,13,"add(div(sub(M, Y), Y), add(div(sub(Pr, E), LAS), E))"
609,0.7789,13,"add(div(sub(Pr, E), LAS), add(div(sub(M, Y), Y), E))"
610,0.7789,13,"add(div(sub(M, Y), Y), add(div(sub(Pr, E), LAS), E))"
611,0.7790,7,"mul(0.474, add(M, mul(1.161, E)))"
612,0.7791,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
613,0.7791,9,"mul(0.482, add(M, add(E, div(EN, Pr))))"
614,0.7791,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
615,0.7791,9,"mul(0.482, add(div(EN, Pr), add(M, E)))"
616,0.7791,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
617,0.7791,9,"mul(0.482, add(M, add(div(EN, Pr), E)))"
618,0.7791,9,"add(E, mul(0.456, sub(add(0.227, M), E)))"
619,0.7792,13,"add(div(sub(M, E), div(sub(add(LAS, Y), Y), 2.407)), E)"
620,0.7792,9,"add(mul(div(sub(M, E), LAS), 2.451), E)"
621,0.7794,9,"add(div(sub(M, add(E, -0.490)), 2.335), E)"
622,0.7794,13,"add(div(sub(M, La), 4.231), add(div(sub(Pr, E), LAS), E))"
623,0.7795,17,"add(div(sub(E, M), sub(add(div(sub(E, M), sub(Ce, 8.698)), E), 8.698)), E)"
624,0.7795,9,"add(div(sub(M, add(E, -0.490)), 2.329), E)"
625,0.7799,13,"mul(0.482, add(div(mul(Nd, Ce), mul(M, Y)), add(M, E)))"
626,0.7799,11,"add(div(Ce, add(Ce, Gd)), mul(0.467, add(M, E)))"
627,0.7800,7,"mul(0.482, add(M, div(E, 0.891)))"
628,0.7800,7,"mul(0.482, add(M, mul(1.123, E)))"
629,0.7800,10,"add(div(sub(M, E), div(LAS, neg(-2.559))), E)"
